Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
67.028410 0.001353 0.322061 -0.177939
67.029763 0.001353 0.322037 -0.177963
67.031117 0.001353 0.322012 -0.177988
67.032470 0.001354 0.321988 -0.178012
67.033824 0.001354 0.321963 -0.178037
67.035177 0.001354 0.321938 -0.178062
67.036531 0.001354 0.321914 -0.178086
67.037885 0.001354 0.321889 -0.178111
67.039238 0.001354 0.321865 -0.178135
67.040592 0.001354 0.321841 -0.178159
67.041946 0.001354 0.321817 -0.178183
67.043300 0.001354 0.321795 -0.178205
67.044654 0.001354 0.321773 -0.178227
67.046008 0.001354 0.321751 -0.178249
67.047361 0.001354 0.321731 -0.178269
67.048715 0.001354 0.321711 -0.178289
67.050069 0.001354 0.321691 -0.178309
67.051423 0.001354 0.321673 -0.178327
67.052777 0.001354 0.321655 -0.178345
67.054131 0.001354 0.321638 -0.178362
67.055484 0.001354 0.321623 -0.178377
67.056838 0.001354 0.321608 -0.178392
67.058191 0.001353 0.321594 -0.178406
67.059545 0.001353 0.321582 -0.178418
67.060898 0.001353 0.321572 -0.178428
67.062251 0.001353 0.321563 -0.178437
67.063604 0.001353 0.321556 -0.178444
67.064957 0.001353 0.321551 -0.178449
67.066310 0.001353 0.321546 -0.178454
67.067662 0.001353 0.321544 -0.178456
67.069015 0.001353 0.321543 -0.178457
67.070367 0.001352 0.321545 -0.178455
67.071719 0.001352 0.321549 -0.178451
67.073071 0.001352 0.321555 -0.178445
67.074423 0.001352 0.321563 -0.178437
67.075775 0.001352 0.321575 -0.178425
67.077127 0.001352 0.321590 -0.178410
67.078479 0.001352 0.321609 -0.178391
67.079830 0.001351 0.321630 -0.178370
67.081181 0.001351 0.321656 -0.178344
67.082532 0.001351 0.321685 -0.178315
67.083883 0.001351 0.321717 -0.178283
67.085234 0.001351 0.321753 -0.178247
67.086585 0.001351 0.321793 -0.178207
67.087936 0.001351 0.321836 -0.178164
67.089286 0.001350 0.321883 -0.178117
67.090636 0.001350 0.321933 -0.178067
67.091986 0.001350 0.321985 -0.178015
67.093336 0.001350 0.322041 -0.177959
67.094686 0.001350 0.322100 -0.177900
67.096036 0.001350 0.322162 -0.177838
67.097385 0.001349 0.322226 -0.177774
67.098734 0.001349 0.322293 -0.177707
67.100000 0.001266 0.322357 -0.177643
67.100000 0.000000 0.322357 -0.177643
67.101349 0.001349 0.322427 -0.177573
67.102698 0.001349 0.322499 -0.177501
67.104046 0.001349 0.322573 -0.177427
67.105395 0.001348 0.322648 -0.177352
67.106743 0.001348 0.322723 -0.177277
67.108091 0.001348 0.322799 -0.177201
67.109439 0.001348 0.322876 -0.177124
67.110787 0.001348 0.322953 -0.177047
67.112135 0.001348 0.323029 -0.176971
67.113483 0.001348 0.323106 -0.176894
67.114830 0.001347 0.323182 -0.176818
67.116177 0.001347 0.323257 -0.176743
67.117525 0.001347 0.323331 -0.176669
67.118872 0.001347 0.323405 -0.176595
67.120219 0.001347 0.323478 -0.176522
67.121566 0.001347 0.323550 -0.176450
67.122912 0.001347 0.323621 -0.176379
67.124259 0.001347 0.323692 -0.176308
67.125605 0.001347 0.323762 -0.176238
67.126952 0.001346 0.323830 -0.176170
67.128298 0.001346 0.323897 -0.176103
67.129645 0.001346 0.323963 -0.176037
67.130991 0.001346 0.324027 -0.175973
67.132337 0.001346 0.324090 -0.175910
67.133683 0.001346 0.324150 -0.175850
67.135029 0.001346 0.324209 -0.175791
67.136375 0.001346 0.324267 -0.175733
67.137721 0.001346 0.324323 -0.175677
67.139067 0.001346 0.324378 -0.175622
67.140413 0.001346 0.324431 -0.175569
67.141758 0.001346 0.324482 -0.175518
67.143104 0.001346 0.324532 -0.175468
67.144450 0.001346 0.324581 -0.175419
67.145795 0.001346 0.324627 -0.175373
67.147141 0.001346 0.324673 -0.175327
67.148487 0.001346 0.324716 -0.175284
67.149832 0.001346 0.324758 -0.175242
67.151178 0.001346 0.324798 -0.175202
67.152523 0.001346 0.324837 -0.175163
67.153869 0.001345 0.324875 -0.175125
67.155214 0.001345 0.324912 -0.175088
67.156560 0.001345 0.324947 -0.175053
67.157905 0.001345 0.324981 -0.175019
67.159250 0.001345 0.325014 -0.174986
67.160596 0.001345 0.325046 -0.174954
67.161941 0.001345 0.325077 -0.174923
67.163287 0.001345 0.325106 -0.174894
67.164632 0.001345 0.325135 -0.174865
67.165977 0.001345 0.325162 -0.174838
67.167322 0.001345 0.325188 -0.174812
67.168668 0.001345 0.325212 -0.174788
67.170013 0.001345 0.325235 -0.174765
67.171358 0.001345 0.325258 -0.174742
67.172704 0.001345 0.325279 -0.174721
67.174049 0.001345 0.325299 -0.174701
67.175394 0.001345 0.325318 -0.174682
67.176739 0.001345 0.325336 -0.174664
67.178084 0.001345 0.325354 -0.174646
67.179429 0.001345 0.325370 -0.174630
67.180775 0.001345 0.325386 -0.174614
67.182120 0.001345 0.325401 -0.174599
67.183465 0.001345 0.325416 -0.174584
67.184810 0.001345 0.325429 -0.174571
67.186155 0.001345 0.325442 -0.174558
67.187500 0.001345 0.325455 -0.174545
67.188845 0.001345 0.325467 -0.174533
67.190190 0.001345 0.325478 -0.174522
67.191535 0.001345 0.325490 -0.174510
67.192880 0.001345 0.325500 -0.174500
67.194226 0.001345 0.325511 -0.174489
67.195571 0.001345 0.325521 -0.174479
67.196916 0.001345 0.325531 -0.174469
67.198261 0.001345 0.325540 -0.174460
67.199606 0.001345 0.325549 -0.174451
67.200000 0.000394 0.325552 -0.174448
67.201345 0.001345 0.325560 -0.174440
67.202690 0.001345 0.325569 -0.174431
67.204035 0.001345 0.325577 -0.174423
67.205380 0.001345 0.325584 -0.174416
67.206725 0.001345 0.325592 -0.174408
67.208070 0.001345 0.325599 -0.174401
67.209415 0.001345 0.325606 -0.174394
67.210760 0.001345 0.325613 -0.174387
67.212105 0.001345 0.325619 -0.174381
67.213450 0.001345 0.325626 -0.174374
67.214795 0.001345 0.325632 -0.174368
67.216140 0.001345 0.325637 -0.174363
67.217485 0.001345 0.325643 -0.174357
67.218830 0.001345 0.325648 -0.174352
67.220174 0.001345 0.325654 -0.174346
67.221519 0.001345 0.325659 -0.174341
67.222864 0.001345 0.325664 -0.174336
67.224209 0.001345 0.325669 -0.174331
67.225554 0.001345 0.325674 -0.174326
67.226899 0.001345 0.325679 -0.174321
67.228244 0.001345 0.325683 -0.174317
67.229589 0.001345 0.325688 -0.174312
67.230934 0.001345 0.325693 -0.174307
67.232278 0.001345 0.325697 -0.174303
67.233623 0.001345 0.325702 -0.174298
67.234968 0.001345 0.325707 -0.174293
67.236313 0.001345 0.325712 -0.174288
67.237658 0.001345 0.325716 -0.174284
67.239003 0.001345 0.325721 -0.174279
67.240347 0.001345 0.325726 -0.174274
67.241692 0.001345 0.325730 -0.174270
67.243037 0.001345 0.325735 -0.174265
67.244382 0.001345 0.325739 -0.174261
67.245727 0.001345 0.325744 -0.174256
67.247071 0.001345 0.325748 -0.174252
67.248416 0.001345 0.325752 -0.174248
67.249761 0.001345 0.325757 -0.174243
67.251106 0.001345 0.325761 -0.174239
67.252450 0.001345 0.325765 -0.174235
67.253795 0.001345 0.325769 -0.174231
67.255140 0.001345 0.325773 -0.174227
67.256484 0.001345 0.325777 -0.174223
67.257829 0.001345 0.325781 -0.174219
67.259174 0.001345 0.325785 -0.174215
67.260519 0.001345 0.325789 -0.174211
67.261863 0.001345 0.325793 -0.174207
67.263208 0.001345 0.325797 -0.174203
67.264553 0.001345 0.325801 -0.174199
67.265897 0.001345 0.325804 -0.174196
67.267242 0.001345 0.325808 -0.174192
67.268587 0.001345 0.325812 -0.174188
67.269931 0.001345 0.325816 -0.174184
67.271276 0.001345 0.325820 -0.174180
67.272621 0.001345 0.325824 -0.174176
67.273965 0.001345 0.325828 -0.174172
67.275310 0.001345 0.325832 -0.174168
67.276655 0.001345 0.325836 -0.174164
67.277999 0.001345 0.325840 -0.174160
67.279344 0.001345 0.325844 -0.174156
67.280688 0.001345 0.325848 -0.174152
67.282033 0.001345 0.325852 -0.174148
67.283378 0.001345 0.325856 -0.174144
67.284722 0.001345 0.325860 -0.174140
67.286067 0.001345 0.325864 -0.174136
67.287412 0.001345 0.325867 -0.174133
67.288756 0.001345 0.325871 -0.174129
67.290101 0.001345 0.325875 -0.174125
67.291445 0.001345 0.325879 -0.174121
67.292790 0.001345 0.325883 -0.174117
67.294135 0.001345 0.325886 -0.174114
67.295479 0.001345 0.325890 -0.174110
67.296824 0.001345 0.325893 -0.174107
67.298168 0.001345 0.325897 -0.174103
67.299513 0.001345 0.325900 -0.174100
67.300000 0.000487 0.325901 -0.174099
67.301345 0.001345 0.325904 -0.174096
67.302689 0.001345 0.325907 -0.174093
67.304034 0.001345 0.325910 -0.174090
67.305378 0.001345 0.325913 -0.174087
67.306723 0.001345 0.325916 -0.174084
67.308067 0.001345 0.325919 -0.174081
67.309412 0.001345 0.325922 -0.174078
67.310757 0.001345 0.325925 -0.174075
67.312101 0.001345 0.325927 -0.174073
67.313446 0.001345 0.325930 -0.174070
67.314790 0.001345 0.325933 -0.174067
67.316135 0.001345 0.325936 -0.174064
67.317479 0.001345 0.325938 -0.174062
67.318824 0.001345 0.325941 -0.174059
67.320168 0.001345 0.325944 -0.174056
67.321513 0.001345 0.325946 -0.174054
67.322857 0.001345 0.325949 -0.174051
67.324202 0.001345 0.325952 -0.174048
67.325547 0.001345 0.325955 -0.174045
67.326891 0.001345 0.325957 -0.174043
67.328236 0.001345 0.325960 -0.174040
67.329580 0.001345 0.325963 -0.174037
67.330925 0.001345 0.325965 -0.174035
67.332269 0.001345 0.325968 -0.174032
67.333614 0.001345 0.325971 -0.174029
67.334958 0.001345 0.325973 -0.174027
67.336303 0.001345 0.325976 -0.174024
67.337647 0.001345 0.325978 -0.174022
67.338992 0.001345 0.325981 -0.174019
67.340337 0.001345 0.325983 -0.174017
67.341681 0.001345 0.325986 -0.174014
67.343026 0.001345 0.325988 -0.174012
67.344370 0.001345 0.325990 -0.174010
67.345715 0.001345 0.325993 -0.174007
67.347059 0.001345 0.325995 -0.174005
67.348404 0.001345 0.325997 -0.174003
67.349748 0.001345 0.326000 -0.174000
67.351093 0.001345 0.326002 -0.173998
67.352437 0.001345 0.326004 -0.173996
67.353782 0.001345 0.326006 -0.173994
67.355127 0.001345 0.326009 -0.173991
67.356471 0.001345 0.326011 -0.173989
67.357816 0.001345 0.326014 -0.173986
67.359160 0.001345 0.326016 -0.173984
67.360505 0.001345 0.326018 -0.173982
67.361849 0.001345 0.326021 -0.173979
67.363194 0.001345 0.326024 -0.173976
67.364538 0.001345 0.326026 -0.173974
67.365883 0.001345 0.326029 -0.173971
67.367227 0.001345 0.326031 -0.173969
67.368572 0.001345 0.326034 -0.173966
67.369917 0.001345 0.326036 -0.173964
67.371261 0.001345 0.326039 -0.173961
67.372606 0.001345 0.326041 -0.173959
67.373950 0.001345 0.326043 -0.173957
67.375295 0.001345 0.326046 -0.173954
67.376639 0.001345 0.326048 -0.173952
67.377984 0.001345 0.326050 -0.173950
67.379328 0.001345 0.326052 -0.173948
67.380673 0.001345 0.326055 -0.173945
67.382018 0.001345 0.326057 -0.173943
67.383362 0.001345 0.326059 -0.173941
67.384707 0.001345 0.326061 -0.173939
67.386051 0.001345 0.326063 -0.173937
67.387396 0.001345 0.326065 -0.173935
67.388741 0.001345 0.326067 -0.173933
67.390085 0.001345 0.326069 -0.173931
67.391430 0.001345 0.326071 -0.173929
67.392774 0.001345 0.326072 -0.173928
67.394119 0.001345 0.326074 -0.173926
67.395463 0.001345 0.326076 -0.173924
67.396808 0.001345 0.326078 -0.173922
67.398153 0.001345 0.326080 -0.173920
67.399497 0.001345 0.326082 -0.173918
67.400000 0.000503 0.326083 -0.173917
67.400000 0.000000 0.326083 -0.173917
67.401345 0.001345 0.326085 -0.173915
67.402689 0.001345 0.326087 -0.173913
67.404034 0.001345 0.326088 -0.173912
67.405378 0.001345 0.326090 -0.173910
67.406723 0.001345 0.326092 -0.173908
67.408068 0.001345 0.326094 -0.173906
67.409412 0.001345 0.326096 -0.173904
67.410757 0.001345 0.326098 -0.173902
67.412102 0.001345 0.326100 -0.173900
67.413446 0.001345 0.326101 -0.173899
67.414791 0.001345 0.326103 -0.173897
67.416135 0.001345 0.326104 -0.173896
67.417480 0.001345 0.326106 -0.173894
67.418825 0.001345 0.326108 -0.173892
67.420169 0.001345 0.326109 -0.173891
67.421514 0.001345 0.326111 -0.173889
67.422859 0.001345 0.326112 -0.173888
67.424203 0.001345 0.326113 -0.173887
67.425548 0.001345 0.326115 -0.173885
67.426893 0.001345 0.326116 -0.173884
67.428237 0.001345 0.326118 -0.173882
67.429582 0.001345 0.326119 -0.173881
67.430926 0.001345 0.326121 -0.173879
67.432271 0.001345 0.326122 -0.173878
67.433616 0.001345 0.326123 -0.173877
67.434960 0.001345 0.326125 -0.173875
67.436305 0.001345 0.326126 -0.173874
67.437650 0.001345 0.326128 -0.173872
67.438994 0.001345 0.326129 -0.173871
67.440339 0.001345 0.326131 -0.173869
67.441684 0.001345 0.326132 -0.173868
67.443028 0.001345 0.326134 -0.173866
67.444373 0.001345 0.326135 -0.173865
67.445718 0.001345 0.326137 -0.173863
67.447063 0.001345 0.326138 -0.173862
67.448407 0.001345 0.326140 -0.173860
67.449752 0.001345 0.326141 -0.173859
67.451097 0.001345 0.326142 -0.173858
67.452441 0.001345 0.326144 -0.173856
67.453786 0.001345 0.326145 -0.173855
67.455131 0.001345 0.326147 -0.173853
67.456475 0.001345 0.326148 -0.173852
67.457820 0.001345 0.326149 -0.173851
67.459165 0.001345 0.326151 -0.173849
67.460509 0.001345 0.326152 -0.173848
67.461854 0.001345 0.326153 -0.173847
67.463199 0.001345 0.326155 -0.173845
67.464543 0.001345 0.326156 -0.173844
67.465888 0.001345 0.326157 -0.173843
67.467233 0.001345 0.326159 -0.173841
67.468577 0.001345 0.326160 -0.173840
67.469922 0.001345 0.326162 -0.173838
67.471267 0.001345 0.326163 -0.173837
67.472612 0.001345 0.326165 -0.173835
67.473956 0.001345 0.326166 -0.173834
67.475301 0.001345 0.326168 -0.173832
67.476646 0.001345 0.326170 -0.173830
67.477990 0.001345 0.326171 -0.173829
67.479335 0.001345 0.326173 -0.173827
67.480680 0.001345 0.326174 -0.173826
67.482024 0.001345 0.326176 -0.173824
67.483369 0.001345 0.326178 -0.173822
67.484714 0.001345 0.326180 -0.173820
67.486059 0.001345 0.326181 -0.173819
67.487403 0.001345 0.326183 -0.173817
67.488748 0.001345 0.326185 -0.173815
67.490093 0.001345 0.326186 -0.173814
67.491437 0.001345 0.326188 -0.173812
67.492782 0.001345 0.326190 -0.173810
67.494127 0.001345 0.326191 -0.173809
67.495471 0.001345 0.326193 -0.173807
67.496816 0.001345 0.326195 -0.173805
67.498161 0.001345 0.326197 -0.173803
67.499506 0.001345 0.326198 -0.173802
67.500000 0.000494 0.326199 -0.173801
67.500000 0.000000 0.326199 -0.173801
67.501345 0.001345 0.326201 -0.173799
67.502689 0.001345 0.326202 -0.173798
67.504034 0.001345 0.326204 -0.173796
67.505379 0.001345 0.326206 -0.173794
67.506723 0.001345 0.326208 -0.173792
67.508068 0.001345 0.326210 -0.173790
67.509413 0.001345 0.326212 -0.173788
67.510758 0.001345 0.326213 -0.173787
67.512102 0.001345 0.326215 -0.173785
67.513447 0.001345 0.326217 -0.173783
67.514792 0.001345 0.326219 -0.173781
67.516136 0.001345 0.326221 -0.173779
67.517481 0.001345 0.326223 -0.173777
67.518826 0.001345 0.326225 -0.173775
67.520170 0.001345 0.326227 -0.173773
67.521515 0.001345 0.326229 -0.173771
67.522860 0.001345 0.326230 -0.173770
67.524205 0.001345 0.326232 -0.173768
67.525549 0.001345 0.326234 -0.173766
67.526894 0.001345 0.326236 -0.173764
67.528239 0.001345 0.326237 -0.173763
67.529583 0.001345 0.326239 -0.173761
67.530928 0.001345 0.326241 -0.173759
67.532273 0.001345 0.326242 -0.173758
67.533618 0.001345 0.326244 -0.173756
67.534962 0.001345 0.326246 -0.173754
67.536307 0.001345 0.326247 -0.173753
67.537652 0.001345 0.326249 -0.173751
67.538996 0.001345 0.326251 -0.173749
67.540341 0.001345 0.326252 -0.173748
67.541686 0.001345 0.326254 -0.173746
67.543031 0.001345 0.326255 -0.173745
67.544375 0.001345 0.326257 -0.173743
67.545720 0.001345 0.326258 -0.173742
67.547065 0.001345 0.326260 -0.173740
67.548409 0.001345 0.326261 -0.173739
67.549754 0.001345 0.326263 -0.173737
67.551099 0.001345 0.326264 -0.173736
67.552444 0.001345 0.326265 -0.173735
67.553788 0.001345 0.326267 -0.173733
67.555133 0.001345 0.326268 -0.173732
67.556478 0.001345 0.326269 -0.173731
67.557823 0.001345 0.326271 -0.173729
67.559167 0.001345 0.326272 -0.173728
67.560512 0.001345 0.326273 -0.173727
67.561857 0.001345 0.326274 -0.173726
67.563202 0.001345 0.326275 -0.173725
67.564546 0.001345 0.326276 -0.173724
67.565891 0.001345 0.326277 -0.173723
67.567236 0.001345 0.326278 -0.173722
67.568581 0.001345 0.326279 -0.173721
67.569925 0.001345 0.326280 -0.173720
67.571270 0.001345 0.326281 -0.173719
67.572615 0.001345 0.326282 -0.173718
67.573960 0.001345 0.326283 -0.173717
67.575304 0.001345 0.326284 -0.173716
67.576649 0.001345 0.326285 -0.173715
67.577994 0.001345 0.326286 -0.173714
67.579339 0.001345 0.326286 -0.173714
67.580683 0.001345 0.326287 -0.173713
67.582028 0.001345 0.326288 -0.173712
67.583373 0.001345 0.326289 -0.173711
67.584718 0.001345 0.326290 -0.173710
67.586063 0.001345 0.326290 -0.173710
67.587407 0.001345 0.326291 -0.173709
67.588752 0.001345 0.326292 -0.173708
67.590097 0.001345 0.326292 -0.173708
67.591442 0.001345 0.326293 -0.173707
67.592787 0.001345 0.326294 -0.173706
67.594131 0.001345 0.326295 -0.173705
67.595476 0.001345 0.326295 -0.173705
67.596821 0.001345 0.326296 -0.173704
67.598166 0.001345 0.326296 -0.173704
67.599511 0.001345 0.326297 -0.173703
67.600000 0.000489 0.326297 -0.173703
67.600000 0.000000 0.326297 -0.173703
67.601345 0.001345 0.326298 -0.173702
67.602690 0.001345 0.326299 -0.173701
67.604034 0.001345 0.326299 -0.173701
67.605379 0.001345 0.326300 -0.173700
67.606724 0.001345 0.326300 -0.173700
67.608069 0.001345 0.326301 -0.173699
67.609414 0.001345 0.326302 -0.173698
67.610758 0.001345 0.326302 -0.173698
67.612103 0.001345 0.326303 -0.173697
67.613448 0.001345 0.326304 -0.173696
67.614793 0.001345 0.326304 -0.173696
67.616138 0.001345 0.326305 -0.173695
67.617483 0.001345 0.326306 -0.173694
67.618827 0.001345 0.326307 -0.173693
67.620172 0.001345 0.326307 -0.173693
67.621517 0.001345 0.326308 -0.173692
67.622862 0.001345 0.326309 -0.173691
67.624207 0.001345 0.326310 -0.173690
67.625551 0.001345 0.326310 -0.173690
67.626896 0.001345 0.326311 -0.173689
67.628241 0.001345 0.326312 -0.173688
67.629586 0.001345 0.326313 -0.173687
67.630931 0.001345 0.326314 -0.173686
67.632276 0.001345 0.326314 -0.173686
67.633620 0.001345 0.326315 -0.173685
67.634965 0.001345 0.326316 -0.173684
67.636310 0.001345 0.326317 -0.173683
67.637655 0.001345 0.326318 -0.173682
67.639000 0.001345 0.326319 -0.173681
67.640345 0.001345 0.326320 -0.173680
67.641689 0.001345 0.326321 -0.173679
67.643034 0.001345 0.326322 -0.173678
67.644379 0.001345 0.326323 -0.173677
67.645724 0.001345 0.326324 -0.173676
67.647069 0.001345 0.326325 -0.173675
67.648413 0.001345 0.326326 -0.173674
67.649758 0.001345 0.326327 -0.173673
67.651103 0.001345 0.326328 -0.173672
67.652448 0.001345 0.326329 -0.173671
67.653793 0.001345 0.326330 -0.173670
67.655138 0.001345 0.326331 -0.173669
67.656482 0.001345 0.326332 -0.173668
67.657827 0.001345 0.326334 -0.173666
67.659172 0.001345 0.326335 -0.173665
67.660517 0.001345 0.326336 -0.173664
67.661862 0.001345 0.326337 -0.173663
67.663206 0.001345 0.326338 -0.173662
67.664551 0.001345 0.326340 -0.173660
67.665896 0.001345 0.326341 -0.173659
67.667241 0.001345 0.326342 -0.173658
67.668586 0.001345 0.326344 -0.173656
67.669930 0.001345 0.326345 -0.173655
67.671275 0.001345 0.326346 -0.173654
67.672620 0.001345 0.326348 -0.173652
67.673965 0.001345 0.326349 -0.173651
67.675310 0.001345 0.326351 -0.173649
67.676654 0.001345 0.326352 -0.173648
67.677999 0.001345 0.326353 -0.173647
67.679344 0.001345 0.326355 -0.173645
67.680689 0.001345 0.326356 -0.173644
67.682034 0.001345 0.326358 -0.173642
67.683378 0.001345 0.326360 -0.173640
67.684723 0.001345 0.326361 -0.173639
67.686068 0.001345 0.326363 -0.173637
67.687413 0.001345 0.326365 -0.173635
67.688758 0.001345 0.326366 -0.173634
67.690102 0.001345 0.326368 -0.173632
67.691447 0.001345 0.326370 -0.173630
67.692792 0.001345 0.326371 -0.173629
67.694137 0.001345 0.326373 -0.173627
67.695481 0.001345 0.326375 -0.173625
67.696826 0.001345 0.326377 -0.173623
67.698171 0.001345 0.326379 -0.173621
67.699516 0.001345 0.326381 -0.173619
67.700000 0.000484 0.326381 -0.173619
67.701345 0.001345 0.326383 -0.173617
67.702690 0.001345 0.326385 -0.173615
67.704034 0.001345 0.326387 -0.173613
67.705379 0.001345 0.326389 -0.173611
67.706724 0.001345 0.326391 -0.173609
67.708068 0.001345 0.326393 -0.173607
67.709413 0.001345 0.326395 -0.173605
67.710758 0.001345 0.326397 -0.173603
67.712103 0.001345 0.326399 -0.173601
67.713447 0.001345 0.326402 -0.173598
67.714792 0.001345 0.326404 -0.173596
67.716137 0.001345 0.326406 -0.173594
67.717482 0.001345 0.326408 -0.173592
67.718826 0.001345 0.326410 -0.173590
67.720171 0.001345 0.326413 -0.173587
67.721516 0.001345 0.326415 -0.173585
67.722860 0.001345 0.326417 -0.173583
67.724205 0.001345 0.326420 -0.173580
67.725550 0.001345 0.326422 -0.173578
67.726894 0.001345 0.326424 -0.173576
67.728239 0.001345 0.326427 -0.173573
67.729584 0.001345 0.326429 -0.173571
67.730929 0.001345 0.326431 -0.173569
67.732273 0.001345 0.326434 -0.173566
67.733618 0.001345 0.326436 -0.173564
67.734963 0.001345 0.326439 -0.173561
67.736307 0.001345 0.326441 -0.173559
67.737652 0.001345 0.326444 -0.173556
67.738997 0.001345 0.326446 -0.173554
67.740341 0.001345 0.326449 -0.173551
67.741686 0.001345 0.326451 -0.173549
67.743031 0.001345 0.326454 -0.173546
67.744375 0.001345 0.326456 -0.173544
67.745720 0.001345 0.326459 -0.173541
67.747065 0.001345 0.326461 -0.173539
67.748409 0.001345 0.326464 -0.173536
67.749754 0.001345 0.326467 -0.173533
67.751098 0.001345 0.326469 -0.173531
67.752443 0.001345 0.326472 -0.173528
67.753788 0.001345 0.326474 -0.173526
67.755132 0.001345 0.326477 -0.173523
67.756477 0.001345 0.326479 -0.173521
67.757822 0.001345 0.326482 -0.173518
67.759166 0.001345 0.326485 -0.173515
67.760511 0.001345 0.326487 -0.173513
67.761856 0.001345 0.326490 -0.173510
67.763200 0.001345 0.326492 -0.173508
67.764545 0.001345 0.326495 -0.173505
67.765889 0.001345 0.326497 -0.173503
67.767234 0.001345 0.326500 -0.173500
67.768579 0.001345 0.326502 -0.173498
67.769923 0.001345 0.326504 -0.173496
67.771268 0.001345 0.326507 -0.173493
67.772613 0.001345 0.326509 -0.173491
67.773957 0.001345 0.326511 -0.173489
67.775302 0.001345 0.326514 -0.173486
67.776646 0.001345 0.326516 -0.173484
67.777991 0.001345 0.326518 -0.173482
67.779336 0.001345 0.326520 -0.173480
67.780680 0.001345 0.326522 -0.173478
67.782025 0.001345 0.326525 -0.173475
67.783370 0.001345 0.326527 -0.173473
67.784714 0.001345 0.326529 -0.173471
67.786059 0.001345 0.326531 -0.173469
67.787403 0.001345 0.326532 -0.173468
67.788748 0.001345 0.326534 -0.173466
67.790093 0.001345 0.326536 -0.173464
67.791437 0.001345 0.326538 -0.173462
67.792782 0.001345 0.326540 -0.173460
67.794127 0.001345 0.326541 -0.173459
67.795471 0.001345 0.326543 -0.173457
67.796816 0.001345 0.326544 -0.173456
67.798160 0.001345 0.326546 -0.173454
67.799505 0.001345 0.326547 -0.173453
67.800000 0.000495 0.326548 -0.173452
67.800000 0.000000 0.326548 -0.173452
67.801345 0.001345 0.326549 -0.173451
67.802689 0.001345 0.326550 -0.173450
67.804034 0.001345 0.326551 -0.173449
67.805379 0.001345 0.326553 -0.173447
67.806723 0.001345 0.326554 -0.173446
67.808068 0.001345 0.326555 -0.173445
67.809412 0.001345 0.326556 -0.173444
67.810757 0.001345 0.326557 -0.173443
67.812102 0.001345 0.326558 -0.173442
67.813446 0.001345 0.326558 -0.173442
67.814791 0.001345 0.326559 -0.173441
67.816136 0.001345 0.326560 -0.173440
67.817480 0.001345 0.326561 -0.173439
67.818825 0.001345 0.326561 -0.173439
67.820170 0.001345 0.326562 -0.173438
67.821514 0.001345 0.326563 -0.173437
67.822859 0.001345 0.326563 -0.173437
67.824203 0.001345 0.326564 -0.173436
67.825548 0.001345 0.326564 -0.173436
67.826893 0.001345 0.326565 -0.173435
67.828237 0.001345 0.326565 -0.173435
67.829582 0.001345 0.326566 -0.173434
67.830927 0.001345 0.326566 -0.173434
67.832271 0.001345 0.326567 -0.173433
67.833616 0.001345 0.326567 -0.173433
67.834961 0.001345 0.326567 -0.173433
67.836305 0.001345 0.326568 -0.173432
67.837650 0.001345 0.326568 -0.173432
67.838995 0.001345 0.326569 -0.173431
67.840339 0.001345 0.326569 -0.173431
67.841684 0.001345 0.326570 -0.173430
67.843028 0.001345 0.326570 -0.173430
67.844373 0.001345 0.326571 -0.173429
67.845718 0.001345 0.326571 -0.173429
67.847062 0.001345 0.326572 -0.173428
67.848407 0.001345 0.326573 -0.173427
67.849751 0.001345 0.326574 -0.173426
67.851096 0.001345 0.326574 -0.173426
67.852441 0.001345 0.326575 -0.173425
67.853785 0.001345 0.326576 -0.173424
67.855130 0.001345 0.326577 -0.173423
67.856475 0.001345 0.326578 -0.173422
67.857819 0.001345 0.326579 -0.173421
67.859164 0.001345 0.326581 -0.173419
67.860508 0.001345 0.326582 -0.173418
67.861853 0.001345 0.326583 -0.173417
67.863197 0.001345 0.326585 -0.173415
67.864542 0.001345 0.326586 -0.173414
67.865887 0.001345 0.326588 -0.173412
67.867231 0.001345 0.326590 -0.173410
67.868576 0.001345 0.326592 -0.173408
67.869920 0.001345 0.326594 -0.173406
67.871265 0.001345 0.326596 -0.173404
67.872609 0.001345 0.326598 -0.173402
67.873954 0.001345 0.326600 -0.173400
67.875298 0.001345 0.326603 -0.173397
67.876643 0.001345 0.326605 -0.173395
67.877987 0.001345 0.326608 -0.173392
67.879332 0.001345 0.326610 -0.173390
67.880676 0.001345 0.326613 -0.173387
67.882021 0.001344 0.326616 -0.173384
67.883365 0.001344 0.326619 -0.173381
67.884710 0.001344 0.326622 -0.173378
67.886054 0.001344 0.326625 -0.173375
67.887399 0.001344 0.326629 -0.173371
67.888743 0.001344 0.326632 -0.173368
67.890088 0.001344 0.326635 -0.173365
67.891432 0.001344 0.326639 -0.173361
67.892777 0.001344 0.326642 -0.173358
67.894121 0.001344 0.326646 -0.173354
67.895466 0.001344 0.326650 -0.173350
67.896810 0.001344 0.326653 -0.173347
67.898154 0.001344 0.326657 -0.173343
67.899499 0.001344 0.326661 -0.173339
67.900000 0.000501 0.326662 -0.173338
67.900000 0.000000 0.326662 -0.173338
67.901344 0.001344 0.326666 -0.173334
67.902689 0.001344 0.326670 -0.173330
67.904033 0.001344 0.326674 -0.173326
67.905378 0.001344 0.326678 -0.173322
