Gauge gauge_1 Location: X=1.02, Y=0.03
Time(s) dt(s) Depth(m) Elevation(m)
36.259982 0.001499 0.000998 -0.048752
36.261481 0.001499 0.000998 -0.048752
36.262980 0.001499 0.000998 -0.048752
36.264480 0.001499 0.000998 -0.048752
36.265979 0.001499 0.000998 -0.048752
36.267478 0.001499 0.000998 -0.048752
36.268978 0.001499 0.000998 -0.048752
36.270477 0.001499 0.000998 -0.048752
36.271976 0.001499 0.000998 -0.048752
36.273475 0.001499 0.000998 -0.048752
36.274974 0.001499 0.000998 -0.048752
36.276474 0.001499 0.000998 -0.048752
36.277973 0.001499 0.000998 -0.048752
36.279472 0.001499 0.000998 -0.048752
36.280971 0.001499 0.000998 -0.048752
36.282471 0.001499 0.000998 -0.048752
36.283970 0.001499 0.000998 -0.048752
36.285469 0.001499 0.000998 -0.048752
36.286968 0.001499 0.000998 -0.048752
36.288467 0.001499 0.000998 -0.048752
36.289967 0.001499 0.000998 -0.048752
36.291466 0.001499 0.000998 -0.048752
36.292965 0.001499 0.000998 -0.048752
36.294464 0.001499 0.000998 -0.048752
36.295963 0.001499 0.000998 -0.048752
36.297463 0.001499 0.000998 -0.048752
36.298962 0.001499 0.000998 -0.048752
36.300000 0.001038 0.000999 -0.048751
36.300000 0.000000 0.000999 -0.048751
36.301505 0.001505 0.001007 -0.048743
36.303006 0.001502 0.001006 -0.048744
36.304506 0.001499 0.001004 -0.048746
36.306004 0.001498 0.001003 -0.048747
36.307502 0.001498 0.001001 -0.048749
36.309000 0.001498 0.001000 -0.048750
36.310497 0.001498 0.000999 -0.048751
36.311995 0.001498 0.000999 -0.048751
36.313494 0.001498 0.000998 -0.048752
36.314992 0.001498 0.000998 -0.048752
36.316491 0.001499 0.000998 -0.048752
36.317990 0.001499 0.000998 -0.048752
36.319488 0.001499 0.000998 -0.048752
36.320988 0.001499 0.000998 -0.048752
36.322487 0.001499 0.000998 -0.048752
36.323986 0.001499 0.000998 -0.048752
36.325485 0.001499 0.000998 -0.048752
36.326984 0.001499 0.000998 -0.048752
36.328483 0.001499 0.000998 -0.048752
36.329982 0.001499 0.000998 -0.048752
36.331482 0.001499 0.000998 -0.048752
36.332981 0.001499 0.000998 -0.048752
36.334480 0.001499 0.000998 -0.048752
36.335979 0.001499 0.000998 -0.048752
36.337478 0.001499 0.000998 -0.048752
36.338978 0.001499 0.000998 -0.048752
36.340477 0.001499 0.000997 -0.048753
36.341976 0.001499 0.000997 -0.048753
36.343475 0.001499 0.000997 -0.048753
36.344974 0.001499 0.000997 -0.048753
36.346474 0.001499 0.000997 -0.048753
36.347973 0.001499 0.000997 -0.048753
36.349472 0.001499 0.000997 -0.048753
36.350971 0.001499 0.000997 -0.048753
36.352470 0.001499 0.000997 -0.048753
36.353970 0.001499 0.000997 -0.048753
36.355469 0.001499 0.000997 -0.048753
36.356968 0.001499 0.000997 -0.048753
36.358467 0.001499 0.000997 -0.048753
36.359967 0.001499 0.000997 -0.048753
36.361466 0.001499 0.000997 -0.048753
36.362965 0.001499 0.000997 -0.048753
36.364464 0.001499 0.000997 -0.048753
36.365963 0.001499 0.000997 -0.048753
36.367463 0.001499 0.000997 -0.048753
36.368962 0.001499 0.000997 -0.048753
36.370461 0.001499 0.000997 -0.048753
36.371960 0.001499 0.000997 -0.048753
36.373460 0.001499 0.000997 -0.048753
36.374959 0.001499 0.000997 -0.048753
36.376458 0.001499 0.000997 -0.048753
36.377957 0.001499 0.000997 -0.048753
36.379457 0.001499 0.000997 -0.048753
36.380956 0.001499 0.000997 -0.048753
36.382455 0.001499 0.000997 -0.048753
36.383955 0.001499 0.000997 -0.048753
36.385454 0.001499 0.000997 -0.048753
36.386953 0.001499 0.000997 -0.048753
36.388453 0.001499 0.000997 -0.048753
36.389952 0.001499 0.000997 -0.048753
36.391451 0.001499 0.000997 -0.048753
36.392951 0.001499 0.000997 -0.048753
36.394450 0.001499 0.000997 -0.048753
36.395949 0.001499 0.000997 -0.048753
36.397449 0.001499 0.000997 -0.048753
36.398948 0.001499 0.000997 -0.048753
36.400000 0.001052 0.000998 -0.048752
36.400000 0.000000 0.000998 -0.048752
36.401505 0.001505 0.001006 -0.048744
36.403007 0.001502 0.001005 -0.048745
36.404507 0.001500 0.001003 -0.048747
36.406005 0.001499 0.001002 -0.048748
36.407503 0.001498 0.001000 -0.048750
36.409001 0.001498 0.000999 -0.048751
36.410499 0.001498 0.000998 -0.048752
36.411997 0.001498 0.000998 -0.048752
36.413496 0.001498 0.000997 -0.048753
36.414994 0.001499 0.000997 -0.048753
36.416493 0.001499 0.000997 -0.048753
36.417992 0.001499 0.000997 -0.048753
36.419491 0.001499 0.000997 -0.048753
36.420991 0.001499 0.000997 -0.048753
36.422490 0.001499 0.000997 -0.048753
36.423989 0.001499 0.000997 -0.048753
36.425489 0.001499 0.000997 -0.048753
36.426988 0.001499 0.000997 -0.048753
36.428488 0.001499 0.000997 -0.048753
36.429987 0.001499 0.000997 -0.048753
36.431487 0.001499 0.000997 -0.048753
36.432986 0.001499 0.000997 -0.048753
36.434485 0.001499 0.000997 -0.048753
36.435985 0.001499 0.000997 -0.048753
36.437484 0.001499 0.000997 -0.048753
36.438984 0.001499 0.000996 -0.048754
36.440483 0.001499 0.000996 -0.048754
36.441983 0.001500 0.000996 -0.048754
36.443482 0.001500 0.000996 -0.048754
36.444982 0.001500 0.000996 -0.048754
36.446481 0.001500 0.000996 -0.048754
36.447981 0.001500 0.000996 -0.048754
36.449481 0.001500 0.000996 -0.048754
36.450980 0.001500 0.000996 -0.048754
36.452480 0.001500 0.000996 -0.048754
36.453979 0.001500 0.000996 -0.048754
36.455479 0.001500 0.000996 -0.048754
36.456979 0.001500 0.000996 -0.048754
36.458478 0.001500 0.000996 -0.048754
36.459978 0.001500 0.000996 -0.048754
36.461477 0.001500 0.000996 -0.048754
36.462977 0.001500 0.000996 -0.048754
36.464477 0.001500 0.000996 -0.048754
36.465976 0.001500 0.000996 -0.048754
36.467476 0.001500 0.000996 -0.048754
36.468976 0.001500 0.000996 -0.048754
36.470475 0.001500 0.000996 -0.048754
36.471975 0.001500 0.000996 -0.048754
36.473475 0.001500 0.000996 -0.048754
36.474975 0.001500 0.000996 -0.048754
36.476474 0.001500 0.000996 -0.048754
36.477974 0.001500 0.000996 -0.048754
36.479474 0.001500 0.000996 -0.048754
36.480973 0.001500 0.000996 -0.048754
36.482473 0.001500 0.000996 -0.048754
36.483973 0.001500 0.000996 -0.048754
36.485473 0.001500 0.000996 -0.048754
36.486972 0.001500 0.000996 -0.048754
36.488472 0.001500 0.000996 -0.048754
36.489972 0.001500 0.000996 -0.048754
36.491472 0.001500 0.000996 -0.048754
36.492971 0.001500 0.000996 -0.048754
36.494471 0.001500 0.000996 -0.048754
36.495971 0.001500 0.000996 -0.048754
36.497471 0.001500 0.000996 -0.048754
36.498970 0.001500 0.000996 -0.048754
36.500000 0.001030 0.000997 -0.048753
36.500000 0.000000 0.000997 -0.048753
36.501505 0.001505 0.001005 -0.048745
36.503008 0.001502 0.001004 -0.048746
36.504508 0.001500 0.001002 -0.048748
36.506007 0.001499 0.001001 -0.048749
36.507505 0.001498 0.000999 -0.048751
36.509003 0.001498 0.000998 -0.048752
36.510501 0.001498 0.000997 -0.048753
36.512000 0.001499 0.000997 -0.048753
36.513499 0.001499 0.000996 -0.048754
36.514998 0.001499 0.000996 -0.048754
36.516497 0.001499 0.000996 -0.048754
36.517997 0.001499 0.000996 -0.048754
36.519496 0.001500 0.000996 -0.048754
36.520996 0.001500 0.000996 -0.048754
36.522495 0.001500 0.000996 -0.048754
36.523995 0.001500 0.000996 -0.048754
36.525495 0.001500 0.000996 -0.048754
36.526995 0.001500 0.000996 -0.048754
36.528495 0.001500 0.000996 -0.048754
36.529994 0.001500 0.000996 -0.048754
36.531494 0.001500 0.000996 -0.048754
36.532994 0.001500 0.000996 -0.048754
36.534494 0.001500 0.000996 -0.048754
36.535994 0.001500 0.000996 -0.048754
36.537494 0.001500 0.000996 -0.048754
36.538993 0.001500 0.000996 -0.048754
36.540493 0.001500 0.000995 -0.048755
36.541993 0.001500 0.000995 -0.048755
36.543493 0.001500 0.000995 -0.048755
36.544993 0.001500 0.000995 -0.048755
36.546493 0.001500 0.000995 -0.048755
36.547993 0.001500 0.000995 -0.048755
36.549493 0.001500 0.000995 -0.048755
36.550992 0.001500 0.000995 -0.048755
36.552492 0.001500 0.000995 -0.048755
36.553992 0.001500 0.000995 -0.048755
36.555492 0.001500 0.000995 -0.048755
36.556992 0.001500 0.000995 -0.048755
36.558492 0.001500 0.000995 -0.048755
36.559992 0.001500 0.000995 -0.048755
36.561492 0.001500 0.000995 -0.048755
36.562992 0.001500 0.000995 -0.048755
36.564492 0.001500 0.000995 -0.048755
36.565992 0.001500 0.000995 -0.048755
36.567492 0.001500 0.000995 -0.048755
36.568992 0.001500 0.000995 -0.048755
36.570492 0.001500 0.000995 -0.048755
36.571992 0.001500 0.000995 -0.048755
36.573492 0.001500 0.000995 -0.048755
36.574992 0.001500 0.000995 -0.048755
36.576492 0.001500 0.000995 -0.048755
36.577992 0.001500 0.000995 -0.048755
36.579492 0.001500 0.000995 -0.048755
36.580992 0.001500 0.000995 -0.048755
36.582492 0.001500 0.000995 -0.048755
36.583992 0.001500 0.000995 -0.048755
36.585492 0.001500 0.000995 -0.048755
36.586992 0.001500 0.000995 -0.048755
36.588492 0.001500 0.000995 -0.048755
36.589992 0.001500 0.000995 -0.048755
36.591492 0.001500 0.000995 -0.048755
36.592992 0.001500 0.000995 -0.048755
36.594492 0.001500 0.000995 -0.048755
36.595992 0.001500 0.000995 -0.048755
36.597493 0.001500 0.000995 -0.048755
36.598993 0.001500 0.000995 -0.048755
36.600000 0.001007 0.000996 -0.048754
36.600000 0.000000 0.000996 -0.048754
36.601506 0.001506 0.001004 -0.048746
36.603008 0.001502 0.001003 -0.048747
36.604509 0.001500 0.001001 -0.048749
36.606008 0.001499 0.001000 -0.048750
36.607507 0.001499 0.000998 -0.048752
36.609005 0.001499 0.000997 -0.048753
36.610504 0.001499 0.000996 -0.048754
36.612003 0.001499 0.000996 -0.048754
36.613502 0.001499 0.000996 -0.048754
36.615001 0.001499 0.000995 -0.048755
36.616501 0.001500 0.000995 -0.048755
36.618001 0.001500 0.000995 -0.048755
36.619501 0.001500 0.000995 -0.048755
36.621001 0.001500 0.000995 -0.048755
36.622501 0.001500 0.000995 -0.048755
36.624001 0.001500 0.000995 -0.048755
36.625501 0.001500 0.000995 -0.048755
36.627001 0.001500 0.000995 -0.048755
36.628501 0.001500 0.000995 -0.048755
36.630001 0.001500 0.000995 -0.048755
36.631501 0.001500 0.000995 -0.048755
36.633001 0.001500 0.000995 -0.048755
36.634502 0.001500 0.000995 -0.048755
36.636002 0.001500 0.000995 -0.048755
36.637502 0.001500 0.000995 -0.048755
36.639002 0.001500 0.000995 -0.048755
36.640502 0.001500 0.000995 -0.048755
36.642003 0.001500 0.000995 -0.048755
36.643503 0.001500 0.000995 -0.048755
36.645003 0.001500 0.000995 -0.048756
36.646503 0.001500 0.000994 -0.048756
36.648004 0.001500 0.000994 -0.048756
36.649504 0.001500 0.000994 -0.048756
36.651004 0.001500 0.000994 -0.048756
36.652504 0.001500 0.000994 -0.048756
36.654005 0.001500 0.000994 -0.048756
36.655505 0.001500 0.000994 -0.048756
36.657005 0.001500 0.000994 -0.048756
36.658506 0.001500 0.000994 -0.048756
36.660006 0.001500 0.000994 -0.048756
36.661507 0.001500 0.000994 -0.048756
36.663007 0.001500 0.000994 -0.048756
36.664507 0.001500 0.000994 -0.048756
36.666008 0.001500 0.000994 -0.048756
36.667508 0.001500 0.000994 -0.048756
36.669009 0.001500 0.000994 -0.048756
36.670509 0.001500 0.000994 -0.048756
36.672009 0.001500 0.000994 -0.048756
36.673510 0.001500 0.000994 -0.048756
36.675010 0.001500 0.000994 -0.048756
36.676511 0.001500 0.000994 -0.048756
36.678011 0.001500 0.000994 -0.048756
36.679512 0.001500 0.000994 -0.048756
36.681012 0.001500 0.000994 -0.048756
36.682513 0.001500 0.000994 -0.048756
36.684013 0.001500 0.000994 -0.048756
36.685513 0.001500 0.000994 -0.048756
36.687014 0.001500 0.000994 -0.048756
36.688514 0.001500 0.000994 -0.048756
36.690015 0.001500 0.000994 -0.048756
36.691515 0.001501 0.000994 -0.048756
36.693016 0.001501 0.000994 -0.048756
36.694516 0.001501 0.000994 -0.048756
36.696017 0.001501 0.000994 -0.048756
36.697518 0.001501 0.000994 -0.048756
36.699018 0.001501 0.000994 -0.048756
36.700000 0.000982 0.000995 -0.048755
36.700000 0.000000 0.000995 -0.048755
36.701506 0.001506 0.001004 -0.048746
36.703009 0.001503 0.001002 -0.048748
36.704510 0.001501 0.001000 -0.048750
36.706009 0.001500 0.000999 -0.048751
36.707509 0.001499 0.000997 -0.048753
36.709008 0.001499 0.000996 -0.048754
36.710507 0.001499 0.000996 -0.048754
36.712006 0.001499 0.000995 -0.048755
36.713506 0.001500 0.000995 -0.048755
36.715006 0.001500 0.000994 -0.048756
36.716506 0.001500 0.000994 -0.048756
36.718006 0.001500 0.000994 -0.048756
36.719506 0.001500 0.000994 -0.048756
36.721007 0.001500 0.000994 -0.048756
36.722507 0.001501 0.000994 -0.048756
36.724008 0.001501 0.000994 -0.048756
36.725508 0.001501 0.000994 -0.048756
36.727009 0.001501 0.000994 -0.048756
36.728510 0.001501 0.000994 -0.048756
36.730010 0.001501 0.000994 -0.048756
36.731511 0.001501 0.000994 -0.048756
36.733012 0.001501 0.000994 -0.048756
36.734512 0.001501 0.000994 -0.048756
36.736013 0.001501 0.000994 -0.048756
36.737513 0.001501 0.000994 -0.048756
36.739014 0.001501 0.000994 -0.048756
36.740515 0.001501 0.000994 -0.048756
36.742015 0.001501 0.000994 -0.048756
36.743516 0.001501 0.000994 -0.048756
36.745017 0.001501 0.000994 -0.048756
36.746517 0.001501 0.000994 -0.048756
36.748018 0.001501 0.000994 -0.048756
36.749519 0.001501 0.000994 -0.048756
36.751019 0.001501 0.000994 -0.048756
36.752520 0.001501 0.000994 -0.048756
36.754021 0.001501 0.000994 -0.048756
36.755521 0.001501 0.000994 -0.048756
36.757022 0.001501 0.000994 -0.048756
36.758523 0.001501 0.000994 -0.048756
36.760023 0.001501 0.000994 -0.048756
36.761524 0.001501 0.000994 -0.048756
36.763025 0.001501 0.000994 -0.048756
36.764525 0.001501 0.000993 -0.048757
36.766026 0.001501 0.000993 -0.048757
36.767527 0.001501 0.000993 -0.048757
36.769028 0.001501 0.000993 -0.048757
36.770528 0.001501 0.000993 -0.048757
36.772029 0.001501 0.000993 -0.048757
36.773530 0.001501 0.000993 -0.048757
36.775030 0.001501 0.000993 -0.048757
36.776531 0.001501 0.000993 -0.048757
36.778032 0.001501 0.000993 -0.048757
36.779533 0.001501 0.000993 -0.048757
36.781033 0.001501 0.000993 -0.048757
36.782534 0.001501 0.000993 -0.048757
36.784035 0.001501 0.000993 -0.048757
36.785536 0.001501 0.000993 -0.048757
36.787037 0.001501 0.000993 -0.048757
36.788537 0.001501 0.000993 -0.048757
36.790038 0.001501 0.000993 -0.048757
36.791539 0.001501 0.000993 -0.048757
36.793040 0.001501 0.000993 -0.048757
36.794540 0.001501 0.000993 -0.048757
36.796041 0.001501 0.000993 -0.048757
36.797542 0.001501 0.000993 -0.048757
36.799043 0.001501 0.000993 -0.048757
36.800000 0.000957 0.000995 -0.048755
36.800000 0.000000 0.000995 -0.048755
36.801506 0.001506 0.001003 -0.048747
36.803010 0.001503 0.001001 -0.048749
36.804511 0.001501 0.001000 -0.048750
36.806010 0.001500 0.000998 -0.048752
36.807510 0.001499 0.000997 -0.048753
36.809009 0.001499 0.000996 -0.048754
36.810509 0.001499 0.000995 -0.048755
36.812008 0.001500 0.000994 -0.048756
36.813508 0.001500 0.000994 -0.048756
36.815008 0.001500 0.000994 -0.048756
36.816508 0.001500 0.000994 -0.048756
36.818009 0.001500 0.000994 -0.048756
36.819510 0.001501 0.000994 -0.048756
36.821010 0.001501 0.000994 -0.048756
36.822511 0.001501 0.000993 -0.048757
36.824012 0.001501 0.000993 -0.048757
36.825513 0.001501 0.000993 -0.048757
36.827014 0.001501 0.000993 -0.048757
36.828514 0.001501 0.000993 -0.048757
36.830015 0.001501 0.000993 -0.048757
36.831516 0.001501 0.000993 -0.048757
36.833017 0.001501 0.000993 -0.048757
36.834518 0.001501 0.000993 -0.048757
36.836019 0.001501 0.000993 -0.048757
36.837520 0.001501 0.000993 -0.048757
36.839021 0.001501 0.000993 -0.048757
36.840522 0.001501 0.000993 -0.048757
36.842023 0.001501 0.000993 -0.048757
36.843524 0.001501 0.000993 -0.048757
36.845025 0.001501 0.000993 -0.048757
36.846526 0.001501 0.000993 -0.048757
36.848027 0.001501 0.000993 -0.048757
36.849528 0.001501 0.000993 -0.048757
36.851029 0.001501 0.000993 -0.048757
36.852530 0.001501 0.000993 -0.048757
36.854031 0.001501 0.000993 -0.048757
36.855532 0.001501 0.000993 -0.048757
36.857033 0.001501 0.000993 -0.048757
36.858534 0.001501 0.000993 -0.048757
36.860035 0.001501 0.000993 -0.048757
36.861536 0.001501 0.000993 -0.048757
36.863037 0.001501 0.000993 -0.048757
36.864538 0.001501 0.000993 -0.048757
36.866039 0.001501 0.000993 -0.048757
36.867540 0.001501 0.000993 -0.048757
36.869041 0.001501 0.000993 -0.048757
36.870542 0.001501 0.000993 -0.048757
36.872043 0.001501 0.000993 -0.048757
36.873544 0.001501 0.000993 -0.048757
36.875045 0.001501 0.000993 -0.048757
36.876547 0.001501 0.000993 -0.048757
36.878048 0.001501 0.000993 -0.048757
36.879549 0.001501 0.000993 -0.048757
36.881050 0.001501 0.000993 -0.048757
36.882551 0.001501 0.000993 -0.048757
36.884052 0.001501 0.000993 -0.048757
36.885553 0.001501 0.000993 -0.048757
36.887055 0.001501 0.000993 -0.048757
36.888556 0.001501 0.000993 -0.048757
36.890057 0.001501 0.000993 -0.048757
36.891558 0.001501 0.000993 -0.048757
36.893059 0.001501 0.000993 -0.048757
36.894560 0.001501 0.000993 -0.048757
36.896062 0.001501 0.000993 -0.048757
36.897563 0.001501 0.000993 -0.048757
36.899064 0.001501 0.000993 -0.048757
36.900000 0.000936 0.000994 -0.048756
36.900000 0.000000 0.000994 -0.048756
36.901507 0.001507 0.001002 -0.048748
36.903010 0.001503 0.001001 -0.048749
36.904512 0.001501 0.000999 -0.048751
36.906012 0.001500 0.000998 -0.048752
36.907512 0.001500 0.000996 -0.048754
36.909011 0.001500 0.000995 -0.048755
36.910511 0.001500 0.000995 -0.048755
36.912011 0.001500 0.000994 -0.048756
36.913512 0.001500 0.000994 -0.048756
36.915012 0.001501 0.000993 -0.048757
36.916513 0.001501 0.000993 -0.048757
36.918014 0.001501 0.000993 -0.048757
36.919515 0.001501 0.000993 -0.048757
36.921016 0.001501 0.000993 -0.048757
36.922517 0.001501 0.000993 -0.048757
36.924018 0.001501 0.000993 -0.048757
36.925520 0.001501 0.000993 -0.048757
36.927021 0.001501 0.000993 -0.048757
36.928522 0.001501 0.000993 -0.048757
36.930023 0.001501 0.000993 -0.048757
36.931525 0.001501 0.000993 -0.048757
36.933026 0.001501 0.000993 -0.048757
36.934527 0.001501 0.000993 -0.048757
36.936029 0.001501 0.000993 -0.048757
36.937530 0.001501 0.000993 -0.048757
36.939031 0.001501 0.000993 -0.048757
36.940533 0.001501 0.000993 -0.048757
36.942034 0.001501 0.000993 -0.048757
36.943535 0.001501 0.000993 -0.048757
36.945037 0.001501 0.000993 -0.048757
36.946538 0.001501 0.000993 -0.048757
36.948040 0.001501 0.000993 -0.048757
36.949541 0.001501 0.000993 -0.048757
36.951042 0.001501 0.000993 -0.048757
36.952544 0.001501 0.000993 -0.048757
36.954045 0.001501 0.000993 -0.048757
36.955547 0.001501 0.000993 -0.048757
36.957048 0.001501 0.000993 -0.048757
36.958550 0.001501 0.000993 -0.048757
36.960051 0.001501 0.000993 -0.048757
36.961553 0.001501 0.000993 -0.048757
36.963054 0.001501 0.000993 -0.048757
36.964556 0.001501 0.000993 -0.048757
36.966057 0.001501 0.000993 -0.048757
36.967559 0.001501 0.000993 -0.048757
36.969060 0.001502 0.000993 -0.048757
36.970562 0.001502 0.000993 -0.048757
36.972063 0.001502 0.000993 -0.048757
36.973565 0.001502 0.000993 -0.048757
36.975066 0.001502 0.000993 -0.048757
36.976568 0.001502 0.000993 -0.048757
36.978069 0.001502 0.000993 -0.048757
36.979571 0.001502 0.000993 -0.048757
36.981072 0.001502 0.000993 -0.048757
36.982574 0.001502 0.000993 -0.048757
36.984075 0.001502 0.000992 -0.048758
36.985577 0.001502 0.000992 -0.048758
36.987079 0.001502 0.000992 -0.048758
36.988580 0.001502 0.000992 -0.048758
36.990082 0.001502 0.000992 -0.048758
36.991583 0.001502 0.000992 -0.048758
36.993085 0.001502 0.000992 -0.048758
36.994587 0.001502 0.000992 -0.048758
36.996088 0.001502 0.000992 -0.048758
36.997590 0.001502 0.000992 -0.048758
36.999092 0.001502 0.000992 -0.048758
37.000000 0.000908 0.000994 -0.048756
37.000000 0.000000 0.000994 -0.048756
37.001507 0.001507 0.001002 -0.048748
37.003011 0.001504 0.001001 -0.048749
37.004513 0.001502 0.000999 -0.048751
37.006014 0.001501 0.000997 -0.048753
37.007514 0.001500 0.000996 -0.048754
37.009014 0.001500 0.000995 -0.048755
37.010514 0.001500 0.000994 -0.048756
37.012015 0.001500 0.000994 -0.048756
37.013515 0.001501 0.000993 -0.048757
37.015016 0.001501 0.000993 -0.048757
37.016517 0.001501 0.000993 -0.048757
37.018019 0.001501 0.000993 -0.048757
37.019520 0.001501 0.000993 -0.048757
37.021022 0.001502 0.000993 -0.048757
37.022523 0.001502 0.000993 -0.048757
37.024025 0.001502 0.000993 -0.048757
37.025527 0.001502 0.000993 -0.048757
37.027028 0.001502 0.000993 -0.048757
37.028530 0.001502 0.000993 -0.048757
37.030032 0.001502 0.000993 -0.048757
37.031533 0.001502 0.000993 -0.048757
37.033035 0.001502 0.000993 -0.048757
37.034537 0.001502 0.000993 -0.048757
37.036038 0.001502 0.000993 -0.048757
37.037540 0.001502 0.000993 -0.048757
37.039042 0.001502 0.000993 -0.048757
37.040544 0.001502 0.000993 -0.048757
37.042045 0.001502 0.000993 -0.048757
37.043547 0.001502 0.000993 -0.048757
37.045049 0.001502 0.000993 -0.048757
37.046550 0.001502 0.000993 -0.048757
37.048052 0.001502 0.000992 -0.048758
37.049554 0.001502 0.000992 -0.048758
37.051056 0.001502 0.000992 -0.048758
37.052557 0.001502 0.000992 -0.048758
37.054059 0.001502 0.000992 -0.048758
37.055561 0.001502 0.000992 -0.048758
37.057063 0.001502 0.000992 -0.048758
37.058565 0.001502 0.000992 -0.048758
37.060066 0.001502 0.000992 -0.048758
37.061568 0.001502 0.000992 -0.048758
37.063070 0.001502 0.000992 -0.048758
37.064572 0.001502 0.000992 -0.048758
37.066073 0.001502 0.000992 -0.048758
37.067575 0.001502 0.000992 -0.048758
37.069077 0.001502 0.000992 -0.048758
37.070579 0.001502 0.000992 -0.048758
37.072081 0.001502 0.000992 -0.048758
37.073583 0.001502 0.000992 -0.048758
37.075084 0.001502 0.000992 -0.048758
37.076586 0.001502 0.000992 -0.048758
37.078088 0.001502 0.000992 -0.048758
37.079590 0.001502 0.000992 -0.048758
37.081092 0.001502 0.000992 -0.048758
37.082594 0.001502 0.000992 -0.048758
37.084096 0.001502 0.000992 -0.048758
37.085598 0.001502 0.000992 -0.048758
37.087099 0.001502 0.000992 -0.048758
37.088601 0.001502 0.000992 -0.048758
37.090103 0.001502 0.000992 -0.048758
37.091605 0.001502 0.000992 -0.048758
37.093107 0.001502 0.000992 -0.048758
37.094609 0.001502 0.000992 -0.048758
37.096111 0.001502 0.000992 -0.048758
37.097613 0.001502 0.000992 -0.048758
37.099115 0.001502 0.000992 -0.048758
37.100000 0.000885 0.000994 -0.048756
37.100000 0.000000 0.000994 -0.048756
37.101508 0.001508 0.001002 -0.048748
37.103012 0.001504 0.001000 -0.048750
37.104514 0.001502 0.000999 -0.048751
37.106015 0.001501 0.000997 -0.048753
37.107515 0.001501 0.000996 -0.048754
37.109016 0.001500 0.000995 -0.048755
37.110516 0.001501 0.000994 -0.048756
37.112017 0.001501 0.000993 -0.048757
37.113518 0.001501 0.000993 -0.048757
37.115019 0.001501 0.000993 -0.048757
37.116521 0.001501 0.000993 -0.048757
37.118023 0.001502 0.000993 -0.048757
37.119524 0.001502 0.000993 -0.048757
37.121026 0.001502 0.000993 -0.048757
37.122528 0.001502 0.000993 -0.048757
37.124030 0.001502 0.000993 -0.048757
37.125532 0.001502 0.000993 -0.048757
37.127034 0.001502 0.000993 -0.048757
37.128536 0.001502 0.000993 -0.048757
37.130038 0.001502 0.000993 -0.048757
37.131540 0.001502 0.000992 -0.048758
37.133042 0.001502 0.000992 -0.048758
37.134544 0.001502 0.000992 -0.048758
37.136046 0.001502 0.000992 -0.048758
37.137548 0.001502 0.000992 -0.048758
37.139051 0.001502 0.000992 -0.048758
37.140553 0.001502 0.000992 -0.048758
37.142055 0.001502 0.000992 -0.048758
37.143557 0.001502 0.000992 -0.048758
37.145059 0.001502 0.000992 -0.048758
37.146561 0.001502 0.000992 -0.048758
37.148063 0.001502 0.000992 -0.048758
37.149565 0.001502 0.000992 -0.048758
37.151067 0.001502 0.000992 -0.048758
37.152569 0.001502 0.000992 -0.048758
37.154072 0.001502 0.000992 -0.048758
37.155574 0.001502 0.000992 -0.048758
37.157076 0.001502 0.000992 -0.048758
37.158578 0.001502 0.000992 -0.048758
37.160080 0.001502 0.000992 -0.048758
37.161582 0.001502 0.000992 -0.048758
37.163085 0.001502 0.000992 -0.048758
37.164587 0.001502 0.000992 -0.048758
37.166089 0.001502 0.000992 -0.048758
37.167591 0.001502 0.000992 -0.048758
37.169093 0.001502 0.000992 -0.048758
37.170595 0.001502 0.000992 -0.048758
37.172098 0.001502 0.000992 -0.048758
37.173600 0.001502 0.000992 -0.048758
37.175102 0.001502 0.000992 -0.048758
37.176604 0.001502 0.000992 -0.048758
37.178106 0.001502 0.000992 -0.048758
37.179609 0.001502 0.000992 -0.048758
37.181111 0.001502 0.000992 -0.048758
37.182613 0.001502 0.000992 -0.048758
37.184115 0.001502 0.000992 -0.048758
37.185618 0.001502 0.000992 -0.048758
37.187120 0.001502 0.000992 -0.048758
37.188622 0.001502 0.000992 -0.048758
37.190124 0.001502 0.000992 -0.048758
37.191626 0.001502 0.000992 -0.048758
37.193129 0.001502 0.000992 -0.048758
37.194631 0.001502 0.000992 -0.048758
37.196133 0.001502 0.000992 -0.048758
37.197635 0.001502 0.000992 -0.048758
37.199138 0.001502 0.000992 -0.048758
37.200000 0.000862 0.000994 -0.048756
37.200000 0.000000 0.000994 -0.048756
37.201508 0.001508 0.001002 -0.048748
37.203012 0.001504 0.001000 -0.048750
37.204515 0.001502 0.000998 -0.048752
37.206016 0.001501 0.000997 -0.048753
37.207517 0.001501 0.000996 -0.048754
37.209018 0.001501 0.000994 -0.048756
37.210518 0.001501 0.000994 -0.048756
37.212019 0.001501 0.000993 -0.048757
37.213521 0.001501 0.000993 -0.048757
37.215022 0.001502 0.000993 -0.048757
37.216524 0.001502 0.000992 -0.048758
37.218026 0.001502 0.000992 -0.048758
37.219528 0.001502 0.000992 -0.048758
37.221030 0.001502 0.000992 -0.048758
37.222532 0.001502 0.000992 -0.048758
37.224034 0.001502 0.000992 -0.048758
37.225537 0.001502 0.000992 -0.048758
37.227039 0.001502 0.000992 -0.048758
37.228541 0.001502 0.000992 -0.048758
37.230044 0.001502 0.000992 -0.048758
37.231546 0.001502 0.000992 -0.048758
37.233048 0.001502 0.000992 -0.048758
37.234551 0.001502 0.000992 -0.048758
