Gauge gauge_2 Location: X=1.02, Y=0.1
Time(s) dt(s) Depth(m) Elevation(m)
43.285563 0.001475 0.009461 -0.040289
43.287038 0.001475 0.009461 -0.040289
43.288513 0.001475 0.009462 -0.040288
43.289988 0.001475 0.009462 -0.040288
43.291463 0.001475 0.009462 -0.040288
43.292938 0.001475 0.009462 -0.040288
43.294413 0.001475 0.009462 -0.040288
43.295888 0.001475 0.009462 -0.040288
43.297363 0.001475 0.009463 -0.040287
43.298838 0.001475 0.009463 -0.040287
43.300000 0.001162 0.009463 -0.040287
43.300000 0.000000 0.009463 -0.040287
43.301480 0.001480 0.009472 -0.040278
43.302957 0.001477 0.009472 -0.040278
43.304433 0.001476 0.009473 -0.040277
43.305907 0.001475 0.009473 -0.040277
43.307381 0.001474 0.009473 -0.040277
43.308855 0.001474 0.009473 -0.040277
43.310329 0.001474 0.009473 -0.040277
43.311803 0.001474 0.009474 -0.040276
43.313277 0.001474 0.009474 -0.040276
43.314751 0.001474 0.009474 -0.040276
43.316225 0.001474 0.009474 -0.040276
43.317699 0.001474 0.009474 -0.040276
43.319174 0.001475 0.009474 -0.040276
43.320649 0.001475 0.009475 -0.040275
43.322123 0.001475 0.009475 -0.040275
43.323598 0.001475 0.009475 -0.040275
43.325073 0.001475 0.009475 -0.040275
43.326547 0.001475 0.009475 -0.040275
43.328022 0.001475 0.009476 -0.040274
43.329497 0.001475 0.009476 -0.040274
43.330972 0.001475 0.009476 -0.040274
43.332446 0.001475 0.009476 -0.040274
43.333921 0.001475 0.009476 -0.040274
43.335396 0.001475 0.009476 -0.040274
43.336870 0.001475 0.009477 -0.040273
43.338345 0.001475 0.009477 -0.040273
43.339820 0.001475 0.009477 -0.040273
43.341295 0.001475 0.009477 -0.040273
43.342769 0.001475 0.009477 -0.040273
43.344244 0.001475 0.009477 -0.040273
43.345719 0.001475 0.009478 -0.040272
43.347193 0.001475 0.009478 -0.040272
43.348668 0.001475 0.009478 -0.040272
43.350143 0.001475 0.009478 -0.040272
43.351617 0.001475 0.009478 -0.040272
43.353092 0.001475 0.009478 -0.040272
43.354567 0.001475 0.009479 -0.040271
43.356042 0.001475 0.009479 -0.040271
43.357516 0.001475 0.009479 -0.040271
43.358991 0.001475 0.009479 -0.040271
43.360466 0.001475 0.009479 -0.040271
43.361940 0.001475 0.009479 -0.040271
43.363415 0.001475 0.009480 -0.040270
43.364889 0.001475 0.009480 -0.040270
43.366364 0.001475 0.009480 -0.040270
43.367839 0.001475 0.009480 -0.040270
43.369313 0.001475 0.009480 -0.040270
43.370788 0.001475 0.009480 -0.040270
43.372263 0.001475 0.009481 -0.040269
43.373737 0.001475 0.009481 -0.040269
43.375212 0.001475 0.009481 -0.040269
43.376686 0.001475 0.009481 -0.040269
43.378161 0.001475 0.009481 -0.040269
43.379636 0.001475 0.009481 -0.040269
43.381110 0.001475 0.009482 -0.040268
43.382585 0.001475 0.009482 -0.040268
43.384059 0.001475 0.009482 -0.040268
43.385534 0.001475 0.009482 -0.040268
43.387009 0.001475 0.009482 -0.040268
43.388483 0.001475 0.009482 -0.040268
43.389958 0.001475 0.009483 -0.040267
43.391432 0.001475 0.009483 -0.040267
43.392907 0.001475 0.009483 -0.040267
43.394381 0.001475 0.009483 -0.040267
43.395856 0.001475 0.009483 -0.040267
43.397330 0.001475 0.009483 -0.040267
43.398805 0.001475 0.009484 -0.040266
43.400000 0.001195 0.009484 -0.040266
43.400000 0.000000 0.009484 -0.040266
43.401479 0.001479 0.009493 -0.040257
43.402956 0.001477 0.009493 -0.040257
43.404431 0.001475 0.009493 -0.040257
43.405906 0.001474 0.009493 -0.040257
43.407379 0.001474 0.009494 -0.040256
43.408853 0.001473 0.009494 -0.040256
43.410326 0.001473 0.009494 -0.040256
43.411799 0.001473 0.009494 -0.040256
43.413273 0.001474 0.009494 -0.040256
43.414747 0.001474 0.009494 -0.040256
43.416220 0.001474 0.009495 -0.040255
43.417694 0.001474 0.009495 -0.040255
43.419169 0.001474 0.009495 -0.040255
43.420643 0.001474 0.009495 -0.040255
43.422117 0.001474 0.009495 -0.040255
43.423591 0.001474 0.009495 -0.040255
43.425066 0.001474 0.009496 -0.040254
43.426540 0.001474 0.009496 -0.040254
43.428014 0.001474 0.009496 -0.040254
43.429488 0.001474 0.009496 -0.040254
43.430963 0.001474 0.009496 -0.040254
43.432437 0.001474 0.009496 -0.040254
43.433911 0.001474 0.009497 -0.040253
43.435386 0.001474 0.009497 -0.040253
43.436860 0.001474 0.009497 -0.040253
43.438334 0.001474 0.009497 -0.040253
43.439808 0.001474 0.009497 -0.040253
43.441283 0.001474 0.009497 -0.040253
43.442757 0.001474 0.009497 -0.040253
43.444231 0.001474 0.009498 -0.040252
43.445705 0.001474 0.009498 -0.040252
43.447180 0.001474 0.009498 -0.040252
43.448654 0.001474 0.009498 -0.040252
43.450128 0.001474 0.009498 -0.040252
43.451602 0.001474 0.009498 -0.040252
43.453077 0.001474 0.009499 -0.040251
43.454551 0.001474 0.009499 -0.040251
43.456025 0.001474 0.009499 -0.040251
43.457499 0.001474 0.009499 -0.040251
43.458973 0.001474 0.009499 -0.040251
43.460448 0.001474 0.009499 -0.040251
43.461922 0.001474 0.009500 -0.040250
43.463396 0.001474 0.009500 -0.040250
43.464870 0.001474 0.009500 -0.040250
43.466345 0.001474 0.009500 -0.040250
43.467819 0.001474 0.009500 -0.040250
43.469293 0.001474 0.009500 -0.040250
43.470767 0.001474 0.009500 -0.040250
43.472241 0.001474 0.009501 -0.040249
43.473715 0.001474 0.009501 -0.040249
43.475190 0.001474 0.009501 -0.040249
43.476664 0.001474 0.009501 -0.040249
43.478138 0.001474 0.009501 -0.040249
43.479612 0.001474 0.009501 -0.040249
43.481086 0.001474 0.009502 -0.040248
43.482560 0.001474 0.009502 -0.040248
43.484035 0.001474 0.009502 -0.040248
43.485509 0.001474 0.009502 -0.040248
43.486983 0.001474 0.009502 -0.040248
43.488457 0.001474 0.009502 -0.040248
43.489931 0.001474 0.009502 -0.040248
43.491405 0.001474 0.009503 -0.040247
43.492879 0.001474 0.009503 -0.040247
43.494354 0.001474 0.009503 -0.040247
43.495828 0.001474 0.009503 -0.040247
43.497302 0.001474 0.009503 -0.040247
43.498776 0.001474 0.009503 -0.040247
43.500000 0.001224 0.009503 -0.040247
43.500000 0.000000 0.009503 -0.040247
43.501479 0.001479 0.009513 -0.040237
43.502955 0.001476 0.009513 -0.040237
43.504430 0.001475 0.009513 -0.040237
43.505904 0.001474 0.009513 -0.040237
43.507377 0.001473 0.009513 -0.040237
43.508850 0.001473 0.009513 -0.040237
43.510323 0.001473 0.009514 -0.040236
43.511796 0.001473 0.009514 -0.040236
43.513270 0.001473 0.009514 -0.040236
43.514743 0.001473 0.009514 -0.040236
43.516216 0.001473 0.009514 -0.040236
43.517690 0.001474 0.009514 -0.040236
43.519164 0.001474 0.009515 -0.040235
43.520637 0.001474 0.009515 -0.040235
43.522111 0.001474 0.009515 -0.040235
43.523585 0.001474 0.009515 -0.040235
43.525059 0.001474 0.009515 -0.040235
43.526533 0.001474 0.009515 -0.040235
43.528007 0.001474 0.009515 -0.040235
43.529481 0.001474 0.009516 -0.040234
43.530955 0.001474 0.009516 -0.040234
43.532429 0.001474 0.009516 -0.040234
43.533902 0.001474 0.009516 -0.040234
43.535376 0.001474 0.009516 -0.040234
43.536850 0.001474 0.009516 -0.040234
43.538324 0.001474 0.009516 -0.040234
43.539798 0.001474 0.009517 -0.040233
43.541272 0.001474 0.009517 -0.040233
43.542746 0.001474 0.009517 -0.040233
43.544220 0.001474 0.009517 -0.040233
43.545693 0.001474 0.009517 -0.040233
43.547167 0.001474 0.009517 -0.040233
43.548641 0.001474 0.009517 -0.040233
43.550115 0.001474 0.009518 -0.040232
43.551589 0.001474 0.009518 -0.040232
43.553063 0.001474 0.009518 -0.040232
43.554536 0.001474 0.009518 -0.040232
43.556010 0.001474 0.009518 -0.040232
43.557484 0.001474 0.009518 -0.040232
43.558958 0.001474 0.009519 -0.040231
43.560432 0.001474 0.009519 -0.040231
43.561905 0.001474 0.009519 -0.040231
43.563379 0.001474 0.009519 -0.040231
43.564853 0.001474 0.009519 -0.040231
43.566327 0.001474 0.009519 -0.040231
43.567800 0.001474 0.009519 -0.040231
43.569274 0.001474 0.009520 -0.040230
43.570748 0.001474 0.009520 -0.040230
43.572222 0.001474 0.009520 -0.040230
43.573695 0.001474 0.009520 -0.040230
43.575169 0.001474 0.009520 -0.040230
43.576643 0.001474 0.009520 -0.040230
43.578117 0.001474 0.009520 -0.040230
43.579590 0.001474 0.009521 -0.040229
43.581064 0.001474 0.009521 -0.040229
43.582538 0.001474 0.009521 -0.040229
43.584011 0.001474 0.009521 -0.040229
43.585485 0.001474 0.009521 -0.040229
43.586959 0.001474 0.009521 -0.040229
43.588432 0.001474 0.009521 -0.040229
43.589906 0.001474 0.009522 -0.040228
43.591380 0.001474 0.009522 -0.040228
43.592853 0.001474 0.009522 -0.040228
43.594327 0.001474 0.009522 -0.040228
43.595801 0.001474 0.009522 -0.040228
43.597274 0.001474 0.009522 -0.040228
43.598748 0.001474 0.009522 -0.040228
43.600000 0.001252 0.009522 -0.040228
43.600000 0.000000 0.009522 -0.040228
43.601479 0.001479 0.009532 -0.040218
43.602955 0.001476 0.009532 -0.040218
43.604429 0.001474 0.009532 -0.040218
43.605902 0.001473 0.009532 -0.040218
43.607375 0.001473 0.009532 -0.040218
43.608848 0.001473 0.009532 -0.040218
43.610320 0.001473 0.009533 -0.040217
43.611793 0.001473 0.009533 -0.040217
43.613266 0.001473 0.009533 -0.040217
43.614738 0.001473 0.009533 -0.040217
43.616211 0.001473 0.009533 -0.040217
43.617685 0.001473 0.009533 -0.040217
43.619158 0.001473 0.009533 -0.040217
43.620631 0.001473 0.009534 -0.040216
43.622105 0.001473 0.009534 -0.040216
43.623578 0.001473 0.009534 -0.040216
43.625051 0.001473 0.009534 -0.040216
43.626525 0.001473 0.009534 -0.040216
43.627998 0.001473 0.009534 -0.040216
43.629472 0.001473 0.009534 -0.040216
43.630945 0.001473 0.009534 -0.040216
43.632419 0.001473 0.009535 -0.040215
43.633892 0.001473 0.009535 -0.040215
43.635366 0.001473 0.009535 -0.040215
43.636839 0.001473 0.009535 -0.040215
43.638312 0.001473 0.009535 -0.040215
43.639786 0.001473 0.009535 -0.040215
43.641259 0.001473 0.009535 -0.040215
43.642733 0.001473 0.009536 -0.040214
43.644206 0.001473 0.009536 -0.040214
43.645680 0.001473 0.009536 -0.040214
43.647153 0.001473 0.009536 -0.040214
43.648626 0.001473 0.009536 -0.040214
43.650100 0.001473 0.009536 -0.040214
43.651573 0.001473 0.009536 -0.040214
43.653047 0.001473 0.009537 -0.040213
43.654520 0.001473 0.009537 -0.040213
43.655993 0.001473 0.009537 -0.040213
43.657467 0.001473 0.009537 -0.040213
43.658940 0.001473 0.009537 -0.040213
43.660413 0.001473 0.009537 -0.040213
43.661887 0.001473 0.009537 -0.040213
43.663360 0.001473 0.009537 -0.040213
43.664834 0.001473 0.009538 -0.040212
43.666307 0.001473 0.009538 -0.040212
43.667780 0.001473 0.009538 -0.040212
43.669254 0.001473 0.009538 -0.040212
43.670727 0.001473 0.009538 -0.040212
43.672200 0.001473 0.009538 -0.040212
43.673674 0.001473 0.009538 -0.040212
43.675147 0.001473 0.009539 -0.040211
43.676620 0.001473 0.009539 -0.040211
43.678094 0.001473 0.009539 -0.040211
43.679567 0.001473 0.009539 -0.040211
43.681040 0.001473 0.009539 -0.040211
43.682514 0.001473 0.009539 -0.040211
43.683987 0.001473 0.009539 -0.040211
43.685460 0.001473 0.009539 -0.040211
43.686933 0.001473 0.009540 -0.040210
43.688407 0.001473 0.009540 -0.040210
43.689880 0.001473 0.009540 -0.040210
43.691353 0.001473 0.009540 -0.040210
43.692827 0.001473 0.009540 -0.040210
43.694300 0.001473 0.009540 -0.040210
43.695773 0.001473 0.009540 -0.040210
43.697246 0.001473 0.009541 -0.040209
43.698720 0.001473 0.009541 -0.040209
43.700000 0.001280 0.009541 -0.040209
43.700000 0.000000 0.009541 -0.040209
43.701478 0.001478 0.009550 -0.040200
43.702954 0.001476 0.009550 -0.040200
43.704428 0.001474 0.009550 -0.040200
43.705901 0.001473 0.009550 -0.040200
43.707374 0.001472 0.009551 -0.040199
43.708846 0.001472 0.009551 -0.040199
43.710318 0.001472 0.009551 -0.040199
43.711790 0.001472 0.009551 -0.040199
43.713262 0.001472 0.009551 -0.040199
43.714735 0.001473 0.009551 -0.040199
43.716208 0.001473 0.009551 -0.040199
43.717680 0.001473 0.009551 -0.040199
43.719153 0.001473 0.009552 -0.040198
43.720626 0.001473 0.009552 -0.040198
43.722099 0.001473 0.009552 -0.040198
43.723572 0.001473 0.009552 -0.040198
43.725045 0.001473 0.009552 -0.040198
43.726518 0.001473 0.009552 -0.040198
43.727992 0.001473 0.009552 -0.040198
43.729465 0.001473 0.009552 -0.040198
43.730938 0.001473 0.009553 -0.040197
43.732411 0.001473 0.009553 -0.040197
43.733884 0.001473 0.009553 -0.040197
43.735357 0.001473 0.009553 -0.040197
43.736830 0.001473 0.009553 -0.040197
43.738303 0.001473 0.009553 -0.040197
43.739776 0.001473 0.009553 -0.040197
43.741249 0.001473 0.009553 -0.040197
43.742722 0.001473 0.009553 -0.040197
43.744195 0.001473 0.009554 -0.040196
43.745668 0.001473 0.009554 -0.040196
43.747141 0.001473 0.009554 -0.040196
43.748615 0.001473 0.009554 -0.040196
43.750088 0.001473 0.009554 -0.040196
43.751561 0.001473 0.009554 -0.040196
43.753034 0.001473 0.009554 -0.040196
43.754507 0.001473 0.009554 -0.040196
43.755980 0.001473 0.009555 -0.040195
43.757453 0.001473 0.009555 -0.040195
43.758926 0.001473 0.009555 -0.040195
43.760399 0.001473 0.009555 -0.040195
43.761872 0.001473 0.009555 -0.040195
43.763345 0.001473 0.009555 -0.040195
43.764818 0.001473 0.009555 -0.040195
43.766291 0.001473 0.009555 -0.040195
43.767763 0.001473 0.009556 -0.040195
43.769236 0.001473 0.009556 -0.040194
43.770709 0.001473 0.009556 -0.040194
43.772182 0.001473 0.009556 -0.040194
43.773655 0.001473 0.009556 -0.040194
43.775128 0.001473 0.009556 -0.040194
43.776601 0.001473 0.009556 -0.040194
43.778074 0.001473 0.009556 -0.040194
43.779547 0.001473 0.009556 -0.040194
43.781020 0.001473 0.009557 -0.040193
43.782493 0.001473 0.009557 -0.040193
43.783966 0.001473 0.009557 -0.040193
43.785438 0.001473 0.009557 -0.040193
43.786911 0.001473 0.009557 -0.040193
43.788384 0.001473 0.009557 -0.040193
43.789857 0.001473 0.009557 -0.040193
43.791330 0.001473 0.009557 -0.040193
43.792803 0.001473 0.009557 -0.040193
43.794275 0.001473 0.009558 -0.040192
43.795748 0.001473 0.009558 -0.040192
43.797221 0.001473 0.009558 -0.040192
43.798694 0.001473 0.009558 -0.040192
43.800000 0.001306 0.009558 -0.040192
43.800000 0.000000 0.009558 -0.040192
43.801478 0.001478 0.009567 -0.040183
43.802953 0.001475 0.009567 -0.040183
43.804427 0.001474 0.009567 -0.040183
43.805899 0.001473 0.009568 -0.040182
43.807371 0.001472 0.009568 -0.040182
43.808843 0.001472 0.009568 -0.040182
43.810315 0.001472 0.009568 -0.040182
43.811787 0.001472 0.009568 -0.040182
43.813258 0.001472 0.009568 -0.040182
43.814731 0.001472 0.009568 -0.040182
43.816203 0.001472 0.009568 -0.040182
43.817675 0.001472 0.009568 -0.040182
43.819147 0.001472 0.009568 -0.040182
43.820620 0.001472 0.009569 -0.040181
43.822092 0.001473 0.009569 -0.040181
43.823565 0.001473 0.009569 -0.040181
43.825038 0.001473 0.009569 -0.040181
43.826510 0.001473 0.009569 -0.040181
43.827983 0.001473 0.009569 -0.040181
43.829455 0.001473 0.009569 -0.040181
43.830928 0.001473 0.009569 -0.040181
43.832401 0.001473 0.009569 -0.040181
43.833873 0.001473 0.009570 -0.040180
43.835346 0.001473 0.009570 -0.040180
43.836818 0.001473 0.009570 -0.040180
43.838291 0.001473 0.009570 -0.040180
43.839763 0.001473 0.009570 -0.040180
43.841236 0.001473 0.009570 -0.040180
43.842709 0.001473 0.009570 -0.040180
43.844181 0.001473 0.009570 -0.040180
43.845654 0.001473 0.009570 -0.040180
43.847126 0.001473 0.009570 -0.040180
43.848599 0.001473 0.009571 -0.040179
43.850071 0.001473 0.009571 -0.040179
43.851544 0.001473 0.009571 -0.040179
43.853016 0.001473 0.009571 -0.040179
43.854489 0.001472 0.009571 -0.040179
43.855961 0.001472 0.009571 -0.040179
43.857434 0.001472 0.009571 -0.040179
43.858906 0.001472 0.009571 -0.040179
43.860379 0.001472 0.009571 -0.040179
43.861851 0.001472 0.009571 -0.040179
43.863324 0.001472 0.009572 -0.040178
43.864796 0.001472 0.009572 -0.040178
43.866268 0.001472 0.009572 -0.040178
43.867741 0.001472 0.009572 -0.040178
43.869213 0.001472 0.009572 -0.040178
43.870686 0.001472 0.009572 -0.040178
43.872158 0.001472 0.009572 -0.040178
43.873631 0.001472 0.009572 -0.040178
43.875103 0.001472 0.009572 -0.040178
43.876575 0.001472 0.009572 -0.040178
43.878048 0.001472 0.009572 -0.040178
43.879520 0.001472 0.009573 -0.040177
43.880993 0.001472 0.009573 -0.040177
43.882465 0.001472 0.009573 -0.040177
43.883937 0.001472 0.009573 -0.040177
43.885410 0.001472 0.009573 -0.040177
43.886882 0.001472 0.009573 -0.040177
43.888354 0.001472 0.009573 -0.040177
43.889827 0.001472 0.009573 -0.040177
43.891299 0.001472 0.009573 -0.040177
43.892771 0.001472 0.009573 -0.040177
43.894244 0.001472 0.009574 -0.040176
43.895716 0.001472 0.009574 -0.040176
43.897188 0.001472 0.009574 -0.040176
43.898661 0.001472 0.009574 -0.040176
43.900000 0.001339 0.009574 -0.040176
43.900000 0.000000 0.009574 -0.040176
43.901477 0.001477 0.009583 -0.040167
43.902952 0.001475 0.009583 -0.040167
43.904425 0.001473 0.009583 -0.040167
43.905898 0.001472 0.009583 -0.040167
43.907369 0.001472 0.009583 -0.040167
43.908840 0.001471 0.009584 -0.040166
43.910312 0.001471 0.009584 -0.040166
43.911783 0.001471 0.009584 -0.040166
43.913254 0.001471 0.009584 -0.040166
43.914726 0.001472 0.009584 -0.040166
43.916198 0.001472 0.009584 -0.040166
43.917669 0.001472 0.009584 -0.040166
43.919141 0.001472 0.009584 -0.040166
43.920613 0.001472 0.009584 -0.040166
43.922085 0.001472 0.009584 -0.040166
43.923557 0.001472 0.009584 -0.040166
43.925030 0.001472 0.009584 -0.040166
43.926502 0.001472 0.009585 -0.040165
43.927974 0.001472 0.009585 -0.040165
43.929446 0.001472 0.009585 -0.040165
43.930918 0.001472 0.009585 -0.040165
43.932390 0.001472 0.009585 -0.040165
43.933862 0.001472 0.009585 -0.040165
43.935334 0.001472 0.009585 -0.040165
43.936806 0.001472 0.009585 -0.040165
43.938278 0.001472 0.009585 -0.040165
43.939750 0.001472 0.009585 -0.040165
43.941222 0.001472 0.009585 -0.040165
43.942694 0.001472 0.009586 -0.040164
43.944166 0.001472 0.009586 -0.040164
43.945638 0.001472 0.009586 -0.040164
43.947110 0.001472 0.009586 -0.040164
43.948582 0.001472 0.009586 -0.040164
43.950054 0.001472 0.009586 -0.040164
43.951526 0.001472 0.009586 -0.040164
43.952998 0.001472 0.009586 -0.040164
43.954470 0.001472 0.009586 -0.040164
43.955942 0.001472 0.009586 -0.040164
43.957414 0.001472 0.009586 -0.040164
43.958885 0.001472 0.009586 -0.040164
43.960357 0.001472 0.009587 -0.040163
43.961829 0.001472 0.009587 -0.040163
43.963301 0.001472 0.009587 -0.040163
43.964773 0.001472 0.009587 -0.040163
43.966245 0.001472 0.009587 -0.040163
43.967717 0.001472 0.009587 -0.040163
43.969189 0.001472 0.009587 -0.040163
43.970661 0.001472 0.009587 -0.040163
43.972132 0.001472 0.009587 -0.040163
43.973604 0.001472 0.009587 -0.040163
43.975076 0.001472 0.009587 -0.040163
43.976548 0.001472 0.009587 -0.040163
43.978020 0.001472 0.009587 -0.040163
43.979492 0.001472 0.009588 -0.040162
43.980964 0.001472 0.009588 -0.040162
43.982435 0.001472 0.009588 -0.040162
43.983907 0.001472 0.009588 -0.040162
43.985379 0.001472 0.009588 -0.040162
43.986851 0.001472 0.009588 -0.040162
43.988322 0.001472 0.009588 -0.040162
43.989794 0.001472 0.009588 -0.040162
43.991266 0.001472 0.009588 -0.040162
43.992738 0.001472 0.009588 -0.040162
43.994209 0.001472 0.009588 -0.040162
43.995681 0.001472 0.009588 -0.040162
43.997153 0.001472 0.009588 -0.040162
43.998624 0.001472 0.009589 -0.040161
44.000000 0.001376 0.009589 -0.040161
44.000000 0.000000 0.009589 -0.040161
44.001477 0.001477 0.009598 -0.040152
44.002951 0.001474 0.009598 -0.040152
44.004424 0.001473 0.009598 -0.040152
44.005895 0.001472 0.009598 -0.040152
44.007366 0.001471 0.009598 -0.040152
44.008837 0.001471 0.009598 -0.040152
44.010308 0.001471 0.009598 -0.040152
44.011779 0.001471 0.009598 -0.040152
44.013249 0.001471 0.009598 -0.040152
44.014720 0.001471 0.009598 -0.040152
44.016192 0.001471 0.009599 -0.040151
44.017663 0.001471 0.009599 -0.040151
44.019134 0.001471 0.009599 -0.040151
44.020606 0.001471 0.009599 -0.040151
44.022077 0.001472 0.009599 -0.040151
44.023549 0.001472 0.009599 -0.040151
44.025021 0.001472 0.009599 -0.040151
44.026492 0.001472 0.009599 -0.040151
44.027964 0.001472 0.009599 -0.040151
44.029436 0.001472 0.009599 -0.040151
44.030908 0.001472 0.009599 -0.040151
44.032379 0.001472 0.009599 -0.040151
44.033851 0.001472 0.009599 -0.040151
44.035323 0.001472 0.009599 -0.040151
44.036795 0.001472 0.009600 -0.040150
44.038267 0.001472 0.009600 -0.040150
44.039739 0.001472 0.009600 -0.040150
44.041211 0.001472 0.009600 -0.040150
44.042683 0.001472 0.009600 -0.040150
44.044155 0.001472 0.009600 -0.040150
44.045627 0.001472 0.009600 -0.040150
44.047099 0.001472 0.009600 -0.040150
44.048571 0.001472 0.009600 -0.040150
44.050043 0.001472 0.009600 -0.040150
44.051515 0.001472 0.009600 -0.040150
44.052987 0.001472 0.009600 -0.040150
44.054459 0.001472 0.009600 -0.040150
44.055930 0.001471 0.009600 -0.040150
44.057401 0.001471 0.009600 -0.040150
44.058873 0.001471 0.009601 -0.040149
44.060344 0.001471 0.009601 -0.040149
44.061814 0.001471 0.009601 -0.040149
44.063285 0.001471 0.009601 -0.040149
44.064756 0.001471 0.009601 -0.040149
44.066226 0.001471 0.009601 -0.040149
44.067697 0.001470 0.009601 -0.040149
44.069167 0.001470 0.009601 -0.040149
44.070637 0.001470 0.009601 -0.040149
44.072107 0.001470 0.009601 -0.040149
44.073577 0.001470 0.009601 -0.040149
44.075047 0.001470 0.009601 -0.040149
44.076517 0.001470 0.009601 -0.040149
44.077986 0.001470 0.009601 -0.040149
44.079456 0.001469 0.009601 -0.040149
44.080925 0.001469 0.009601 -0.040149
44.082394 0.001469 0.009601 -0.040149
44.083864 0.001469 0.009602 -0.040148
44.085333 0.001469 0.009602 -0.040148
44.086802 0.001469 0.009602 -0.040148
44.088271 0.001469 0.009602 -0.040148
44.089740 0.001469 0.009602 -0.040148
44.091209 0.001469 0.009602 -0.040148
44.092678 0.001469 0.009602 -0.040148
44.094147 0.001469 0.009602 -0.040148
44.095616 0.001469 0.009602 -0.040148
44.097084 0.001469 0.009602 -0.040148
44.098553 0.001469 0.009602 -0.040148
44.100000 0.001447 0.009602 -0.040148
44.100000 0.000000 0.009602 -0.040148
44.101474 0.001474 0.009611 -0.040139
44.102946 0.001472 0.009611 -0.040139
44.104416 0.001470 0.009611 -0.040139
44.105884 0.001469 0.009612 -0.040138
44.107353 0.001468 0.009612 -0.040138
44.108820 0.001468 0.009612 -0.040138
44.110288 0.001468 0.009612 -0.040138
44.111756 0.001468 0.009612 -0.040138
44.113224 0.001468 0.009612 -0.040138
44.114692 0.001468 0.009612 -0.040138
44.116161 0.001468 0.009612 -0.040138
44.117629 0.001469 0.009612 -0.040138
44.119098 0.001469 0.009612 -0.040138
44.120567 0.001469 0.009612 -0.040138
44.122036 0.001469 0.009612 -0.040138
44.123505 0.001469 0.009612 -0.040138
44.124974 0.001469 0.009612 -0.040138
44.126443 0.001469 0.009612 -0.040138
44.127912 0.001469 0.009612 -0.040138
44.129381 0.001469 0.009612 -0.040138
44.130851 0.001469 0.009612 -0.040138
44.132320 0.001469 0.009612 -0.040138
44.133790 0.001469 0.009613 -0.040137
44.135259 0.001469 0.009613 -0.040137
44.136729 0.001470 0.009613 -0.040137
44.138198 0.001470 0.009613 -0.040137
44.139668 0.001470 0.009613 -0.040137
44.141138 0.001470 0.009613 -0.040137
44.142607 0.001470 0.009613 -0.040137
44.144077 0.001470 0.009613 -0.040137
44.145547 0.001470 0.009613 -0.040137
44.147017 0.001470 0.009613 -0.040137
44.148487 0.001470 0.009613 -0.040137
44.149958 0.001470 0.009613 -0.040137
44.151428 0.001470 0.009613 -0.040137
44.152898 0.001470 0.009613 -0.040137
44.154368 0.001470 0.009613 -0.040137
44.155839 0.001470 0.009613 -0.040137
44.157309 0.001470 0.009613 -0.040137
44.158779 0.001470 0.009613 -0.040137
44.160250 0.001471 0.009613 -0.040137
44.161721 0.001471 0.009613 -0.040137
44.163191 0.001471 0.009614 -0.040136
44.164662 0.001471 0.009614 -0.040136
44.166133 0.001471 0.009614 -0.040136
44.167604 0.001471 0.009614 -0.040136
44.169075 0.001471 0.009614 -0.040136
44.170546 0.001471 0.009614 -0.040136
44.172017 0.001471 0.009614 -0.040136
44.173488 0.001471 0.009614 -0.040136
44.174959 0.001471 0.009614 -0.040136
44.176431 0.001471 0.009614 -0.040136
44.177902 0.001471 0.009614 -0.040136
44.179373 0.001471 0.009614 -0.040136
44.180845 0.001472 0.009614 -0.040136
44.182317 0.001472 0.009614 -0.040136
44.183788 0.001472 0.009614 -0.040136
44.185260 0.001472 0.009614 -0.040136
44.186732 0.001472 0.009614 -0.040136
44.188204 0.001472 0.009614 -0.040136
44.189676 0.001472 0.009614 -0.040136
44.191148 0.001472 0.009614 -0.040136
44.192620 0.001472 0.009614 -0.040136
44.194092 0.001472 0.009614 -0.040136
44.195564 0.001472 0.009614 -0.040136
44.197036 0.001472 0.009615 -0.040135
44.198508 0.001472 0.009615 -0.040135
44.199980 0.001472 0.009615 -0.040135
44.200000 0.000020 0.009615 -0.040135
44.201477 0.001477 0.009624 -0.040126
44.202952 0.001475 0.009624 -0.040126
44.204424 0.001473 0.009624 -0.040126
44.205896 0.001472 0.009624 -0.040126
44.207367 0.001471 0.009624 -0.040126
44.208837 0.001471 0.009624 -0.040126
44.210308 0.001470 0.009624 -0.040126
44.211778 0.001470 0.009624 -0.040126
44.213249 0.001470 0.009624 -0.040126
44.214719 0.001470 0.009624 -0.040126
44.216189 0.001470 0.009624 -0.040126
44.217660 0.001470 0.009624 -0.040126
44.219130 0.001470 0.009624 -0.040126
44.220601 0.001470 0.009624 -0.040126
44.222071 0.001470 0.009624 -0.040126
44.223541 0.001470 0.009624 -0.040126
44.225011 0.001470 0.009624 -0.040126
44.226482 0.001470 0.009624 -0.040126
44.227952 0.001470 0.009624 -0.040126
44.229422 0.001470 0.009624 -0.040126
44.230891 0.001470 0.009624 -0.040126
44.232361 0.001470 0.009625 -0.040125
44.233831 0.001470 0.009625 -0.040125
44.235301 0.001470 0.009625 -0.040125
44.236770 0.001470 0.009625 -0.040125
44.238240 0.001470 0.009625 -0.040125
44.239710 0.001470 0.009625 -0.040125
44.241179 0.001469 0.009625 -0.040125
44.242649 0.001469 0.009625 -0.040125
44.244118 0.001469 0.009625 -0.040125
44.245587 0.001469 0.009625 -0.040125
