Gauge gauge_1 Location: X=4.521, Y=1.696
Time(s) dt(s) Depth(m) Elevation(m)
4.546850 0.002172 0.003369 -0.000001
4.549023 0.002172 0.003369 -0.000001
4.551195 0.002172 0.003369 -0.000001
4.553367 0.002172 0.003369 -0.000002
4.555540 0.002172 0.003369 -0.000002
4.557712 0.002172 0.003369 -0.000002
4.559884 0.002172 0.003369 -0.000002
4.562057 0.002172 0.003369 -0.000002
4.564229 0.002172 0.003369 -0.000002
4.566401 0.002172 0.003369 -0.000002
4.568573 0.002172 0.003369 -0.000002
4.570746 0.002172 0.003369 -0.000002
4.572918 0.002172 0.003369 -0.000002
4.575090 0.002172 0.003368 -0.000002
4.577263 0.002172 0.003368 -0.000002
4.579435 0.002172 0.003368 -0.000002
4.581607 0.002172 0.003368 -0.000002
4.583780 0.002172 0.003368 -0.000003
4.585952 0.002172 0.003368 -0.000003
4.588124 0.002172 0.003368 -0.000003
4.590297 0.002172 0.003368 -0.000003
4.592469 0.002172 0.003368 -0.000003
4.594641 0.002172 0.003368 -0.000003
4.596814 0.002172 0.003368 -0.000003
4.598986 0.002172 0.003368 -0.000003
4.601158 0.002172 0.003368 -0.000003
4.603330 0.002172 0.003368 -0.000003
4.605503 0.002172 0.003367 -0.000003
4.607675 0.002172 0.003367 -0.000003
4.609848 0.002172 0.003367 -0.000003
4.612020 0.002172 0.003367 -0.000003
4.614192 0.002172 0.003367 -0.000004
4.616365 0.002172 0.003367 -0.000004
4.618537 0.002172 0.003367 -0.000004
4.620709 0.002172 0.003367 -0.000004
4.622882 0.002172 0.003367 -0.000004
4.625054 0.002172 0.003367 -0.000004
4.627226 0.002172 0.003367 -0.000004
4.629399 0.002172 0.003367 -0.000004
4.631571 0.002172 0.003367 -0.000004
4.633743 0.002172 0.003367 -0.000004
4.635916 0.002172 0.003366 -0.000004
4.638088 0.002172 0.003366 -0.000004
4.640261 0.002172 0.003366 -0.000004
4.642433 0.002172 0.003366 -0.000004
4.644605 0.002172 0.003366 -0.000004
4.646778 0.002172 0.003366 -0.000005
4.648950 0.002172 0.003366 -0.000005
4.651122 0.002172 0.003366 -0.000005
4.653295 0.002172 0.003366 -0.000005
4.655467 0.002172 0.003366 -0.000005
4.657640 0.002172 0.003366 -0.000005
4.659812 0.002172 0.003366 -0.000005
4.661984 0.002172 0.003366 -0.000005
4.664157 0.002172 0.003366 -0.000005
4.666329 0.002172 0.003366 -0.000005
4.668502 0.002172 0.003366 -0.000005
4.670674 0.002172 0.003366 -0.000005
4.672847 0.002172 0.003366 -0.000005
4.675019 0.002172 0.003366 -0.000005
4.677191 0.002172 0.003365 -0.000005
4.679364 0.002172 0.003365 -0.000005
4.681536 0.002172 0.003365 -0.000005
4.683709 0.002172 0.003365 -0.000005
4.685881 0.002172 0.003365 -0.000005
4.688054 0.002172 0.003365 -0.000005
4.690226 0.002172 0.003365 -0.000005
4.692399 0.002172 0.003365 -0.000006
4.694571 0.002172 0.003365 -0.000006
4.696744 0.002172 0.003365 -0.000006
4.698916 0.002172 0.003365 -0.000006
4.701089 0.002172 0.003365 -0.000006
4.703261 0.002172 0.003365 -0.000006
4.705433 0.002172 0.003365 -0.000006
4.707606 0.002172 0.003365 -0.000006
4.709778 0.002172 0.003365 -0.000006
4.711951 0.002172 0.003365 -0.000006
4.714123 0.002172 0.003365 -0.000006
4.716296 0.002172 0.003365 -0.000006
4.718468 0.002173 0.003365 -0.000006
4.720641 0.002173 0.003365 -0.000006
4.722813 0.002173 0.003365 -0.000006
4.724986 0.002173 0.003365 -0.000006
4.727158 0.002173 0.003365 -0.000006
4.729331 0.002173 0.003365 -0.000006
4.731503 0.002173 0.003365 -0.000006
4.733676 0.002173 0.003365 -0.000006
4.735849 0.002173 0.003365 -0.000006
4.738021 0.002173 0.003365 -0.000006
4.740194 0.002173 0.003365 -0.000006
4.742366 0.002173 0.003365 -0.000006
4.744539 0.002173 0.003365 -0.000006
4.746711 0.002173 0.003365 -0.000006
4.748884 0.002173 0.003365 -0.000006
4.751056 0.002173 0.003365 -0.000006
4.753229 0.002173 0.003365 -0.000006
4.755401 0.002173 0.003365 -0.000006
4.757574 0.002173 0.003365 -0.000006
4.759746 0.002173 0.003365 -0.000006
4.761919 0.002173 0.003365 -0.000006
4.764092 0.002173 0.003364 -0.000006
4.766264 0.002173 0.003364 -0.000006
4.768437 0.002173 0.003364 -0.000006
4.770609 0.002173 0.003364 -0.000006
4.772782 0.002173 0.003364 -0.000006
4.774954 0.002173 0.003364 -0.000006
4.777127 0.002173 0.003364 -0.000006
4.779300 0.002173 0.003364 -0.000006
4.781472 0.002173 0.003364 -0.000006
4.783645 0.002173 0.003364 -0.000006
4.785817 0.002173 0.003364 -0.000006
4.787990 0.002173 0.003364 -0.000006
4.790162 0.002173 0.003364 -0.000006
4.792335 0.002173 0.003364 -0.000006
4.794508 0.002173 0.003364 -0.000006
4.796680 0.002173 0.003364 -0.000006
4.798853 0.002173 0.003364 -0.000006
4.801025 0.002173 0.003364 -0.000006
4.803198 0.002173 0.003364 -0.000006
4.805371 0.002173 0.003364 -0.000006
4.807543 0.002173 0.003364 -0.000006
4.809716 0.002173 0.003364 -0.000006
4.811889 0.002173 0.003364 -0.000006
4.814061 0.002173 0.003364 -0.000006
4.816234 0.002173 0.003364 -0.000006
4.818406 0.002173 0.003364 -0.000006
4.820579 0.002173 0.003365 -0.000006
4.822752 0.002173 0.003365 -0.000006
4.824924 0.002173 0.003365 -0.000006
4.827097 0.002173 0.003365 -0.000006
4.829270 0.002173 0.003365 -0.000006
4.831442 0.002173 0.003365 -0.000006
4.833615 0.002173 0.003365 -0.000006
4.835788 0.002173 0.003365 -0.000006
4.837960 0.002173 0.003365 -0.000006
4.840133 0.002173 0.003365 -0.000006
4.842306 0.002173 0.003365 -0.000006
4.844478 0.002173 0.003365 -0.000006
4.846651 0.002173 0.003365 -0.000006
4.848824 0.002173 0.003365 -0.000006
4.850996 0.002173 0.003365 -0.000006
4.853169 0.002173 0.003365 -0.000006
4.855342 0.002173 0.003365 -0.000006
4.857514 0.002173 0.003365 -0.000006
4.859687 0.002173 0.003365 -0.000006
4.861860 0.002173 0.003365 -0.000006
4.864032 0.002173 0.003365 -0.000006
4.866205 0.002173 0.003365 -0.000006
4.868378 0.002173 0.003365 -0.000006
4.870550 0.002173 0.003365 -0.000006
4.872723 0.002173 0.003365 -0.000006
4.874896 0.002173 0.003365 -0.000006
4.877068 0.002173 0.003365 -0.000006
4.879241 0.002173 0.003365 -0.000006
4.881414 0.002173 0.003365 -0.000006
4.883587 0.002173 0.003365 -0.000006
4.885759 0.002173 0.003365 -0.000006
4.887932 0.002173 0.003365 -0.000006
4.890105 0.002173 0.003365 -0.000005
4.892277 0.002173 0.003365 -0.000005
4.894450 0.002173 0.003365 -0.000005
4.896623 0.002173 0.003365 -0.000005
4.898796 0.002173 0.003365 -0.000005
4.900968 0.002173 0.003365 -0.000005
4.903141 0.002173 0.003365 -0.000005
4.905314 0.002173 0.003366 -0.000005
4.907487 0.002173 0.003366 -0.000005
4.909659 0.002173 0.003366 -0.000005
4.911832 0.002173 0.003366 -0.000005
4.914005 0.002173 0.003366 -0.000005
4.916178 0.002173 0.003366 -0.000005
4.918350 0.002173 0.003366 -0.000005
4.920523 0.002173 0.003366 -0.000005
4.922696 0.002173 0.003366 -0.000005
4.924869 0.002173 0.003366 -0.000005
4.927041 0.002173 0.003366 -0.000005
4.929214 0.002173 0.003366 -0.000005
4.931387 0.002173 0.003366 -0.000004
4.933560 0.002173 0.003366 -0.000004
4.935732 0.002173 0.003366 -0.000004
4.937905 0.002173 0.003366 -0.000004
4.940078 0.002173 0.003367 -0.000004
4.942251 0.002173 0.003367 -0.000004
4.944424 0.002173 0.003367 -0.000004
4.946596 0.002173 0.003367 -0.000004
4.948769 0.002173 0.003367 -0.000004
4.950942 0.002173 0.003367 -0.000004
4.953115 0.002173 0.003367 -0.000004
4.955287 0.002173 0.003367 -0.000004
4.957460 0.002173 0.003367 -0.000004
4.959633 0.002173 0.003367 -0.000004
4.961806 0.002173 0.003367 -0.000003
4.963979 0.002173 0.003367 -0.000003
4.966151 0.002173 0.003367 -0.000003
4.968324 0.002173 0.003367 -0.000003
4.970497 0.002173 0.003368 -0.000003
4.972670 0.002173 0.003368 -0.000003
4.974843 0.002173 0.003368 -0.000003
4.977016 0.002173 0.003368 -0.000003
4.979188 0.002173 0.003368 -0.000003
4.981361 0.002173 0.003368 -0.000003
4.983534 0.002173 0.003368 -0.000003
4.985707 0.002173 0.003368 -0.000003
4.987880 0.002173 0.003368 -0.000002
4.990053 0.002173 0.003368 -0.000002
4.992225 0.002173 0.003368 -0.000002
4.994398 0.002173 0.003368 -0.000002
4.996571 0.002173 0.003369 -0.000002
4.998744 0.002173 0.003369 -0.000002
5.000917 0.002173 0.003369 -0.000002
5.003090 0.002173 0.003369 -0.000002
5.005262 0.002173 0.003369 -0.000002
5.007435 0.002173 0.003369 -0.000002
5.009608 0.002173 0.003369 -0.000002
5.011781 0.002173 0.003369 -0.000002
5.013954 0.002173 0.003369 -0.000002
5.016127 0.002173 0.003369 -0.000001
5.018300 0.002173 0.003369 -0.000001
5.020472 0.002173 0.003369 -0.000001
5.022645 0.002173 0.003369 -0.000001
5.024818 0.002173 0.003370 -0.000001
5.026991 0.002173 0.003370 -0.000001
5.029164 0.002173 0.003370 -0.000001
5.031337 0.002173 0.003370 -0.000001
5.033510 0.002173 0.003370 -0.000001
5.035683 0.002173 0.003370 -0.000001
5.037856 0.002173 0.003370 -0.000001
5.040028 0.002173 0.003370 -0.000001
5.042201 0.002173 0.003370 -0.000001
5.044374 0.002173 0.003370 -0.000001
5.046547 0.002173 0.003370 -0.000000
5.048720 0.002173 0.003370 -0.000000
5.050893 0.002173 0.003370 -0.000000
5.053066 0.002173 0.003370 -0.000000
5.055239 0.002173 0.003370 -0.000000
5.057412 0.002173 0.003371 -0.000000
5.059585 0.002173 0.003371 -0.000000
5.061757 0.002173 0.003371 -0.000000
5.063930 0.002173 0.003371 -0.000000
5.066103 0.002173 0.003371 0.000000
5.068276 0.002173 0.003371 0.000000
5.070449 0.002173 0.003371 0.000000
5.072622 0.002173 0.003371 0.000000
5.074795 0.002173 0.003371 0.000000
5.076968 0.002173 0.003371 0.000000
5.079141 0.002173 0.003371 0.000000
5.081314 0.002173 0.003371 0.000000
5.083487 0.002173 0.003371 0.000000
5.085660 0.002173 0.003371 0.000001
5.087833 0.002173 0.003371 0.000001
5.090006 0.002173 0.003371 0.000001
5.092179 0.002173 0.003371 0.000001
5.094352 0.002173 0.003371 0.000001
5.096524 0.002173 0.003371 0.000001
5.098697 0.002173 0.003372 0.000001
5.100870 0.002173 0.003372 0.000001
5.103043 0.002173 0.003372 0.000001
5.105216 0.002173 0.003372 0.000001
5.107389 0.002173 0.003372 0.000001
5.109562 0.002173 0.003372 0.000001
5.111735 0.002173 0.003372 0.000001
5.113908 0.002173 0.003372 0.000001
5.116081 0.002173 0.003372 0.000001
5.118254 0.002173 0.003372 0.000001
5.120427 0.002173 0.003372 0.000001
5.122600 0.002173 0.003372 0.000001
5.124773 0.002173 0.003372 0.000001
5.126946 0.002173 0.003372 0.000001
5.129119 0.002173 0.003372 0.000001
5.131292 0.002173 0.003372 0.000001
5.133465 0.002173 0.003372 0.000002
5.135638 0.002173 0.003372 0.000002
5.137811 0.002173 0.003372 0.000002
5.139984 0.002173 0.003372 0.000002
5.142157 0.002173 0.003372 0.000002
5.144330 0.002173 0.003372 0.000002
5.146503 0.002173 0.003372 0.000002
5.148676 0.002173 0.003372 0.000002
5.150849 0.002173 0.003373 0.000002
5.153022 0.002173 0.003373 0.000002
5.155195 0.002173 0.003373 0.000002
5.157368 0.002173 0.003373 0.000002
5.159541 0.002173 0.003373 0.000002
5.161714 0.002173 0.003373 0.000002
5.163887 0.002173 0.003373 0.000002
5.166060 0.002173 0.003373 0.000002
5.168233 0.002173 0.003373 0.000002
5.170407 0.002173 0.003373 0.000002
5.172580 0.002173 0.003373 0.000002
5.174753 0.002173 0.003373 0.000002
5.176926 0.002173 0.003373 0.000002
5.179099 0.002173 0.003373 0.000002
5.181272 0.002173 0.003373 0.000002
5.183445 0.002173 0.003373 0.000002
5.185618 0.002173 0.003373 0.000002
5.187791 0.002173 0.003373 0.000002
5.189964 0.002173 0.003373 0.000002
5.192137 0.002173 0.003373 0.000003
5.194310 0.002173 0.003373 0.000003
5.196483 0.002173 0.003373 0.000003
5.198656 0.002173 0.003373 0.000003
5.200829 0.002173 0.003373 0.000003
5.203003 0.002173 0.003373 0.000003
5.205176 0.002173 0.003373 0.000003
5.207349 0.002173 0.003374 0.000003
5.209522 0.002173 0.003374 0.000003
5.211695 0.002173 0.003374 0.000003
5.213868 0.002173 0.003374 0.000003
5.216041 0.002173 0.003374 0.000003
5.218214 0.002173 0.003374 0.000003
5.220387 0.002173 0.003374 0.000003
5.222560 0.002173 0.003374 0.000003
5.224734 0.002173 0.003374 0.000003
5.226907 0.002173 0.003374 0.000003
5.229080 0.002173 0.003374 0.000003
5.231253 0.002173 0.003374 0.000003
5.233426 0.002173 0.003374 0.000003
5.235599 0.002173 0.003374 0.000003
5.237772 0.002173 0.003374 0.000003
5.239945 0.002173 0.003374 0.000004
5.242119 0.002173 0.003374 0.000004
5.244292 0.002173 0.003374 0.000004
5.246465 0.002173 0.003374 0.000004
5.248638 0.002173 0.003374 0.000004
5.250811 0.002173 0.003374 0.000004
5.252984 0.002173 0.003374 0.000004
5.255157 0.002173 0.003375 0.000004
5.257331 0.002173 0.003375 0.000004
5.259504 0.002173 0.003375 0.000004
5.261677 0.002173 0.003375 0.000004
5.263850 0.002173 0.003375 0.000004
5.266023 0.002173 0.003375 0.000004
5.268196 0.002173 0.003375 0.000004
5.270369 0.002173 0.003375 0.000004
5.272543 0.002173 0.003375 0.000004
5.274716 0.002173 0.003375 0.000004
5.276889 0.002173 0.003375 0.000004
5.279062 0.002173 0.003375 0.000004
5.281235 0.002173 0.003375 0.000004
5.283409 0.002173 0.003375 0.000004
5.285582 0.002173 0.003375 0.000004
5.287755 0.002173 0.003375 0.000005
5.289928 0.002173 0.003375 0.000005
5.292101 0.002173 0.003375 0.000005
5.294275 0.002173 0.003375 0.000005
5.296448 0.002173 0.003375 0.000005
5.298621 0.002173 0.003375 0.000005
5.300794 0.002173 0.003376 0.000005
5.302967 0.002173 0.003376 0.000005
5.305141 0.002173 0.003376 0.000005
5.307314 0.002173 0.003376 0.000005
5.309487 0.002173 0.003376 0.000005
5.311660 0.002173 0.003376 0.000005
5.313833 0.002173 0.003376 0.000005
5.316007 0.002173 0.003376 0.000005
5.318180 0.002173 0.003376 0.000005
5.320353 0.002173 0.003376 0.000005
5.322526 0.002173 0.003376 0.000005
5.324700 0.002173 0.003376 0.000005
5.326873 0.002173 0.003376 0.000005
5.329046 0.002173 0.003376 0.000005
5.331219 0.002173 0.003376 0.000005
5.333393 0.002173 0.003376 0.000005
5.335566 0.002173 0.003376 0.000005
5.337739 0.002173 0.003376 0.000006
5.339912 0.002173 0.003376 0.000006
5.342086 0.002173 0.003376 0.000006
5.344259 0.002173 0.003376 0.000006
5.346432 0.002173 0.003376 0.000006
5.348605 0.002173 0.003376 0.000006
5.350779 0.002173 0.003376 0.000006
5.352952 0.002173 0.003377 0.000006
5.355125 0.002173 0.003377 0.000006
5.357298 0.002173 0.003377 0.000006
5.359472 0.002173 0.003377 0.000006
5.361645 0.002173 0.003377 0.000006
5.363818 0.002173 0.003377 0.000006
5.365992 0.002173 0.003377 0.000006
5.368165 0.002173 0.003377 0.000006
5.370338 0.002173 0.003377 0.000006
5.372511 0.002173 0.003377 0.000006
5.374685 0.002173 0.003377 0.000006
5.376858 0.002173 0.003377 0.000006
5.379031 0.002173 0.003377 0.000006
5.381205 0.002173 0.003377 0.000006
5.383378 0.002173 0.003377 0.000006
5.385551 0.002173 0.003377 0.000006
5.387725 0.002173 0.003377 0.000006
5.389898 0.002173 0.003377 0.000006
5.392071 0.002173 0.003377 0.000006
5.394245 0.002173 0.003377 0.000006
5.396418 0.002173 0.003377 0.000006
5.398591 0.002173 0.003377 0.000006
5.400765 0.002173 0.003377 0.000006
5.402938 0.002173 0.003377 0.000006
5.405111 0.002173 0.003377 0.000006
5.407285 0.002173 0.003377 0.000007
5.409458 0.002173 0.003377 0.000007
5.411631 0.002173 0.003377 0.000007
5.413805 0.002173 0.003377 0.000007
5.415978 0.002173 0.003377 0.000007
5.418151 0.002173 0.003377 0.000007
5.420325 0.002173 0.003377 0.000007
5.422498 0.002173 0.003377 0.000007
5.424671 0.002173 0.003377 0.000007
5.426845 0.002173 0.003377 0.000007
5.429018 0.002173 0.003377 0.000007
5.431192 0.002173 0.003377 0.000007
5.433365 0.002173 0.003377 0.000007
5.435538 0.002173 0.003377 0.000007
5.437712 0.002173 0.003377 0.000007
5.439885 0.002173 0.003377 0.000007
5.442058 0.002173 0.003377 0.000007
5.444232 0.002173 0.003377 0.000007
5.446405 0.002173 0.003377 0.000007
5.448579 0.002173 0.003377 0.000007
5.450752 0.002173 0.003377 0.000007
5.452925 0.002173 0.003377 0.000007
5.455099 0.002173 0.003377 0.000007
5.457272 0.002173 0.003377 0.000007
5.459446 0.002173 0.003377 0.000007
5.461619 0.002173 0.003377 0.000007
5.463792 0.002173 0.003377 0.000007
5.465966 0.002173 0.003377 0.000007
5.468139 0.002173 0.003377 0.000007
5.470313 0.002173 0.003378 0.000007
5.472486 0.002173 0.003378 0.000007
5.474660 0.002173 0.003378 0.000007
5.476833 0.002173 0.003378 0.000007
5.479006 0.002173 0.003378 0.000007
5.481180 0.002173 0.003378 0.000007
5.483353 0.002173 0.003378 0.000007
5.485527 0.002173 0.003378 0.000007
5.487700 0.002173 0.003378 0.000007
5.489874 0.002173 0.003378 0.000007
5.492047 0.002173 0.003378 0.000007
5.494221 0.002173 0.003378 0.000007
5.496394 0.002173 0.003378 0.000007
5.498567 0.002173 0.003378 0.000007
5.500741 0.002173 0.003378 0.000007
5.502914 0.002173 0.003378 0.000007
5.505088 0.002173 0.003378 0.000007
5.507261 0.002173 0.003378 0.000007
5.509435 0.002173 0.003378 0.000007
5.511608 0.002173 0.003378 0.000007
5.513782 0.002173 0.003378 0.000007
5.515955 0.002173 0.003378 0.000007
5.518129 0.002173 0.003378 0.000007
5.520302 0.002173 0.003378 0.000007
5.522476 0.002173 0.003378 0.000007
5.524649 0.002173 0.003378 0.000007
5.526823 0.002173 0.003378 0.000007
5.528996 0.002174 0.003378 0.000007
5.531170 0.002174 0.003378 0.000007
5.533343 0.002174 0.003378 0.000007
5.535517 0.002174 0.003378 0.000007
5.537690 0.002174 0.003378 0.000007
5.539864 0.002174 0.003378 0.000007
5.542037 0.002174 0.003378 0.000007
5.544211 0.002174 0.003378 0.000007
5.546384 0.002174 0.003378 0.000007
5.548558 0.002174 0.003378 0.000007
5.550731 0.002174 0.003378 0.000007
5.552905 0.002174 0.003378 0.000007
5.555078 0.002174 0.003378 0.000007
5.557252 0.002174 0.003378 0.000007
5.559426 0.002174 0.003378 0.000007
5.561599 0.002174 0.003378 0.000007
5.563773 0.002174 0.003378 0.000007
5.565946 0.002174 0.003378 0.000007
5.568120 0.002174 0.003378 0.000007
5.570293 0.002174 0.003377 0.000007
5.572467 0.002174 0.003377 0.000007
5.574641 0.002174 0.003377 0.000007
5.576814 0.002174 0.003377 0.000007
5.578988 0.002174 0.003377 0.000007
5.581161 0.002174 0.003377 0.000007
5.583335 0.002174 0.003377 0.000007
5.585508 0.002174 0.003377 0.000007
5.587682 0.002174 0.003377 0.000007
5.589856 0.002174 0.003377 0.000007
5.592029 0.002174 0.003377 0.000007
5.594203 0.002174 0.003377 0.000007
5.596376 0.002174 0.003377 0.000007
5.598550 0.002174 0.003377 0.000007
5.600724 0.002174 0.003377 0.000007
5.602897 0.002174 0.003377 0.000007
5.605071 0.002174 0.003377 0.000007
5.607245 0.002174 0.003377 0.000007
5.609418 0.002174 0.003377 0.000007
5.611592 0.002174 0.003377 0.000007
5.613765 0.002174 0.003377 0.000007
5.615939 0.002174 0.003377 0.000007
5.618113 0.002174 0.003377 0.000007
5.620286 0.002174 0.003377 0.000007
5.622460 0.002174 0.003377 0.000006
5.624633 0.002174 0.003377 0.000006
5.626807 0.002174 0.003377 0.000006
5.628981 0.002174 0.003377 0.000006
5.631154 0.002174 0.003377 0.000006
5.633328 0.002174 0.003377 0.000006
5.635502 0.002174 0.003377 0.000006
5.637675 0.002174 0.003377 0.000006
5.639849 0.002174 0.003377 0.000006
5.642023 0.002174 0.003377 0.000006
5.644196 0.002174 0.003377 0.000006
5.646370 0.002174 0.003377 0.000006
5.648543 0.002174 0.003377 0.000006
5.650717 0.002174 0.003377 0.000006
5.652891 0.002174 0.003377 0.000006
5.655064 0.002174 0.003377 0.000006
5.657238 0.002174 0.003377 0.000006
5.659412 0.002174 0.003376 0.000006
5.661585 0.002174 0.003376 0.000006
5.663759 0.002174 0.003376 0.000006
5.665933 0.002174 0.003376 0.000006
5.668106 0.002174 0.003376 0.000005
5.670280 0.002174 0.003376 0.000005
5.672454 0.002174 0.003376 0.000005
5.674627 0.002174 0.003376 0.000005
5.676801 0.002174 0.003376 0.000005
5.678975 0.002174 0.003376 0.000005
5.681149 0.002174 0.003376 0.000005
5.683322 0.002174 0.003376 0.000005
5.685496 0.002174 0.003376 0.000005
5.687670 0.002174 0.003376 0.000005
5.689843 0.002174 0.003375 0.000005
5.692017 0.002174 0.003375 0.000005
5.694191 0.002174 0.003375 0.000005
5.696364 0.002174 0.003375 0.000005
5.698538 0.002174 0.003375 0.000004
5.700712 0.002174 0.003375 0.000004
5.702886 0.002174 0.003375 0.000004
5.705059 0.002174 0.003375 0.000004
5.707233 0.002174 0.003375 0.000004
5.709407 0.002174 0.003375 0.000004
5.711581 0.002174 0.003375 0.000004
5.713754 0.002174 0.003375 0.000004
5.715928 0.002174 0.003375 0.000004
5.718102 0.002174 0.003374 0.000004
5.720275 0.002174 0.003374 0.000004
5.722449 0.002174 0.003374 0.000004
5.724623 0.002174 0.003374 0.000004
5.726797 0.002174 0.003374 0.000003
5.728971 0.002174 0.003374 0.000003
5.731144 0.002174 0.003374 0.000003
5.733318 0.002174 0.003374 0.000003
5.735492 0.002174 0.003374 0.000003
5.737666 0.002174 0.003374 0.000003
5.739839 0.002174 0.003374 0.000003
5.742013 0.002174 0.003374 0.000003
5.744187 0.002174 0.003374 0.000003
5.746361 0.002174 0.003374 0.000003
5.748535 0.002174 0.003373 0.000003
5.750708 0.002174 0.003373 0.000003
5.752882 0.002174 0.003373 0.000003
5.755056 0.002174 0.003373 0.000003
5.757230 0.002174 0.003373 0.000002
5.759404 0.002174 0.003373 0.000002
5.761577 0.002174 0.003373 0.000002
5.763751 0.002174 0.003373 0.000002
5.765925 0.002174 0.003373 0.000002
5.768099 0.002174 0.003373 0.000002
5.770273 0.002174 0.003373 0.000002
5.772447 0.002174 0.003373 0.000002
5.774620 0.002174 0.003373 0.000002
5.776794 0.002174 0.003373 0.000002
5.778968 0.002174 0.003373 0.000002
5.781142 0.002174 0.003372 0.000002
5.783316 0.002174 0.003372 0.000002
5.785490 0.002174 0.003372 0.000002
5.787664 0.002174 0.003372 0.000002
5.789837 0.002174 0.003372 0.000002
5.792011 0.002174 0.003372 0.000001
5.794185 0.002174 0.003372 0.000001
5.796359 0.002174 0.003372 0.000001
5.798533 0.002174 0.003372 0.000001
5.800707 0.002174 0.003372 0.000001
5.802881 0.002174 0.003372 0.000001
5.805055 0.002174 0.003372 0.000001
5.807228 0.002174 0.003372 0.000001
5.809402 0.002174 0.003372 0.000001
5.811576 0.002174 0.003372 0.000001
5.813750 0.002174 0.003372 0.000001
5.815924 0.002174 0.003372 0.000001
5.818098 0.002174 0.003371 0.000001
5.820272 0.002174 0.003371 0.000001
5.822446 0.002174 0.003371 0.000001
5.824620 0.002174 0.003371 0.000001
5.826794 0.002174 0.003371 0.000001
5.828968 0.002174 0.003371 0.000000
5.831141 0.002174 0.003371 0.000000
5.833315 0.002174 0.003371 0.000000
5.835489 0.002174 0.003371 0.000000
5.837663 0.002174 0.003371 0.000000
5.839837 0.002174 0.003371 0.000000
5.842011 0.002174 0.003371 0.000000
5.844185 0.002174 0.003371 0.000000
5.846359 0.002174 0.003371 0.000000
5.848533 0.002174 0.003371 -0.000000
5.850707 0.002174 0.003371 -0.000000
5.852881 0.002174 0.003371 -0.000000
5.855055 0.002174 0.003371 -0.000000
5.857229 0.002174 0.003370 -0.000000
5.859403 0.002174 0.003370 -0.000000
5.861577 0.002174 0.003370 -0.000000
5.863751 0.002174 0.003370 -0.000000
5.865925 0.002174 0.003370 -0.000000
5.868099 0.002174 0.003370 -0.000000
5.870273 0.002174 0.003370 -0.000001
5.872447 0.002174 0.003370 -0.000001
5.874621 0.002174 0.003370 -0.000001
5.876795 0.002174 0.003370 -0.000001
5.878969 0.002174 0.003370 -0.000001
5.881143 0.002174 0.003370 -0.000001
5.883317 0.002174 0.003370 -0.000001
5.885491 0.002174 0.003370 -0.000001
5.887665 0.002174 0.003370 -0.000001
5.889839 0.002174 0.003370 -0.000001
5.892013 0.002174 0.003370 -0.000001
5.894187 0.002174 0.003370 -0.000001
5.896361 0.002174 0.003370 -0.000001
5.898535 0.002174 0.003370 -0.000001
5.900709 0.002174 0.003370 -0.000001
5.902883 0.002174 0.003369 -0.000001
5.905057 0.002174 0.003369 -0.000001
5.907231 0.002174 0.003369 -0.000001
5.909405 0.002174 0.003369 -0.000001
5.911579 0.002174 0.003369 -0.000001
5.913753 0.002174 0.003369 -0.000001
5.915927 0.002174 0.003369 -0.000001
5.918101 0.002174 0.003369 -0.000001
5.920275 0.002174 0.003369 -0.000002
5.922449 0.002174 0.003369 -0.000002
5.924623 0.002174 0.003369 -0.000002
5.926797 0.002174 0.003369 -0.000002
5.928971 0.002174 0.003369 -0.000002
5.931146 0.002174 0.003369 -0.000002
5.933320 0.002174 0.003369 -0.000002
5.935494 0.002174 0.003369 -0.000002
5.937668 0.002174 0.003369 -0.000002
5.939842 0.002174 0.003369 -0.000002
5.942016 0.002174 0.003369 -0.000002
5.944190 0.002174 0.003369 -0.000002
5.946364 0.002174 0.003369 -0.000002
5.948538 0.002174 0.003369 -0.000002
5.950712 0.002174 0.003369 -0.000002
5.952887 0.002174 0.003369 -0.000002
5.955061 0.002174 0.003369 -0.000002
5.957235 0.002174 0.003369 -0.000002
5.959409 0.002174 0.003369 -0.000002
5.961583 0.002174 0.003369 -0.000002
5.963757 0.002174 0.003369 -0.000002
5.965931 0.002174 0.003369 -0.000002
5.968105 0.002174 0.003369 -0.000002
5.970279 0.002174 0.003369 -0.000002
5.972454 0.002174 0.003369 -0.000002
5.974628 0.002174 0.003369 -0.000002
5.976802 0.002174 0.003369 -0.000002
5.978976 0.002174 0.003368 -0.000002
5.981150 0.002174 0.003368 -0.000002
5.983324 0.002174 0.003368 -0.000002
5.985499 0.002174 0.003368 -0.000002
5.987673 0.002174 0.003368 -0.000002
5.989847 0.002174 0.003368 -0.000002
5.992021 0.002174 0.003368 -0.000002
5.994195 0.002174 0.003368 -0.000002
5.996369 0.002174 0.003368 -0.000002
5.998544 0.002174 0.003368 -0.000002
6.000718 0.002174 0.003368 -0.000002
6.002892 0.002174 0.003368 -0.000002
6.005066 0.002174 0.003368 -0.000002
6.007240 0.002174 0.003368 -0.000002
6.009414 0.002174 0.003368 -0.000002
6.011589 0.002174 0.003368 -0.000002
6.013763 0.002174 0.003368 -0.000002
6.015937 0.002174 0.003368 -0.000002
6.018111 0.002174 0.003368 -0.000002
6.020286 0.002174 0.003368 -0.000002
6.022460 0.002174 0.003368 -0.000002
6.024634 0.002174 0.003368 -0.000002
