Gauge gauge_2 Location: X=4.521, Y=2.196
Time(s) dt(s) Depth(m) Elevation(m)
7.697558 0.002177 0.005036 0.000092
7.699734 0.002177 0.005036 0.000092
7.701911 0.002177 0.005037 0.000092
7.704087 0.002177 0.005037 0.000093
7.706264 0.002177 0.005037 0.000093
7.708440 0.002177 0.005038 0.000094
7.710617 0.002177 0.005038 0.000094
7.712793 0.002177 0.005038 0.000094
7.714970 0.002177 0.005039 0.000095
7.717146 0.002177 0.005039 0.000095
7.719323 0.002177 0.005039 0.000095
7.721499 0.002177 0.005040 0.000095
7.723676 0.002177 0.005040 0.000096
7.725853 0.002177 0.005040 0.000096
7.728029 0.002177 0.005041 0.000096
7.730206 0.002177 0.005041 0.000097
7.732382 0.002177 0.005041 0.000097
7.734559 0.002177 0.005041 0.000097
7.736735 0.002177 0.005042 0.000097
7.738912 0.002177 0.005042 0.000098
7.741088 0.002177 0.005042 0.000098
7.743265 0.002177 0.005042 0.000098
7.745441 0.002177 0.005043 0.000098
7.747618 0.002177 0.005043 0.000099
7.749795 0.002177 0.005043 0.000099
7.751971 0.002177 0.005043 0.000099
7.754148 0.002177 0.005043 0.000099
7.756324 0.002177 0.005044 0.000099
7.758501 0.002177 0.005044 0.000100
7.760677 0.002177 0.005044 0.000100
7.762854 0.002177 0.005044 0.000100
7.765031 0.002177 0.005044 0.000100
7.767207 0.002177 0.005044 0.000100
7.769384 0.002177 0.005044 0.000100
7.771560 0.002177 0.005044 0.000100
7.773737 0.002177 0.005044 0.000100
7.775913 0.002177 0.005044 0.000100
7.778090 0.002177 0.005044 0.000100
7.780267 0.002177 0.005045 0.000100
7.782443 0.002177 0.005045 0.000100
7.784620 0.002177 0.005045 0.000100
7.786796 0.002177 0.005045 0.000100
7.788973 0.002177 0.005045 0.000100
7.791150 0.002177 0.005045 0.000100
7.793326 0.002177 0.005045 0.000100
7.795503 0.002177 0.005045 0.000100
7.797679 0.002177 0.005045 0.000100
7.799856 0.002177 0.005045 0.000100
7.802032 0.002177 0.005045 0.000100
7.804209 0.002177 0.005045 0.000100
7.806386 0.002177 0.005045 0.000100
7.808562 0.002177 0.005045 0.000100
7.810739 0.002177 0.005045 0.000100
7.812915 0.002177 0.005045 0.000100
7.815092 0.002177 0.005045 0.000100
7.817269 0.002177 0.005045 0.000100
7.819445 0.002177 0.005045 0.000100
7.821622 0.002177 0.005045 0.000100
7.823798 0.002177 0.005045 0.000100
7.825975 0.002177 0.005044 0.000100
7.828152 0.002177 0.005044 0.000100
7.830328 0.002177 0.005044 0.000100
7.832505 0.002177 0.005044 0.000100
7.834682 0.002177 0.005044 0.000100
7.836858 0.002177 0.005044 0.000100
7.839035 0.002177 0.005044 0.000100
7.841211 0.002177 0.005044 0.000100
7.843388 0.002177 0.005044 0.000100
7.845565 0.002177 0.005044 0.000100
7.847741 0.002177 0.005044 0.000099
7.849918 0.002177 0.005044 0.000099
7.852094 0.002177 0.005043 0.000099
7.854271 0.002177 0.005043 0.000099
7.856448 0.002177 0.005043 0.000099
7.858624 0.002177 0.005043 0.000099
7.860801 0.002177 0.005043 0.000099
7.862978 0.002177 0.005043 0.000098
7.865154 0.002177 0.005042 0.000098
7.867331 0.002177 0.005042 0.000098
7.869507 0.002177 0.005042 0.000098
7.871684 0.002177 0.005042 0.000098
7.873861 0.002177 0.005042 0.000097
7.876037 0.002177 0.005041 0.000097
7.878214 0.002177 0.005041 0.000097
7.880391 0.002177 0.005041 0.000097
7.882567 0.002177 0.005041 0.000097
7.884744 0.002177 0.005041 0.000096
7.886921 0.002177 0.005040 0.000096
7.889097 0.002177 0.005040 0.000096
7.891274 0.002177 0.005040 0.000096
7.893450 0.002177 0.005040 0.000096
7.895627 0.002177 0.005040 0.000095
7.897804 0.002177 0.005039 0.000095
7.899980 0.002177 0.005039 0.000095
7.902157 0.002177 0.005039 0.000095
7.904334 0.002177 0.005039 0.000094
7.906510 0.002177 0.005038 0.000094
7.908687 0.002177 0.005038 0.000094
7.910864 0.002177 0.005038 0.000094
7.913040 0.002177 0.005038 0.000093
7.915217 0.002177 0.005037 0.000093
7.917394 0.002177 0.005037 0.000093
7.919570 0.002177 0.005037 0.000092
7.921747 0.002177 0.005036 0.000092
7.923924 0.002177 0.005036 0.000092
7.926100 0.002177 0.005036 0.000092
7.928277 0.002177 0.005036 0.000091
7.930454 0.002177 0.005035 0.000091
7.932630 0.002177 0.005035 0.000091
7.934807 0.002177 0.005035 0.000090
7.936984 0.002177 0.005034 0.000090
7.939160 0.002177 0.005034 0.000090
7.941337 0.002177 0.005034 0.000090
7.943513 0.002177 0.005034 0.000089
7.945690 0.002177 0.005033 0.000089
7.947867 0.002177 0.005033 0.000089
7.950043 0.002177 0.005033 0.000088
7.952220 0.002177 0.005032 0.000088
7.954397 0.002177 0.005032 0.000088
7.956574 0.002177 0.005032 0.000087
7.958750 0.002177 0.005031 0.000087
7.960927 0.002177 0.005031 0.000087
7.963104 0.002177 0.005031 0.000086
7.965280 0.002177 0.005030 0.000086
7.967457 0.002177 0.005030 0.000086
7.969634 0.002177 0.005030 0.000085
7.971810 0.002177 0.005029 0.000085
7.973987 0.002177 0.005029 0.000085
7.976164 0.002177 0.005029 0.000085
7.978340 0.002177 0.005028 0.000084
7.980517 0.002177 0.005028 0.000084
7.982694 0.002177 0.005028 0.000084
7.984870 0.002177 0.005027 0.000083
7.987047 0.002177 0.005027 0.000083
7.989224 0.002177 0.005027 0.000083
7.991400 0.002177 0.005026 0.000082
7.993577 0.002177 0.005026 0.000082
7.995754 0.002177 0.005026 0.000082
7.997930 0.002177 0.005025 0.000081
8.000107 0.002177 0.005025 0.000081
8.002284 0.002177 0.005025 0.000081
8.004460 0.002177 0.005024 0.000080
8.006637 0.002177 0.005024 0.000080
8.008814 0.002177 0.005024 0.000080
8.010991 0.002177 0.005023 0.000079
8.013167 0.002177 0.005023 0.000079
8.015344 0.002177 0.005023 0.000079
8.017521 0.002177 0.005022 0.000078
8.019697 0.002177 0.005022 0.000078
8.021874 0.002177 0.005022 0.000078
8.024051 0.002177 0.005022 0.000077
8.026227 0.002177 0.005021 0.000077
8.028404 0.002177 0.005021 0.000077
8.030581 0.002177 0.005021 0.000076
8.032758 0.002177 0.005020 0.000076
8.034934 0.002177 0.005020 0.000076
8.037111 0.002177 0.005020 0.000075
8.039288 0.002177 0.005019 0.000075
8.041464 0.002177 0.005019 0.000075
8.043641 0.002177 0.005019 0.000074
8.045818 0.002177 0.005018 0.000074
8.047994 0.002177 0.005018 0.000074
8.050171 0.002177 0.005018 0.000074
8.052348 0.002177 0.005017 0.000073
8.054525 0.002177 0.005017 0.000073
8.056701 0.002177 0.005017 0.000073
8.058878 0.002177 0.005017 0.000072
8.061055 0.002177 0.005016 0.000072
8.063231 0.002177 0.005016 0.000072
8.065408 0.002177 0.005016 0.000072
8.067585 0.002177 0.005015 0.000071
8.069762 0.002177 0.005015 0.000071
8.071938 0.002177 0.005015 0.000071
8.074115 0.002177 0.005015 0.000070
8.076292 0.002177 0.005014 0.000070
8.078468 0.002177 0.005014 0.000070
8.080645 0.002177 0.005014 0.000070
8.082822 0.002177 0.005013 0.000069
8.084999 0.002177 0.005013 0.000069
8.087175 0.002177 0.005013 0.000069
8.089352 0.002177 0.005013 0.000068
8.091529 0.002177 0.005012 0.000068
8.093705 0.002177 0.005012 0.000068
8.095882 0.002177 0.005012 0.000068
8.098059 0.002177 0.005012 0.000067
8.100236 0.002177 0.005011 0.000067
8.102412 0.002177 0.005011 0.000067
8.104589 0.002177 0.005011 0.000067
8.106766 0.002177 0.005011 0.000066
8.108943 0.002177 0.005010 0.000066
8.111119 0.002177 0.005010 0.000066
8.113296 0.002177 0.005010 0.000066
8.115473 0.002177 0.005010 0.000065
8.117649 0.002177 0.005009 0.000065
8.119826 0.002177 0.005009 0.000065
8.122003 0.002177 0.005009 0.000065
8.124180 0.002177 0.005009 0.000064
8.126356 0.002177 0.005008 0.000064
8.128533 0.002177 0.005008 0.000064
8.130710 0.002177 0.005008 0.000064
8.132886 0.002177 0.005008 0.000063
8.135063 0.002177 0.005007 0.000063
8.137240 0.002177 0.005007 0.000063
8.139417 0.002177 0.005007 0.000063
8.141593 0.002177 0.005007 0.000063
8.143770 0.002177 0.005007 0.000062
8.145947 0.002177 0.005006 0.000062
8.148124 0.002177 0.005006 0.000062
8.150300 0.002177 0.005006 0.000062
8.152477 0.002177 0.005006 0.000062
8.154654 0.002177 0.005006 0.000061
8.156830 0.002177 0.005005 0.000061
8.159007 0.002177 0.005005 0.000061
8.161184 0.002177 0.005005 0.000061
8.163361 0.002177 0.005005 0.000061
8.165537 0.002177 0.005005 0.000061
8.167714 0.002177 0.005005 0.000060
8.169891 0.002177 0.005004 0.000060
8.172068 0.002177 0.005004 0.000060
8.174244 0.002177 0.005004 0.000060
8.176421 0.002177 0.005004 0.000060
8.178598 0.002177 0.005004 0.000060
8.180774 0.002177 0.005004 0.000059
8.182951 0.002177 0.005003 0.000059
8.185128 0.002177 0.005003 0.000059
8.187305 0.002177 0.005003 0.000059
8.189481 0.002177 0.005003 0.000059
8.191658 0.002177 0.005003 0.000059
8.193835 0.002177 0.005003 0.000059
8.196012 0.002177 0.005003 0.000058
8.198188 0.002177 0.005002 0.000058
8.200365 0.002177 0.005002 0.000058
8.202542 0.002177 0.005002 0.000058
8.204718 0.002177 0.005002 0.000058
8.206895 0.002177 0.005002 0.000058
8.209072 0.002177 0.005002 0.000058
8.211249 0.002177 0.005002 0.000058
8.213425 0.002177 0.005002 0.000057
8.215602 0.002177 0.005002 0.000057
8.217779 0.002177 0.005001 0.000057
8.219956 0.002177 0.005001 0.000057
8.222132 0.002177 0.005001 0.000057
8.224309 0.002177 0.005001 0.000057
8.226486 0.002177 0.005001 0.000057
8.228662 0.002177 0.005001 0.000057
8.230839 0.002177 0.005001 0.000057
8.233016 0.002177 0.005001 0.000057
8.235193 0.002177 0.005001 0.000057
8.237369 0.002177 0.005001 0.000056
8.239546 0.002177 0.005001 0.000056
8.241723 0.002177 0.005001 0.000056
8.243900 0.002177 0.005000 0.000056
8.246076 0.002177 0.005000 0.000056
8.248253 0.002177 0.005000 0.000056
8.250430 0.002177 0.005000 0.000056
8.252606 0.002177 0.005000 0.000056
8.254783 0.002177 0.005000 0.000056
8.256960 0.002177 0.005000 0.000056
8.259136 0.002176 0.005000 0.000056
8.261313 0.002176 0.005000 0.000056
8.263489 0.002176 0.005000 0.000056
8.265665 0.002176 0.005000 0.000056
8.267841 0.002176 0.005000 0.000056
8.270017 0.002176 0.005000 0.000056
8.272193 0.002176 0.005000 0.000056
8.274369 0.002176 0.005000 0.000056
8.276545 0.002176 0.005000 0.000055
8.278721 0.002176 0.005000 0.000055
8.280896 0.002176 0.005000 0.000055
8.283072 0.002176 0.005000 0.000055
8.285247 0.002175 0.005000 0.000055
8.287423 0.002175 0.005000 0.000055
8.289598 0.002175 0.005000 0.000055
8.291773 0.002175 0.004999 0.000055
8.293948 0.002175 0.004999 0.000055
8.296123 0.002175 0.004999 0.000055
8.298298 0.002175 0.004999 0.000055
8.300473 0.002175 0.004999 0.000055
8.302648 0.002175 0.004999 0.000055
8.304823 0.002175 0.004999 0.000055
8.306997 0.002175 0.004999 0.000055
8.309172 0.002175 0.004999 0.000055
8.311346 0.002174 0.004999 0.000055
8.313521 0.002174 0.004999 0.000055
8.315695 0.002174 0.004999 0.000055
8.317869 0.002174 0.004999 0.000055
8.320043 0.002174 0.004999 0.000055
8.322218 0.002174 0.004999 0.000055
8.324391 0.002174 0.004999 0.000055
8.326565 0.002174 0.004999 0.000055
8.328739 0.002174 0.004999 0.000055
8.330913 0.002174 0.004999 0.000055
8.333087 0.002174 0.004999 0.000055
8.335260 0.002174 0.004999 0.000055
8.337434 0.002173 0.004999 0.000055
8.339607 0.002173 0.004999 0.000055
8.341780 0.002173 0.004999 0.000055
8.343953 0.002173 0.004999 0.000055
8.346127 0.002173 0.004999 0.000055
8.348300 0.002173 0.004999 0.000055
8.350473 0.002173 0.005000 0.000055
8.352645 0.002173 0.005000 0.000055
8.354818 0.002173 0.005000 0.000055
8.356991 0.002173 0.005000 0.000055
8.359164 0.002173 0.005000 0.000055
8.361336 0.002173 0.005000 0.000055
8.363509 0.002172 0.005000 0.000055
8.365681 0.002172 0.005000 0.000055
8.367853 0.002172 0.005000 0.000056
8.370026 0.002172 0.005000 0.000056
8.372198 0.002172 0.005000 0.000056
8.374370 0.002172 0.005000 0.000056
8.376542 0.002172 0.005000 0.000056
8.378714 0.002172 0.005000 0.000056
8.380885 0.002172 0.005000 0.000056
8.383057 0.002172 0.005000 0.000056
8.385229 0.002172 0.005000 0.000056
8.387400 0.002172 0.005000 0.000056
8.389572 0.002171 0.005000 0.000056
8.391743 0.002171 0.005000 0.000056
8.393914 0.002171 0.005000 0.000056
8.396085 0.002171 0.005000 0.000056
8.398257 0.002171 0.005000 0.000056
8.400428 0.002171 0.005000 0.000056
8.402599 0.002171 0.005000 0.000056
8.404769 0.002171 0.005000 0.000056
8.406940 0.002171 0.005000 0.000056
8.409111 0.002171 0.005000 0.000056
8.411282 0.002171 0.005001 0.000056
8.413452 0.002171 0.005001 0.000056
8.415623 0.002170 0.005001 0.000056
8.417793 0.002170 0.005001 0.000056
8.419963 0.002170 0.005001 0.000057
8.422133 0.002170 0.005001 0.000057
8.424303 0.002170 0.005001 0.000057
8.426473 0.002170 0.005001 0.000057
8.428643 0.002170 0.005001 0.000057
8.430813 0.002170 0.005001 0.000057
8.432983 0.002170 0.005001 0.000057
8.435153 0.002170 0.005001 0.000057
8.437322 0.002170 0.005001 0.000057
8.439492 0.002169 0.005001 0.000057
8.441661 0.002169 0.005001 0.000057
8.443830 0.002169 0.005001 0.000057
8.446000 0.002169 0.005002 0.000057
8.448169 0.002169 0.005002 0.000057
8.450338 0.002169 0.005002 0.000057
8.452507 0.002169 0.005002 0.000058
8.454676 0.002169 0.005002 0.000058
8.456845 0.002169 0.005002 0.000058
8.459013 0.002169 0.005002 0.000058
8.461182 0.002169 0.005002 0.000058
8.463351 0.002169 0.005002 0.000058
8.465519 0.002168 0.005002 0.000058
8.467687 0.002168 0.005002 0.000058
8.469856 0.002168 0.005002 0.000058
8.472024 0.002168 0.005002 0.000058
8.474192 0.002168 0.005003 0.000058
8.476360 0.002168 0.005003 0.000058
8.478528 0.002168 0.005003 0.000058
8.480696 0.002168 0.005003 0.000059
8.482864 0.002168 0.005003 0.000059
8.485031 0.002168 0.005003 0.000059
8.487199 0.002168 0.005003 0.000059
8.489366 0.002167 0.005003 0.000059
8.491534 0.002167 0.005003 0.000059
8.493701 0.002167 0.005003 0.000059
8.495868 0.002167 0.005003 0.000059
8.498035 0.002167 0.005003 0.000059
8.500202 0.002167 0.005004 0.000059
8.502369 0.002167 0.005004 0.000059
8.504536 0.002167 0.005004 0.000060
8.506703 0.002167 0.005004 0.000060
8.508870 0.002167 0.005004 0.000060
8.511036 0.002167 0.005004 0.000060
8.513203 0.002167 0.005004 0.000060
8.515369 0.002166 0.005004 0.000060
8.517535 0.002166 0.005004 0.000060
8.519702 0.002166 0.005004 0.000060
8.521868 0.002166 0.005005 0.000060
8.524034 0.002166 0.005005 0.000060
8.526200 0.002166 0.005005 0.000061
8.528366 0.002166 0.005005 0.000061
8.530531 0.002166 0.005005 0.000061
8.532697 0.002166 0.005005 0.000061
8.534863 0.002166 0.005005 0.000061
8.537028 0.002165 0.005005 0.000061
8.539194 0.002165 0.005005 0.000061
8.541359 0.002165 0.005006 0.000061
8.543524 0.002165 0.005006 0.000061
8.545689 0.002165 0.005006 0.000062
8.547854 0.002165 0.005006 0.000062
8.550019 0.002165 0.005006 0.000062
8.552184 0.002165 0.005006 0.000062
8.554349 0.002165 0.005006 0.000062
8.556513 0.002165 0.005006 0.000062
8.558678 0.002165 0.005006 0.000062
8.560842 0.002164 0.005007 0.000062
8.563007 0.002164 0.005007 0.000062
8.565171 0.002164 0.005007 0.000063
8.567335 0.002164 0.005007 0.000063
8.569499 0.002164 0.005007 0.000063
8.571663 0.002164 0.005007 0.000063
8.573827 0.002164 0.005007 0.000063
8.575991 0.002164 0.005007 0.000063
8.578154 0.002164 0.005007 0.000063
8.580318 0.002164 0.005008 0.000063
8.582481 0.002163 0.005008 0.000063
8.584645 0.002163 0.005008 0.000064
8.586808 0.002163 0.005008 0.000064
8.588971 0.002163 0.005008 0.000064
8.591134 0.002163 0.005008 0.000064
8.593297 0.002163 0.005008 0.000064
8.595460 0.002163 0.005008 0.000064
8.597623 0.002163 0.005009 0.000064
8.599786 0.002163 0.005009 0.000064
8.601948 0.002163 0.005009 0.000065
8.604111 0.002162 0.005009 0.000065
8.606273 0.002162 0.005009 0.000065
8.608435 0.002162 0.005009 0.000065
8.610598 0.002162 0.005009 0.000065
8.612760 0.002162 0.005009 0.000065
8.614922 0.002162 0.005009 0.000065
8.617084 0.002162 0.005010 0.000065
8.619245 0.002162 0.005010 0.000066
8.621407 0.002162 0.005010 0.000066
8.623569 0.002162 0.005010 0.000066
8.625730 0.002161 0.005010 0.000066
8.627891 0.002161 0.005010 0.000066
8.630053 0.002161 0.005010 0.000066
8.632214 0.002161 0.005010 0.000066
8.634375 0.002161 0.005011 0.000066
8.636536 0.002161 0.005011 0.000067
8.638697 0.002161 0.005011 0.000067
8.640857 0.002161 0.005011 0.000067
8.643018 0.002161 0.005011 0.000067
8.645178 0.002161 0.005011 0.000067
8.647339 0.002160 0.005011 0.000067
8.649499 0.002160 0.005011 0.000067
8.651659 0.002160 0.005012 0.000067
8.653819 0.002160 0.005012 0.000068
8.655979 0.002160 0.005012 0.000068
8.658139 0.002160 0.005012 0.000068
8.660299 0.002160 0.005012 0.000068
8.662459 0.002160 0.005012 0.000068
8.664618 0.002160 0.005012 0.000068
8.666778 0.002159 0.005012 0.000068
8.668937 0.002159 0.005013 0.000068
8.671096 0.002159 0.005013 0.000069
8.673255 0.002159 0.005013 0.000069
8.675414 0.002159 0.005013 0.000069
8.677573 0.002159 0.005013 0.000069
8.679732 0.002159 0.005013 0.000069
8.681890 0.002159 0.005013 0.000069
8.684049 0.002159 0.005014 0.000069
8.686207 0.002158 0.005014 0.000069
8.688366 0.002158 0.005014 0.000070
8.690524 0.002158 0.005014 0.000070
8.692682 0.002158 0.005014 0.000070
8.694840 0.002158 0.005014 0.000070
8.696998 0.002158 0.005014 0.000070
8.699155 0.002158 0.005015 0.000070
8.701313 0.002158 0.005015 0.000070
8.703471 0.002158 0.005015 0.000071
8.705628 0.002157 0.005015 0.000071
8.707785 0.002157 0.005015 0.000071
8.709942 0.002157 0.005015 0.000071
8.712099 0.002157 0.005015 0.000071
8.714256 0.002157 0.005016 0.000071
8.716413 0.002157 0.005016 0.000071
8.718570 0.002157 0.005016 0.000072
8.720726 0.002157 0.005016 0.000072
8.722883 0.002156 0.005016 0.000072
8.725039 0.002156 0.005016 0.000072
8.727195 0.002156 0.005016 0.000072
8.729351 0.002156 0.005017 0.000072
8.731507 0.002156 0.005017 0.000073
8.733663 0.002156 0.005017 0.000073
8.735819 0.002156 0.005017 0.000073
8.737974 0.002156 0.005017 0.000073
8.740130 0.002155 0.005017 0.000073
8.742285 0.002155 0.005018 0.000073
8.744441 0.002155 0.005018 0.000074
8.746596 0.002155 0.005018 0.000074
8.748751 0.002155 0.005018 0.000074
8.750905 0.002155 0.005018 0.000074
8.753060 0.002155 0.005018 0.000074
8.755215 0.002155 0.005019 0.000074
8.757369 0.002154 0.005019 0.000075
8.759524 0.002154 0.005019 0.000075
8.761678 0.002154 0.005019 0.000075
8.763832 0.002154 0.005019 0.000075
8.765986 0.002154 0.005019 0.000075
8.768140 0.002154 0.005020 0.000075
8.770293 0.002154 0.005020 0.000076
8.772447 0.002154 0.005020 0.000076
8.774601 0.002153 0.005020 0.000076
8.776754 0.002153 0.005020 0.000076
8.778907 0.002153 0.005020 0.000076
8.781060 0.002153 0.005021 0.000076
8.783213 0.002153 0.005021 0.000077
8.785366 0.002153 0.005021 0.000077
8.787518 0.002153 0.005021 0.000077
8.789671 0.002153 0.005021 0.000077
8.791823 0.002152 0.005022 0.000077
8.793976 0.002152 0.005022 0.000078
8.796128 0.002152 0.005022 0.000078
8.798280 0.002152 0.005022 0.000078
8.800432 0.002152 0.005022 0.000078
8.802583 0.002152 0.005023 0.000078
8.804735 0.002152 0.005023 0.000079
8.806887 0.002151 0.005023 0.000079
8.809038 0.002151 0.005023 0.000079
8.811189 0.002151 0.005023 0.000079
8.813340 0.002151 0.005024 0.000079
8.815491 0.002151 0.005024 0.000080
8.817642 0.002151 0.005024 0.000080
8.819792 0.002151 0.005024 0.000080
8.821943 0.002151 0.005024 0.000080
8.824093 0.002150 0.005025 0.000080
8.826244 0.002150 0.005025 0.000081
8.828394 0.002150 0.005025 0.000081
8.830544 0.002150 0.005025 0.000081
8.832693 0.002150 0.005025 0.000081
8.834843 0.002150 0.005026 0.000081
8.836993 0.002150 0.005026 0.000082
8.839142 0.002149 0.005026 0.000082
8.841291 0.002149 0.005026 0.000082
8.843440 0.002149 0.005026 0.000082
8.845589 0.002149 0.005027 0.000082
8.847738 0.002149 0.005027 0.000083
8.849887 0.002149 0.005027 0.000083
8.852035 0.002149 0.005027 0.000083
8.854184 0.002148 0.005028 0.000083
8.856332 0.002148 0.005028 0.000084
8.858480 0.002148 0.005028 0.000084
8.860628 0.002148 0.005028 0.000084
8.862776 0.002148 0.005029 0.000084
8.864923 0.002148 0.005029 0.000085
8.867071 0.002147 0.005029 0.000085
8.869218 0.002147 0.005029 0.000085
8.871365 0.002147 0.005030 0.000085
8.873512 0.002147 0.005030 0.000086
8.875659 0.002147 0.005030 0.000086
8.877806 0.002147 0.005030 0.000086
8.879953 0.002147 0.005031 0.000086
8.882099 0.002146 0.005031 0.000087
8.884245 0.002146 0.005031 0.000087
8.886392 0.002146 0.005031 0.000087
8.888538 0.002146 0.005032 0.000087
8.890683 0.002146 0.005032 0.000088
8.892829 0.002146 0.005032 0.000088
8.894975 0.002146 0.005032 0.000088
8.897120 0.002145 0.005033 0.000088
8.899265 0.002145 0.005033 0.000089
8.901410 0.002145 0.005033 0.000089
8.903555 0.002145 0.005034 0.000089
8.905700 0.002145 0.005034 0.000090
8.907845 0.002145 0.005034 0.000090
8.909989 0.002144 0.005034 0.000090
8.912133 0.002144 0.005035 0.000091
8.914277 0.002144 0.005035 0.000091
8.916421 0.002144 0.005035 0.000091
8.918565 0.002144 0.005036 0.000091
8.920709 0.002144 0.005036 0.000092
8.922852 0.002143 0.005036 0.000092
8.924996 0.002143 0.005037 0.000092
8.927139 0.002143 0.005037 0.000093
8.929282 0.002143 0.005037 0.000093
8.931425 0.002143 0.005038 0.000093
8.933567 0.002143 0.005038 0.000094
8.935710 0.002142 0.005038 0.000094
8.937852 0.002142 0.005039 0.000094
8.939994 0.002142 0.005039 0.000095
8.942136 0.002142 0.005039 0.000095
8.944278 0.002142 0.005040 0.000096
8.946420 0.002142 0.005040 0.000096
8.948561 0.002142 0.005040 0.000096
8.950703 0.002141 0.005041 0.000097
8.952844 0.002141 0.005041 0.000097
8.954985 0.002141 0.005042 0.000097
8.957126 0.002141 0.005042 0.000098
8.959266 0.002141 0.005042 0.000098
8.961407 0.002141 0.005043 0.000099
8.963547 0.002140 0.005043 0.000099
8.965687 0.002140 0.005044 0.000099
8.967827 0.002140 0.005044 0.000100
8.969967 0.002140 0.005044 0.000100
8.972107 0.002140 0.005045 0.000101
8.974246 0.002139 0.005045 0.000101
8.976386 0.002139 0.005046 0.000101
8.978525 0.002139 0.005046 0.000102
8.980664 0.002139 0.005047 0.000102
8.982803 0.002139 0.005047 0.000103
8.984941 0.002139 0.005047 0.000103
8.987080 0.002138 0.005048 0.000104
8.989218 0.002138 0.005048 0.000104
8.991356 0.002138 0.005049 0.000105
8.993494 0.002138 0.005049 0.000105
8.995632 0.002138 0.005050 0.000106
8.997770 0.002138 0.005050 0.000106
8.999907 0.002137 0.005051 0.000106
9.002044 0.002137 0.005051 0.000107
9.004181 0.002137 0.005052 0.000107
9.006318 0.002137 0.005052 0.000108
9.008455 0.002137 0.005053 0.000108
9.010591 0.002137 0.005053 0.000109
9.012728 0.002136 0.005054 0.000109
9.014864 0.002136 0.005054 0.000110
9.017000 0.002136 0.005055 0.000110
9.019136 0.002136 0.005055 0.000111
9.021271 0.002136 0.005056 0.000111
9.023407 0.002135 0.005056 0.000112
9.025542 0.002135 0.005057 0.000112
9.027677 0.002135 0.005057 0.000113
9.029812 0.002135 0.005058 0.000113
9.031947 0.002135 0.005058 0.000114
9.034081 0.002135 0.005059 0.000115
9.036216 0.002134 0.005059 0.000115
9.038350 0.002134 0.005060 0.000116
9.040484 0.002134 0.005060 0.000116
9.042618 0.002134 0.005061 0.000117
9.044751 0.002134 0.005061 0.000117
9.046885 0.002133 0.005062 0.000118
9.049018 0.002133 0.005063 0.000118
9.051151 0.002133 0.005063 0.000119
9.053284 0.002133 0.005064 0.000119
9.055417 0.002133 0.005064 0.000120
9.057549 0.002133 0.005065 0.000121
9.059682 0.002132 0.005065 0.000121
9.061814 0.002132 0.005066 0.000122
9.063946 0.002132 0.005066 0.000122
9.066077 0.002132 0.005067 0.000123
9.068209 0.002132 0.005067 0.000123
9.070340 0.002131 0.005068 0.000124
9.072472 0.002131 0.005069 0.000124
9.074603 0.002131 0.005069 0.000125
9.076733 0.002131 0.005070 0.000126
9.078864 0.002131 0.005070 0.000126
9.080994 0.002130 0.005071 0.000127
9.083125 0.002130 0.005071 0.000127
9.085255 0.002130 0.005072 0.000128
9.087385 0.002130 0.005073 0.000128
9.089514 0.002130 0.005073 0.000129
9.091644 0.002129 0.005074 0.000129
9.093773 0.002129 0.005074 0.000130
9.095902 0.002129 0.005075 0.000131
9.098031 0.002129 0.005075 0.000131
9.100160 0.002129 0.005076 0.000132
9.102288 0.002129 0.005076 0.000132
9.104417 0.002128 0.005077 0.000133
9.106545 0.002128 0.005078 0.000133
9.108673 0.002128 0.005078 0.000134
9.110800 0.002128 0.005079 0.000134
9.112928 0.002128 0.005079 0.000135
9.115055 0.002127 0.005080 0.000136
9.117182 0.002127 0.005080 0.000136
9.119309 0.002127 0.005081 0.000137
9.121436 0.002127 0.005081 0.000137
9.123563 0.002127 0.005082 0.000138
9.125689 0.002126 0.005083 0.000138
9.127815 0.002126 0.005083 0.000139
9.129941 0.002126 0.005084 0.000139
9.132067 0.002126 0.005084 0.000140
9.134192 0.002126 0.005085 0.000140
9.136318 0.002125 0.005085 0.000141
9.138443 0.002125 0.005086 0.000141
9.140568 0.002125 0.005086 0.000142
9.142693 0.002125 0.005087 0.000142
9.144817 0.002125 0.005087 0.000143
9.146941 0.002124 0.005088 0.000143
9.149066 0.002124 0.005088 0.000144
9.151190 0.002124 0.005089 0.000144
9.153313 0.002124 0.005089 0.000145
9.155437 0.002124 0.005090 0.000145
9.157560 0.002123 0.005090 0.000146
9.159683 0.002123 0.005091 0.000146
9.161806 0.002123 0.005091 0.000147
9.163929 0.002123 0.005091 0.000147
9.166052 0.002123 0.005092 0.000148
9.168174 0.002122 0.005092 0.000148
9.170296 0.002122 0.005093 0.000149
9.172418 0.002122 0.005093 0.000149
9.174540 0.002122 0.005094 0.000149
9.176661 0.002122 0.005094 0.000150
9.178782 0.002121 0.005095 0.000150
9.180903 0.002121 0.005095 0.000151
9.183024 0.002121 0.005095 0.000151
9.185145 0.002121 0.005096 0.000152
9.187266 0.002120 0.005096 0.000152
9.189386 0.002120 0.005097 0.000152
9.191506 0.002120 0.005097 0.000153
9.193626 0.002120 0.005097 0.000153
9.195745 0.002120 0.005098 0.000154
9.197865 0.002119 0.005098 0.000154
9.199984 0.002119 0.005099 0.000154
9.202103 0.002119 0.005099 0.000155
