Gauge gauge_1 Location: X=1.02, Y=0.03
Time(s) dt(s) Depth(m) Elevation(m)
35.120362 0.001454 0.001276 -0.048474
35.121817 0.001454 0.001276 -0.048474
35.123271 0.001454 0.001276 -0.048474
35.124725 0.001454 0.001276 -0.048474
35.126180 0.001454 0.001276 -0.048474
35.127634 0.001454 0.001276 -0.048474
35.129089 0.001454 0.001276 -0.048474
35.130543 0.001454 0.001276 -0.048474
35.131997 0.001454 0.001276 -0.048474
35.133452 0.001454 0.001276 -0.048474
35.134906 0.001454 0.001276 -0.048474
35.136360 0.001454 0.001276 -0.048474
35.137815 0.001454 0.001276 -0.048474
35.139269 0.001454 0.001276 -0.048474
35.140724 0.001454 0.001276 -0.048474
35.142178 0.001454 0.001276 -0.048474
35.143632 0.001454 0.001276 -0.048474
35.145087 0.001454 0.001276 -0.048474
35.146541 0.001454 0.001276 -0.048474
35.147996 0.001454 0.001276 -0.048474
35.149450 0.001454 0.001276 -0.048474
35.150904 0.001454 0.001276 -0.048474
35.152359 0.001454 0.001276 -0.048474
35.153813 0.001454 0.001276 -0.048474
35.155268 0.001454 0.001276 -0.048474
35.156722 0.001454 0.001276 -0.048474
35.158177 0.001454 0.001276 -0.048474
35.159631 0.001454 0.001276 -0.048474
35.161085 0.001454 0.001276 -0.048474
35.162540 0.001454 0.001277 -0.048473
35.163994 0.001454 0.001277 -0.048473
35.165449 0.001454 0.001277 -0.048473
35.166903 0.001454 0.001277 -0.048473
35.168358 0.001454 0.001277 -0.048473
35.169812 0.001454 0.001277 -0.048473
35.171267 0.001454 0.001277 -0.048473
35.172721 0.001454 0.001277 -0.048473
35.174176 0.001454 0.001277 -0.048473
35.175630 0.001454 0.001277 -0.048473
35.177084 0.001454 0.001277 -0.048473
35.178539 0.001454 0.001277 -0.048473
35.179993 0.001454 0.001277 -0.048473
35.181448 0.001454 0.001277 -0.048473
35.182902 0.001454 0.001277 -0.048473
35.184357 0.001454 0.001277 -0.048473
35.185811 0.001454 0.001277 -0.048473
35.187266 0.001454 0.001277 -0.048473
35.188720 0.001454 0.001277 -0.048473
35.190174 0.001454 0.001277 -0.048473
35.191629 0.001454 0.001277 -0.048473
35.193083 0.001454 0.001277 -0.048473
35.194538 0.001454 0.001277 -0.048473
35.195992 0.001454 0.001277 -0.048473
35.197447 0.001454 0.001277 -0.048473
35.198901 0.001454 0.001277 -0.048473
35.200000 0.001099 0.001278 -0.048472
35.200000 0.000000 0.001278 -0.048472
35.201459 0.001459 0.001286 -0.048464
35.202915 0.001456 0.001285 -0.048465
35.204370 0.001455 0.001283 -0.048467
35.205824 0.001454 0.001282 -0.048468
35.207278 0.001454 0.001281 -0.048469
35.208731 0.001453 0.001280 -0.048470
35.210185 0.001453 0.001279 -0.048471
35.211638 0.001454 0.001278 -0.048472
35.213092 0.001454 0.001278 -0.048472
35.214546 0.001454 0.001278 -0.048472
35.216000 0.001454 0.001278 -0.048472
35.217454 0.001454 0.001278 -0.048472
35.218908 0.001454 0.001277 -0.048473
35.220362 0.001454 0.001277 -0.048473
35.221816 0.001454 0.001277 -0.048473
35.223271 0.001454 0.001277 -0.048473
35.224725 0.001454 0.001277 -0.048473
35.226180 0.001454 0.001277 -0.048473
35.227634 0.001454 0.001277 -0.048473
35.229088 0.001454 0.001277 -0.048473
35.230543 0.001454 0.001277 -0.048473
35.231997 0.001454 0.001277 -0.048473
35.233451 0.001454 0.001277 -0.048473
35.234906 0.001454 0.001277 -0.048473
35.236360 0.001454 0.001277 -0.048473
35.237814 0.001454 0.001277 -0.048473
35.239269 0.001454 0.001277 -0.048473
35.240723 0.001454 0.001277 -0.048473
35.242177 0.001454 0.001277 -0.048473
35.243632 0.001454 0.001277 -0.048473
35.245086 0.001454 0.001277 -0.048473
35.246540 0.001454 0.001277 -0.048473
35.247995 0.001454 0.001277 -0.048473
35.249449 0.001454 0.001277 -0.048473
35.250903 0.001454 0.001277 -0.048473
35.252358 0.001454 0.001277 -0.048473
35.253812 0.001454 0.001277 -0.048473
35.255266 0.001454 0.001277 -0.048473
35.256721 0.001454 0.001278 -0.048472
35.258175 0.001454 0.001278 -0.048472
35.259629 0.001454 0.001278 -0.048472
35.261084 0.001454 0.001278 -0.048472
35.262538 0.001454 0.001278 -0.048472
35.263992 0.001454 0.001278 -0.048472
35.265447 0.001454 0.001278 -0.048472
35.266901 0.001454 0.001278 -0.048472
35.268355 0.001454 0.001278 -0.048472
35.269810 0.001454 0.001278 -0.048472
35.271264 0.001454 0.001278 -0.048472
35.272718 0.001454 0.001278 -0.048472
35.274173 0.001454 0.001278 -0.048472
35.275627 0.001454 0.001278 -0.048472
35.277081 0.001454 0.001278 -0.048472
35.278536 0.001454 0.001278 -0.048472
35.279990 0.001454 0.001278 -0.048472
35.281444 0.001454 0.001278 -0.048472
35.282899 0.001454 0.001278 -0.048472
35.284353 0.001454 0.001278 -0.048472
35.285807 0.001454 0.001278 -0.048472
35.287261 0.001454 0.001278 -0.048472
35.288716 0.001454 0.001278 -0.048472
35.290170 0.001454 0.001278 -0.048472
35.291624 0.001454 0.001278 -0.048472
35.293079 0.001454 0.001278 -0.048472
35.294533 0.001454 0.001278 -0.048472
35.295987 0.001454 0.001278 -0.048472
35.297442 0.001454 0.001278 -0.048472
35.298896 0.001454 0.001278 -0.048472
35.300000 0.001104 0.001279 -0.048471
35.300000 0.000000 0.001279 -0.048471
35.301459 0.001459 0.001287 -0.048463
35.302915 0.001456 0.001286 -0.048464
35.304370 0.001455 0.001284 -0.048466
35.305824 0.001454 0.001283 -0.048467
35.307277 0.001453 0.001282 -0.048468
35.308730 0.001453 0.001281 -0.048469
35.310184 0.001453 0.001280 -0.048470
35.311637 0.001453 0.001279 -0.048471
35.313091 0.001454 0.001279 -0.048471
35.314544 0.001454 0.001279 -0.048471
35.315998 0.001454 0.001279 -0.048471
35.317452 0.001454 0.001279 -0.048471
35.318906 0.001454 0.001279 -0.048471
35.320360 0.001454 0.001278 -0.048472
35.321814 0.001454 0.001278 -0.048472
35.323268 0.001454 0.001278 -0.048472
35.324723 0.001454 0.001278 -0.048472
35.326177 0.001454 0.001278 -0.048472
35.327631 0.001454 0.001278 -0.048472
35.329085 0.001454 0.001278 -0.048472
35.330539 0.001454 0.001278 -0.048472
35.331994 0.001454 0.001278 -0.048472
35.333448 0.001454 0.001278 -0.048472
35.334902 0.001454 0.001278 -0.048472
35.336356 0.001454 0.001278 -0.048472
35.337811 0.001454 0.001278 -0.048472
35.339265 0.001454 0.001278 -0.048472
35.340719 0.001454 0.001278 -0.048472
35.342173 0.001454 0.001278 -0.048472
35.343627 0.001454 0.001278 -0.048472
35.345082 0.001454 0.001278 -0.048472
35.346536 0.001454 0.001279 -0.048471
35.347990 0.001454 0.001279 -0.048471
35.349444 0.001454 0.001279 -0.048471
35.350898 0.001454 0.001279 -0.048471
35.352353 0.001454 0.001279 -0.048471
35.353807 0.001454 0.001279 -0.048471
35.355261 0.001454 0.001279 -0.048471
35.356715 0.001454 0.001279 -0.048471
35.358169 0.001454 0.001279 -0.048471
35.359624 0.001454 0.001279 -0.048471
35.361078 0.001454 0.001279 -0.048471
35.362532 0.001454 0.001279 -0.048471
35.363986 0.001454 0.001279 -0.048471
35.365440 0.001454 0.001279 -0.048471
35.366895 0.001454 0.001279 -0.048471
35.368349 0.001454 0.001279 -0.048471
35.369803 0.001454 0.001279 -0.048471
35.371257 0.001454 0.001279 -0.048471
35.372711 0.001454 0.001279 -0.048471
35.374165 0.001454 0.001279 -0.048471
35.375620 0.001454 0.001279 -0.048471
35.377074 0.001454 0.001279 -0.048471
35.378528 0.001454 0.001279 -0.048471
35.379982 0.001454 0.001279 -0.048471
35.381436 0.001454 0.001279 -0.048471
35.382891 0.001454 0.001279 -0.048471
35.384345 0.001454 0.001279 -0.048471
35.385799 0.001454 0.001279 -0.048471
35.387253 0.001454 0.001279 -0.048471
35.388707 0.001454 0.001279 -0.048471
35.390162 0.001454 0.001279 -0.048471
35.391616 0.001454 0.001279 -0.048471
35.393070 0.001454 0.001279 -0.048471
35.394524 0.001454 0.001279 -0.048471
35.395978 0.001454 0.001279 -0.048471
35.397433 0.001454 0.001279 -0.048471
35.398887 0.001454 0.001279 -0.048471
35.400000 0.001113 0.001280 -0.048470
35.400000 0.000000 0.001280 -0.048470
35.401459 0.001459 0.001288 -0.048462
35.402915 0.001456 0.001287 -0.048463
35.404370 0.001455 0.001285 -0.048465
35.405823 0.001454 0.001284 -0.048466
35.407277 0.001453 0.001283 -0.048467
35.408730 0.001453 0.001282 -0.048468
35.410183 0.001453 0.001281 -0.048469
35.411636 0.001453 0.001281 -0.048469
35.413090 0.001453 0.001280 -0.048470
35.414544 0.001454 0.001280 -0.048470
35.415997 0.001454 0.001280 -0.048470
35.417451 0.001454 0.001280 -0.048470
35.418905 0.001454 0.001280 -0.048470
35.420359 0.001454 0.001280 -0.048470
35.421813 0.001454 0.001280 -0.048470
35.423267 0.001454 0.001280 -0.048470
35.424722 0.001454 0.001280 -0.048470
35.426176 0.001454 0.001280 -0.048470
35.427630 0.001454 0.001280 -0.048470
35.429084 0.001454 0.001280 -0.048470
35.430538 0.001454 0.001280 -0.048470
35.431993 0.001454 0.001280 -0.048470
35.433447 0.001454 0.001280 -0.048470
35.434901 0.001454 0.001280 -0.048470
35.436355 0.001454 0.001280 -0.048470
35.437809 0.001454 0.001280 -0.048470
35.439264 0.001454 0.001280 -0.048470
35.440718 0.001454 0.001280 -0.048470
35.442172 0.001454 0.001280 -0.048470
35.443626 0.001454 0.001280 -0.048470
35.445080 0.001454 0.001280 -0.048470
35.446535 0.001454 0.001280 -0.048470
35.447989 0.001454 0.001280 -0.048470
35.449443 0.001454 0.001280 -0.048470
35.450897 0.001454 0.001280 -0.048470
35.452352 0.001454 0.001280 -0.048470
35.453806 0.001454 0.001280 -0.048470
35.455260 0.001454 0.001280 -0.048470
35.456714 0.001454 0.001280 -0.048470
35.458168 0.001454 0.001280 -0.048470
35.459623 0.001454 0.001280 -0.048470
35.461077 0.001454 0.001280 -0.048470
35.462531 0.001454 0.001280 -0.048470
35.463985 0.001454 0.001280 -0.048470
35.465440 0.001454 0.001280 -0.048470
35.466894 0.001454 0.001280 -0.048470
35.468348 0.001454 0.001280 -0.048470
35.469802 0.001454 0.001280 -0.048470
35.471256 0.001454 0.001280 -0.048470
35.472711 0.001454 0.001280 -0.048470
35.474165 0.001454 0.001280 -0.048470
35.475619 0.001454 0.001280 -0.048470
35.477073 0.001454 0.001280 -0.048470
35.478528 0.001454 0.001280 -0.048470
35.479982 0.001454 0.001280 -0.048470
35.481436 0.001454 0.001280 -0.048470
35.482890 0.001454 0.001280 -0.048470
35.484344 0.001454 0.001280 -0.048470
35.485799 0.001454 0.001280 -0.048470
35.487253 0.001454 0.001280 -0.048470
35.488707 0.001454 0.001280 -0.048470
35.490161 0.001454 0.001280 -0.048470
35.491615 0.001454 0.001280 -0.048470
35.493070 0.001454 0.001280 -0.048470
35.494524 0.001454 0.001280 -0.048470
35.495978 0.001454 0.001280 -0.048470
35.497432 0.001454 0.001280 -0.048470
35.498886 0.001454 0.001280 -0.048470
35.500000 0.001114 0.001281 -0.048469
35.500000 0.000000 0.001281 -0.048469
35.501459 0.001459 0.001289 -0.048461
35.502915 0.001456 0.001288 -0.048462
35.504370 0.001455 0.001287 -0.048463
35.505823 0.001454 0.001285 -0.048465
35.507277 0.001453 0.001284 -0.048466
35.508730 0.001453 0.001283 -0.048467
35.510183 0.001453 0.001282 -0.048468
35.511637 0.001453 0.001282 -0.048468
35.513090 0.001453 0.001281 -0.048469
35.514544 0.001454 0.001281 -0.048469
35.515997 0.001454 0.001281 -0.048469
35.517451 0.001454 0.001281 -0.048469
35.518905 0.001454 0.001281 -0.048469
35.520359 0.001454 0.001281 -0.048469
35.521813 0.001454 0.001281 -0.048469
35.523268 0.001454 0.001281 -0.048469
35.524722 0.001454 0.001281 -0.048469
35.526176 0.001454 0.001281 -0.048469
35.527630 0.001454 0.001281 -0.048469
35.529084 0.001454 0.001281 -0.048469
35.530539 0.001454 0.001281 -0.048469
35.531993 0.001454 0.001281 -0.048469
35.533447 0.001454 0.001281 -0.048469
35.534901 0.001454 0.001281 -0.048469
35.536355 0.001454 0.001281 -0.048469
35.537809 0.001454 0.001281 -0.048469
35.539264 0.001454 0.001281 -0.048469
35.540718 0.001454 0.001281 -0.048469
35.542172 0.001454 0.001281 -0.048469
35.543626 0.001454 0.001281 -0.048469
35.545080 0.001454 0.001281 -0.048469
35.546535 0.001454 0.001281 -0.048469
35.547989 0.001454 0.001281 -0.048469
35.549443 0.001454 0.001281 -0.048469
35.550897 0.001454 0.001281 -0.048469
35.552351 0.001454 0.001281 -0.048469
35.553805 0.001454 0.001281 -0.048469
35.555260 0.001454 0.001281 -0.048469
35.556714 0.001454 0.001281 -0.048469
35.558168 0.001454 0.001281 -0.048469
35.559622 0.001454 0.001281 -0.048469
35.561076 0.001454 0.001281 -0.048469
35.562531 0.001454 0.001281 -0.048469
35.563985 0.001454 0.001281 -0.048469
35.565439 0.001454 0.001281 -0.048469
35.566893 0.001454 0.001281 -0.048469
35.568347 0.001454 0.001281 -0.048469
35.569801 0.001454 0.001281 -0.048469
35.571255 0.001454 0.001281 -0.048469
35.572710 0.001454 0.001281 -0.048469
35.574164 0.001454 0.001281 -0.048469
35.575618 0.001454 0.001281 -0.048469
35.577072 0.001454 0.001281 -0.048469
35.578526 0.001454 0.001281 -0.048469
35.579980 0.001454 0.001281 -0.048469
35.581434 0.001454 0.001281 -0.048469
35.582889 0.001454 0.001281 -0.048469
35.584343 0.001454 0.001281 -0.048469
35.585797 0.001454 0.001281 -0.048469
35.587251 0.001454 0.001281 -0.048469
35.588705 0.001454 0.001281 -0.048469
35.590159 0.001454 0.001281 -0.048469
35.591613 0.001454 0.001281 -0.048469
35.593067 0.001454 0.001281 -0.048469
35.594522 0.001454 0.001281 -0.048469
35.595976 0.001454 0.001281 -0.048469
35.597430 0.001454 0.001281 -0.048469
35.598884 0.001454 0.001281 -0.048469
35.600000 0.001116 0.001282 -0.048468
35.600000 0.000000 0.001282 -0.048468
35.601458 0.001458 0.001291 -0.048459
35.602915 0.001456 0.001289 -0.048461
35.604369 0.001455 0.001288 -0.048462
35.605823 0.001454 0.001287 -0.048463
35.607276 0.001453 0.001285 -0.048465
35.608729 0.001453 0.001284 -0.048466
35.610183 0.001453 0.001284 -0.048466
35.611636 0.001453 0.001283 -0.048467
35.613089 0.001453 0.001283 -0.048467
35.614543 0.001454 0.001282 -0.048468
35.615996 0.001454 0.001282 -0.048468
35.617450 0.001454 0.001282 -0.048468
35.618904 0.001454 0.001282 -0.048468
35.620358 0.001454 0.001282 -0.048468
35.621812 0.001454 0.001282 -0.048468
35.623266 0.001454 0.001282 -0.048468
35.624720 0.001454 0.001282 -0.048468
35.626174 0.001454 0.001282 -0.048468
35.627628 0.001454 0.001282 -0.048468
35.629082 0.001454 0.001282 -0.048468
35.630536 0.001454 0.001282 -0.048468
35.631991 0.001454 0.001282 -0.048468
35.633445 0.001454 0.001282 -0.048468
35.634899 0.001454 0.001282 -0.048468
35.636353 0.001454 0.001282 -0.048468
35.637807 0.001454 0.001282 -0.048468
35.639261 0.001454 0.001282 -0.048468
35.640715 0.001454 0.001282 -0.048468
35.642169 0.001454 0.001282 -0.048468
35.643623 0.001454 0.001282 -0.048468
35.645077 0.001454 0.001282 -0.048468
35.646532 0.001454 0.001282 -0.048468
35.647986 0.001454 0.001282 -0.048468
35.649440 0.001454 0.001282 -0.048468
35.650894 0.001454 0.001282 -0.048468
35.652348 0.001454 0.001282 -0.048468
35.653802 0.001454 0.001282 -0.048468
35.655256 0.001454 0.001282 -0.048468
35.656710 0.001454 0.001282 -0.048468
35.658164 0.001454 0.001282 -0.048468
35.659618 0.001454 0.001282 -0.048468
35.661073 0.001454 0.001282 -0.048468
35.662527 0.001454 0.001282 -0.048468
35.663981 0.001454 0.001282 -0.048468
35.665435 0.001454 0.001282 -0.048468
35.666889 0.001454 0.001282 -0.048468
35.668343 0.001454 0.001282 -0.048468
35.669797 0.001454 0.001282 -0.048468
35.671251 0.001454 0.001282 -0.048468
35.672705 0.001454 0.001282 -0.048468
35.674159 0.001454 0.001282 -0.048468
35.675613 0.001454 0.001282 -0.048468
35.677068 0.001454 0.001282 -0.048468
35.678522 0.001454 0.001283 -0.048467
35.679976 0.001454 0.001283 -0.048467
35.681430 0.001454 0.001283 -0.048467
35.682884 0.001454 0.001283 -0.048467
35.684338 0.001454 0.001283 -0.048467
35.685792 0.001454 0.001283 -0.048467
35.687246 0.001454 0.001283 -0.048467
35.688700 0.001454 0.001283 -0.048467
35.690154 0.001454 0.001283 -0.048467
35.691608 0.001454 0.001283 -0.048467
35.693062 0.001454 0.001283 -0.048467
35.694517 0.001454 0.001283 -0.048467
35.695971 0.001454 0.001283 -0.048467
35.697425 0.001454 0.001283 -0.048467
35.698879 0.001454 0.001283 -0.048467
35.700000 0.001121 0.001284 -0.048466
35.700000 0.000000 0.001284 -0.048466
35.701458 0.001458 0.001292 -0.048458
35.702915 0.001456 0.001291 -0.048459
35.704369 0.001455 0.001289 -0.048461
35.705823 0.001454 0.001288 -0.048462
35.707276 0.001453 0.001287 -0.048463
35.708729 0.001453 0.001286 -0.048464
35.710182 0.001453 0.001285 -0.048465
35.711635 0.001453 0.001284 -0.048466
35.713089 0.001453 0.001284 -0.048466
35.714542 0.001453 0.001284 -0.048466
35.715996 0.001454 0.001284 -0.048466
35.717449 0.001454 0.001284 -0.048466
35.718903 0.001454 0.001283 -0.048467
35.720357 0.001454 0.001283 -0.048467
35.721811 0.001454 0.001283 -0.048467
35.723265 0.001454 0.001283 -0.048467
35.724719 0.001454 0.001283 -0.048467
35.726173 0.001454 0.001283 -0.048467
35.727627 0.001454 0.001284 -0.048466
35.729081 0.001454 0.001284 -0.048466
35.730535 0.001454 0.001284 -0.048466
35.731989 0.001454 0.001284 -0.048466
35.733443 0.001454 0.001284 -0.048466
35.734897 0.001454 0.001284 -0.048466
35.736351 0.001454 0.001284 -0.048466
35.737805 0.001454 0.001284 -0.048466
35.739259 0.001454 0.001284 -0.048466
35.740713 0.001454 0.001284 -0.048466
35.742167 0.001454 0.001284 -0.048466
35.743621 0.001454 0.001284 -0.048466
35.745075 0.001454 0.001284 -0.048466
35.746529 0.001454 0.001284 -0.048466
35.747983 0.001454 0.001284 -0.048466
35.749437 0.001454 0.001284 -0.048466
35.750891 0.001454 0.001284 -0.048466
35.752345 0.001454 0.001284 -0.048466
35.753799 0.001454 0.001284 -0.048466
35.755253 0.001454 0.001284 -0.048466
35.756707 0.001454 0.001284 -0.048466
35.758161 0.001454 0.001284 -0.048466
35.759615 0.001454 0.001284 -0.048466
35.761069 0.001454 0.001284 -0.048466
35.762523 0.001454 0.001284 -0.048466
35.763977 0.001454 0.001284 -0.048466
35.765431 0.001454 0.001284 -0.048466
35.766885 0.001454 0.001284 -0.048466
35.768339 0.001454 0.001284 -0.048466
35.769793 0.001454 0.001284 -0.048466
35.771247 0.001454 0.001284 -0.048466
35.772701 0.001454 0.001284 -0.048466
35.774155 0.001454 0.001284 -0.048466
35.775609 0.001454 0.001284 -0.048466
35.777063 0.001454 0.001284 -0.048466
35.778517 0.001454 0.001284 -0.048466
35.779971 0.001454 0.001284 -0.048466
35.781425 0.001454 0.001284 -0.048466
35.782879 0.001454 0.001284 -0.048466
35.784333 0.001454 0.001284 -0.048466
35.785787 0.001454 0.001284 -0.048466
35.787241 0.001454 0.001284 -0.048466
35.788695 0.001454 0.001284 -0.048466
35.790149 0.001454 0.001284 -0.048466
35.791603 0.001454 0.001284 -0.048466
35.793057 0.001454 0.001284 -0.048466
35.794511 0.001454 0.001284 -0.048466
35.795965 0.001454 0.001284 -0.048466
35.797419 0.001454 0.001284 -0.048466
35.798873 0.001454 0.001284 -0.048466
35.800000 0.001127 0.001285 -0.048465
35.800000 0.000000 0.001285 -0.048465
35.801458 0.001458 0.001293 -0.048457
35.802914 0.001456 0.001292 -0.048458
35.804369 0.001454 0.001291 -0.048459
35.805822 0.001454 0.001289 -0.048461
35.807276 0.001453 0.001288 -0.048462
35.808728 0.001453 0.001287 -0.048463
35.810181 0.001453 0.001286 -0.048464
35.811635 0.001453 0.001286 -0.048464
35.813088 0.001453 0.001285 -0.048465
35.814541 0.001453 0.001285 -0.048465
35.815995 0.001453 0.001285 -0.048465
35.817448 0.001454 0.001285 -0.048465
35.818902 0.001454 0.001285 -0.048465
35.820356 0.001454 0.001285 -0.048465
35.821809 0.001454 0.001285 -0.048465
35.823263 0.001454 0.001285 -0.048465
35.824717 0.001454 0.001285 -0.048465
35.826171 0.001454 0.001285 -0.048465
35.827625 0.001454 0.001285 -0.048465
35.829079 0.001454 0.001285 -0.048465
35.830533 0.001454 0.001285 -0.048465
35.831986 0.001454 0.001285 -0.048465
35.833440 0.001454 0.001285 -0.048465
35.834894 0.001454 0.001285 -0.048465
35.836348 0.001454 0.001285 -0.048465
35.837802 0.001454 0.001285 -0.048465
35.839256 0.001454 0.001285 -0.048465
35.840710 0.001454 0.001285 -0.048465
35.842164 0.001454 0.001285 -0.048465
35.843617 0.001454 0.001285 -0.048465
35.845071 0.001454 0.001285 -0.048465
35.846525 0.001454 0.001285 -0.048465
35.847979 0.001454 0.001285 -0.048465
35.849433 0.001454 0.001285 -0.048465
35.850887 0.001454 0.001285 -0.048465
35.852341 0.001454 0.001285 -0.048465
35.853794 0.001454 0.001285 -0.048465
35.855248 0.001454 0.001285 -0.048465
35.856702 0.001454 0.001285 -0.048465
35.858156 0.001454 0.001285 -0.048465
35.859610 0.001454 0.001285 -0.048465
35.861064 0.001454 0.001285 -0.048465
35.862517 0.001454 0.001285 -0.048465
35.863971 0.001454 0.001285 -0.048465
35.865425 0.001454 0.001285 -0.048465
35.866879 0.001454 0.001285 -0.048465
35.868333 0.001454 0.001285 -0.048465
35.869787 0.001454 0.001285 -0.048465
35.871241 0.001454 0.001285 -0.048465
35.872694 0.001454 0.001285 -0.048465
35.874148 0.001454 0.001285 -0.048465
35.875602 0.001454 0.001285 -0.048465
35.877056 0.001454 0.001285 -0.048465
35.878510 0.001454 0.001285 -0.048465
35.879964 0.001454 0.001285 -0.048465
35.881417 0.001454 0.001285 -0.048465
35.882871 0.001454 0.001285 -0.048465
35.884325 0.001454 0.001285 -0.048465
35.885779 0.001454 0.001285 -0.048465
35.887233 0.001454 0.001285 -0.048465
35.888687 0.001454 0.001285 -0.048465
35.890140 0.001454 0.001285 -0.048465
35.891594 0.001454 0.001285 -0.048465
35.893048 0.001454 0.001286 -0.048464
35.894502 0.001454 0.001286 -0.048464
35.895956 0.001454 0.001286 -0.048464
35.897409 0.001454 0.001286 -0.048464
35.898863 0.001454 0.001286 -0.048464
35.900000 0.001137 0.001287 -0.048463
35.900000 0.000000 0.001287 -0.048463
35.901458 0.001458 0.001295 -0.048455
35.902914 0.001456 0.001294 -0.048456
35.904368 0.001454 0.001292 -0.048458
35.905822 0.001453 0.001291 -0.048459
35.907275 0.001453 0.001290 -0.048460
35.908728 0.001453 0.001289 -0.048461
35.910180 0.001453 0.001288 -0.048462
35.911633 0.001453 0.001287 -0.048463
35.913086 0.001453 0.001287 -0.048463
35.914539 0.001453 0.001287 -0.048463
35.915993 0.001453 0.001286 -0.048464
35.917446 0.001453 0.001286 -0.048464
35.918900 0.001454 0.001286 -0.048464
35.920353 0.001454 0.001286 -0.048464
35.921807 0.001454 0.001286 -0.048464
35.923261 0.001454 0.001286 -0.048464
35.924714 0.001454 0.001286 -0.048464
35.926168 0.001454 0.001286 -0.048464
35.927622 0.001454 0.001286 -0.048464
35.929075 0.001454 0.001286 -0.048464
35.930529 0.001454 0.001286 -0.048464
35.931983 0.001454 0.001286 -0.048464
35.933436 0.001454 0.001286 -0.048464
35.934890 0.001454 0.001286 -0.048464
35.936344 0.001454 0.001286 -0.048464
35.937797 0.001454 0.001286 -0.048464
35.939251 0.001454 0.001286 -0.048464
35.940705 0.001454 0.001286 -0.048464
35.942158 0.001454 0.001286 -0.048464
35.943612 0.001454 0.001286 -0.048464
35.945066 0.001454 0.001286 -0.048464
35.946519 0.001454 0.001286 -0.048464
35.947973 0.001454 0.001286 -0.048464
35.949427 0.001454 0.001286 -0.048464
35.950880 0.001454 0.001287 -0.048463
35.952334 0.001454 0.001287 -0.048463
35.953787 0.001454 0.001287 -0.048463
35.955241 0.001454 0.001287 -0.048463
35.956695 0.001454 0.001287 -0.048463
35.958148 0.001454 0.001287 -0.048463
35.959602 0.001454 0.001287 -0.048463
35.961056 0.001454 0.001287 -0.048463
35.962509 0.001454 0.001287 -0.048463
35.963963 0.001454 0.001287 -0.048463
35.965416 0.001454 0.001287 -0.048463
35.966870 0.001454 0.001287 -0.048463
35.968324 0.001454 0.001287 -0.048463
35.969777 0.001454 0.001287 -0.048463
35.971231 0.001454 0.001287 -0.048463
35.972684 0.001454 0.001287 -0.048463
35.974138 0.001454 0.001287 -0.048463
35.975591 0.001454 0.001287 -0.048463
35.977045 0.001454 0.001287 -0.048463
35.978499 0.001454 0.001287 -0.048463
35.979952 0.001454 0.001287 -0.048463
35.981406 0.001454 0.001287 -0.048463
35.982859 0.001454 0.001287 -0.048463
35.984313 0.001454 0.001287 -0.048463
35.985766 0.001454 0.001287 -0.048463
35.987220 0.001454 0.001287 -0.048463
35.988673 0.001454 0.001287 -0.048463
35.990127 0.001454 0.001287 -0.048463
35.991580 0.001454 0.001287 -0.048463
35.993034 0.001454 0.001287 -0.048463
35.994487 0.001454 0.001287 -0.048463
35.995941 0.001453 0.001287 -0.048463
35.997394 0.001453 0.001287 -0.048463
35.998848 0.001453 0.001287 -0.048463
36.000000 0.001152 0.001288 -0.048462
36.000000 0.000000 0.001288 -0.048462
36.001458 0.001458 0.001296 -0.048454
36.002913 0.001456 0.001295 -0.048455
36.004367 0.001454 0.001294 -0.048456
36.005821 0.001453 0.001292 -0.048458
36.007273 0.001453 0.001291 -0.048459
36.008726 0.001452 0.001290 -0.048460
36.010178 0.001452 0.001289 -0.048461
36.011631 0.001453 0.001289 -0.048461
36.013083 0.001453 0.001288 -0.048462
36.014536 0.001453 0.001288 -0.048462
36.015989 0.001453 0.001288 -0.048462
36.017442 0.001453 0.001288 -0.048462
36.018895 0.001453 0.001288 -0.048462
36.020348 0.001453 0.001288 -0.048462
36.021802 0.001453 0.001288 -0.048462
36.023255 0.001453 0.001288 -0.048462
36.024708 0.001453 0.001288 -0.048462
36.026161 0.001453 0.001288 -0.048462
36.027615 0.001453 0.001288 -0.048462
36.029068 0.001453 0.001288 -0.048462
36.030521 0.001453 0.001288 -0.048462
36.031974 0.001453 0.001288 -0.048462
36.033428 0.001453 0.001288 -0.048462
36.034881 0.001453 0.001288 -0.048462
36.036334 0.001453 0.001288 -0.048462
36.037787 0.001453 0.001288 -0.048462
36.039240 0.001453 0.001288 -0.048462
36.040693 0.001453 0.001288 -0.048462
36.042146 0.001453 0.001288 -0.048462
36.043600 0.001453 0.001288 -0.048462
36.045053 0.001453 0.001288 -0.048462
36.046506 0.001453 0.001288 -0.048462
36.047959 0.001453 0.001288 -0.048462
36.049412 0.001453 0.001288 -0.048462
36.050865 0.001453 0.001288 -0.048462
36.052318 0.001453 0.001288 -0.048462
36.053771 0.001453 0.001288 -0.048462
36.055224 0.001453 0.001288 -0.048462
36.056677 0.001453 0.001288 -0.048462
36.058130 0.001453 0.001288 -0.048462
36.059583 0.001453 0.001288 -0.048462
36.061036 0.001453 0.001288 -0.048462
36.062489 0.001453 0.001288 -0.048462
36.063942 0.001453 0.001288 -0.048462
36.065395 0.001453 0.001288 -0.048462
36.066847 0.001453 0.001288 -0.048462
36.068300 0.001453 0.001288 -0.048462
