Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
63.379761 0.001399 0.300400 -0.199600
63.381160 0.001399 0.300399 -0.199601
63.382560 0.001400 0.300398 -0.199602
63.383959 0.001400 0.300397 -0.199603
63.385359 0.001400 0.300396 -0.199604
63.386758 0.001400 0.300395 -0.199605
63.388158 0.001400 0.300394 -0.199606
63.389557 0.001400 0.300393 -0.199607
63.390957 0.001400 0.300392 -0.199608
63.392357 0.001400 0.300390 -0.199610
63.393756 0.001400 0.300389 -0.199611
63.395156 0.001400 0.300388 -0.199612
63.396555 0.001400 0.300387 -0.199613
63.397955 0.001400 0.300385 -0.199615
63.399355 0.001400 0.300384 -0.199616
63.400000 0.000645 0.300383 -0.199617
63.400000 0.000000 0.300383 -0.199617
63.401400 0.001400 0.300382 -0.199618
63.402799 0.001400 0.300381 -0.199619
63.404199 0.001400 0.300379 -0.199621
63.405599 0.001400 0.300377 -0.199623
63.406998 0.001400 0.300376 -0.199624
63.408398 0.001400 0.300374 -0.199626
63.409797 0.001400 0.300373 -0.199627
63.411197 0.001400 0.300371 -0.199629
63.412597 0.001400 0.300369 -0.199631
63.413996 0.001400 0.300368 -0.199632
63.415396 0.001400 0.300366 -0.199634
63.416796 0.001400 0.300364 -0.199636
63.418196 0.001400 0.300362 -0.199638
63.419595 0.001400 0.300360 -0.199640
63.420995 0.001400 0.300359 -0.199641
63.422395 0.001400 0.300357 -0.199643
63.423794 0.001400 0.300355 -0.199645
63.425194 0.001400 0.300353 -0.199647
63.426594 0.001400 0.300351 -0.199649
63.427994 0.001400 0.300349 -0.199651
63.429393 0.001400 0.300347 -0.199653
63.430793 0.001400 0.300345 -0.199655
63.432193 0.001400 0.300343 -0.199657
63.433593 0.001400 0.300341 -0.199659
63.434993 0.001400 0.300340 -0.199660
63.436392 0.001400 0.300338 -0.199662
63.437792 0.001400 0.300336 -0.199664
63.439192 0.001400 0.300334 -0.199666
63.440592 0.001400 0.300332 -0.199668
63.441991 0.001400 0.300331 -0.199669
63.443391 0.001400 0.300329 -0.199671
63.444791 0.001400 0.300327 -0.199673
63.446191 0.001400 0.300326 -0.199674
63.447591 0.001400 0.300324 -0.199676
63.448991 0.001400 0.300323 -0.199677
63.450390 0.001400 0.300321 -0.199679
63.451790 0.001400 0.300320 -0.199680
63.453190 0.001400 0.300319 -0.199681
63.454590 0.001400 0.300318 -0.199682
63.455990 0.001400 0.300316 -0.199684
63.457389 0.001400 0.300315 -0.199685
63.458789 0.001400 0.300314 -0.199686
63.460189 0.001400 0.300314 -0.199686
63.461589 0.001400 0.300313 -0.199687
63.462989 0.001400 0.300312 -0.199688
63.464389 0.001400 0.300312 -0.199688
63.465788 0.001400 0.300311 -0.199689
63.467188 0.001400 0.300311 -0.199689
63.468588 0.001400 0.300310 -0.199690
63.469988 0.001400 0.300310 -0.199690
63.471388 0.001400 0.300310 -0.199690
63.472787 0.001400 0.300310 -0.199690
63.474187 0.001400 0.300310 -0.199690
63.475587 0.001400 0.300310 -0.199690
63.476987 0.001400 0.300311 -0.199689
63.478387 0.001400 0.300311 -0.199689
63.479787 0.001400 0.300312 -0.199688
63.481186 0.001400 0.300312 -0.199688
63.482586 0.001400 0.300313 -0.199687
63.483986 0.001400 0.300314 -0.199686
63.485386 0.001400 0.300315 -0.199685
63.486786 0.001400 0.300316 -0.199684
63.488185 0.001400 0.300317 -0.199683
63.489585 0.001400 0.300318 -0.199682
63.490985 0.001400 0.300319 -0.199681
63.492385 0.001400 0.300321 -0.199679
63.493785 0.001400 0.300322 -0.199678
63.495184 0.001400 0.300323 -0.199677
63.496584 0.001400 0.300325 -0.199675
63.497984 0.001400 0.300327 -0.199673
63.499384 0.001400 0.300328 -0.199672
63.500000 0.000616 0.300329 -0.199671
63.500000 0.000000 0.300329 -0.199671
63.501400 0.001400 0.300331 -0.199669
63.502800 0.001400 0.300333 -0.199667
63.504199 0.001400 0.300335 -0.199665
63.505599 0.001400 0.300336 -0.199664
63.506999 0.001400 0.300338 -0.199662
63.508399 0.001400 0.300340 -0.199660
63.509799 0.001400 0.300342 -0.199658
63.511198 0.001400 0.300345 -0.199655
63.512598 0.001400 0.300347 -0.199653
63.513998 0.001400 0.300349 -0.199651
63.515398 0.001400 0.300351 -0.199649
63.516798 0.001400 0.300353 -0.199647
63.518197 0.001400 0.300355 -0.199645
63.519597 0.001400 0.300357 -0.199643
63.520997 0.001400 0.300359 -0.199641
63.522397 0.001400 0.300361 -0.199639
63.523797 0.001400 0.300363 -0.199637
63.525197 0.001400 0.300365 -0.199635
63.526596 0.001400 0.300366 -0.199634
63.527996 0.001400 0.300368 -0.199632
63.529396 0.001400 0.300370 -0.199630
63.530796 0.001400 0.300371 -0.199629
63.532196 0.001400 0.300373 -0.199627
63.533596 0.001400 0.300374 -0.199626
63.534996 0.001400 0.300375 -0.199625
63.536396 0.001400 0.300376 -0.199624
63.537795 0.001400 0.300377 -0.199623
63.539195 0.001400 0.300378 -0.199622
63.540595 0.001400 0.300379 -0.199621
63.541995 0.001400 0.300379 -0.199621
63.543395 0.001400 0.300380 -0.199620
63.544795 0.001400 0.300380 -0.199620
63.546195 0.001400 0.300380 -0.199620
63.547595 0.001400 0.300380 -0.199620
63.548995 0.001400 0.300380 -0.199620
63.550395 0.001400 0.300380 -0.199620
63.551795 0.001400 0.300379 -0.199621
63.553195 0.001400 0.300379 -0.199621
63.554595 0.001400 0.300378 -0.199622
63.555996 0.001400 0.300377 -0.199623
63.557396 0.001400 0.300376 -0.199624
63.558796 0.001400 0.300374 -0.199626
63.560196 0.001400 0.300373 -0.199627
63.561596 0.001400 0.300371 -0.199629
63.562996 0.001400 0.300369 -0.199631
63.564396 0.001400 0.300367 -0.199633
63.565796 0.001400 0.300364 -0.199636
63.567197 0.001400 0.300362 -0.199638
63.568597 0.001400 0.300359 -0.199641
63.569997 0.001400 0.300357 -0.199643
63.571397 0.001400 0.300354 -0.199646
63.572798 0.001400 0.300351 -0.199649
63.574198 0.001400 0.300348 -0.199652
63.575598 0.001400 0.300344 -0.199656
63.576999 0.001400 0.300341 -0.199659
63.578399 0.001400 0.300338 -0.199662
63.579799 0.001400 0.300334 -0.199666
63.581200 0.001400 0.300330 -0.199670
63.582600 0.001400 0.300327 -0.199673
63.584000 0.001400 0.300323 -0.199677
63.585401 0.001400 0.300319 -0.199681
63.586801 0.001400 0.300315 -0.199685
63.588202 0.001400 0.300311 -0.199689
63.589602 0.001400 0.300307 -0.199693
63.591002 0.001400 0.300302 -0.199698
63.592403 0.001400 0.300298 -0.199702
63.593803 0.001400 0.300293 -0.199707
63.595204 0.001400 0.300289 -0.199711
63.596604 0.001400 0.300285 -0.199715
63.598005 0.001400 0.300280 -0.199720
63.599405 0.001400 0.300275 -0.199725
63.600000 0.000595 0.300274 -0.199726
63.600000 0.000000 0.300274 -0.199726
63.601400 0.001400 0.300269 -0.199731
63.602801 0.001400 0.300264 -0.199736
63.604201 0.001400 0.300260 -0.199740
63.605602 0.001400 0.300256 -0.199744
63.607002 0.001400 0.300251 -0.199749
63.608403 0.001400 0.300247 -0.199753
63.609803 0.001400 0.300243 -0.199757
63.611204 0.001400 0.300239 -0.199761
63.612604 0.001400 0.300235 -0.199765
63.614005 0.001400 0.300231 -0.199769
63.615405 0.001400 0.300227 -0.199773
63.616806 0.001400 0.300224 -0.199776
63.618206 0.001400 0.300220 -0.199780
63.619607 0.001400 0.300217 -0.199783
63.621007 0.001400 0.300215 -0.199785
63.622408 0.001400 0.300212 -0.199788
63.623808 0.001400 0.300210 -0.199790
63.625208 0.001400 0.300209 -0.199791
63.626609 0.001400 0.300207 -0.199793
63.628009 0.001400 0.300206 -0.199794
63.629410 0.001400 0.300205 -0.199795
63.630810 0.001400 0.300205 -0.199795
63.632210 0.001400 0.300205 -0.199795
63.633610 0.001400 0.300205 -0.199795
63.635011 0.001400 0.300206 -0.199794
63.636411 0.001400 0.300207 -0.199793
63.637811 0.001400 0.300208 -0.199792
63.639211 0.001400 0.300210 -0.199790
63.640612 0.001400 0.300213 -0.199787
63.642012 0.001400 0.300216 -0.199784
63.643412 0.001400 0.300219 -0.199781
63.644812 0.001400 0.300223 -0.199777
63.646212 0.001400 0.300227 -0.199773
63.647612 0.001400 0.300231 -0.199769
63.649012 0.001400 0.300236 -0.199764
63.650412 0.001400 0.300242 -0.199758
63.651812 0.001400 0.300248 -0.199752
63.653212 0.001400 0.300254 -0.199746
63.654612 0.001400 0.300261 -0.199739
63.656012 0.001400 0.300269 -0.199731
63.657412 0.001400 0.300277 -0.199723
63.658812 0.001400 0.300285 -0.199715
63.660212 0.001400 0.300294 -0.199706
63.661611 0.001400 0.300303 -0.199697
63.663011 0.001400 0.300312 -0.199688
63.664411 0.001400 0.300322 -0.199678
63.665811 0.001400 0.300332 -0.199668
63.667210 0.001400 0.300343 -0.199657
63.668610 0.001400 0.300353 -0.199647
63.670010 0.001400 0.300364 -0.199636
63.671409 0.001400 0.300375 -0.199625
63.672809 0.001400 0.300387 -0.199613
63.674209 0.001400 0.300398 -0.199602
63.675608 0.001400 0.300409 -0.199591
63.677008 0.001400 0.300421 -0.199579
63.678408 0.001400 0.300432 -0.199568
63.679807 0.001400 0.300443 -0.199557
63.681207 0.001400 0.300455 -0.199545
63.682607 0.001400 0.300466 -0.199534
63.684006 0.001400 0.300477 -0.199523
63.685406 0.001400 0.300487 -0.199513
63.686806 0.001400 0.300498 -0.199502
63.688205 0.001400 0.300508 -0.199492
63.689605 0.001400 0.300519 -0.199481
63.691004 0.001400 0.300529 -0.199471
63.692404 0.001400 0.300539 -0.199461
63.693804 0.001400 0.300549 -0.199451
63.695203 0.001400 0.300558 -0.199442
63.696603 0.001400 0.300568 -0.199432
63.698003 0.001400 0.300577 -0.199423
63.699403 0.001400 0.300586 -0.199414
63.700000 0.000597 0.300589 -0.199411
63.700000 0.000000 0.300589 -0.199411
63.701400 0.001400 0.300598 -0.199402
63.702800 0.001400 0.300606 -0.199394
63.704199 0.001400 0.300613 -0.199387
63.705599 0.001400 0.300620 -0.199380
63.706999 0.001400 0.300626 -0.199374
63.708399 0.001400 0.300631 -0.199369
63.709799 0.001400 0.300636 -0.199364
63.711199 0.001400 0.300640 -0.199360
63.712599 0.001400 0.300644 -0.199356
63.713999 0.001400 0.300646 -0.199354
63.715399 0.001400 0.300648 -0.199352
63.716799 0.001400 0.300649 -0.199351
63.718200 0.001400 0.300649 -0.199351
63.719600 0.001400 0.300648 -0.199352
63.721000 0.001400 0.300647 -0.199353
63.722401 0.001400 0.300645 -0.199355
63.723801 0.001400 0.300641 -0.199359
63.725202 0.001401 0.300637 -0.199363
63.726602 0.001401 0.300632 -0.199368
63.728003 0.001401 0.300627 -0.199373
63.729404 0.001401 0.300620 -0.199380
63.730804 0.001401 0.300612 -0.199388
63.732205 0.001401 0.300604 -0.199396
63.733606 0.001401 0.300594 -0.199406
63.735007 0.001401 0.300584 -0.199416
63.736408 0.001401 0.300572 -0.199428
63.737809 0.001401 0.300560 -0.199440
63.739211 0.001401 0.300547 -0.199453
63.740612 0.001401 0.300532 -0.199468
63.742013 0.001401 0.300517 -0.199483
63.743415 0.001401 0.300501 -0.199499
63.744816 0.001401 0.300483 -0.199517
63.746218 0.001402 0.300465 -0.199535
63.747619 0.001402 0.300446 -0.199554
63.749021 0.001402 0.300425 -0.199575
63.750423 0.001402 0.300405 -0.199595
63.751824 0.001402 0.300383 -0.199617
63.753226 0.001402 0.300361 -0.199639
63.754628 0.001402 0.300338 -0.199662
63.756030 0.001402 0.300315 -0.199685
63.757432 0.001402 0.300291 -0.199709
63.758834 0.001402 0.300267 -0.199733
63.760236 0.001402 0.300243 -0.199757
63.761639 0.001402 0.300219 -0.199781
63.763041 0.001402 0.300194 -0.199806
63.764443 0.001402 0.300169 -0.199831
63.765845 0.001402 0.300144 -0.199856
63.767248 0.001402 0.300119 -0.199881
63.768650 0.001402 0.300094 -0.199906
63.770052 0.001402 0.300069 -0.199931
63.771455 0.001402 0.300044 -0.199956
63.772857 0.001402 0.300020 -0.199980
63.774260 0.001402 0.299996 -0.200004
63.775662 0.001402 0.299972 -0.200028
63.777064 0.001402 0.299949 -0.200051
63.778467 0.001402 0.299926 -0.200074
63.779869 0.001402 0.299903 -0.200097
63.781271 0.001402 0.299881 -0.200119
63.782673 0.001402 0.299860 -0.200140
63.784076 0.001402 0.299838 -0.200162
63.785478 0.001402 0.299818 -0.200182
63.786880 0.001402 0.299799 -0.200201
63.788282 0.001402 0.299780 -0.200220
63.789683 0.001402 0.299764 -0.200236
63.791085 0.001402 0.299748 -0.200252
63.792487 0.001402 0.299733 -0.200267
63.793888 0.001402 0.299719 -0.200281
63.795290 0.001401 0.299706 -0.200294
63.796691 0.001401 0.299695 -0.200305
63.798092 0.001401 0.299687 -0.200313
63.799493 0.001401 0.299680 -0.200320
63.800000 0.000507 0.299678 -0.200322
63.800000 0.000000 0.299678 -0.200322
63.801401 0.001401 0.299674 -0.200326
63.802802 0.001401 0.299673 -0.200327
63.804202 0.001401 0.299674 -0.200326
63.805603 0.001400 0.299677 -0.200323
63.807003 0.001400 0.299682 -0.200318
63.808403 0.001400 0.299690 -0.200310
63.809803 0.001400 0.299700 -0.200300
63.811203 0.001400 0.299713 -0.200287
63.812603 0.001400 0.299729 -0.200271
63.814002 0.001400 0.299748 -0.200252
63.815402 0.001399 0.299770 -0.200230
63.816801 0.001399 0.299795 -0.200205
63.818200 0.001399 0.299823 -0.200177
63.819599 0.001399 0.299854 -0.200146
63.820997 0.001399 0.299889 -0.200111
63.822396 0.001399 0.299926 -0.200074
63.823794 0.001398 0.299966 -0.200034
63.825193 0.001398 0.300009 -0.199991
63.826591 0.001398 0.300055 -0.199945
63.827989 0.001398 0.300103 -0.199897
63.829386 0.001398 0.300154 -0.199846
63.830784 0.001398 0.300207 -0.199793
63.832181 0.001397 0.300263 -0.199737
63.833579 0.001397 0.300320 -0.199680
63.834976 0.001397 0.300380 -0.199620
63.836373 0.001397 0.300441 -0.199559
63.837769 0.001397 0.300504 -0.199496
63.839166 0.001397 0.300569 -0.199431
63.840562 0.001396 0.300636 -0.199364
63.841959 0.001396 0.300703 -0.199297
63.843355 0.001396 0.300772 -0.199228
63.844751 0.001396 0.300842 -0.199158
63.846147 0.001396 0.300911 -0.199089
63.847543 0.001396 0.300981 -0.199019
63.848938 0.001396 0.301051 -0.198949
63.850334 0.001395 0.301121 -0.198879
63.851729 0.001395 0.301192 -0.198808
63.853124 0.001395 0.301262 -0.198738
63.854519 0.001395 0.301331 -0.198669
63.855914 0.001395 0.301400 -0.198600
63.857309 0.001395 0.301468 -0.198532
63.858704 0.001395 0.301535 -0.198465
63.860099 0.001395 0.301602 -0.198398
63.861493 0.001395 0.301667 -0.198333
63.862888 0.001395 0.301731 -0.198269
63.864282 0.001394 0.301795 -0.198205
63.865677 0.001394 0.301857 -0.198143
63.867071 0.001394 0.301917 -0.198083
63.868465 0.001394 0.301977 -0.198023
63.869859 0.001394 0.302035 -0.197965
63.871253 0.001394 0.302092 -0.197908
63.872647 0.001394 0.302147 -0.197853
63.874041 0.001394 0.302202 -0.197798
63.875435 0.001394 0.302254 -0.197746
63.876829 0.001394 0.302306 -0.197694
63.878223 0.001394 0.302355 -0.197645
63.879617 0.001394 0.302403 -0.197597
63.881011 0.001394 0.302449 -0.197551
63.882404 0.001394 0.302493 -0.197507
63.883798 0.001394 0.302536 -0.197464
63.885192 0.001394 0.302576 -0.197424
63.886586 0.001394 0.302616 -0.197384
63.887979 0.001394 0.302653 -0.197347
63.889373 0.001394 0.302690 -0.197310
63.890767 0.001394 0.302725 -0.197275
63.892160 0.001394 0.302758 -0.197242
63.893554 0.001394 0.302791 -0.197209
63.894948 0.001394 0.302822 -0.197178
63.896341 0.001394 0.302852 -0.197148
63.897735 0.001394 0.302881 -0.197119
63.899128 0.001394 0.302908 -0.197092
63.900000 0.000872 0.302924 -0.197076
63.900000 0.000000 0.302924 -0.197076
63.901394 0.001394 0.302949 -0.197051
63.902787 0.001394 0.302973 -0.197027
63.904181 0.001394 0.302996 -0.197004
63.905574 0.001394 0.303018 -0.196982
63.906968 0.001394 0.303039 -0.196961
63.908362 0.001394 0.303058 -0.196942
63.909755 0.001394 0.303077 -0.196923
63.911149 0.001394 0.303094 -0.196906
63.912543 0.001394 0.303111 -0.196889
63.913936 0.001394 0.303127 -0.196873
63.915330 0.001394 0.303143 -0.196857
63.916724 0.001394 0.303157 -0.196843
63.918117 0.001394 0.303171 -0.196829
63.919511 0.001394 0.303185 -0.196815
63.920905 0.001394 0.303197 -0.196803
63.922298 0.001394 0.303209 -0.196791
63.923692 0.001394 0.303220 -0.196780
63.925086 0.001394 0.303231 -0.196769
63.926479 0.001394 0.303241 -0.196759
63.927873 0.001394 0.303251 -0.196749
63.929267 0.001394 0.303260 -0.196740
63.930661 0.001394 0.303268 -0.196732
63.932054 0.001394 0.303276 -0.196724
63.933448 0.001394 0.303284 -0.196716
63.934842 0.001394 0.303291 -0.196709
63.936236 0.001394 0.303298 -0.196702
63.937630 0.001394 0.303305 -0.196695
63.939023 0.001394 0.303311 -0.196689
63.940417 0.001394 0.303317 -0.196683
63.941811 0.001394 0.303322 -0.196678
63.943205 0.001394 0.303327 -0.196673
63.944599 0.001394 0.303332 -0.196668
63.945992 0.001394 0.303337 -0.196663
63.947386 0.001394 0.303341 -0.196659
63.948780 0.001394 0.303345 -0.196655
63.950174 0.001394 0.303349 -0.196651
63.951568 0.001394 0.303353 -0.196647
63.952962 0.001394 0.303356 -0.196644
63.954356 0.001394 0.303359 -0.196641
63.955749 0.001394 0.303362 -0.196638
63.957143 0.001394 0.303365 -0.196635
63.958537 0.001394 0.303368 -0.196632
63.959931 0.001394 0.303371 -0.196629
63.961325 0.001394 0.303374 -0.196626
63.962719 0.001394 0.303376 -0.196624
63.964113 0.001394 0.303379 -0.196621
63.965507 0.001394 0.303381 -0.196619
63.966901 0.001394 0.303384 -0.196616
63.968295 0.001394 0.303386 -0.196614
63.969688 0.001394 0.303388 -0.196612
63.971082 0.001394 0.303391 -0.196609
63.972476 0.001394 0.303393 -0.196607
63.973870 0.001394 0.303396 -0.196604
63.975264 0.001394 0.303398 -0.196602
63.976658 0.001394 0.303401 -0.196599
63.978052 0.001394 0.303403 -0.196597
63.979446 0.001394 0.303406 -0.196594
63.980840 0.001394 0.303408 -0.196592
63.982234 0.001394 0.303411 -0.196589
63.983628 0.001394 0.303413 -0.196587
63.985022 0.001394 0.303416 -0.196584
63.986416 0.001394 0.303418 -0.196582
63.987810 0.001394 0.303421 -0.196579
63.989204 0.001394 0.303423 -0.196577
63.990598 0.001394 0.303425 -0.196575
63.991992 0.001394 0.303427 -0.196573
63.993386 0.001394 0.303429 -0.196571
63.994779 0.001394 0.303431 -0.196569
63.996173 0.001394 0.303433 -0.196567
63.997567 0.001394 0.303435 -0.196565
63.998961 0.001394 0.303437 -0.196563
64.000000 0.001039 0.303438 -0.196562
64.000000 0.000000 0.303438 -0.196562
64.001394 0.001394 0.303439 -0.196561
64.002788 0.001394 0.303441 -0.196559
64.004182 0.001394 0.303442 -0.196558
64.005576 0.001394 0.303444 -0.196556
64.006970 0.001394 0.303445 -0.196555
64.008364 0.001394 0.303446 -0.196554
64.009758 0.001394 0.303447 -0.196553
64.011152 0.001394 0.303448 -0.196552
64.012546 0.001394 0.303450 -0.196550
64.013940 0.001394 0.303451 -0.196549
64.015334 0.001394 0.303451 -0.196549
64.016728 0.001394 0.303452 -0.196548
64.018122 0.001394 0.303453 -0.196547
64.019516 0.001394 0.303454 -0.196546
64.020910 0.001394 0.303455 -0.196545
64.022304 0.001394 0.303456 -0.196544
64.023698 0.001394 0.303456 -0.196544
64.025092 0.001394 0.303457 -0.196543
64.026486 0.001394 0.303457 -0.196543
64.027880 0.001394 0.303458 -0.196542
64.029274 0.001394 0.303459 -0.196541
64.030668 0.001394 0.303459 -0.196541
64.032062 0.001394 0.303459 -0.196541
64.033456 0.001394 0.303460 -0.196540
64.034850 0.001394 0.303460 -0.196540
64.036244 0.001394 0.303460 -0.196540
64.037638 0.001394 0.303461 -0.196539
64.039032 0.001394 0.303461 -0.196539
64.040426 0.001394 0.303461 -0.196539
64.041821 0.001394 0.303461 -0.196539
64.043215 0.001394 0.303461 -0.196539
64.044609 0.001394 0.303461 -0.196539
64.046003 0.001394 0.303461 -0.196539
64.047397 0.001394 0.303461 -0.196539
64.048791 0.001394 0.303461 -0.196539
64.050185 0.001394 0.303461 -0.196539
64.051579 0.001394 0.303461 -0.196539
64.052973 0.001394 0.303460 -0.196540
64.054368 0.001394 0.303460 -0.196540
64.055762 0.001394 0.303460 -0.196540
64.057156 0.001394 0.303460 -0.196540
64.058550 0.001394 0.303460 -0.196540
64.059944 0.001394 0.303459 -0.196541
64.061338 0.001394 0.303459 -0.196541
64.062732 0.001394 0.303459 -0.196541
64.064127 0.001394 0.303458 -0.196542
64.065521 0.001394 0.303458 -0.196542
64.066915 0.001394 0.303458 -0.196542
64.068309 0.001394 0.303457 -0.196543
64.069703 0.001394 0.303457 -0.196543
64.071098 0.001394 0.303456 -0.196544
64.072492 0.001394 0.303456 -0.196544
64.073886 0.001394 0.303455 -0.196545
64.075280 0.001394 0.303454 -0.196546
64.076675 0.001394 0.303454 -0.196546
64.078069 0.001394 0.303453 -0.196547
64.079463 0.001394 0.303452 -0.196548
64.080857 0.001394 0.303452 -0.196548
64.082252 0.001394 0.303451 -0.196549
64.083646 0.001394 0.303450 -0.196550
64.085040 0.001394 0.303449 -0.196551
64.086434 0.001394 0.303448 -0.196552
64.087829 0.001394 0.303447 -0.196553
64.089223 0.001394 0.303447 -0.196553
64.090617 0.001394 0.303446 -0.196554
64.092012 0.001394 0.303445 -0.196555
64.093406 0.001394 0.303444 -0.196556
64.094800 0.001394 0.303443 -0.196557
64.096195 0.001394 0.303442 -0.196558
64.097589 0.001394 0.303441 -0.196559
64.098983 0.001394 0.303440 -0.196560
64.100000 0.001017 0.303440 -0.196560
64.100000 0.000000 0.303440 -0.196560
64.101394 0.001394 0.303439 -0.196561
64.102789 0.001394 0.303438 -0.196562
64.104183 0.001394 0.303437 -0.196563
64.105578 0.001394 0.303436 -0.196564
64.106972 0.001394 0.303435 -0.196565
64.108366 0.001394 0.303434 -0.196566
64.109761 0.001394 0.303433 -0.196567
64.111155 0.001394 0.303432 -0.196568
64.112550 0.001394 0.303431 -0.196569
64.113944 0.001394 0.303431 -0.196569
64.115339 0.001394 0.303430 -0.196570
64.116733 0.001394 0.303429 -0.196571
64.118127 0.001394 0.303428 -0.196572
64.119522 0.001394 0.303427 -0.196573
64.120916 0.001394 0.303426 -0.196574
64.122311 0.001394 0.303425 -0.196575
64.123705 0.001394 0.303425 -0.196575
64.125100 0.001395 0.303424 -0.196576
64.126494 0.001395 0.303423 -0.196577
64.127889 0.001395 0.303422 -0.196578
64.129283 0.001395 0.303421 -0.196579
64.130678 0.001395 0.303420 -0.196580
64.132073 0.001395 0.303419 -0.196581
64.133467 0.001395 0.303419 -0.196581
64.134862 0.001395 0.303418 -0.196582
64.136256 0.001395 0.303417 -0.196583
64.137651 0.001395 0.303416 -0.196584
64.139045 0.001395 0.303415 -0.196585
64.140440 0.001395 0.303414 -0.196586
64.141835 0.001395 0.303413 -0.196587
64.143229 0.001395 0.303413 -0.196587
64.144624 0.001395 0.303412 -0.196588
64.146018 0.001395 0.303411 -0.196589
64.147413 0.001395 0.303410 -0.196590
64.148808 0.001395 0.303409 -0.196591
64.150202 0.001395 0.303408 -0.196592
64.151597 0.001395 0.303408 -0.196592
64.152992 0.001395 0.303407 -0.196593
64.154386 0.001395 0.303406 -0.196594
64.155781 0.001395 0.303405 -0.196595
64.157176 0.001395 0.303404 -0.196596
64.158570 0.001395 0.303403 -0.196597
64.159965 0.001395 0.303402 -0.196598
64.161360 0.001395 0.303401 -0.196599
64.162755 0.001395 0.303400 -0.196600
64.164149 0.001395 0.303400 -0.196600
64.165544 0.001395 0.303399 -0.196601
64.166939 0.001395 0.303398 -0.196602
64.168334 0.001395 0.303397 -0.196603
64.169728 0.001395 0.303396 -0.196604
64.171123 0.001395 0.303395 -0.196605
64.172518 0.001395 0.303394 -0.196606
64.173913 0.001395 0.303393 -0.196607
64.175308 0.001395 0.303392 -0.196608
64.176702 0.001395 0.303391 -0.196609
64.178097 0.001395 0.303390 -0.196610
64.179492 0.001395 0.303389 -0.196611
64.180887 0.001395 0.303388 -0.196612
64.182282 0.001395 0.303386 -0.196614
64.183677 0.001395 0.303385 -0.196615
64.185071 0.001395 0.303384 -0.196616
64.186466 0.001395 0.303383 -0.196617
64.187861 0.001395 0.303382 -0.196618
64.189256 0.001395 0.303381 -0.196619
64.190651 0.001395 0.303380 -0.196620
64.192046 0.001395 0.303378 -0.196622
64.193441 0.001395 0.303377 -0.196623
64.194836 0.001395 0.303376 -0.196624
64.196231 0.001395 0.303375 -0.196625
64.197626 0.001395 0.303373 -0.196627
64.199021 0.001395 0.303372 -0.196628
64.200000 0.000979 0.303371 -0.196629
64.200000 0.000000 0.303371 -0.196629
64.201395 0.001395 0.303370 -0.196630
64.202790 0.001395 0.303369 -0.196631
64.204185 0.001395 0.303367 -0.196633
64.205580 0.001395 0.303366 -0.196634
64.206975 0.001395 0.303364 -0.196636
64.208370 0.001395 0.303363 -0.196637
64.209765 0.001395 0.303362 -0.196638
64.211160 0.001395 0.303360 -0.196640
64.212555 0.001395 0.303359 -0.196641
64.213950 0.001395 0.303357 -0.196643
64.215345 0.001395 0.303356 -0.196644
64.216740 0.001395 0.303354 -0.196646
64.218136 0.001395 0.303353 -0.196647
64.219531 0.001395 0.303351 -0.196649
64.220926 0.001395 0.303350 -0.196650
64.222321 0.001395 0.303348 -0.196652
64.223716 0.001395 0.303347 -0.196653
64.225111 0.001395 0.303345 -0.196655
64.226506 0.001395 0.303343 -0.196657
64.227902 0.001395 0.303342 -0.196658
64.229297 0.001395 0.303340 -0.196660
64.230692 0.001395 0.303338 -0.196662
64.232087 0.001395 0.303337 -0.196663
64.233482 0.001395 0.303335 -0.196665
64.234878 0.001395 0.303333 -0.196667
64.236273 0.001395 0.303331 -0.196669
64.237668 0.001395 0.303329 -0.196671
64.239063 0.001395 0.303328 -0.196672
64.240459 0.001395 0.303326 -0.196674
64.241854 0.001395 0.303324 -0.196676
64.243249 0.001395 0.303322 -0.196678
64.244644 0.001395 0.303320 -0.196680
64.246040 0.001395 0.303319 -0.196681
64.247435 0.001395 0.303317 -0.196683
64.248830 0.001395 0.303315 -0.196685
64.250226 0.001395 0.303313 -0.196687
64.251621 0.001395 0.303311 -0.196689
64.253016 0.001395 0.303309 -0.196691
64.254412 0.001395 0.303307 -0.196693
64.255807 0.001395 0.303305 -0.196695
64.257202 0.001395 0.303303 -0.196697
64.258598 0.001395 0.303301 -0.196699
64.259993 0.001395 0.303300 -0.196700
64.261389 0.001395 0.303298 -0.196702
64.262784 0.001395 0.303296 -0.196704
64.264179 0.001395 0.303294 -0.196706
64.265575 0.001395 0.303292 -0.196708
64.266970 0.001395 0.303290 -0.196710
64.268366 0.001395 0.303288 -0.196712
64.269761 0.001395 0.303286 -0.196714
64.271157 0.001395 0.303284 -0.196716
64.272552 0.001395 0.303282 -0.196718
64.273948 0.001395 0.303280 -0.196720
64.275343 0.001395 0.303278 -0.196722
64.276739 0.001396 0.303276 -0.196724
64.278134 0.001396 0.303274 -0.196726
64.279530 0.001396 0.303272 -0.196728
64.280925 0.001396 0.303270 -0.196730
64.282321 0.001396 0.303268 -0.196732
64.283716 0.001396 0.303266 -0.196734
64.285112 0.001396 0.303264 -0.196736
64.286507 0.001396 0.303262 -0.196738
64.287903 0.001396 0.303260 -0.196740
