Gauge gauge_2 Location: X=1.02, Y=0.1
Time(s) dt(s) Depth(m) Elevation(m)
69.598700 0.001386 0.005863 -0.043887
69.600000 0.001300 0.005863 -0.043887
69.600000 0.000000 0.005863 -0.043887
69.601386 0.001386 0.005863 -0.043887
69.602772 0.001386 0.005862 -0.043888
69.604157 0.001386 0.005862 -0.043888
69.605543 0.001386 0.005862 -0.043888
69.606928 0.001385 0.005862 -0.043888
69.608314 0.001385 0.005862 -0.043888
69.609699 0.001385 0.005861 -0.043889
69.611084 0.001385 0.005861 -0.043889
69.612469 0.001385 0.005861 -0.043889
69.613854 0.001385 0.005861 -0.043889
69.615239 0.001385 0.005861 -0.043889
69.616623 0.001385 0.005860 -0.043890
69.618008 0.001385 0.005860 -0.043890
69.619393 0.001385 0.005860 -0.043890
69.620777 0.001385 0.005860 -0.043890
69.622162 0.001385 0.005860 -0.043890
69.623546 0.001384 0.005859 -0.043891
69.624931 0.001384 0.005859 -0.043891
69.626315 0.001384 0.005859 -0.043891
69.627699 0.001384 0.005859 -0.043891
69.629084 0.001384 0.005859 -0.043891
69.630468 0.001384 0.005858 -0.043892
69.631852 0.001384 0.005858 -0.043892
69.633236 0.001384 0.005858 -0.043892
69.634620 0.001384 0.005858 -0.043892
69.636004 0.001384 0.005858 -0.043892
69.637388 0.001384 0.005857 -0.043893
69.638772 0.001384 0.005857 -0.043893
69.640156 0.001384 0.005857 -0.043893
69.641540 0.001384 0.005857 -0.043893
69.642924 0.001384 0.005857 -0.043893
69.644308 0.001384 0.005856 -0.043894
69.645691 0.001384 0.005856 -0.043894
69.647075 0.001384 0.005856 -0.043894
69.648459 0.001384 0.005856 -0.043894
69.649843 0.001384 0.005856 -0.043894
69.651226 0.001384 0.005855 -0.043895
69.652610 0.001384 0.005855 -0.043895
69.653994 0.001384 0.005855 -0.043895
69.655377 0.001384 0.005855 -0.043895
69.656761 0.001384 0.005855 -0.043895
69.658145 0.001384 0.005854 -0.043896
69.659528 0.001384 0.005854 -0.043896
69.660912 0.001384 0.005854 -0.043896
69.662296 0.001384 0.005854 -0.043896
69.663679 0.001384 0.005854 -0.043896
69.665063 0.001384 0.005853 -0.043897
69.666447 0.001384 0.005853 -0.043897
69.667830 0.001384 0.005853 -0.043897
69.669214 0.001384 0.005853 -0.043897
69.670597 0.001384 0.005853 -0.043897
69.671981 0.001384 0.005852 -0.043898
69.673365 0.001384 0.005852 -0.043898
69.674748 0.001384 0.005852 -0.043898
69.676132 0.001384 0.005852 -0.043898
69.677515 0.001384 0.005851 -0.043899
69.678899 0.001384 0.005851 -0.043899
69.680282 0.001384 0.005851 -0.043899
69.681666 0.001384 0.005851 -0.043899
69.683049 0.001384 0.005851 -0.043899
69.684433 0.001384 0.005850 -0.043900
69.685817 0.001384 0.005850 -0.043900
69.687200 0.001384 0.005850 -0.043900
69.688584 0.001384 0.005850 -0.043900
69.689967 0.001384 0.005850 -0.043900
69.691351 0.001384 0.005849 -0.043901
69.692734 0.001384 0.005849 -0.043901
69.694118 0.001384 0.005849 -0.043901
69.695501 0.001384 0.005849 -0.043901
69.696885 0.001384 0.005849 -0.043901
69.698268 0.001384 0.005848 -0.043902
69.699652 0.001384 0.005848 -0.043902
69.700000 0.000348 0.005848 -0.043902
69.701384 0.001384 0.005848 -0.043902
69.702767 0.001384 0.005848 -0.043902
69.704151 0.001384 0.005848 -0.043902
69.705534 0.001384 0.005847 -0.043903
69.706918 0.001384 0.005847 -0.043903
69.708301 0.001384 0.005847 -0.043903
69.709685 0.001384 0.005847 -0.043903
69.711068 0.001383 0.005847 -0.043903
69.712452 0.001383 0.005846 -0.043904
69.713835 0.001383 0.005846 -0.043904
69.715219 0.001383 0.005846 -0.043904
69.716602 0.001383 0.005846 -0.043904
69.717986 0.001383 0.005846 -0.043904
69.719369 0.001383 0.005845 -0.043905
69.720753 0.001383 0.005845 -0.043905
69.722136 0.001383 0.005845 -0.043905
69.723520 0.001383 0.005845 -0.043905
69.724903 0.001384 0.005845 -0.043905
69.726287 0.001384 0.005844 -0.043906
69.727670 0.001384 0.005844 -0.043906
69.729054 0.001384 0.005844 -0.043906
69.730437 0.001384 0.005844 -0.043906
69.731821 0.001384 0.005844 -0.043906
69.733204 0.001384 0.005843 -0.043907
69.734588 0.001384 0.005843 -0.043907
69.735971 0.001384 0.005843 -0.043907
69.737355 0.001384 0.005843 -0.043907
69.738738 0.001384 0.005843 -0.043907
69.740122 0.001384 0.005842 -0.043908
69.741505 0.001384 0.005842 -0.043908
69.742889 0.001384 0.005842 -0.043908
69.744272 0.001384 0.005842 -0.043908
69.745656 0.001384 0.005842 -0.043908
69.747039 0.001384 0.005841 -0.043909
69.748423 0.001384 0.005841 -0.043909
69.749806 0.001384 0.005841 -0.043909
69.751190 0.001384 0.005841 -0.043909
69.752574 0.001384 0.005841 -0.043909
69.753957 0.001384 0.005840 -0.043910
69.755341 0.001384 0.005840 -0.043910
69.756724 0.001384 0.005840 -0.043910
69.758108 0.001384 0.005840 -0.043910
69.759491 0.001384 0.005840 -0.043910
69.760875 0.001384 0.005839 -0.043911
69.762259 0.001384 0.005839 -0.043911
69.763642 0.001384 0.005839 -0.043911
69.765026 0.001384 0.005839 -0.043911
69.766409 0.001384 0.005838 -0.043912
69.767793 0.001384 0.005838 -0.043912
69.769177 0.001384 0.005838 -0.043912
69.770560 0.001384 0.005838 -0.043912
69.771944 0.001384 0.005838 -0.043912
69.773328 0.001384 0.005837 -0.043913
69.774711 0.001384 0.005837 -0.043913
69.776095 0.001384 0.005837 -0.043913
69.777479 0.001384 0.005837 -0.043913
69.778862 0.001384 0.005837 -0.043913
69.780246 0.001384 0.005836 -0.043914
69.781630 0.001384 0.005836 -0.043914
69.783013 0.001384 0.005836 -0.043914
69.784397 0.001384 0.005836 -0.043914
69.785781 0.001384 0.005836 -0.043914
69.787164 0.001384 0.005835 -0.043915
69.788548 0.001384 0.005835 -0.043915
69.789932 0.001384 0.005835 -0.043915
69.791316 0.001384 0.005835 -0.043915
69.792699 0.001384 0.005835 -0.043915
69.794083 0.001384 0.005834 -0.043916
69.795467 0.001384 0.005834 -0.043916
69.796851 0.001384 0.005834 -0.043916
69.798234 0.001384 0.005834 -0.043916
69.799618 0.001384 0.005834 -0.043916
69.800000 0.000382 0.005834 -0.043916
69.801384 0.001384 0.005833 -0.043917
69.802768 0.001384 0.005833 -0.043917
69.804151 0.001384 0.005833 -0.043917
69.805535 0.001384 0.005833 -0.043917
69.806919 0.001384 0.005833 -0.043917
69.808303 0.001384 0.005832 -0.043918
69.809687 0.001384 0.005832 -0.043918
69.811070 0.001384 0.005832 -0.043918
69.812454 0.001384 0.005832 -0.043918
69.813838 0.001384 0.005832 -0.043918
69.815222 0.001384 0.005831 -0.043919
69.816606 0.001384 0.005831 -0.043919
69.817990 0.001384 0.005831 -0.043919
69.819374 0.001384 0.005831 -0.043919
69.820757 0.001384 0.005831 -0.043919
69.822141 0.001384 0.005830 -0.043920
69.823525 0.001384 0.005830 -0.043920
69.824909 0.001384 0.005830 -0.043920
69.826293 0.001384 0.005830 -0.043920
69.827677 0.001384 0.005830 -0.043920
69.829061 0.001384 0.005829 -0.043921
69.830445 0.001384 0.005829 -0.043921
69.831829 0.001384 0.005829 -0.043921
69.833213 0.001384 0.005829 -0.043921
69.834597 0.001384 0.005829 -0.043921
69.835981 0.001384 0.005828 -0.043922
69.837364 0.001384 0.005828 -0.043922
69.838748 0.001384 0.005828 -0.043922
69.840132 0.001384 0.005828 -0.043922
69.841516 0.001384 0.005828 -0.043922
69.842900 0.001384 0.005827 -0.043923
69.844284 0.001384 0.005827 -0.043923
69.845668 0.001384 0.005827 -0.043923
69.847052 0.001384 0.005827 -0.043923
69.848436 0.001384 0.005827 -0.043923
69.849821 0.001384 0.005826 -0.043924
69.851205 0.001384 0.005826 -0.043924
69.852589 0.001384 0.005826 -0.043924
69.853973 0.001384 0.005826 -0.043924
69.855357 0.001384 0.005826 -0.043924
69.856741 0.001384 0.005825 -0.043925
69.858125 0.001384 0.005825 -0.043925
69.859509 0.001384 0.005825 -0.043925
69.860893 0.001384 0.005825 -0.043925
69.862277 0.001384 0.005825 -0.043925
69.863661 0.001384 0.005824 -0.043926
69.865045 0.001384 0.005824 -0.043926
69.866430 0.001384 0.005824 -0.043926
69.867814 0.001384 0.005824 -0.043926
69.869198 0.001384 0.005824 -0.043926
69.870582 0.001384 0.005823 -0.043927
69.871966 0.001384 0.005823 -0.043927
69.873350 0.001384 0.005823 -0.043927
69.874734 0.001384 0.005823 -0.043927
69.876119 0.001384 0.005823 -0.043927
69.877503 0.001384 0.005822 -0.043928
69.878887 0.001384 0.005822 -0.043928
69.880271 0.001384 0.005822 -0.043928
69.881655 0.001384 0.005822 -0.043928
69.883040 0.001384 0.005822 -0.043928
69.884424 0.001384 0.005821 -0.043929
69.885808 0.001384 0.005821 -0.043929
69.887192 0.001384 0.005821 -0.043929
69.888577 0.001384 0.005821 -0.043929
69.889961 0.001384 0.005821 -0.043929
69.891345 0.001384 0.005820 -0.043930
69.892730 0.001384 0.005820 -0.043930
69.894114 0.001384 0.005820 -0.043930
69.895498 0.001384 0.005820 -0.043930
69.896882 0.001384 0.005820 -0.043930
69.898267 0.001384 0.005819 -0.043931
69.899651 0.001384 0.005819 -0.043931
69.900000 0.000349 0.005819 -0.043931
69.901384 0.001384 0.005819 -0.043931
69.902769 0.001384 0.005819 -0.043931
69.904153 0.001384 0.005818 -0.043932
69.905537 0.001384 0.005818 -0.043932
69.906922 0.001384 0.005818 -0.043932
69.908306 0.001384 0.005818 -0.043932
69.909691 0.001384 0.005818 -0.043932
69.911075 0.001384 0.005817 -0.043933
69.912459 0.001384 0.005817 -0.043933
69.913844 0.001384 0.005817 -0.043933
69.915228 0.001384 0.005817 -0.043933
69.916613 0.001384 0.005817 -0.043933
69.917997 0.001384 0.005816 -0.043934
69.919382 0.001384 0.005816 -0.043934
69.920766 0.001384 0.005816 -0.043934
69.922151 0.001384 0.005816 -0.043934
69.923535 0.001384 0.005816 -0.043934
69.924920 0.001385 0.005815 -0.043935
69.926304 0.001385 0.005815 -0.043935
69.927689 0.001385 0.005815 -0.043935
69.929073 0.001385 0.005815 -0.043935
69.930458 0.001385 0.005815 -0.043935
69.931842 0.001385 0.005814 -0.043936
69.933227 0.001385 0.005814 -0.043936
69.934611 0.001385 0.005814 -0.043936
69.935996 0.001385 0.005814 -0.043936
69.937381 0.001385 0.005814 -0.043936
69.938765 0.001385 0.005813 -0.043937
69.940150 0.001385 0.005813 -0.043937
69.941534 0.001385 0.005813 -0.043937
69.942919 0.001385 0.005813 -0.043937
69.944304 0.001385 0.005813 -0.043937
69.945688 0.001385 0.005812 -0.043938
69.947073 0.001385 0.005812 -0.043938
69.948458 0.001385 0.005812 -0.043938
69.949842 0.001385 0.005812 -0.043938
69.951227 0.001385 0.005812 -0.043938
69.952612 0.001385 0.005811 -0.043939
69.953996 0.001385 0.005811 -0.043939
69.955381 0.001385 0.005811 -0.043939
69.956766 0.001385 0.005811 -0.043939
69.958151 0.001385 0.005811 -0.043939
69.959535 0.001385 0.005810 -0.043940
69.960920 0.001385 0.005810 -0.043940
69.962305 0.001385 0.005810 -0.043940
69.963690 0.001385 0.005810 -0.043940
69.965074 0.001385 0.005810 -0.043940
69.966459 0.001385 0.005809 -0.043941
69.967844 0.001385 0.005809 -0.043941
69.969229 0.001385 0.005809 -0.043941
69.970614 0.001385 0.005809 -0.043941
69.971999 0.001385 0.005809 -0.043941
69.973383 0.001385 0.005808 -0.043942
69.974768 0.001385 0.005808 -0.043942
69.976153 0.001385 0.005808 -0.043942
69.977538 0.001385 0.005808 -0.043942
69.978923 0.001385 0.005808 -0.043942
69.980308 0.001385 0.005807 -0.043943
69.981693 0.001385 0.005807 -0.043943
69.983078 0.001385 0.005807 -0.043943
69.984463 0.001385 0.005807 -0.043943
69.985847 0.001385 0.005807 -0.043943
69.987232 0.001385 0.005806 -0.043944
69.988617 0.001385 0.005806 -0.043944
69.990002 0.001385 0.005806 -0.043944
69.991387 0.001385 0.005806 -0.043944
69.992772 0.001385 0.005806 -0.043944
69.994157 0.001385 0.005805 -0.043945
69.995542 0.001385 0.005805 -0.043945
69.996927 0.001385 0.005805 -0.043945
69.998312 0.001385 0.005805 -0.043945
69.999697 0.001385 0.005805 -0.043945
70.000000 0.000303 0.005805 -0.043945
70.001385 0.001385 0.005804 -0.043946
70.002770 0.001385 0.005804 -0.043946
70.004155 0.001385 0.005804 -0.043946
70.005540 0.001385 0.005804 -0.043946
70.006925 0.001385 0.005804 -0.043946
70.008310 0.001385 0.005803 -0.043947
70.009696 0.001385 0.005803 -0.043947
70.011081 0.001385 0.005803 -0.043947
70.012466 0.001385 0.005803 -0.043947
70.013851 0.001385 0.005803 -0.043947
70.015236 0.001385 0.005802 -0.043948
70.016621 0.001385 0.005802 -0.043948
70.018006 0.001385 0.005802 -0.043948
70.019392 0.001385 0.005802 -0.043948
70.020777 0.001385 0.005802 -0.043948
70.022162 0.001385 0.005801 -0.043949
70.023547 0.001385 0.005801 -0.043949
70.024932 0.001385 0.005801 -0.043949
70.026318 0.001385 0.005801 -0.043949
70.027703 0.001385 0.005801 -0.043949
70.029088 0.001385 0.005800 -0.043950
70.030473 0.001385 0.005800 -0.043950
70.031859 0.001385 0.005800 -0.043950
70.033244 0.001385 0.005800 -0.043950
70.034629 0.001385 0.005800 -0.043950
70.036014 0.001385 0.005799 -0.043951
70.037400 0.001385 0.005799 -0.043951
70.038785 0.001385 0.005799 -0.043951
70.040170 0.001385 0.005799 -0.043951
70.041556 0.001385 0.005799 -0.043951
70.042941 0.001385 0.005798 -0.043952
70.044326 0.001385 0.005798 -0.043952
70.045712 0.001385 0.005798 -0.043952
70.047097 0.001385 0.005798 -0.043952
70.048482 0.001385 0.005798 -0.043952
70.049868 0.001385 0.005797 -0.043953
70.051253 0.001385 0.005797 -0.043953
70.052639 0.001385 0.005797 -0.043953
70.054024 0.001385 0.005797 -0.043953
70.055409 0.001385 0.005797 -0.043953
70.056795 0.001385 0.005796 -0.043954
70.058180 0.001385 0.005796 -0.043954
70.059566 0.001385 0.005796 -0.043954
70.060951 0.001385 0.005796 -0.043954
70.062337 0.001385 0.005796 -0.043954
70.063722 0.001385 0.005795 -0.043955
70.065107 0.001385 0.005795 -0.043955
70.066493 0.001385 0.005795 -0.043955
70.067878 0.001385 0.005795 -0.043955
70.069264 0.001385 0.005795 -0.043955
70.070649 0.001385 0.005794 -0.043956
70.072035 0.001386 0.005794 -0.043956
70.073420 0.001386 0.005794 -0.043956
70.074806 0.001386 0.005794 -0.043956
70.076191 0.001386 0.005794 -0.043956
70.077577 0.001386 0.005793 -0.043957
70.078963 0.001386 0.005793 -0.043957
70.080348 0.001386 0.005793 -0.043957
70.081734 0.001386 0.005793 -0.043957
70.083119 0.001386 0.005793 -0.043957
70.084505 0.001386 0.005792 -0.043958
70.085890 0.001386 0.005792 -0.043958
70.087276 0.001386 0.005792 -0.043958
70.088662 0.001386 0.005792 -0.043958
70.090047 0.001386 0.005792 -0.043958
70.091433 0.001386 0.005791 -0.043959
70.092819 0.001386 0.005791 -0.043959
70.094204 0.001386 0.005791 -0.043959
70.095590 0.001386 0.005791 -0.043959
70.096976 0.001386 0.005791 -0.043959
70.098361 0.001386 0.005790 -0.043960
70.099747 0.001386 0.005790 -0.043960
70.100000 0.000253 0.005790 -0.043960
70.101386 0.001386 0.005790 -0.043960
70.102771 0.001386 0.005790 -0.043960
70.104157 0.001386 0.005790 -0.043960
70.105543 0.001386 0.005789 -0.043961
70.106929 0.001386 0.005789 -0.043961
70.108314 0.001386 0.005789 -0.043961
70.109700 0.001386 0.005789 -0.043961
70.111086 0.001386 0.005789 -0.043961
70.112471 0.001386 0.005788 -0.043962
70.113857 0.001386 0.005788 -0.043962
70.115243 0.001386 0.005788 -0.043962
70.116629 0.001386 0.005788 -0.043962
70.118015 0.001386 0.005788 -0.043962
70.119400 0.001386 0.005787 -0.043963
70.120786 0.001386 0.005787 -0.043963
70.122172 0.001386 0.005787 -0.043963
70.123558 0.001386 0.005787 -0.043963
70.124944 0.001386 0.005787 -0.043963
70.126330 0.001386 0.005786 -0.043964
70.127715 0.001386 0.005786 -0.043964
70.129101 0.001386 0.005786 -0.043964
70.130487 0.001386 0.005786 -0.043964
70.131873 0.001386 0.005786 -0.043964
70.133259 0.001386 0.005785 -0.043965
70.134645 0.001386 0.005785 -0.043965
70.136031 0.001386 0.005785 -0.043965
70.137417 0.001386 0.005785 -0.043965
70.138802 0.001386 0.005785 -0.043965
70.140188 0.001386 0.005784 -0.043966
70.141574 0.001386 0.005784 -0.043966
70.142960 0.001386 0.005784 -0.043966
70.144346 0.001386 0.005784 -0.043966
70.145732 0.001386 0.005784 -0.043966
70.147118 0.001386 0.005783 -0.043967
70.148504 0.001386 0.005783 -0.043967
70.149890 0.001386 0.005783 -0.043967
70.151276 0.001386 0.005783 -0.043967
70.152662 0.001386 0.005783 -0.043967
70.154048 0.001386 0.005782 -0.043968
70.155434 0.001386 0.005782 -0.043968
70.156820 0.001386 0.005782 -0.043968
70.158206 0.001386 0.005782 -0.043968
70.159592 0.001386 0.005782 -0.043968
70.160978 0.001386 0.005781 -0.043969
70.162364 0.001386 0.005781 -0.043969
70.163750 0.001386 0.005781 -0.043969
70.165136 0.001386 0.005781 -0.043969
70.166523 0.001386 0.005781 -0.043969
70.167909 0.001386 0.005780 -0.043970
70.169295 0.001386 0.005780 -0.043970
70.170681 0.001386 0.005780 -0.043970
70.172067 0.001386 0.005780 -0.043970
70.173453 0.001386 0.005780 -0.043970
70.174839 0.001386 0.005780 -0.043970
70.176225 0.001386 0.005779 -0.043971
70.177611 0.001386 0.005779 -0.043971
70.178998 0.001386 0.005779 -0.043971
70.180384 0.001386 0.005779 -0.043971
70.181770 0.001386 0.005779 -0.043971
70.183156 0.001386 0.005778 -0.043972
70.184542 0.001386 0.005778 -0.043972
70.185928 0.001386 0.005778 -0.043972
70.187314 0.001386 0.005778 -0.043972
70.188701 0.001386 0.005778 -0.043972
70.190087 0.001386 0.005777 -0.043973
70.191473 0.001386 0.005777 -0.043973
70.192859 0.001386 0.005777 -0.043973
70.194246 0.001386 0.005777 -0.043973
70.195632 0.001386 0.005777 -0.043973
70.197018 0.001386 0.005776 -0.043974
70.198404 0.001386 0.005776 -0.043974
70.199790 0.001386 0.005776 -0.043974
70.200000 0.000210 0.005776 -0.043974
70.201386 0.001386 0.005776 -0.043974
70.202773 0.001386 0.005776 -0.043974
70.204159 0.001386 0.005775 -0.043975
70.205545 0.001386 0.005775 -0.043975
70.206931 0.001386 0.005775 -0.043975
70.208318 0.001386 0.005775 -0.043975
70.209704 0.001386 0.005775 -0.043975
70.211090 0.001386 0.005774 -0.043976
70.212476 0.001386 0.005774 -0.043976
70.213863 0.001386 0.005774 -0.043976
70.215249 0.001386 0.005774 -0.043976
70.216635 0.001386 0.005774 -0.043976
70.218022 0.001386 0.005773 -0.043977
70.219408 0.001386 0.005773 -0.043977
70.220794 0.001386 0.005773 -0.043977
70.222181 0.001386 0.005773 -0.043977
70.223567 0.001386 0.005773 -0.043977
70.224954 0.001386 0.005772 -0.043978
70.226340 0.001386 0.005772 -0.043978
70.227726 0.001386 0.005772 -0.043978
70.229113 0.001386 0.005772 -0.043978
70.230499 0.001386 0.005772 -0.043978
70.231886 0.001386 0.005771 -0.043979
70.233272 0.001386 0.005771 -0.043979
70.234658 0.001386 0.005771 -0.043979
70.236045 0.001386 0.005771 -0.043979
70.237431 0.001386 0.005771 -0.043979
70.238818 0.001386 0.005770 -0.043980
70.240204 0.001386 0.005770 -0.043980
70.241591 0.001386 0.005770 -0.043980
70.242977 0.001386 0.005770 -0.043980
70.244364 0.001386 0.005770 -0.043980
70.245750 0.001386 0.005769 -0.043981
70.247137 0.001387 0.005769 -0.043981
70.248523 0.001387 0.005769 -0.043981
70.249910 0.001387 0.005769 -0.043981
70.251296 0.001387 0.005769 -0.043981
70.252683 0.001387 0.005768 -0.043982
70.254069 0.001387 0.005768 -0.043982
70.255456 0.001387 0.005768 -0.043982
70.256842 0.001387 0.005768 -0.043982
70.258229 0.001387 0.005768 -0.043982
70.259616 0.001387 0.005767 -0.043983
70.261002 0.001387 0.005767 -0.043983
70.262389 0.001387 0.005767 -0.043983
70.263775 0.001387 0.005767 -0.043983
70.265162 0.001387 0.005767 -0.043983
70.266549 0.001387 0.005766 -0.043984
70.267935 0.001387 0.005766 -0.043984
70.269322 0.001387 0.005766 -0.043984
70.270709 0.001387 0.005766 -0.043984
70.272095 0.001387 0.005766 -0.043984
70.273482 0.001387 0.005765 -0.043985
70.274869 0.001387 0.005765 -0.043985
70.276255 0.001387 0.005765 -0.043985
70.277642 0.001387 0.005765 -0.043985
70.279029 0.001387 0.005765 -0.043985
70.280415 0.001387 0.005764 -0.043986
70.281802 0.001387 0.005764 -0.043986
70.283189 0.001387 0.005764 -0.043986
70.284576 0.001387 0.005764 -0.043986
70.285963 0.001387 0.005764 -0.043986
70.287349 0.001387 0.005763 -0.043987
70.288736 0.001387 0.005763 -0.043987
70.290123 0.001387 0.005763 -0.043987
70.291510 0.001387 0.005763 -0.043987
70.292897 0.001387 0.005763 -0.043987
70.294283 0.001387 0.005762 -0.043988
70.295670 0.001387 0.005762 -0.043988
70.297057 0.001387 0.005762 -0.043988
70.298444 0.001387 0.005762 -0.043988
70.299831 0.001387 0.005762 -0.043988
70.300000 0.000169 0.005762 -0.043988
70.301387 0.001387 0.005761 -0.043989
70.302774 0.001387 0.005761 -0.043989
70.304161 0.001387 0.005761 -0.043989
70.305548 0.001387 0.005761 -0.043989
70.306934 0.001387 0.005761 -0.043989
70.308321 0.001387 0.005760 -0.043990
70.309708 0.001387 0.005760 -0.043990
70.311095 0.001387 0.005760 -0.043990
70.312482 0.001387 0.005760 -0.043990
70.313869 0.001387 0.005760 -0.043990
70.315256 0.001387 0.005759 -0.043991
70.316643 0.001387 0.005759 -0.043991
70.318030 0.001387 0.005759 -0.043991
70.319417 0.001387 0.005759 -0.043991
70.320804 0.001387 0.005759 -0.043991
70.322191 0.001387 0.005758 -0.043992
70.323578 0.001387 0.005758 -0.043992
70.324965 0.001387 0.005758 -0.043992
70.326352 0.001387 0.005758 -0.043992
70.327739 0.001387 0.005758 -0.043992
70.329126 0.001387 0.005757 -0.043993
70.330513 0.001387 0.005757 -0.043993
70.331900 0.001387 0.005757 -0.043993
70.333287 0.001387 0.005757 -0.043993
70.334674 0.001387 0.005757 -0.043993
70.336061 0.001387 0.005756 -0.043994
70.337448 0.001387 0.005756 -0.043994
70.338835 0.001387 0.005756 -0.043994
70.340222 0.001387 0.005756 -0.043994
70.341609 0.001387 0.005756 -0.043994
70.342996 0.001387 0.005756 -0.043994
70.344383 0.001387 0.005755 -0.043995
70.345770 0.001387 0.005755 -0.043995
70.347157 0.001387 0.005755 -0.043995
70.348544 0.001387 0.005755 -0.043995
70.349931 0.001387 0.005755 -0.043995
70.351319 0.001387 0.005754 -0.043996
70.352706 0.001387 0.005754 -0.043996
70.354093 0.001387 0.005754 -0.043996
70.355480 0.001387 0.005754 -0.043996
70.356867 0.001387 0.005754 -0.043996
70.358254 0.001387 0.005753 -0.043997
70.359641 0.001387 0.005753 -0.043997
70.361028 0.001387 0.005753 -0.043997
70.362415 0.001387 0.005753 -0.043997
70.363802 0.001387 0.005753 -0.043997
70.365189 0.001387 0.005752 -0.043998
70.366576 0.001387 0.005752 -0.043998
70.367963 0.001387 0.005752 -0.043998
70.369350 0.001387 0.005752 -0.043998
70.370737 0.001387 0.005752 -0.043998
70.372124 0.001387 0.005751 -0.043999
70.373511 0.001387 0.005751 -0.043999
70.374898 0.001387 0.005751 -0.043999
70.376285 0.001387 0.005751 -0.043999
70.377672 0.001387 0.005751 -0.043999
70.379059 0.001387 0.005750 -0.044000
70.380446 0.001387 0.005750 -0.044000
70.381833 0.001387 0.005750 -0.044000
70.383220 0.001387 0.005750 -0.044000
70.384608 0.001387 0.005750 -0.044000
70.385995 0.001387 0.005749 -0.044001
70.387382 0.001387 0.005749 -0.044001
70.388769 0.001387 0.005749 -0.044001
70.390156 0.001387 0.005749 -0.044001
70.391543 0.001387 0.005749 -0.044001
70.392930 0.001387 0.005748 -0.044002
70.394317 0.001387 0.005748 -0.044002
70.395704 0.001387 0.005748 -0.044002
70.397091 0.001387 0.005748 -0.044002
70.398478 0.001387 0.005748 -0.044002
70.399865 0.001387 0.005747 -0.044003
70.400000 0.000135 0.005747 -0.044003
70.401387 0.001387 0.005747 -0.044003
70.402774 0.001387 0.005747 -0.044003
70.404161 0.001387 0.005747 -0.044003
70.405548 0.001387 0.005747 -0.044003
70.406935 0.001387 0.005746 -0.044004
70.408323 0.001387 0.005746 -0.044004
70.409710 0.001387 0.005746 -0.044004
70.411097 0.001387 0.005746 -0.044004
70.412484 0.001387 0.005746 -0.044004
70.413871 0.001387 0.005745 -0.044005
70.415258 0.001387 0.005745 -0.044005
70.416645 0.001387 0.005745 -0.044005
70.418033 0.001387 0.005745 -0.044005
70.419420 0.001387 0.005745 -0.044005
70.420807 0.001387 0.005744 -0.044006
70.422194 0.001387 0.005744 -0.044006
70.423581 0.001387 0.005744 -0.044006
70.424969 0.001387 0.005744 -0.044006
70.426356 0.001387 0.005744 -0.044006
70.427743 0.001387 0.005743 -0.044007
70.429130 0.001387 0.005743 -0.044007
70.430518 0.001387 0.005743 -0.044007
70.431905 0.001387 0.005743 -0.044007
70.433292 0.001387 0.005743 -0.044007
70.434679 0.001387 0.005742 -0.044008
70.436067 0.001387 0.005742 -0.044008
70.437454 0.001387 0.005742 -0.044008
70.438842 0.001387 0.005742 -0.044008
70.440229 0.001387 0.005742 -0.044008
70.441616 0.001387 0.005741 -0.044009
70.443004 0.001387 0.005741 -0.044009
70.444391 0.001387 0.005741 -0.044009
70.445779 0.001387 0.005741 -0.044009
70.447166 0.001387 0.005741 -0.044009
70.448554 0.001388 0.005741 -0.044009
70.449941 0.001388 0.005740 -0.044010
70.451329 0.001388 0.005740 -0.044010
70.452716 0.001388 0.005740 -0.044010
70.454104 0.001388 0.005740 -0.044010
70.455491 0.001388 0.005740 -0.044010
70.456879 0.001388 0.005739 -0.044011
70.458267 0.001388 0.005739 -0.044011
70.459654 0.001388 0.005739 -0.044011
70.461042 0.001388 0.005739 -0.044011
70.462430 0.001388 0.005739 -0.044011
70.463817 0.001388 0.005738 -0.044012
70.465205 0.001388 0.005738 -0.044012
70.466593 0.001388 0.005738 -0.044012
70.467981 0.001388 0.005738 -0.044012
70.469368 0.001388 0.005738 -0.044012
70.470756 0.001388 0.005737 -0.044013
70.472144 0.001388 0.005737 -0.044013
70.473532 0.001388 0.005737 -0.044013
70.474920 0.001388 0.005737 -0.044013
70.476307 0.001388 0.005737 -0.044013
70.477695 0.001388 0.005736 -0.044014
70.479083 0.001388 0.005736 -0.044014
70.480471 0.001388 0.005736 -0.044014
70.481859 0.001388 0.005736 -0.044014
70.483247 0.001388 0.005736 -0.044014
70.484635 0.001388 0.005735 -0.044015
70.486023 0.001388 0.005735 -0.044015
70.487411 0.001388 0.005735 -0.044015
70.488799 0.001388 0.005735 -0.044015
70.490187 0.001388 0.005735 -0.044015
70.491574 0.001388 0.005734 -0.044016
70.492962 0.001388 0.005734 -0.044016
70.494350 0.001388 0.005734 -0.044016
70.495738 0.001388 0.005734 -0.044016
70.497126 0.001388 0.005734 -0.044016
70.498514 0.001388 0.005733 -0.044017
70.499902 0.001388 0.005733 -0.044017
70.500000 0.000098 0.005733 -0.044017
70.500000 0.000000 0.005733 -0.044017
70.501388 0.001388 0.005733 -0.044017
70.502776 0.001388 0.005733 -0.044017
70.504164 0.001388 0.005733 -0.044017
