Gauge gauge_5 Location: X=3.0, Y=1.696
Time(s) dt(s) Depth(m) Elevation(m)
0.017486 0.017486 0.036261 -0.000001
0.034972 0.017486 0.036257 -0.000006
0.052459 0.017486 0.036248 -0.000014
0.069945 0.017486 0.036236 -0.000027
0.087431 0.017486 0.036219 -0.000044
0.104917 0.017486 0.036197 -0.000065
0.122403 0.017486 0.036172 -0.000091
0.139889 0.017486 0.036142 -0.000121
0.157375 0.017486 0.036108 -0.000155
0.174860 0.017485 0.036069 -0.000193
0.192345 0.017485 0.036028 -0.000234
0.209830 0.017485 0.035986 -0.000277
0.227314 0.017484 0.035948 -0.000315
0.244798 0.017484 0.035914 -0.000349
0.262282 0.017484 0.035886 -0.000376
0.279766 0.017484 0.035865 -0.000398
0.297249 0.017483 0.035850 -0.000412
0.314732 0.017483 0.035842 -0.000420
0.332215 0.017483 0.035840 -0.000423
0.349697 0.017483 0.035840 -0.000422
0.367180 0.017482 0.035844 -0.000418
0.384662 0.017482 0.035852 -0.000411
0.402144 0.017482 0.035862 -0.000400
0.419626 0.017482 0.035877 -0.000385
0.437107 0.017482 0.035896 -0.000367
0.454589 0.017482 0.035917 -0.000345
0.472071 0.017482 0.035942 -0.000321
0.489552 0.017482 0.035969 -0.000294
0.507034 0.017481 0.035997 -0.000266
0.524515 0.017481 0.036027 -0.000236
0.541996 0.017481 0.036057 -0.000206
0.559478 0.017481 0.036087 -0.000176
0.576959 0.017481 0.036116 -0.000146
0.594441 0.017481 0.036145 -0.000117
0.611922 0.017481 0.036174 -0.000089
0.629403 0.017481 0.036202 -0.000061
0.646885 0.017481 0.036229 -0.000033
0.664366 0.017481 0.036256 -0.000007
0.681848 0.017481 0.036281 0.000019
0.699329 0.017482 0.036305 0.000042
0.716811 0.017482 0.036328 0.000065
0.734292 0.017482 0.036350 0.000087
0.751774 0.017482 0.036370 0.000108
0.769256 0.017482 0.036389 0.000126
0.786738 0.017482 0.036405 0.000142
0.804220 0.017482 0.036419 0.000156
0.821702 0.017482 0.036431 0.000168
0.839184 0.017482 0.036440 0.000177
0.856666 0.017482 0.036447 0.000184
0.874148 0.017482 0.036451 0.000188
0.891630 0.017482 0.036453 0.000191
0.909113 0.017482 0.036453 0.000191
0.926595 0.017482 0.036451 0.000188
0.944077 0.017482 0.036447 0.000184
0.961560 0.017483 0.036441 0.000179
0.979043 0.017483 0.036435 0.000172
0.996525 0.017483 0.036427 0.000164
1.014008 0.017483 0.036419 0.000156
1.031491 0.017483 0.036410 0.000147
1.048973 0.017483 0.036401 0.000138
1.066456 0.017483 0.036391 0.000129
1.083939 0.017483 0.036381 0.000119
1.101422 0.017483 0.036371 0.000109
1.118905 0.017483 0.036360 0.000098
1.136388 0.017483 0.036349 0.000086
1.153870 0.017483 0.036338 0.000075
1.171353 0.017483 0.036327 0.000065
1.188836 0.017483 0.036317 0.000054
1.206319 0.017483 0.036307 0.000044
1.223802 0.017483 0.036298 0.000035
1.241284 0.017483 0.036289 0.000026
1.258767 0.017483 0.036280 0.000018
1.276250 0.017483 0.036272 0.000009
1.293732 0.017483 0.036264 0.000002
1.311215 0.017483 0.036257 -0.000006
1.328697 0.017482 0.036250 -0.000013
1.346180 0.017482 0.036244 -0.000019
1.363662 0.017482 0.036239 -0.000024
1.381144 0.017482 0.036234 -0.000029
1.398627 0.017482 0.036230 -0.000033
1.416109 0.017482 0.036227 -0.000036
1.433591 0.017482 0.036224 -0.000039
1.451073 0.017482 0.036222 -0.000041
1.468555 0.017482 0.036220 -0.000043
1.486037 0.017482 0.036218 -0.000045
1.503519 0.017482 0.036217 -0.000046
1.521001 0.017482 0.036216 -0.000047
1.538482 0.017482 0.036215 -0.000048
1.555964 0.017482 0.036214 -0.000048
1.573446 0.017482 0.036214 -0.000048
1.590927 0.017482 0.036214 -0.000048
1.608409 0.017481 0.036215 -0.000048
1.625890 0.017481 0.036215 -0.000047
1.643371 0.017481 0.036216 -0.000047
1.660852 0.017481 0.036217 -0.000046
1.678333 0.017481 0.036218 -0.000045
1.695814 0.017481 0.036219 -0.000044
1.713295 0.017481 0.036220 -0.000043
1.730776 0.017481 0.036221 -0.000041
1.748257 0.017481 0.036223 -0.000040
1.765738 0.017481 0.036224 -0.000038
1.783218 0.017481 0.036226 -0.000036
1.800699 0.017480 0.036228 -0.000035
1.818179 0.017480 0.036229 -0.000033
1.835659 0.017480 0.036231 -0.000032
1.853139 0.017480 0.036233 -0.000030
1.870620 0.017480 0.036234 -0.000028
1.888100 0.017480 0.036236 -0.000027
1.905579 0.017480 0.036237 -0.000025
1.923059 0.017480 0.036239 -0.000024
1.940539 0.017480 0.036240 -0.000023
1.958019 0.017480 0.036241 -0.000022
1.975498 0.017480 0.036242 -0.000021
1.992978 0.017480 0.036243 -0.000020
2.010457 0.017480 0.036244 -0.000019
2.027937 0.017479 0.036244 -0.000018
2.045416 0.017479 0.036245 -0.000018
2.062896 0.017479 0.036245 -0.000017
2.080375 0.017479 0.036245 -0.000017
2.097855 0.017479 0.036246 -0.000017
2.115334 0.017479 0.036246 -0.000017
2.132813 0.017479 0.036246 -0.000017
2.150293 0.017479 0.036246 -0.000017
2.167772 0.017479 0.036246 -0.000017
2.185252 0.017479 0.036246 -0.000017
2.202731 0.017480 0.036246 -0.000017
2.220211 0.017480 0.036246 -0.000017
2.237691 0.017480 0.036245 -0.000017
2.255170 0.017480 0.036245 -0.000017
2.272650 0.017480 0.036245 -0.000017
2.290131 0.017480 0.036246 -0.000017
2.307611 0.017480 0.036246 -0.000017
2.325092 0.017481 0.036246 -0.000017
2.342572 0.017481 0.036246 -0.000017
2.360053 0.017481 0.036246 -0.000017
2.377535 0.017481 0.036246 -0.000016
2.395017 0.017482 0.036247 -0.000016
2.412499 0.017482 0.036247 -0.000016
2.429981 0.017482 0.036247 -0.000016
2.447464 0.017483 0.036247 -0.000015
2.464948 0.017483 0.036247 -0.000015
2.482431 0.017484 0.036247 -0.000015
2.499916 0.017484 0.036248 -0.000015
2.517401 0.017485 0.036248 -0.000015
2.534886 0.017485 0.036248 -0.000015
2.552371 0.017485 0.036248 -0.000015
2.569857 0.017485 0.036247 -0.000015
2.587342 0.017485 0.036247 -0.000015
2.604827 0.017485 0.036247 -0.000015
2.622313 0.017485 0.036247 -0.000016
2.639798 0.017485 0.036247 -0.000016
2.657283 0.017485 0.036247 -0.000016
2.674768 0.017485 0.036246 -0.000016
2.692253 0.017485 0.036246 -0.000016
2.709739 0.017485 0.036246 -0.000017
2.727224 0.017485 0.036246 -0.000017
2.744709 0.017485 0.036245 -0.000017
2.762194 0.017485 0.036245 -0.000017
2.779679 0.017485 0.036245 -0.000018
2.797164 0.017485 0.036245 -0.000018
2.814649 0.017485 0.036244 -0.000018
2.832134 0.017485 0.036244 -0.000018
2.849619 0.017485 0.036244 -0.000019
2.867104 0.017485 0.036244 -0.000019
2.884589 0.017485 0.036244 -0.000019
2.902074 0.017485 0.036243 -0.000019
2.919559 0.017485 0.036243 -0.000020
2.937044 0.017485 0.036243 -0.000020
2.954529 0.017485 0.036243 -0.000020
2.972014 0.017485 0.036242 -0.000020
2.989499 0.017485 0.036242 -0.000021
3.006984 0.017485 0.036242 -0.000021
3.024469 0.017485 0.036242 -0.000021
3.041954 0.017485 0.036241 -0.000021
3.059439 0.017485 0.036241 -0.000021
3.076924 0.017485 0.036241 -0.000021
3.094409 0.017485 0.036241 -0.000022
3.111894 0.017485 0.036241 -0.000022
3.129380 0.017485 0.036241 -0.000022
3.146865 0.017485 0.036241 -0.000021
3.164350 0.017485 0.036241 -0.000021
3.181835 0.017485 0.036242 -0.000021
3.199320 0.017485 0.036242 -0.000021
3.216805 0.017485 0.036243 -0.000020
3.234291 0.017485 0.036243 -0.000019
3.251776 0.017485 0.036244 -0.000019
3.269261 0.017485 0.036245 -0.000018
3.286747 0.017485 0.036246 -0.000017
3.304232 0.017485 0.036247 -0.000016
3.321717 0.017485 0.036248 -0.000015
3.339203 0.017485 0.036249 -0.000013
3.356688 0.017485 0.036250 -0.000012
3.374174 0.017485 0.036252 -0.000011
3.391659 0.017485 0.036253 -0.000009
3.409144 0.017485 0.036255 -0.000008
3.426630 0.017485 0.036257 -0.000006
3.444115 0.017485 0.036258 -0.000004
3.461601 0.017485 0.036260 -0.000003
3.479086 0.017485 0.036262 -0.000001
3.496572 0.017485 0.036263 0.000001
3.514057 0.017485 0.036265 0.000003
3.531543 0.017485 0.036267 0.000004
3.549028 0.017485 0.036269 0.000006
3.566514 0.017485 0.036270 0.000008
3.583999 0.017485 0.036272 0.000009
3.601485 0.017485 0.036274 0.000011
3.618970 0.017486 0.036275 0.000013
3.636456 0.017486 0.036277 0.000014
3.653941 0.017486 0.036278 0.000016
3.671427 0.017486 0.036280 0.000017
3.688913 0.017486 0.036281 0.000018
3.706399 0.017486 0.036282 0.000020
3.723885 0.017486 0.036283 0.000021
3.741371 0.017486 0.036284 0.000022
3.758858 0.017487 0.036285 0.000023
3.776345 0.017487 0.036286 0.000023
3.793832 0.017487 0.036287 0.000024
3.811320 0.017487 0.036287 0.000025
3.828807 0.017488 0.036288 0.000025
3.846296 0.017488 0.036288 0.000026
3.863784 0.017488 0.036289 0.000026
3.881272 0.017488 0.036289 0.000026
3.898760 0.017488 0.036289 0.000027
3.916247 0.017487 0.036289 0.000027
3.933734 0.017487 0.036289 0.000027
3.951221 0.017487 0.036289 0.000027
3.968707 0.017486 0.036289 0.000027
3.986193 0.017486 0.036289 0.000026
4.003679 0.017486 0.036289 0.000026
4.021165 0.017486 0.036289 0.000026
4.038650 0.017485 0.036288 0.000026
4.056135 0.017485 0.036288 0.000025
4.073620 0.017485 0.036287 0.000025
4.091104 0.017485 0.036287 0.000024
4.108588 0.017484 0.036286 0.000024
4.126073 0.017484 0.036286 0.000023
4.143557 0.017484 0.036285 0.000023
4.161041 0.017484 0.036285 0.000022
4.178525 0.017484 0.036284 0.000021
4.196008 0.017484 0.036283 0.000020
4.213492 0.017484 0.036282 0.000020
4.230976 0.017484 0.036281 0.000019
4.248460 0.017484 0.036280 0.000018
4.265944 0.017484 0.036279 0.000017
4.283427 0.017484 0.036278 0.000015
4.300911 0.017484 0.036277 0.000014
4.318395 0.017484 0.036275 0.000013
4.335880 0.017484 0.036274 0.000011
4.353364 0.017484 0.036273 0.000010
4.370848 0.017484 0.036271 0.000008
4.388333 0.017485 0.036269 0.000007
4.405818 0.017485 0.036267 0.000005
4.423303 0.017485 0.036266 0.000003
4.440788 0.017485 0.036264 0.000001
4.458273 0.017485 0.036262 -0.000001
4.475759 0.017486 0.036260 -0.000003
4.493245 0.017486 0.036257 -0.000005
4.510732 0.017486 0.036255 -0.000007
4.528218 0.017487 0.036253 -0.000010
4.545705 0.017487 0.036251 -0.000012
4.563191 0.017487 0.036248 -0.000014
4.580678 0.017486 0.036246 -0.000017
4.598164 0.017486 0.036243 -0.000019
4.615650 0.017486 0.036241 -0.000022
4.633137 0.017486 0.036239 -0.000024
4.650623 0.017486 0.036236 -0.000026
4.668109 0.017486 0.036234 -0.000029
4.685596 0.017486 0.036232 -0.000031
4.703082 0.017487 0.036229 -0.000033
4.720569 0.017487 0.036227 -0.000035
4.738056 0.017487 0.036225 -0.000038
4.755543 0.017487 0.036223 -0.000039
4.773031 0.017487 0.036221 -0.000041
4.790518 0.017488 0.036220 -0.000043
4.808006 0.017488 0.036218 -0.000045
4.825494 0.017488 0.036217 -0.000046
4.842982 0.017488 0.036215 -0.000047
4.860471 0.017489 0.036214 -0.000048
4.877960 0.017489 0.036213 -0.000049
4.895449 0.017489 0.036213 -0.000050
4.912938 0.017490 0.036212 -0.000050
4.930428 0.017490 0.036212 -0.000050
4.947919 0.017490 0.036212 -0.000050
4.965409 0.017491 0.036213 -0.000050
4.982900 0.017491 0.036214 -0.000049
5.000392 0.017491 0.036214 -0.000048
5.017883 0.017492 0.036216 -0.000047
5.035376 0.017492 0.036217 -0.000045
5.052868 0.017492 0.036219 -0.000044
5.070360 0.017493 0.036221 -0.000042
5.087853 0.017493 0.036223 -0.000040
5.105346 0.017493 0.036225 -0.000037
5.122840 0.017493 0.036228 -0.000035
5.140333 0.017494 0.036231 -0.000032
5.157827 0.017494 0.036233 -0.000029
5.175321 0.017494 0.036236 -0.000026
5.192816 0.017494 0.036239 -0.000023
5.210310 0.017495 0.036243 -0.000020
5.227805 0.017495 0.036246 -0.000017
5.245300 0.017495 0.036249 -0.000014
5.262795 0.017495 0.036252 -0.000010
5.280290 0.017495 0.036256 -0.000007
5.297786 0.017496 0.036259 -0.000003
5.315282 0.017496 0.036263 0.000000
5.332778 0.017496 0.036266 0.000004
5.350274 0.017496 0.036270 0.000007
5.367770 0.017496 0.036273 0.000011
5.385267 0.017497 0.036277 0.000014
5.402763 0.017497 0.036280 0.000017
5.420260 0.017497 0.036283 0.000021
5.437758 0.017497 0.036287 0.000024
5.455255 0.017498 0.036290 0.000028
5.472753 0.017498 0.036294 0.000031
5.490251 0.017498 0.036297 0.000034
5.507750 0.017498 0.036300 0.000038
5.525248 0.017499 0.036303 0.000041
5.542747 0.017499 0.036306 0.000044
5.560247 0.017499 0.036309 0.000047
5.577746 0.017500 0.036312 0.000049
5.595246 0.017500 0.036314 0.000052
5.612746 0.017500 0.036317 0.000054
5.630246 0.017500 0.036318 0.000056
5.647746 0.017500 0.036320 0.000057
5.665247 0.017500 0.036321 0.000058
5.682747 0.017500 0.036322 0.000059
5.700247 0.017500 0.036322 0.000059
5.717747 0.017500 0.036322 0.000059
5.735247 0.017500 0.036321 0.000058
5.752748 0.017500 0.036320 0.000057
5.770248 0.017500 0.036318 0.000056
5.787749 0.017501 0.036316 0.000054
5.805249 0.017501 0.036314 0.000051
5.822750 0.017501 0.036310 0.000048
5.840251 0.017501 0.036307 0.000044
5.857752 0.017501 0.036303 0.000040
5.875254 0.017501 0.036298 0.000036
5.892755 0.017502 0.036294 0.000031
5.910257 0.017502 0.036288 0.000026
5.927759 0.017502 0.036283 0.000020
5.945262 0.017502 0.036277 0.000014
5.962764 0.017503 0.036270 0.000008
5.980267 0.017503 0.036264 0.000001
5.997770 0.017503 0.036256 -0.000006
6.015274 0.017504 0.036249 -0.000014
6.032778 0.017504 0.036241 -0.000021
6.050282 0.017504 0.036233 -0.000030
6.067786 0.017505 0.036225 -0.000038
6.085291 0.017505 0.036216 -0.000047
6.102797 0.017505 0.036207 -0.000056
6.120302 0.017506 0.036198 -0.000065
6.137808 0.017506 0.036188 -0.000075
6.155314 0.017506 0.036178 -0.000084
6.172820 0.017506 0.036168 -0.000094
6.190327 0.017507 0.036158 -0.000105
6.207834 0.017507 0.036147 -0.000116
6.225342 0.017507 0.036136 -0.000126
6.242850 0.017508 0.036125 -0.000138
6.260358 0.017508 0.036114 -0.000149
6.277866 0.017508 0.036102 -0.000161
6.295374 0.017508 0.036090 -0.000172
6.312883 0.017509 0.036078 -0.000184
6.330392 0.017509 0.036066 -0.000197
6.347901 0.017509 0.036054 -0.000209
6.365411 0.017509 0.036041 -0.000222
6.382920 0.017510 0.036028 -0.000235
6.400430 0.017510 0.036015 -0.000248
6.417940 0.017510 0.036002 -0.000261
6.435450 0.017510 0.035989 -0.000274
6.452961 0.017511 0.035975 -0.000288
6.470472 0.017511 0.035961 -0.000301
6.487983 0.017511 0.035947 -0.000315
6.505494 0.017511 0.035933 -0.000329
6.523005 0.017511 0.035919 -0.000343
6.540517 0.017512 0.035905 -0.000358
6.558029 0.017512 0.035890 -0.000372
6.575541 0.017512 0.035876 -0.000387
6.593053 0.017512 0.035861 -0.000402
6.610566 0.017512 0.035845 -0.000417
6.628078 0.017513 0.035830 -0.000433
6.645591 0.017513 0.035814 -0.000448
6.663104 0.017513 0.035798 -0.000464
6.680617 0.017513 0.035782 -0.000481
6.698131 0.017513 0.035765 -0.000497
6.715644 0.017514 0.035749 -0.000514
6.733158 0.017514 0.035731 -0.000531
6.750672 0.017514 0.035714 -0.000549
6.768186 0.017514 0.035696 -0.000567
6.785701 0.017514 0.035678 -0.000585
6.803215 0.017515 0.035659 -0.000604
6.820730 0.017515 0.035640 -0.000623
6.838245 0.017515 0.035620 -0.000642
6.855761 0.017515 0.035601 -0.000662
6.873276 0.017516 0.035580 -0.000682
6.890792 0.017516 0.035559 -0.000703
6.908308 0.017516 0.035538 -0.000725
6.925824 0.017516 0.035516 -0.000746
6.943341 0.017516 0.035494 -0.000769
6.960858 0.017517 0.035471 -0.000791
6.978375 0.017517 0.035448 -0.000814
6.995892 0.017517 0.035425 -0.000838
7.013409 0.017517 0.035401 -0.000862
7.030926 0.017517 0.035376 -0.000887
7.048443 0.017517 0.035351 -0.000912
7.065960 0.017517 0.035325 -0.000938
7.083478 0.017517 0.035299 -0.000964
7.100995 0.017517 0.035272 -0.000990
7.118512 0.017517 0.035245 -0.001017
7.136030 0.017517 0.035217 -0.001045
7.153547 0.017517 0.035189 -0.001073
7.171065 0.017518 0.035161 -0.001102
7.188582 0.017518 0.035132 -0.001131
7.206100 0.017518 0.035102 -0.001161
7.223618 0.017518 0.035072 -0.001191
7.241136 0.017518 0.035042 -0.001221
7.258655 0.017518 0.035011 -0.001252
7.276173 0.017518 0.034980 -0.001283
7.293691 0.017518 0.034949 -0.001314
7.311209 0.017518 0.034917 -0.001346
7.328728 0.017518 0.034885 -0.001378
7.346246 0.017518 0.034853 -0.001410
7.363764 0.017518 0.034820 -0.001442
7.381282 0.017518 0.034788 -0.001475
7.398801 0.017518 0.034755 -0.001508
7.416319 0.017518 0.034722 -0.001540
7.433838 0.017518 0.034689 -0.001573
7.451356 0.017519 0.034656 -0.001606
7.468875 0.017519 0.034623 -0.001639
7.486394 0.017519 0.034590 -0.001672
7.503912 0.017519 0.034557 -0.001705
7.521431 0.017519 0.034524 -0.001739
7.538950 0.017519 0.034491 -0.001772
7.556469 0.017519 0.034458 -0.001805
7.573988 0.017519 0.034425 -0.001838
7.591507 0.017519 0.034392 -0.001871
7.609026 0.017519 0.034359 -0.001904
7.626545 0.017519 0.034326 -0.001937
7.644064 0.017519 0.034293 -0.001970
7.661584 0.017519 0.034260 -0.002002
7.679103 0.017520 0.034227 -0.002035
7.696623 0.017520 0.034195 -0.002068
7.714143 0.017520 0.034162 -0.002101
7.731663 0.017520 0.034129 -0.002133
7.749183 0.017520 0.034097 -0.002166
7.766703 0.017520 0.034064 -0.002198
7.784224 0.017520 0.034032 -0.002231
7.801744 0.017521 0.034000 -0.002263
7.819265 0.017521 0.033967 -0.002295
7.836786 0.017521 0.033935 -0.002328
7.854307 0.017521 0.033902 -0.002360
7.871829 0.017521 0.033870 -0.002393
7.889350 0.017522 0.033838 -0.002425
7.906872 0.017522 0.033805 -0.002457
7.924394 0.017522 0.033773 -0.002490
7.941916 0.017522 0.033740 -0.002523
7.959438 0.017522 0.033707 -0.002555
7.976961 0.017523 0.033675 -0.002588
7.994484 0.017523 0.033642 -0.002621
8.012006 0.017523 0.033609 -0.002653
8.029530 0.017523 0.033576 -0.002686
8.047053 0.017523 0.033544 -0.002719
8.064576 0.017524 0.033511 -0.002752
8.082100 0.017524 0.033478 -0.002785
8.099624 0.017524 0.033445 -0.002817
8.117148 0.017524 0.033413 -0.002850
8.134672 0.017524 0.033380 -0.002882
8.152196 0.017524 0.033348 -0.002914
8.169721 0.017524 0.033316 -0.002946
8.187245 0.017524 0.033285 -0.002978
8.204770 0.017525 0.033253 -0.003010
8.222294 0.017525 0.033222 -0.003041
8.239819 0.017525 0.033191 -0.003071
8.257344 0.017525 0.033161 -0.003102
8.274869 0.017525 0.033131 -0.003132
8.292394 0.017525 0.033101 -0.003161
8.309920 0.017525 0.033072 -0.003190
8.327445 0.017525 0.033044 -0.003219
8.344967 0.017521 0.033016 -0.003247
8.362483 0.017516 0.032988 -0.003274
8.379993 0.017511 0.032961 -0.003301
8.397498 0.017505 0.032935 -0.003328
8.414998 0.017500 0.032909 -0.003353
8.432492 0.017494 0.032884 -0.003379
8.449981 0.017489 0.032859 -0.003403
8.467464 0.017483 0.032835 -0.003427
8.484942 0.017478 0.032812 -0.003451
8.502414 0.017472 0.032789 -0.003474
8.519880 0.017466 0.032766 -0.003497
8.537340 0.017460 0.032744 -0.003519
8.554794 0.017454 0.032722 -0.003540
8.572242 0.017448 0.032701 -0.003562
8.589683 0.017442 0.032680 -0.003582
8.607119 0.017436 0.032660 -0.003603
8.624548 0.017429 0.032640 -0.003623
8.641971 0.017423 0.032621 -0.003642
8.659387 0.017416 0.032601 -0.003661
8.676796 0.017409 0.032583 -0.003680
8.694198 0.017402 0.032564 -0.003698
8.711594 0.017395 0.032546 -0.003716
8.728982 0.017388 0.032529 -0.003734
8.746362 0.017381 0.032512 -0.003751
8.763735 0.017373 0.032495 -0.003768
8.781100 0.017365 0.032478 -0.003784
8.798457 0.017357 0.032462 -0.003801
8.815806 0.017349 0.032446 -0.003816
8.833147 0.017341 0.032431 -0.003832
8.850479 0.017332 0.032415 -0.003847
8.867802 0.017323 0.032400 -0.003862
8.885116 0.017314 0.032386 -0.003877
8.902421 0.017305 0.032371 -0.003892
8.919717 0.017295 0.032357 -0.003906
8.937002 0.017286 0.032343 -0.003920
8.954278 0.017276 0.032329 -0.003933
8.971543 0.017265 0.032316 -0.003947
8.988798 0.017255 0.032303 -0.003960
9.006043 0.017244 0.032290 -0.003973
9.023276 0.017233 0.032277 -0.003986
9.040499 0.017222 0.032264 -0.003998
9.057710 0.017211 0.032252 -0.004010
9.074909 0.017199 0.032240 -0.004022
9.092097 0.017188 0.032229 -0.004034
9.109272 0.017176 0.032217 -0.004045
9.126436 0.017163 0.032206 -0.004056
9.143587 0.017151 0.032195 -0.004067
9.160725 0.017139 0.032185 -0.004078
9.177851 0.017126 0.032174 -0.004089
9.194964 0.017113 0.032164 -0.004099
9.212063 0.017100 0.032154 -0.004109
9.229150 0.017086 0.032144 -0.004119
9.246223 0.017073 0.032134 -0.004129
9.263282 0.017059 0.032125 -0.004138
9.280328 0.017046 0.032116 -0.004147
9.297360 0.017032 0.032107 -0.004156
9.314378 0.017018 0.032098 -0.004165
9.331382 0.017004 0.032090 -0.004173
9.348371 0.016990 0.032081 -0.004181
9.365347 0.016976 0.032074 -0.004189
9.382308 0.016961 0.032066 -0.004197
9.399255 0.016947 0.032058 -0.004204
9.416188 0.016933 0.032051 -0.004211
9.433106 0.016918 0.032044 -0.004218
9.450009 0.016904 0.032038 -0.004225
9.466898 0.016889 0.032031 -0.004231
9.483773 0.016875 0.032025 -0.004237
9.500633 0.016860 0.032019 -0.004243
9.517479 0.016846 0.032014 -0.004249
9.534310 0.016831 0.032009 -0.004254
9.551127 0.016817 0.032004 -0.004259
9.567929 0.016802 0.031999 -0.004264
9.584717 0.016788 0.031995 -0.004268
9.601491 0.016774 0.031990 -0.004272
9.618251 0.016760 0.031987 -0.004276
9.634997 0.016746 0.031983 -0.004279
9.651728 0.016732 0.031980 -0.004283
9.668446 0.016718 0.031977 -0.004285
9.685150 0.016704 0.031975 -0.004288
9.701840 0.016690 0.031973 -0.004290
9.718516 0.016676 0.031971 -0.004292
9.735179 0.016663 0.031970 -0.004293
9.751829 0.016650 0.031969 -0.004294
9.768465 0.016636 0.031968 -0.004295
9.785088 0.016623 0.031967 -0.004296
9.801698 0.016610 0.031967 -0.004296
9.818295 0.016597 0.031966 -0.004297
9.834879 0.016584 0.031966 -0.004297
9.851451 0.016571 0.031966 -0.004297
9.868010 0.016559 0.031965 -0.004297
9.884556 0.016546 0.031966 -0.004297
9.901090 0.016534 0.031966 -0.004297
9.917612 0.016522 0.031966 -0.004296
9.934122 0.016510 0.031967 -0.004296
9.950620 0.016498 0.031967 -0.004295
9.967106 0.016486 0.031968 -0.004295
9.983581 0.016474 0.031969 -0.004294
10.000044 0.016463 0.031969 -0.004293
10.016495 0.016451 0.031970 -0.004292
10.032935 0.016440 0.031971 -0.004291
10.049364 0.016429 0.031972 -0.004290
10.065782 0.016418 0.031973 -0.004290
10.082188 0.016407 0.031974 -0.004289
10.098584 0.016396 0.031975 -0.004288
10.114969 0.016385 0.031976 -0.004287
10.131344 0.016375 0.031977 -0.004286
10.147708 0.016364 0.031978 -0.004285
10.164062 0.016354 0.031979 -0.004284
10.180405 0.016343 0.031979 -0.004283
10.196738 0.016333 0.031980 -0.004282
10.213061 0.016323 0.031981 -0.004281
10.229374 0.016313 0.031982 -0.004281
10.245677 0.016303 0.031983 -0.004280
10.261971 0.016293 0.031983 -0.004279
10.278255 0.016284 0.031984 -0.004278
10.294529 0.016274 0.031985 -0.004278
10.310793 0.016265 0.031986 -0.004277
10.327049 0.016255 0.031987 -0.004276
10.343294 0.016246 0.031987 -0.004275
10.359531 0.016237 0.031988 -0.004274
10.375759 0.016227 0.031990 -0.004273
10.391977 0.016218 0.031991 -0.004272
10.408186 0.016209 0.031992 -0.004270
10.424387 0.016200 0.031994 -0.004268
10.440578 0.016191 0.031997 -0.004266
10.456761 0.016183 0.031999 -0.004263
10.472935 0.016174 0.032002 -0.004260
10.489100 0.016165 0.032006 -0.004257
10.505256 0.016157 0.032010 -0.004252
10.521405 0.016148 0.032015 -0.004248
10.537544 0.016140 0.032020 -0.004242
10.553675 0.016131 0.032026 -0.004236
10.569798 0.016123 0.032033 -0.004229
10.585913 0.016115 0.032041 -0.004222
10.602019 0.016106 0.032050 -0.004213
10.618117 0.016098 0.032059 -0.004203
10.634207 0.016090 0.032070 -0.004193
10.650289 0.016082 0.032082 -0.004181
10.666363 0.016074 0.032094 -0.004168
10.682429 0.016066 0.032109 -0.004154
10.698487 0.016058 0.032124 -0.004139
10.714538 0.016050 0.032141 -0.004122
10.730580 0.016043 0.032159 -0.004104
10.746616 0.016035 0.032178 -0.004084
10.762643 0.016028 0.032199 -0.004063
10.778663 0.016020 0.032222 -0.004041
10.794676 0.016013 0.032246 -0.004016
10.810682 0.016006 0.032272 -0.003990
10.826680 0.015998 0.032300 -0.003963
10.842671 0.015991 0.032329 -0.003933
10.858655 0.015984 0.032361 -0.003902
10.874632 0.015977 0.032394 -0.003868
10.890602 0.015970 0.032431 -0.003832
10.906565 0.015963 0.032469 -0.003793
10.922521 0.015956 0.032511 -0.003752
10.938470 0.015949 0.032554 -0.003708
10.954413 0.015943 0.032600 -0.003662
10.970349 0.015936 0.032648 -0.003614
10.986279 0.015930 0.032699 -0.003564
11.002202 0.015923 0.032751 -0.003511
11.018120 0.015917 0.032804 -0.003459
11.034031 0.015911 0.032857 -0.003405
11.049935 0.015905 0.032911 -0.003351
11.065834 0.015899 0.032967 -0.003296
11.081727 0.015893 0.033024 -0.003239
11.097615 0.015887 0.033082 -0.003181
11.113496 0.015882 0.033142 -0.003121
11.129372 0.015876 0.033203 -0.003060
11.145242 0.015870 0.033267 -0.002996
11.161107 0.015865 0.033332 -0.002930
11.176967 0.015859 0.033400 -0.002862
11.192821 0.015854 0.033470 -0.002792
11.208669 0.015849 0.033542 -0.002721
11.224513 0.015844 0.033615 -0.002648
11.240351 0.015839 0.033689 -0.002573
11.256185 0.015834 0.033765 -0.002497
11.272014 0.015829 0.033842 -0.002421
11.287838 0.015824 0.033920 -0.002343
11.303657 0.015819 0.033998 -0.002264
11.319472 0.015815 0.034077 -0.002185
11.335282 0.015810 0.034157 -0.002106
11.351088 0.015806 0.034237 -0.002026
11.366890 0.015802 0.034317 -0.001945
11.382687 0.015798 0.034398 -0.001865
11.398481 0.015793 0.034478 -0.001784
11.414270 0.015789 0.034559 -0.001704
11.430056 0.015786 0.034639 -0.001623
11.445837 0.015782 0.034719 -0.001543
11.461616 0.015778 0.034800 -0.001463
11.477390 0.015774 0.034880 -0.001383
11.493161 0.015771 0.034959 -0.001303
11.508929 0.015768 0.035039 -0.001224
11.524693 0.015764 0.035118 -0.001144
11.540454 0.015761 0.035198 -0.001065
