Gauge gauge_0 Location: X=4.521, Y=1.196
Time(s) dt(s) Depth(m) Elevation(m)
11.634960 0.015744 0.009688 -0.003112
11.650702 0.015742 0.009664 -0.003136
11.666442 0.015739 0.009640 -0.003159
11.682179 0.015737 0.009617 -0.003183
11.697913 0.015735 0.009593 -0.003206
11.713646 0.015732 0.009570 -0.003230
11.729376 0.015730 0.009546 -0.003253
11.745104 0.015728 0.009523 -0.003277
11.760830 0.015726 0.009499 -0.003301
11.776553 0.015724 0.009476 -0.003324
11.792275 0.015721 0.009452 -0.003348
11.807994 0.015719 0.009429 -0.003371
11.823711 0.015717 0.009405 -0.003395
11.839427 0.015715 0.009381 -0.003418
11.855140 0.015714 0.009358 -0.003442
11.870852 0.015712 0.009334 -0.003466
11.886562 0.015710 0.009310 -0.003490
11.902270 0.015708 0.009286 -0.003513
11.917977 0.015707 0.009262 -0.003537
11.933682 0.015705 0.009238 -0.003561
11.949386 0.015704 0.009214 -0.003585
11.965088 0.015702 0.009190 -0.003609
11.980789 0.015701 0.009166 -0.003634
11.996488 0.015700 0.009142 -0.003658
12.012186 0.015698 0.009118 -0.003682
12.027883 0.015697 0.009093 -0.003706
12.043580 0.015696 0.009069 -0.003731
12.059275 0.015695 0.009044 -0.003755
12.074969 0.015694 0.009020 -0.003780
12.090662 0.015693 0.008995 -0.003805
12.106355 0.015693 0.008970 -0.003829
12.122047 0.015692 0.008946 -0.003854
12.137738 0.015691 0.008921 -0.003879
12.153429 0.015691 0.008896 -0.003904
12.169119 0.015690 0.008871 -0.003929
12.184809 0.015690 0.008845 -0.003954
12.200499 0.015690 0.008820 -0.003980
12.216188 0.015689 0.008795 -0.004005
12.231878 0.015689 0.008769 -0.004031
12.247567 0.015689 0.008743 -0.004056
12.263256 0.015689 0.008718 -0.004082
12.278946 0.015689 0.008692 -0.004108
12.294635 0.015690 0.008666 -0.004134
12.310325 0.015690 0.008640 -0.004160
12.326016 0.015690 0.008614 -0.004186
12.341706 0.015691 0.008588 -0.004212
12.357398 0.015691 0.008562 -0.004238
12.373090 0.015692 0.008535 -0.004264
12.388783 0.015693 0.008509 -0.004291
12.404477 0.015694 0.008482 -0.004317
12.420171 0.015695 0.008456 -0.004344
12.435867 0.015696 0.008429 -0.004371
12.451564 0.015697 0.008402 -0.004397
12.467262 0.015698 0.008375 -0.004424
12.482962 0.015700 0.008349 -0.004451
12.498663 0.015701 0.008321 -0.004478
12.514366 0.015703 0.008294 -0.004505
12.530071 0.015705 0.008267 -0.004533
12.545778 0.015707 0.008240 -0.004560
12.561487 0.015709 0.008212 -0.004587
12.577197 0.015711 0.008185 -0.004615
12.592911 0.015713 0.008157 -0.004642
12.608626 0.015716 0.008129 -0.004670
12.624344 0.015718 0.008102 -0.004698
12.640065 0.015721 0.008074 -0.004726
12.655788 0.015723 0.008046 -0.004754
12.671515 0.015726 0.008017 -0.004782
12.687244 0.015729 0.007989 -0.004811
12.702976 0.015732 0.007961 -0.004839
12.718712 0.015735 0.007932 -0.004867
12.734451 0.015739 0.007904 -0.004896
12.750193 0.015742 0.007875 -0.004925
12.765939 0.015746 0.007846 -0.004953
12.781688 0.015749 0.007818 -0.004982
12.797441 0.015753 0.007789 -0.005011
12.813198 0.015757 0.007760 -0.005040
12.828959 0.015761 0.007731 -0.005069
12.844724 0.015765 0.007702 -0.005098
12.860493 0.015769 0.007673 -0.005127
12.876267 0.015774 0.007643 -0.005156
12.892045 0.015778 0.007614 -0.005186
12.907828 0.015783 0.007585 -0.005215
12.923615 0.015787 0.007556 -0.005244
12.939407 0.015792 0.007526 -0.005274
12.955203 0.015797 0.007497 -0.005303
12.971005 0.015802 0.007467 -0.005333
12.986812 0.015807 0.007437 -0.005362
13.002623 0.015812 0.007408 -0.005392
13.018440 0.015817 0.007378 -0.005422
13.034263 0.015822 0.007348 -0.005451
13.050090 0.015828 0.007319 -0.005481
13.065923 0.015833 0.007289 -0.005511
13.081762 0.015839 0.007259 -0.005541
13.097607 0.015844 0.007229 -0.005571
13.113457 0.015850 0.007199 -0.005601
13.129313 0.015856 0.007169 -0.005631
13.145174 0.015862 0.007139 -0.005661
13.161042 0.015868 0.007108 -0.005691
13.176916 0.015874 0.007078 -0.005722
13.192796 0.015880 0.007048 -0.005752
13.208682 0.015886 0.007017 -0.005782
13.224575 0.015892 0.006987 -0.005813
13.240473 0.015898 0.006956 -0.005843
13.256378 0.015905 0.006926 -0.005874
13.272289 0.015911 0.006895 -0.005904
13.288206 0.015917 0.006865 -0.005935
13.304129 0.015923 0.006834 -0.005965
13.320059 0.015930 0.006804 -0.005996
13.335995 0.015936 0.006773 -0.006027
13.351937 0.015942 0.006743 -0.006057
13.367886 0.015949 0.006712 -0.006088
13.383842 0.015955 0.006681 -0.006118
13.399804 0.015962 0.006651 -0.006149
13.415772 0.015969 0.006620 -0.006179
13.431748 0.015975 0.006590 -0.006210
13.447730 0.015982 0.006559 -0.006241
13.463719 0.015989 0.006528 -0.006271
13.479714 0.015996 0.006498 -0.006302
13.495716 0.016002 0.006467 -0.006333
13.511726 0.016009 0.006436 -0.006363
13.527742 0.016016 0.006405 -0.006394
13.543765 0.016023 0.006374 -0.006425
13.559795 0.016030 0.006343 -0.006456
13.575832 0.016037 0.006312 -0.006488
13.591876 0.016044 0.006281 -0.006519
13.607927 0.016051 0.006250 -0.006550
13.623985 0.016058 0.006218 -0.006581
13.640050 0.016065 0.006187 -0.006613
13.656123 0.016072 0.006155 -0.006645
13.672202 0.016080 0.006123 -0.006676
13.688289 0.016087 0.006092 -0.006708
13.704383 0.016094 0.006060 -0.006740
13.720484 0.016101 0.006028 -0.006772
13.736593 0.016109 0.005996 -0.006804
13.752709 0.016116 0.005964 -0.006836
13.768832 0.016123 0.005932 -0.006868
13.784962 0.016131 0.005899 -0.006900
13.801100 0.016138 0.005867 -0.006933
13.817246 0.016145 0.005835 -0.006965
13.833398 0.016153 0.005802 -0.006997
13.849559 0.016160 0.005770 -0.007030
13.865727 0.016168 0.005737 -0.007063
13.881902 0.016175 0.005704 -0.007095
13.898085 0.016183 0.005671 -0.007128
13.914276 0.016191 0.005638 -0.007162
13.930474 0.016198 0.005605 -0.007195
13.946681 0.016206 0.005571 -0.007228
13.962895 0.016214 0.005538 -0.007262
13.979117 0.016222 0.005504 -0.007296
13.995346 0.016230 0.005470 -0.007329
14.011584 0.016238 0.005436 -0.007363
14.027830 0.016246 0.005402 -0.007397
14.044084 0.016254 0.005368 -0.007432
14.060346 0.016262 0.005334 -0.007466
14.076616 0.016270 0.005299 -0.007500
14.092895 0.016278 0.005265 -0.007535
14.109182 0.016287 0.005230 -0.007569
14.125477 0.016295 0.005196 -0.007603
14.141780 0.016304 0.005162 -0.007638
14.158093 0.016312 0.005128 -0.007671
14.174413 0.016321 0.005095 -0.007705
14.190743 0.016330 0.005061 -0.007738
14.207081 0.016338 0.005028 -0.007771
14.223428 0.016347 0.004996 -0.007804
14.239784 0.016356 0.004963 -0.007836
14.256149 0.016365 0.004932 -0.007868
14.272523 0.016374 0.004900 -0.007899
14.288907 0.016383 0.004870 -0.007930
14.305299 0.016392 0.004841 -0.007959
14.321701 0.016402 0.004812 -0.007987
14.338112 0.016411 0.004786 -0.008014
14.354532 0.016421 0.004760 -0.008039
14.370963 0.016430 0.004738 -0.008062
14.387402 0.016440 0.004718 -0.008081
14.403852 0.016450 0.004706 -0.008093
14.420312 0.016459 0.004705 -0.008094
14.436781 0.016469 0.004718 -0.008082
14.453260 0.016480 0.004755 -0.008045
14.469750 0.016490 0.004826 -0.007974
14.486250 0.016500 0.004947 -0.007852
14.502760 0.016510 0.005133 -0.007666
14.519281 0.016521 0.005394 -0.007406
14.535812 0.016531 0.005754 -0.007046
14.552354 0.016542 0.006213 -0.006587
14.568907 0.016553 0.006775 -0.006025
14.585471 0.016564 0.007450 -0.005350
14.602045 0.016574 0.008234 -0.004566
14.618631 0.016585 0.009102 -0.003697
14.635227 0.016597 0.010039 -0.002760
14.651835 0.016608 0.011022 -0.001778
14.668454 0.016619 0.012001 -0.000798
14.685084 0.016630 0.012948 0.000148
14.701726 0.016642 0.013846 0.001047
14.718379 0.016653 0.014685 0.001886
14.735044 0.016665 0.015462 0.002662
14.751720 0.016676 0.016167 0.003368
14.768408 0.016688 0.016801 0.004001
14.785107 0.016699 0.017360 0.004561
14.801818 0.016711 0.017853 0.005054
14.818541 0.016723 0.018284 0.005484
14.835276 0.016735 0.018664 0.005864
14.852022 0.016747 0.019005 0.006206
14.868781 0.016758 0.019314 0.006514
14.885551 0.016770 0.019594 0.006794
14.902333 0.016782 0.019850 0.007051
14.919127 0.016794 0.020090 0.007290
14.935934 0.016806 0.020313 0.007513
14.952752 0.016818 0.020521 0.007722
14.969582 0.016830 0.020716 0.007917
14.986424 0.016842 0.020886 0.008086
15.003279 0.016855 0.021042 0.008242
15.020146 0.016867 0.021190 0.008391
15.037024 0.016879 0.021332 0.008532
15.053915 0.016891 0.021467 0.008668
15.070819 0.016903 0.021598 0.008799
15.087734 0.016916 0.021725 0.008926
15.104662 0.016928 0.021850 0.009050
15.121603 0.016940 0.021972 0.009173
15.138556 0.016953 0.022094 0.009294
15.155521 0.016965 0.022215 0.009415
15.172498 0.016978 0.022336 0.009536
15.189488 0.016990 0.022457 0.009657
15.206491 0.017003 0.022578 0.009779
15.223506 0.017015 0.022700 0.009901
15.240534 0.017028 0.022824 0.010024
15.257574 0.017040 0.022949 0.010149
15.274627 0.017053 0.023075 0.010276
15.291693 0.017066 0.023204 0.010404
15.308771 0.017078 0.023334 0.010534
15.325863 0.017091 0.023465 0.010666
15.342967 0.017104 0.023598 0.010798
15.360083 0.017117 0.023731 0.010932
15.377213 0.017130 0.023866 0.011066
15.394355 0.017142 0.024000 0.011200
15.411502 0.017146 0.024134 0.011335
15.428646 0.017145 0.024268 0.011469
15.445789 0.017143 0.024402 0.011602
15.462930 0.017141 0.024534 0.011734
15.480070 0.017140 0.024665 0.011865
15.497208 0.017138 0.024795 0.011995
15.514344 0.017136 0.024923 0.012123
15.531478 0.017134 0.025049 0.012250
15.548611 0.017133 0.025174 0.012374
15.565742 0.017131 0.025297 0.012497
15.582871 0.017129 0.025419 0.012619
15.599999 0.017128 0.025539 0.012740
15.617124 0.017126 0.025658 0.012858
15.634249 0.017124 0.025775 0.012975
15.651371 0.017122 0.025890 0.013090
15.668492 0.017121 0.026002 0.013202
15.685611 0.017119 0.026112 0.013312
15.702728 0.017117 0.026220 0.013420
15.719843 0.017116 0.026325 0.013526
15.736957 0.017114 0.026427 0.013627
15.754069 0.017112 0.026525 0.013725
15.771179 0.017110 0.026619 0.013820
15.788288 0.017109 0.026711 0.013911
15.805395 0.017107 0.026799 0.013999
15.822500 0.017105 0.026884 0.014085
15.839604 0.017104 0.026967 0.014167
15.856706 0.017102 0.027047 0.014247
15.873806 0.017100 0.027125 0.014325
15.890904 0.017098 0.027200 0.014400
15.908000 0.017096 0.027272 0.014472
15.925094 0.017094 0.027343 0.014543
15.942187 0.017092 0.027411 0.014611
15.959277 0.017090 0.027477 0.014678
15.976365 0.017088 0.027541 0.014742
15.993452 0.017086 0.027603 0.014804
16.010536 0.017084 0.027664 0.014864
16.027618 0.017082 0.027722 0.014922
16.044698 0.017080 0.027778 0.014978
16.061776 0.017078 0.027832 0.015033
16.078851 0.017076 0.027885 0.015086
16.095925 0.017074 0.027937 0.015137
16.112997 0.017072 0.027987 0.015187
16.130066 0.017070 0.028035 0.015235
16.147134 0.017068 0.028082 0.015283
16.164199 0.017066 0.028128 0.015329
16.181263 0.017064 0.028173 0.015374
16.198324 0.017062 0.028217 0.015417
16.215384 0.017060 0.028260 0.015460
16.232442 0.017058 0.028302 0.015502
16.249498 0.017056 0.028343 0.015543
16.266553 0.017054 0.028383 0.015583
16.283606 0.017053 0.028422 0.015623
16.300657 0.017051 0.028461 0.015661
16.317706 0.017050 0.028498 0.015698
16.334754 0.017048 0.028534 0.015735
16.351801 0.017046 0.028569 0.015770
16.368846 0.017045 0.028603 0.015803
16.385889 0.017043 0.028636 0.015836
16.402931 0.017042 0.028667 0.015867
16.419972 0.017041 0.028696 0.015897
16.437011 0.017039 0.028724 0.015925
16.454049 0.017038 0.028751 0.015952
16.471086 0.017037 0.028777 0.015977
16.488121 0.017035 0.028801 0.016001
16.505155 0.017034 0.028823 0.016024
16.522187 0.017032 0.028845 0.016045
16.539217 0.017030 0.028865 0.016066
16.556245 0.017028 0.028884 0.016084
16.573271 0.017026 0.028901 0.016101
16.590295 0.017024 0.028917 0.016117
16.607317 0.017022 0.028931 0.016131
16.624336 0.017020 0.028944 0.016144
16.641354 0.017018 0.028955 0.016155
16.658369 0.017015 0.028965 0.016165
16.675383 0.017013 0.028973 0.016173
16.692394 0.017012 0.028979 0.016179
16.709404 0.017010 0.028984 0.016184
16.726412 0.017008 0.028986 0.016187
16.743418 0.017006 0.028987 0.016188
16.760422 0.017004 0.028986 0.016187
16.777424 0.017002 0.028984 0.016184
16.794425 0.017001 0.028979 0.016180
16.811424 0.016999 0.028973 0.016174
16.828422 0.016998 0.028966 0.016166
16.845418 0.016996 0.028956 0.016156
16.862413 0.016995 0.028944 0.016145
16.879407 0.016994 0.028930 0.016131
16.896399 0.016992 0.028914 0.016115
16.913390 0.016991 0.028896 0.016096
16.930381 0.016990 0.028875 0.016075
16.947370 0.016989 0.028851 0.016052
16.964358 0.016988 0.028825 0.016026
16.981345 0.016987 0.028797 0.015997
16.998332 0.016986 0.028765 0.015966
17.015317 0.016986 0.028732 0.015932
17.032301 0.016984 0.028695 0.015896
17.049283 0.016982 0.028658 0.015859
17.066263 0.016980 0.028619 0.015819
17.083241 0.016978 0.028576 0.015776
17.100218 0.016976 0.028527 0.015728
17.117192 0.016975 0.028479 0.015679
17.134165 0.016973 0.028431 0.015632
17.151137 0.016971 0.028383 0.015583
17.168107 0.016970 0.028332 0.015533
17.185075 0.016969 0.028281 0.015481
17.202043 0.016967 0.028231 0.015431
17.219009 0.016966 0.028183 0.015383
17.235974 0.016965 0.028142 0.015342
17.252938 0.016964 0.028114 0.015315
17.269901 0.016963 0.028098 0.015298
17.286864 0.016962 0.028089 0.015290
17.303826 0.016962 0.028090 0.015290
17.320787 0.016961 0.028122 0.015323
17.337748 0.016961 0.028194 0.015394
17.354708 0.016961 0.028309 0.015509
17.371669 0.016960 0.028424 0.015625
17.388629 0.016960 0.028543 0.015743
17.405589 0.016960 0.028671 0.015872
17.422549 0.016960 0.028810 0.016011
17.439510 0.016960 0.028968 0.016169
17.456471 0.016961 0.029171 0.016371
17.473432 0.016961 0.029432 0.016632
17.490393 0.016962 0.029751 0.016952
17.507356 0.016962 0.030179 0.017380
17.524319 0.016963 0.030808 0.018008
17.541283 0.016964 0.031616 0.018816
17.558248 0.016965 0.032582 0.019783
17.575213 0.016966 0.033679 0.020879
17.592180 0.016967 0.034895 0.022096
17.609148 0.016968 0.036137 0.023338
17.626117 0.016969 0.037351 0.024551
17.643088 0.016970 0.038500 0.025701
17.660059 0.016972 0.039536 0.026737
17.677032 0.016973 0.040488 0.027688
17.694007 0.016974 0.041318 0.028518
17.710983 0.016976 0.042034 0.029235
17.727960 0.016977 0.042630 0.029831
17.744939 0.016979 0.043098 0.030299
17.761919 0.016980 0.043455 0.030655
17.778901 0.016982 0.043737 0.030937
17.795884 0.016983 0.043937 0.031137
17.812869 0.016985 0.044084 0.031284
17.829855 0.016986 0.044185 0.031385
17.846842 0.016988 0.044248 0.031448
17.863831 0.016989 0.044276 0.031476
17.880822 0.016990 0.044264 0.031465
17.897814 0.016992 0.044197 0.031397
17.914807 0.016993 0.044058 0.031259
17.931802 0.016995 0.043883 0.031084
17.948799 0.016997 0.043729 0.030930
17.965797 0.016998 0.043629 0.030829
17.982797 0.017000 0.043583 0.030783
17.999799 0.017002 0.043556 0.030756
18.016802 0.017003 0.043544 0.030744
18.033807 0.017005 0.043562 0.030762
18.050814 0.017007 0.043598 0.030798
18.067821 0.017007 0.043664 0.030864
18.084828 0.017008 0.043761 0.030962
18.101836 0.017008 0.043922 0.031122
18.118845 0.017009 0.044135 0.031335
18.135854 0.017009 0.044395 0.031595
18.152864 0.017010 0.044702 0.031903
18.169875 0.017011 0.045062 0.032262
18.186887 0.017012 0.045455 0.032655
18.203899 0.017013 0.045848 0.033048
18.220913 0.017014 0.046227 0.033428
18.237928 0.017015 0.046572 0.033773
18.254944 0.017016 0.046883 0.034083
18.271961 0.017017 0.047160 0.034361
18.288979 0.017018 0.047397 0.034598
18.305999 0.017020 0.047599 0.034800
18.323021 0.017021 0.047767 0.034967
18.340044 0.017023 0.047900 0.035100
18.357068 0.017025 0.048003 0.035203
18.374095 0.017026 0.048078 0.035279
18.391123 0.017028 0.048127 0.035327
18.408153 0.017030 0.048160 0.035360
18.425186 0.017032 0.048189 0.035390
18.442220 0.017034 0.048225 0.035426
18.459256 0.017036 0.048264 0.035464
18.476295 0.017039 0.048303 0.035504
18.493336 0.017041 0.048342 0.035542
18.510379 0.017043 0.048374 0.035574
18.527424 0.017045 0.048400 0.035600
18.544472 0.017048 0.048420 0.035620
18.561523 0.017050 0.048434 0.035634
18.578575 0.017053 0.048441 0.035642
18.595631 0.017055 0.048440 0.035640
18.612689 0.017058 0.048429 0.035630
18.629749 0.017060 0.048401 0.035602
18.646812 0.017063 0.048359 0.035560
18.663878 0.017066 0.048306 0.035506
18.680947 0.017068 0.048243 0.035444
18.698018 0.017071 0.048175 0.035375
18.715092 0.017074 0.048101 0.035301
18.732168 0.017077 0.048023 0.035223
18.749248 0.017080 0.047940 0.035140
18.766331 0.017082 0.047852 0.035052
18.783416 0.017085 0.047759 0.034959
18.800504 0.017088 0.047660 0.034861
18.817596 0.017091 0.047557 0.034757
18.834690 0.017094 0.047448 0.034649
18.851788 0.017097 0.047336 0.034536
18.868888 0.017100 0.047220 0.034420
18.885992 0.017103 0.047100 0.034300
18.903098 0.017106 0.046977 0.034177
18.920208 0.017110 0.046850 0.034050
18.937320 0.017113 0.046719 0.033920
18.954436 0.017116 0.046585 0.033785
18.971555 0.017119 0.046446 0.033646
18.988677 0.017122 0.046303 0.033504
19.005803 0.017125 0.046157 0.033358
19.022931 0.017129 0.046008 0.033208
19.040063 0.017132 0.045856 0.033056
19.057198 0.017135 0.045702 0.032902
19.074337 0.017138 0.045546 0.032746
19.091478 0.017142 0.045388 0.032589
19.108623 0.017145 0.045228 0.032428
19.125771 0.017148 0.045064 0.032265
19.142923 0.017152 0.044898 0.032098
19.160078 0.017155 0.044729 0.031929
19.177236 0.017158 0.044557 0.031758
19.194397 0.017161 0.044383 0.031583
19.211562 0.017165 0.044206 0.031406
19.228730 0.017168 0.044026 0.031226
19.245902 0.017172 0.043844 0.031044
19.263077 0.017175 0.043659 0.030859
19.280255 0.017178 0.043472 0.030672
19.297435 0.017181 0.043283 0.030483
19.314619 0.017183 0.043093 0.030293
19.331805 0.017186 0.042901 0.030101
19.348994 0.017189 0.042708 0.029909
19.366186 0.017192 0.042515 0.029715
19.383380 0.017195 0.042321 0.029522
19.400578 0.017198 0.042127 0.029327
19.417779 0.017201 0.041933 0.029133
19.434982 0.017204 0.041737 0.028938
19.452189 0.017207 0.041542 0.028742
19.469399 0.017210 0.041346 0.028546
19.486611 0.017213 0.041149 0.028349
19.503827 0.017216 0.040953 0.028153
19.521047 0.017219 0.040757 0.027957
19.538269 0.017222 0.040561 0.027762
19.555495 0.017226 0.040368 0.027568
19.572724 0.017229 0.040175 0.027375
19.589956 0.017232 0.039983 0.027184
19.607192 0.017236 0.039794 0.026994
19.624432 0.017239 0.039606 0.026806
19.641675 0.017243 0.039421 0.026621
19.658921 0.017247 0.039240 0.026441
19.676171 0.017250 0.039067 0.026267
19.693425 0.017254 0.038903 0.026103
19.710683 0.017258 0.038749 0.025949
19.727944 0.017262 0.038608 0.025808
19.745210 0.017266 0.038479 0.025679
19.762479 0.017269 0.038366 0.025566
19.779752 0.017273 0.038273 0.025473
19.797029 0.017277 0.038199 0.025400
19.814310 0.017281 0.038146 0.025346
19.831594 0.017285 0.038111 0.025311
19.848883 0.017289 0.038091 0.025291
19.866175 0.017293 0.038083 0.025283
19.883472 0.017297 0.038087 0.025287
19.900773 0.017301 0.038100 0.025301
19.918078 0.017305 0.038123 0.025323
19.935387 0.017309 0.038151 0.025351
19.952700 0.017313 0.038182 0.025382
19.970018 0.017317 0.038213 0.025413
19.987339 0.017322 0.038242 0.025442
20.004665 0.017326 0.038263 0.025464
20.021995 0.017330 0.038277 0.025477
20.039330 0.017334 0.038276 0.025477
20.056653 0.017323 0.038264 0.025464
20.073959 0.017306 0.038239 0.025439
20.091260 0.017301 0.038203 0.025403
20.108549 0.017290 0.038157 0.025357
20.125816 0.017267 0.038101 0.025301
20.143061 0.017245 0.038036 0.025237
20.160291 0.017230 0.037965 0.025166
20.177509 0.017218 0.037888 0.025088
20.194712 0.017203 0.037804 0.025004
20.211888 0.017176 0.037713 0.024914
20.229038 0.017151 0.037617 0.024817
20.246172 0.017134 0.037514 0.024714
20.263297 0.017125 0.037405 0.024606
20.280393 0.017095 0.037291 0.024492
20.297456 0.017064 0.037172 0.024372
20.314499 0.017042 0.037048 0.024248
20.331528 0.017029 0.036920 0.024120
20.348534 0.017006 0.036790 0.023990
20.365506 0.016972 0.036657 0.023857
20.382453 0.016947 0.036523 0.023723
20.399384 0.016931 0.036388 0.023588
20.416295 0.016911 0.036253 0.023453
20.433173 0.016878 0.036118 0.023319
20.450025 0.016852 0.035985 0.023185
20.466861 0.016836 0.035853 0.023053
20.483683 0.016822 0.035722 0.022922
20.500479 0.016796 0.035593 0.022794
20.517256 0.016777 0.035466 0.022667
20.534017 0.016762 0.035342 0.022542
20.550769 0.016752 0.035220 0.022420
20.567497 0.016728 0.035100 0.022300
20.584206 0.016708 0.034983 0.022184
20.600900 0.016694 0.034869 0.022069
20.617589 0.016689 0.034756 0.021956
20.634258 0.016669 0.034645 0.021845
20.650906 0.016649 0.034535 0.021735
20.667542 0.016635 0.034427 0.021627
20.684178 0.016636 0.034320 0.021520
20.700796 0.016618 0.034213 0.021414
20.717394 0.016598 0.034107 0.021308
20.733980 0.016586 0.034002 0.021202
20.750569 0.016589 0.033897 0.021097
20.767142 0.016573 0.033792 0.020992
20.783697 0.016554 0.033688 0.020888
20.800241 0.016545 0.033584 0.020784
20.816787 0.016546 0.033481 0.020681
20.833319 0.016532 0.033379 0.020579
20.849834 0.016514 0.033278 0.020479
20.866339 0.016506 0.033178 0.020379
20.882846 0.016507 0.033079 0.020279
20.899339 0.016493 0.032981 0.020181
20.915815 0.016476 0.032883 0.020083
20.932283 0.016468 0.032786 0.019986
20.948749 0.016466 0.032690 0.019890
20.965203 0.016455 0.032595 0.019795
20.981645 0.016441 0.032500 0.019700
20.998079 0.016434 0.032405 0.019605
21.014506 0.016428 0.032310 0.019511
21.030912 0.016405 0.032216 0.019417
21.047297 0.016386 0.032123 0.019324
21.063682 0.016385 0.032031 0.019231
21.080088 0.016406 0.031940 0.019140
21.096485 0.016397 0.031849 0.019049
21.112869 0.016384 0.031759 0.018959
21.129246 0.016377 0.031670 0.018870
21.145615 0.016369 0.031582 0.018782
21.161989 0.016373 0.031494 0.018694
21.178336 0.016347 0.031407 0.018608
21.194663 0.016327 0.031321 0.018521
21.210964 0.016300 0.031235 0.018435
21.227240 0.016277 0.031149 0.018349
21.243515 0.016274 0.031064 0.018264
21.259774 0.016260 0.030979 0.018179
21.276030 0.016256 0.030894 0.018094
21.292293 0.016263 0.030809 0.018010
21.308536 0.016243 0.030725 0.017925
21.324769 0.016233 0.030642 0.017842
21.340989 0.016219 0.030559 0.017759
21.357177 0.016188 0.030476 0.017676
21.373357 0.016180 0.030393 0.017593
21.389543 0.016186 0.030310 0.017511
21.405722 0.016180 0.030228 0.017428
21.421865 0.016143 0.030146 0.017346
21.437991 0.016126 0.030065 0.017265
21.454126 0.016135 0.029984 0.017184
21.470249 0.016123 0.029904 0.017104
21.486336 0.016086 0.029824 0.017024
21.502410 0.016074 0.029744 0.016944
21.518488 0.016079 0.029664 0.016864
21.534558 0.016070 0.029583 0.016783
21.550587 0.016029 0.029502 0.016702
21.566604 0.016017 0.029420 0.016621
21.582626 0.016022 0.029337 0.016537
21.598636 0.016009 0.029253 0.016453
21.614606 0.015970 0.029167 0.016367
21.630561 0.015956 0.029079 0.016279
21.646515 0.015953 0.028988 0.016188
21.662445 0.015931 0.028895 0.016096
21.678333 0.015888 0.028800 0.016001
21.694212 0.015878 0.028702 0.015903
21.710086 0.015875 0.028601 0.015802
21.725936 0.015850 0.028498 0.015698
21.741745 0.015809 0.028391 0.015591
21.757551 0.015806 0.028281 0.015481
21.773352 0.015802 0.028168 0.015368
21.789127 0.015775 0.028052 0.015252
21.804865 0.015738 0.027933 0.015134
21.820604 0.015738 0.027812 0.015013
21.836339 0.015735 0.027689 0.014890
21.852045 0.015706 0.027564 0.014764
21.867727 0.015682 0.027438 0.014638
21.883407 0.015680 0.027309 0.014510
21.899085 0.015678 0.027179 0.014380
21.914732 0.015648 0.027049 0.014249
21.930367 0.015635 0.026917 0.014117
21.946003 0.015636 0.026784 0.013985
21.961639 0.015636 0.026651 0.013851
21.977254 0.015615 0.026517 0.013717
21.992859 0.015605 0.026382 0.013583
22.008467 0.015608 0.026247 0.013447
22.024078 0.015611 0.026112 0.013312
22.039677 0.015598 0.025976 0.013176
22.055272 0.015595 0.025840 0.013040
22.070868 0.015596 0.025703 0.012904
22.086477 0.015609 0.025567 0.012767
22.102071 0.015594 0.025430 0.012631
22.117671 0.015599 0.025294 0.012494
22.133272 0.015601 0.025157 0.012358
22.148883 0.015611 0.025021 0.012221
22.164485 0.015602 0.024885 0.012085
22.180094 0.015609 0.024749 0.011949
22.195712 0.015618 0.024613 0.011813
22.211331 0.015619 0.024477 0.011678
22.226942 0.015611 0.024342 0.011543
22.242565 0.015623 0.024208 0.011408
22.258197 0.015632 0.024073 0.011274
22.273816 0.015619 0.023940 0.011140
22.289431 0.015616 0.023807 0.011007
22.305029 0.015597 0.023675 0.010875
22.320602 0.015573 0.023544 0.010744
22.336120 0.015518 0.023414 0.010614
22.351607 0.015487 0.023284 0.010485
22.367080 0.015473 0.023156 0.010356
22.382541 0.015461 0.023028 0.010229
22.397959 0.015419 0.022902 0.010102
22.413359 0.015400 0.022776 0.009976
22.428749 0.015389 0.022651 0.009851
22.444134 0.015385 0.022527 0.009727
22.459491 0.015357 0.022404 0.009604
22.474847 0.015356 0.022281 0.009481
22.490217 0.015370 0.022159 0.009359
22.505572 0.015355 0.022038 0.009238
22.520886 0.015314 0.021918 0.009118
22.536120 0.015233 0.021799 0.008999
22.551282 0.015163 0.021682 0.008882
22.566387 0.015104 0.021565 0.008766
22.581436 0.015049 0.021450 0.008651
22.596414 0.014978 0.021336 0.008537
22.611347 0.014932 0.021223 0.008424
22.626253 0.014907 0.021111 0.008312
22.641148 0.014895 0.021000 0.008200
22.656052 0.014905 0.020889 0.008090
22.670982 0.014930 0.020779 0.007979
22.685947 0.014965 0.020669 0.007869
22.700960 0.015012 0.020559 0.007759
22.716016 0.015056 0.020449 0.007650
22.731115 0.015100 0.020340 0.007540
22.746246 0.015131 0.020231 0.007431
22.761411 0.015164 0.020122 0.007322
22.776609 0.015199 0.020013 0.007214
22.791845 0.015236 0.019905 0.007105
22.807117 0.015271 0.019797 0.006997
22.822429 0.015313 0.019689 0.006889
22.837780 0.015351 0.019581 0.006781
22.853172 0.015392 0.019473 0.006673
22.868604 0.015432 0.019365 0.006566
22.884077 0.015473 0.019258 0.006458
22.899590 0.015512 0.019150 0.006351
22.915134 0.015544 0.019043 0.006243
22.930705 0.015572 0.018936 0.006137
22.946306 0.015600 0.018829 0.006030
