Gauge gauge_3 Location: X=1.0, Y=1.696
Time(s) dt(s) Depth(m) Elevation(m)
11.634960 0.015744 0.115823 0.013244
11.650702 0.015742 0.115901 0.013323
11.666442 0.015739 0.115980 0.013401
11.682179 0.015737 0.116057 0.013478
11.697913 0.015735 0.116133 0.013555
11.713646 0.015732 0.116209 0.013630
11.729376 0.015730 0.116283 0.013704
11.745104 0.015728 0.116356 0.013777
11.760830 0.015726 0.116428 0.013849
11.776553 0.015724 0.116499 0.013920
11.792275 0.015721 0.116569 0.013990
11.807994 0.015719 0.116639 0.014060
11.823711 0.015717 0.116708 0.014129
11.839427 0.015715 0.116776 0.014197
11.855140 0.015714 0.116844 0.014265
11.870852 0.015712 0.116912 0.014333
11.886562 0.015710 0.116979 0.014400
11.902270 0.015708 0.117047 0.014468
11.917977 0.015707 0.117114 0.014535
11.933682 0.015705 0.117181 0.014603
11.949386 0.015704 0.117248 0.014670
11.965088 0.015702 0.117314 0.014736
11.980789 0.015701 0.117380 0.014801
11.996488 0.015700 0.117444 0.014866
12.012186 0.015698 0.117508 0.014929
12.027883 0.015697 0.117571 0.014992
12.043580 0.015696 0.117632 0.015054
12.059275 0.015695 0.117693 0.015114
12.074969 0.015694 0.117752 0.015174
12.090662 0.015693 0.117811 0.015232
12.106355 0.015693 0.117869 0.015290
12.122047 0.015692 0.117926 0.015347
12.137738 0.015691 0.117982 0.015403
12.153429 0.015691 0.118037 0.015459
12.169119 0.015690 0.118091 0.015513
12.184809 0.015690 0.118145 0.015566
12.200499 0.015690 0.118197 0.015618
12.216188 0.015689 0.118248 0.015669
12.231878 0.015689 0.118298 0.015719
12.247567 0.015689 0.118346 0.015768
12.263256 0.015689 0.118394 0.015816
12.278946 0.015689 0.118441 0.015862
12.294635 0.015690 0.118486 0.015907
12.310325 0.015690 0.118530 0.015952
12.326016 0.015690 0.118573 0.015995
12.341706 0.015691 0.118615 0.016037
12.357398 0.015691 0.118656 0.016078
12.373090 0.015692 0.118696 0.016118
12.388783 0.015693 0.118735 0.016157
12.404477 0.015694 0.118773 0.016195
12.420171 0.015695 0.118810 0.016232
12.435867 0.015696 0.118847 0.016268
12.451564 0.015697 0.118882 0.016303
12.467262 0.015698 0.118916 0.016338
12.482962 0.015700 0.118950 0.016371
12.498663 0.015701 0.118982 0.016404
12.514366 0.015703 0.119014 0.016436
12.530071 0.015705 0.119046 0.016467
12.545778 0.015707 0.119076 0.016497
12.561487 0.015709 0.119106 0.016527
12.577197 0.015711 0.119135 0.016556
12.592911 0.015713 0.119163 0.016585
12.608626 0.015716 0.119191 0.016612
12.624344 0.015718 0.119218 0.016639
12.640065 0.015721 0.119244 0.016665
12.655788 0.015723 0.119269 0.016690
12.671515 0.015726 0.119294 0.016715
12.687244 0.015729 0.119318 0.016739
12.702976 0.015732 0.119341 0.016762
12.718712 0.015735 0.119363 0.016785
12.734451 0.015739 0.119385 0.016807
12.750193 0.015742 0.119407 0.016828
12.765939 0.015746 0.119428 0.016849
12.781688 0.015749 0.119448 0.016869
12.797441 0.015753 0.119467 0.016889
12.813198 0.015757 0.119486 0.016908
12.828959 0.015761 0.119505 0.016926
12.844724 0.015765 0.119523 0.016945
12.860493 0.015769 0.119541 0.016963
12.876267 0.015774 0.119559 0.016980
12.892045 0.015778 0.119576 0.016997
12.907828 0.015783 0.119591 0.017013
12.923615 0.015787 0.119606 0.017028
12.939407 0.015792 0.119620 0.017042
12.955203 0.015797 0.119634 0.017055
12.971005 0.015802 0.119646 0.017067
12.986812 0.015807 0.119657 0.017079
13.002623 0.015812 0.119668 0.017089
13.018440 0.015817 0.119677 0.017099
13.034263 0.015822 0.119686 0.017107
13.050090 0.015828 0.119694 0.017115
13.065923 0.015833 0.119701 0.017122
13.081762 0.015839 0.119706 0.017128
13.097607 0.015844 0.119711 0.017133
13.113457 0.015850 0.119715 0.017137
13.129313 0.015856 0.119718 0.017139
13.145174 0.015862 0.119720 0.017141
13.161042 0.015868 0.119720 0.017142
13.176916 0.015874 0.119720 0.017142
13.192796 0.015880 0.119719 0.017140
13.208682 0.015886 0.119717 0.017138
13.224575 0.015892 0.119713 0.017135
13.240473 0.015898 0.119709 0.017130
13.256378 0.015905 0.119703 0.017125
13.272289 0.015911 0.119697 0.017118
13.288206 0.015917 0.119690 0.017111
13.304129 0.015923 0.119681 0.017103
13.320059 0.015930 0.119672 0.017093
13.335995 0.015936 0.119661 0.017083
13.351937 0.015942 0.119650 0.017071
13.367886 0.015949 0.119638 0.017059
13.383842 0.015955 0.119624 0.017046
13.399804 0.015962 0.119610 0.017031
13.415772 0.015969 0.119594 0.017016
13.431748 0.015975 0.119578 0.016999
13.447730 0.015982 0.119560 0.016981
13.463719 0.015989 0.119541 0.016963
13.479714 0.015996 0.119522 0.016943
13.495716 0.016002 0.119501 0.016922
13.511726 0.016009 0.119479 0.016900
13.527742 0.016016 0.119456 0.016878
13.543765 0.016023 0.119432 0.016854
13.559795 0.016030 0.119407 0.016829
13.575832 0.016037 0.119381 0.016803
13.591876 0.016044 0.119354 0.016776
13.607927 0.016051 0.119326 0.016748
13.623985 0.016058 0.119298 0.016719
13.640050 0.016065 0.119268 0.016689
13.656123 0.016072 0.119237 0.016658
13.672202 0.016080 0.119205 0.016626
13.688289 0.016087 0.119172 0.016594
13.704383 0.016094 0.119139 0.016560
13.720484 0.016101 0.119104 0.016526
13.736593 0.016109 0.119069 0.016491
13.752709 0.016116 0.119033 0.016455
13.768832 0.016123 0.118997 0.016418
13.784962 0.016131 0.118959 0.016380
13.801100 0.016138 0.118921 0.016342
13.817246 0.016145 0.118882 0.016303
13.833398 0.016153 0.118842 0.016264
13.849559 0.016160 0.118802 0.016223
13.865727 0.016168 0.118761 0.016183
13.881902 0.016175 0.118720 0.016141
13.898085 0.016183 0.118678 0.016099
13.914276 0.016191 0.118635 0.016057
13.930474 0.016198 0.118592 0.016013
13.946681 0.016206 0.118548 0.015970
13.962895 0.016214 0.118504 0.015926
13.979117 0.016222 0.118460 0.015881
13.995346 0.016230 0.118415 0.015836
14.011584 0.016238 0.118369 0.015791
14.027830 0.016246 0.118324 0.015745
14.044084 0.016254 0.118277 0.015699
14.060346 0.016262 0.118231 0.015652
14.076616 0.016270 0.118184 0.015605
14.092895 0.016278 0.118136 0.015558
14.109182 0.016287 0.118089 0.015510
14.125477 0.016295 0.118041 0.015462
14.141780 0.016304 0.117993 0.015414
14.158093 0.016312 0.117944 0.015366
14.174413 0.016321 0.117896 0.015317
14.190743 0.016330 0.117847 0.015269
14.207081 0.016338 0.117798 0.015220
14.223428 0.016347 0.117750 0.015171
14.239784 0.016356 0.117701 0.015122
14.256149 0.016365 0.117652 0.015073
14.272523 0.016374 0.117603 0.015024
14.288907 0.016383 0.117553 0.014975
14.305299 0.016392 0.117504 0.014926
14.321701 0.016402 0.117455 0.014877
14.338112 0.016411 0.117406 0.014828
14.354532 0.016421 0.117357 0.014779
14.370963 0.016430 0.117308 0.014730
14.387402 0.016440 0.117260 0.014681
14.403852 0.016450 0.117211 0.014632
14.420312 0.016459 0.117162 0.014583
14.436781 0.016469 0.117113 0.014534
14.453260 0.016480 0.117064 0.014485
14.469750 0.016490 0.117014 0.014436
14.486250 0.016500 0.116965 0.014387
14.502760 0.016510 0.116916 0.014337
14.519281 0.016521 0.116866 0.014288
14.535812 0.016531 0.116816 0.014238
14.552354 0.016542 0.116766 0.014188
14.568907 0.016553 0.116716 0.014137
14.585471 0.016564 0.116665 0.014087
14.602045 0.016574 0.116614 0.014036
14.618631 0.016585 0.116563 0.013984
14.635227 0.016597 0.116511 0.013932
14.651835 0.016608 0.116459 0.013880
14.668454 0.016619 0.116406 0.013827
14.685084 0.016630 0.116353 0.013774
14.701726 0.016642 0.116299 0.013720
14.718379 0.016653 0.116244 0.013666
14.735044 0.016665 0.116190 0.013611
14.751720 0.016676 0.116134 0.013556
14.768408 0.016688 0.116078 0.013500
14.785107 0.016699 0.116022 0.013443
14.801818 0.016711 0.115965 0.013386
14.818541 0.016723 0.115907 0.013328
14.835276 0.016735 0.115849 0.013270
14.852022 0.016747 0.115790 0.013212
14.868781 0.016758 0.115731 0.013152
14.885551 0.016770 0.115671 0.013092
14.902333 0.016782 0.115610 0.013032
14.919127 0.016794 0.115549 0.012971
14.935934 0.016806 0.115488 0.012909
14.952752 0.016818 0.115425 0.012847
14.969582 0.016830 0.115363 0.012784
14.986424 0.016842 0.115299 0.012721
15.003279 0.016855 0.115235 0.012657
15.020146 0.016867 0.115171 0.012592
15.037024 0.016879 0.115106 0.012527
15.053915 0.016891 0.115040 0.012462
15.070819 0.016903 0.114974 0.012395
15.087734 0.016916 0.114907 0.012329
15.104662 0.016928 0.114840 0.012261
15.121603 0.016940 0.114772 0.012194
15.138556 0.016953 0.114704 0.012125
15.155521 0.016965 0.114635 0.012056
15.172498 0.016978 0.114565 0.011987
15.189488 0.016990 0.114495 0.011917
15.206491 0.017003 0.114425 0.011846
15.223506 0.017015 0.114354 0.011775
15.240534 0.017028 0.114282 0.011704
15.257574 0.017040 0.114210 0.011632
15.274627 0.017053 0.114138 0.011559
15.291693 0.017066 0.114065 0.011486
15.308771 0.017078 0.113991 0.011413
15.325863 0.017091 0.113917 0.011339
15.342967 0.017104 0.113843 0.011264
15.360083 0.017117 0.113768 0.011190
15.377213 0.017130 0.113693 0.011115
15.394355 0.017142 0.113617 0.011039
15.411502 0.017146 0.113541 0.010963
15.428646 0.017145 0.113465 0.010886
15.445789 0.017143 0.113388 0.010810
15.462930 0.017141 0.113311 0.010733
15.480070 0.017140 0.113234 0.010656
15.497208 0.017138 0.113157 0.010578
15.514344 0.017136 0.113079 0.010500
15.531478 0.017134 0.113001 0.010423
15.548611 0.017133 0.112923 0.010344
15.565742 0.017131 0.112844 0.010266
15.582871 0.017129 0.112766 0.010187
15.599999 0.017128 0.112686 0.010108
15.617124 0.017126 0.112607 0.010028
15.634249 0.017124 0.112527 0.009948
15.651371 0.017122 0.112446 0.009867
15.668492 0.017121 0.112365 0.009786
15.685611 0.017119 0.112283 0.009705
15.702728 0.017117 0.112201 0.009623
15.719843 0.017116 0.112119 0.009540
15.736957 0.017114 0.112036 0.009457
15.754069 0.017112 0.111952 0.009373
15.771179 0.017110 0.111867 0.009289
15.788288 0.017109 0.111782 0.009204
15.805395 0.017107 0.111696 0.009118
15.822500 0.017105 0.111610 0.009031
15.839604 0.017104 0.111522 0.008944
15.856706 0.017102 0.111434 0.008856
15.873806 0.017100 0.111345 0.008766
15.890904 0.017098 0.111255 0.008676
15.908000 0.017096 0.111164 0.008586
15.925094 0.017094 0.111073 0.008494
15.942187 0.017092 0.110980 0.008401
15.959277 0.017090 0.110887 0.008308
15.976365 0.017088 0.110793 0.008214
15.993452 0.017086 0.110698 0.008119
16.010536 0.017084 0.110602 0.008023
16.027618 0.017082 0.110505 0.007927
16.044698 0.017080 0.110408 0.007829
16.061776 0.017078 0.110310 0.007731
16.078851 0.017076 0.110211 0.007633
16.095925 0.017074 0.110112 0.007533
16.112997 0.017072 0.110012 0.007433
16.130066 0.017070 0.109912 0.007333
16.147134 0.017068 0.109811 0.007232
16.164199 0.017066 0.109709 0.007131
16.181263 0.017064 0.109608 0.007029
16.198324 0.017062 0.109506 0.006927
16.215384 0.017060 0.109403 0.006825
16.232442 0.017058 0.109301 0.006722
16.249498 0.017056 0.109198 0.006620
16.266553 0.017054 0.109096 0.006517
16.283606 0.017053 0.108993 0.006414
16.300657 0.017051 0.108890 0.006312
16.317706 0.017050 0.108787 0.006209
16.334754 0.017048 0.108685 0.006106
16.351801 0.017046 0.108582 0.006004
16.368846 0.017045 0.108480 0.005901
16.385889 0.017043 0.108378 0.005799
16.402931 0.017042 0.108276 0.005697
16.419972 0.017041 0.108174 0.005596
16.437011 0.017039 0.108073 0.005495
16.454049 0.017038 0.107972 0.005394
16.471086 0.017037 0.107872 0.005293
16.488121 0.017035 0.107772 0.005193
16.505155 0.017034 0.107673 0.005094
16.522187 0.017032 0.107574 0.004995
16.539217 0.017030 0.107475 0.004897
16.556245 0.017028 0.107378 0.004799
16.573271 0.017026 0.107281 0.004702
16.590295 0.017024 0.107185 0.004606
16.607317 0.017022 0.107089 0.004511
16.624336 0.017020 0.106995 0.004416
16.641354 0.017018 0.106901 0.004322
16.658369 0.017015 0.106808 0.004229
16.675383 0.017013 0.106715 0.004137
16.692394 0.017012 0.106624 0.004045
16.709404 0.017010 0.106533 0.003954
16.726412 0.017008 0.106443 0.003865
16.743418 0.017006 0.106354 0.003776
16.760422 0.017004 0.106266 0.003688
16.777424 0.017002 0.106179 0.003601
16.794425 0.017001 0.106093 0.003515
16.811424 0.016999 0.106009 0.003430
16.828422 0.016998 0.105925 0.003346
16.845418 0.016996 0.105842 0.003263
16.862413 0.016995 0.105760 0.003181
16.879407 0.016994 0.105679 0.003101
16.896399 0.016992 0.105599 0.003021
16.913390 0.016991 0.105521 0.002942
16.930381 0.016990 0.105443 0.002864
16.947370 0.016989 0.105366 0.002787
16.964358 0.016988 0.105290 0.002711
16.981345 0.016987 0.105215 0.002636
16.998332 0.016986 0.105141 0.002562
17.015317 0.016986 0.105068 0.002489
17.032301 0.016984 0.104996 0.002417
17.049283 0.016982 0.104924 0.002346
17.066263 0.016980 0.104854 0.002275
17.083241 0.016978 0.104784 0.002206
17.100218 0.016976 0.104716 0.002137
17.117192 0.016975 0.104648 0.002069
17.134165 0.016973 0.104580 0.002002
17.151137 0.016971 0.104513 0.001935
17.168107 0.016970 0.104447 0.001869
17.185075 0.016969 0.104382 0.001804
17.202043 0.016967 0.104318 0.001740
17.219009 0.016966 0.104255 0.001677
17.235974 0.016965 0.104193 0.001614
17.252938 0.016964 0.104132 0.001553
17.269901 0.016963 0.104071 0.001493
17.286864 0.016962 0.104011 0.001433
17.303826 0.016962 0.103952 0.001373
17.320787 0.016961 0.103893 0.001315
17.337748 0.016961 0.103835 0.001257
17.354708 0.016961 0.103777 0.001199
17.371669 0.016960 0.103720 0.001141
17.388629 0.016960 0.103663 0.001084
17.405589 0.016960 0.103606 0.001028
17.422549 0.016960 0.103550 0.000971
17.439510 0.016960 0.103494 0.000915
17.456471 0.016961 0.103438 0.000859
17.473432 0.016961 0.103382 0.000803
17.490393 0.016962 0.103326 0.000747
17.507356 0.016962 0.103270 0.000691
17.524319 0.016963 0.103214 0.000635
17.541283 0.016964 0.103158 0.000579
17.558248 0.016965 0.103102 0.000523
17.575213 0.016966 0.103046 0.000467
17.592180 0.016967 0.102989 0.000411
17.609148 0.016968 0.102932 0.000354
17.626117 0.016969 0.102875 0.000297
17.643088 0.016970 0.102818 0.000239
17.660059 0.016972 0.102760 0.000181
17.677032 0.016973 0.102701 0.000122
17.694007 0.016974 0.102642 0.000063
17.710983 0.016976 0.102581 0.000003
17.727960 0.016977 0.102520 -0.000059
17.744939 0.016979 0.102458 -0.000121
17.761919 0.016980 0.102395 -0.000184
17.778901 0.016982 0.102331 -0.000248
17.795884 0.016983 0.102266 -0.000312
17.812869 0.016985 0.102201 -0.000378
17.829855 0.016986 0.102134 -0.000444
17.846842 0.016988 0.102067 -0.000512
17.863831 0.016989 0.101998 -0.000580
17.880822 0.016990 0.101929 -0.000649
17.897814 0.016992 0.101859 -0.000720
17.914807 0.016993 0.101788 -0.000791
17.931802 0.016995 0.101716 -0.000863
17.948799 0.016997 0.101643 -0.000935
17.965797 0.016998 0.101569 -0.001009
17.982797 0.017000 0.101495 -0.001084
17.999799 0.017002 0.101420 -0.001159
18.016802 0.017003 0.101344 -0.001235
18.033807 0.017005 0.101268 -0.001311
18.050814 0.017007 0.101190 -0.001388
18.067821 0.017007 0.101112 -0.001466
18.084828 0.017008 0.101034 -0.001544
18.101836 0.017008 0.100955 -0.001623
18.118845 0.017009 0.100876 -0.001703
18.135854 0.017009 0.100796 -0.001783
18.152864 0.017010 0.100716 -0.001863
18.169875 0.017011 0.100635 -0.001943
18.186887 0.017012 0.100555 -0.002024
18.203899 0.017013 0.100474 -0.002105
18.220913 0.017014 0.100392 -0.002186
18.237928 0.017015 0.100311 -0.002268
18.254944 0.017016 0.100229 -0.002350
18.271961 0.017017 0.100146 -0.002432
18.288979 0.017018 0.100064 -0.002515
18.305999 0.017020 0.099981 -0.002597
18.323021 0.017021 0.099899 -0.002680
18.340044 0.017023 0.099816 -0.002763
18.357068 0.017025 0.099732 -0.002846
18.374095 0.017026 0.099649 -0.002930
18.391123 0.017028 0.099565 -0.003014
18.408153 0.017030 0.099481 -0.003098
18.425186 0.017032 0.099397 -0.003182
18.442220 0.017034 0.099312 -0.003266
18.459256 0.017036 0.099228 -0.003351
18.476295 0.017039 0.099143 -0.003436
18.493336 0.017041 0.099058 -0.003521
18.510379 0.017043 0.098973 -0.003606
18.527424 0.017045 0.098887 -0.003692
18.544472 0.017048 0.098801 -0.003777
18.561523 0.017050 0.098715 -0.003864
18.578575 0.017053 0.098629 -0.003950
18.595631 0.017055 0.098542 -0.004037
18.612689 0.017058 0.098455 -0.004124
18.629749 0.017060 0.098368 -0.004211
18.646812 0.017063 0.098280 -0.004299
18.663878 0.017066 0.098192 -0.004386
18.680947 0.017068 0.098104 -0.004474
18.698018 0.017071 0.098016 -0.004563
18.715092 0.017074 0.097927 -0.004651
18.732168 0.017077 0.097839 -0.004740
18.749248 0.017080 0.097750 -0.004829
18.766331 0.017082 0.097661 -0.004918
18.783416 0.017085 0.097572 -0.005007
18.800504 0.017088 0.097482 -0.005096
18.817596 0.017091 0.097393 -0.005185
18.834690 0.017094 0.097304 -0.005274
18.851788 0.017097 0.097215 -0.005363
18.868888 0.017100 0.097126 -0.005452
18.885992 0.017103 0.097037 -0.005541
18.903098 0.017106 0.096949 -0.005630
18.920208 0.017110 0.096861 -0.005718
18.937320 0.017113 0.096772 -0.005806
18.954436 0.017116 0.096685 -0.005894
18.971555 0.017119 0.096597 -0.005982
18.988677 0.017122 0.096510 -0.006069
19.005803 0.017125 0.096423 -0.006156
19.022931 0.017129 0.096336 -0.006243
19.040063 0.017132 0.096249 -0.006329
19.057198 0.017135 0.096163 -0.006416
19.074337 0.017138 0.096076 -0.006502
19.091478 0.017142 0.095990 -0.006588
19.108623 0.017145 0.095905 -0.006674
19.125771 0.017148 0.095819 -0.006760
19.142923 0.017152 0.095733 -0.006845
19.160078 0.017155 0.095647 -0.006931
19.177236 0.017158 0.095562 -0.007017
19.194397 0.017161 0.095476 -0.007102
19.211562 0.017165 0.095391 -0.007188
19.228730 0.017168 0.095305 -0.007273
19.245902 0.017172 0.095220 -0.007359
19.263077 0.017175 0.095134 -0.007444
19.280255 0.017178 0.095049 -0.007530
19.297435 0.017181 0.094963 -0.007615
19.314619 0.017183 0.094878 -0.007701
19.331805 0.017186 0.094792 -0.007786
19.348994 0.017189 0.094707 -0.007872
19.366186 0.017192 0.094621 -0.007958
19.383380 0.017195 0.094535 -0.008043
19.400578 0.017198 0.094450 -0.008129
19.417779 0.017201 0.094364 -0.008215
19.434982 0.017204 0.094278 -0.008300
19.452189 0.017207 0.094193 -0.008386
19.469399 0.017210 0.094108 -0.008471
19.486611 0.017213 0.094023 -0.008556
19.503827 0.017216 0.093938 -0.008641
19.521047 0.017219 0.093853 -0.008725
19.538269 0.017222 0.093769 -0.008810
19.555495 0.017226 0.093685 -0.008894
19.572724 0.017229 0.093601 -0.008977
19.589956 0.017232 0.093518 -0.009061
19.607192 0.017236 0.093435 -0.009144
19.624432 0.017239 0.093353 -0.009226
19.641675 0.017243 0.093271 -0.009308
19.658921 0.017247 0.093189 -0.009389
19.676171 0.017250 0.093108 -0.009470
19.693425 0.017254 0.093028 -0.009551
19.710683 0.017258 0.092948 -0.009630
19.727944 0.017262 0.092869 -0.009709
19.745210 0.017266 0.092791 -0.009788
19.762479 0.017269 0.092713 -0.009865
19.779752 0.017273 0.092636 -0.009942
19.797029 0.017277 0.092560 -0.010019
19.814310 0.017281 0.092484 -0.010094
19.831594 0.017285 0.092410 -0.010169
19.848883 0.017289 0.092335 -0.010243
19.866175 0.017293 0.092262 -0.010317
19.883472 0.017297 0.092189 -0.010389
19.900773 0.017301 0.092117 -0.010461
19.918078 0.017305 0.092046 -0.010533
19.935387 0.017309 0.091975 -0.010603
19.952700 0.017313 0.091905 -0.010673
19.970018 0.017317 0.091836 -0.010743
19.987339 0.017322 0.091767 -0.010811
20.004665 0.017326 0.091699 -0.010880
20.021995 0.017330 0.091631 -0.010948
20.039330 0.017334 0.091564 -0.011015
20.056653 0.017323 0.091497 -0.011081
20.073959 0.017306 0.091432 -0.011147
20.091260 0.017301 0.091368 -0.011211
20.108549 0.017290 0.091305 -0.011274
20.125816 0.017267 0.091243 -0.011336
20.143061 0.017245 0.091183 -0.011396
20.160291 0.017230 0.091124 -0.011455
20.177509 0.017218 0.091066 -0.011513
20.194712 0.017203 0.091008 -0.011570
20.211888 0.017176 0.090951 -0.011627
20.229038 0.017151 0.090896 -0.011683
20.246172 0.017134 0.090842 -0.011737
20.263297 0.017125 0.090789 -0.011789
20.280393 0.017095 0.090738 -0.011841
20.297456 0.017064 0.090688 -0.011890
20.314499 0.017042 0.090640 -0.011938
20.331528 0.017029 0.090593 -0.011985
20.348534 0.017006 0.090547 -0.012032
20.365506 0.016972 0.090501 -0.012078
20.382453 0.016947 0.090455 -0.012123
20.399384 0.016931 0.090409 -0.012170
20.416295 0.016911 0.090362 -0.012216
20.433173 0.016878 0.090315 -0.012264
20.450025 0.016852 0.090266 -0.012312
20.466861 0.016836 0.090216 -0.012363
20.483683 0.016822 0.090163 -0.012416
20.500479 0.016796 0.090106 -0.012473
20.517256 0.016777 0.090046 -0.012533
20.534017 0.016762 0.089984 -0.012595
20.550769 0.016752 0.089921 -0.012657
20.567497 0.016728 0.089857 -0.012721
20.584206 0.016708 0.089791 -0.012788
20.600900 0.016694 0.089721 -0.012858
20.617589 0.016689 0.089646 -0.012932
20.634258 0.016669 0.089560 -0.013018
20.650906 0.016649 0.089459 -0.013119
20.667542 0.016635 0.089344 -0.013235
20.684178 0.016636 0.089216 -0.013363
20.700796 0.016618 0.089079 -0.013499
20.717394 0.016598 0.088941 -0.013637
20.733980 0.016586 0.088811 -0.013767
20.750569 0.016589 0.088689 -0.013889
20.767142 0.016573 0.088582 -0.013997
20.783697 0.016554 0.088483 -0.014095
20.800241 0.016545 0.088389 -0.014189
20.816787 0.016546 0.088319 -0.014260
20.833319 0.016532 0.088294 -0.014285
20.849834 0.016514 0.088356 -0.014222
20.866339 0.016506 0.088514 -0.014065
20.882846 0.016507 0.088780 -0.013799
20.899339 0.016493 0.089150 -0.013428
20.915815 0.016476 0.089607 -0.012971
20.932283 0.016468 0.090135 -0.012444
20.948749 0.016466 0.090721 -0.011857
20.965203 0.016455 0.091367 -0.011212
20.981645 0.016441 0.092048 -0.010530
20.998079 0.016434 0.092741 -0.009838
21.014506 0.016428 0.093423 -0.009155
21.030912 0.016405 0.094088 -0.008491
21.047297 0.016386 0.094725 -0.007854
21.063682 0.016385 0.095320 -0.007258
21.080088 0.016406 0.095847 -0.006731
21.096485 0.016397 0.096273 -0.006305
21.112869 0.016384 0.096585 -0.005993
21.129246 0.016377 0.096797 -0.005782
21.145615 0.016369 0.096924 -0.005655
21.161989 0.016373 0.096981 -0.005598
21.178336 0.016347 0.096997 -0.005582
21.194663 0.016327 0.096986 -0.005592
21.210964 0.016300 0.096947 -0.005631
21.227240 0.016277 0.096892 -0.005687
21.243515 0.016274 0.096815 -0.005763
21.259774 0.016260 0.096730 -0.005848
21.276030 0.016256 0.096637 -0.005941
21.292293 0.016263 0.096538 -0.006041
21.308536 0.016243 0.096432 -0.006147
21.324769 0.016233 0.096322 -0.006256
21.340989 0.016219 0.096211 -0.006367
21.357177 0.016188 0.096099 -0.006479
21.373357 0.016180 0.095987 -0.006591
21.389543 0.016186 0.095875 -0.006703
21.405722 0.016180 0.095764 -0.006814
21.421865 0.016143 0.095654 -0.006924
21.437991 0.016126 0.095546 -0.007033
21.454126 0.016135 0.095438 -0.007140
21.470249 0.016123 0.095333 -0.007246
21.486336 0.016086 0.095229 -0.007350
21.502410 0.016074 0.095127 -0.007452
21.518488 0.016079 0.095026 -0.007552
21.534558 0.016070 0.094928 -0.007650
21.550587 0.016029 0.094833 -0.007746
21.566604 0.016017 0.094740 -0.007839
21.582626 0.016022 0.094649 -0.007929
21.598636 0.016009 0.094563 -0.008016
21.614606 0.015970 0.094482 -0.008097
21.630561 0.015956 0.094406 -0.008172
21.646515 0.015953 0.094339 -0.008240
21.662445 0.015931 0.094281 -0.008298
21.678333 0.015888 0.094234 -0.008345
21.694212 0.015878 0.094198 -0.008380
21.710086 0.015875 0.094176 -0.008403
21.725936 0.015850 0.094167 -0.008412
21.741745 0.015809 0.094172 -0.008406
21.757551 0.015806 0.094193 -0.008386
21.773352 0.015802 0.094227 -0.008351
21.789127 0.015775 0.094276 -0.008302
21.804865 0.015738 0.094340 -0.008238
21.820604 0.015738 0.094417 -0.008161
21.836339 0.015735 0.094510 -0.008068
21.852045 0.015706 0.094619 -0.007960
21.867727 0.015682 0.094741 -0.007838
21.883407 0.015680 0.094877 -0.007702
21.899085 0.015678 0.095025 -0.007553
21.914732 0.015648 0.095185 -0.007393
21.930367 0.015635 0.095357 -0.007222
21.946003 0.015636 0.095539 -0.007040
21.961639 0.015636 0.095728 -0.006851
21.977254 0.015615 0.095923 -0.006655
21.992859 0.015605 0.096126 -0.006453
22.008467 0.015608 0.096334 -0.006244
22.024078 0.015611 0.096548 -0.006031
22.039677 0.015598 0.096767 -0.005811
22.055272 0.015595 0.096995 -0.005584
22.070868 0.015596 0.097231 -0.005348
22.086477 0.015609 0.097478 -0.005101
22.102071 0.015594 0.097738 -0.004841
22.117671 0.015599 0.098016 -0.004563
22.133272 0.015601 0.098315 -0.004263
22.148883 0.015611 0.098645 -0.003933
22.164485 0.015602 0.099011 -0.003568
22.180094 0.015609 0.099415 -0.003164
22.195712 0.015618 0.099857 -0.002721
22.211331 0.015619 0.100337 -0.002242
22.226942 0.015611 0.100848 -0.001731
22.242565 0.015623 0.101387 -0.001192
22.258197 0.015632 0.101950 -0.000629
22.273816 0.015619 0.102529 -0.000049
22.289431 0.015616 0.103118 0.000540
22.305029 0.015597 0.103709 0.001131
22.320602 0.015573 0.104293 0.001714
22.336120 0.015518 0.104859 0.002280
22.351607 0.015487 0.105405 0.002827
22.367080 0.015473 0.105929 0.003350
22.382541 0.015461 0.106425 0.003846
22.397959 0.015419 0.106888 0.004309
22.413359 0.015400 0.107315 0.004736
22.428749 0.015389 0.107701 0.005123
22.444134 0.015385 0.108046 0.005468
22.459491 0.015357 0.108348 0.005769
22.474847 0.015356 0.108608 0.006029
22.490217 0.015370 0.108828 0.006249
22.505572 0.015355 0.109010 0.006432
22.520886 0.015314 0.109155 0.006576
22.536120 0.015233 0.109262 0.006684
22.551282 0.015163 0.109337 0.006758
22.566387 0.015104 0.109377 0.006798
22.581436 0.015049 0.109382 0.006803
22.596414 0.014978 0.109351 0.006773
22.611347 0.014932 0.109292 0.006713
22.626253 0.014907 0.109207 0.006628
22.641148 0.014895 0.109109 0.006531
22.656052 0.014905 0.109003 0.006424
22.670982 0.014930 0.108878 0.006300
22.685947 0.014965 0.108740 0.006161
22.700960 0.015012 0.108589 0.006010
22.716016 0.015056 0.108427 0.005848
22.731115 0.015100 0.108255 0.005676
22.746246 0.015131 0.108076 0.005497
22.761411 0.015164 0.107898 0.005319
22.776609 0.015199 0.107724 0.005146
22.791845 0.015236 0.107553 0.004974
22.807117 0.015271 0.107380 0.004802
22.822429 0.015313 0.107206 0.004628
22.837780 0.015351 0.107031 0.004452
22.853172 0.015392 0.106859 0.004281
22.868604 0.015432 0.106696 0.004118
22.884077 0.015473 0.106543 0.003964
