Gauge gauge_1 Location: X=4.521, Y=1.696
Time(s) dt(s) Depth(m) Elevation(m)
11.650702 0.015742 0.001751 -0.000834
11.666442 0.015739 0.001739 -0.000847
11.682179 0.015737 0.001726 -0.000859
11.697913 0.015735 0.001714 -0.000872
11.713646 0.015732 0.001701 -0.000885
11.729376 0.015730 0.001689 -0.000897
11.745104 0.015728 0.001676 -0.000910
11.760830 0.015726 0.001664 -0.000922
11.776553 0.015724 0.001651 -0.000935
11.792275 0.015721 0.001639 -0.000947
11.807994 0.015719 0.001626 -0.000960
11.823711 0.015717 0.001613 -0.000973
11.839427 0.015715 0.001601 -0.000985
11.855140 0.015714 0.001588 -0.000998
11.870852 0.015712 0.001576 -0.001010
11.886562 0.015710 0.001563 -0.001023
11.902270 0.015708 0.001551 -0.001035
11.917977 0.015707 0.001538 -0.001047
11.933682 0.015705 0.001526 -0.001060
11.949386 0.015704 0.001514 -0.001072
11.965088 0.015702 0.001501 -0.001085
11.980789 0.015701 0.001489 -0.001097
11.996488 0.015700 0.001476 -0.001110
12.012186 0.015698 0.001464 -0.001122
12.027883 0.015697 0.001451 -0.001135
12.043580 0.015696 0.001439 -0.001147
12.059275 0.015695 0.001427 -0.001159
12.074969 0.015694 0.001414 -0.001172
12.090662 0.015693 0.001402 -0.001184
12.106355 0.015693 0.001390 -0.001196
12.122047 0.015692 0.001378 -0.001208
12.137738 0.015691 0.001365 -0.001221
12.153429 0.015691 0.001353 -0.001233
12.169119 0.015690 0.001341 -0.001245
12.184809 0.015690 0.001329 -0.001257
12.200499 0.015690 0.001317 -0.001269
12.216188 0.015689 0.001305 -0.001281
12.231878 0.015689 0.001293 -0.001293
12.247567 0.015689 0.001281 -0.001305
12.263256 0.015689 0.001269 -0.001317
12.278946 0.015689 0.001257 -0.001329
12.294635 0.015690 0.001245 -0.001341
12.310325 0.015690 0.001233 -0.001353
12.326016 0.015690 0.001221 -0.001365
12.341706 0.015691 0.001209 -0.001377
12.357398 0.015691 0.001198 -0.001388
12.373090 0.015692 0.001186 -0.001400
12.388783 0.015693 0.001174 -0.001412
12.404477 0.015694 0.001163 -0.001423
12.420171 0.015695 0.001151 -0.001435
12.435867 0.015696 0.001140 -0.001446
12.451564 0.015697 0.001128 -0.001458
12.467262 0.015698 0.001117 -0.001469
12.482962 0.015700 0.001105 -0.001481
12.498663 0.015701 0.001094 -0.001492
12.514366 0.015703 0.001082 -0.001504
12.530071 0.015705 0.001071 -0.001515
12.545778 0.015707 0.001059 -0.001527
12.561487 0.015709 0.001048 -0.001538
12.577197 0.015711 0.001037 -0.001549
12.592911 0.015713 0.001025 -0.001560
12.608626 0.015716 0.001014 -0.001572
12.624344 0.015718 0.001003 -0.001583
12.640065 0.015721 0.000992 -0.001594
12.655788 0.015723 0.000981 -0.001605
12.671515 0.015726 0.000970 -0.001616
12.687244 0.015729 0.000959 -0.001627
12.702976 0.015732 0.000948 -0.001638
12.718712 0.015735 0.000938 -0.001648
12.734451 0.015739 0.000927 -0.001659
12.750193 0.015742 0.000917 -0.001669
12.765939 0.015746 0.000906 -0.001680
12.781688 0.015749 0.000896 -0.001690
12.797441 0.015753 0.000886 -0.001700
12.813198 0.015757 0.000876 -0.001710
12.828959 0.015761 0.000867 -0.001719
12.844724 0.015765 0.000857 -0.001729
12.860493 0.015769 0.000847 -0.001738
12.876267 0.015774 0.000838 -0.001748
12.892045 0.015778 0.000829 -0.001757
12.907828 0.015783 0.000819 -0.001766
12.923615 0.015787 0.000810 -0.001776
12.939407 0.015792 0.000801 -0.001785
12.955203 0.015797 0.000792 -0.001793
12.971005 0.015802 0.000784 -0.001802
12.986812 0.015807 0.000775 -0.001811
13.002623 0.015812 0.000766 -0.001819
13.018440 0.015817 0.000758 -0.001828
13.034263 0.015822 0.000750 -0.001836
13.050090 0.015828 0.000742 -0.001844
13.065923 0.015833 0.000733 -0.001853
13.081762 0.015839 0.000725 -0.001860
13.097607 0.015844 0.000718 -0.001868
13.113457 0.015850 0.000710 -0.001876
13.129313 0.015856 0.000702 -0.001884
13.145174 0.015862 0.000695 -0.001891
13.161042 0.015868 0.000687 -0.001899
13.176916 0.015874 0.000680 -0.001906
13.192796 0.015880 0.000673 -0.001913
13.208682 0.015886 0.000666 -0.001920
13.224575 0.015892 0.000659 -0.001927
13.240473 0.015898 0.000652 -0.001934
13.256378 0.015905 0.000646 -0.001940
13.272289 0.015911 0.000639 -0.001947
13.288206 0.015917 0.000633 -0.001953
13.304129 0.015923 0.000626 -0.001960
13.320059 0.015930 0.000620 -0.001966
13.335995 0.015936 0.000614 -0.001972
13.351937 0.015942 0.000608 -0.001978
13.367886 0.015949 0.000602 -0.001984
13.383842 0.015955 0.000596 -0.001990
13.399804 0.015962 0.000590 -0.001996
13.415772 0.015969 0.000584 -0.002002
13.431748 0.015975 0.000579 -0.002007
13.447730 0.015982 0.000573 -0.002013
13.463719 0.015989 0.000568 -0.002018
13.479714 0.015996 0.000562 -0.002024
13.495716 0.016002 0.000557 -0.002029
13.511726 0.016009 0.000552 -0.002034
13.527742 0.016016 0.000547 -0.002039
13.543765 0.016023 0.000542 -0.002044
13.559795 0.016030 0.000537 -0.002049
13.575832 0.016037 0.000532 -0.002054
13.591876 0.016044 0.000527 -0.002059
13.607927 0.016051 0.000522 -0.002064
13.623985 0.016058 0.000518 -0.002068
13.640050 0.016065 0.000513 -0.002073
13.656123 0.016072 0.000508 -0.002077
13.672202 0.016080 0.000504 -0.002082
13.688289 0.016087 0.000500 -0.002086
13.704383 0.016094 0.000495 -0.002091
13.720484 0.016101 0.000491 -0.002095
13.736593 0.016109 0.000487 -0.002099
13.752709 0.016116 0.000483 -0.002103
13.768832 0.016123 0.000479 -0.002107
13.784962 0.016131 0.000475 -0.002111
13.801100 0.016138 0.000471 -0.002115
13.817246 0.016145 0.000467 -0.002119
13.833398 0.016153 0.000463 -0.002123
13.849559 0.016160 0.000459 -0.002127
13.865727 0.016168 0.000455 -0.002131
13.881902 0.016175 0.000452 -0.002134
13.898085 0.016183 0.000448 -0.002138
13.914276 0.016191 0.000444 -0.002142
13.930474 0.016198 0.000441 -0.002145
13.946681 0.016206 0.000437 -0.002149
13.962895 0.016214 0.000434 -0.002152
13.979117 0.016222 0.000431 -0.002155
13.995346 0.016230 0.000427 -0.002159
14.011584 0.016238 0.000424 -0.002162
14.027830 0.016246 0.000421 -0.002165
14.044084 0.016254 0.000417 -0.002168
14.060346 0.016262 0.000414 -0.002172
14.076616 0.016270 0.000411 -0.002175
14.092895 0.016278 0.000408 -0.002178
14.109182 0.016287 0.000405 -0.002181
14.125477 0.016295 0.000402 -0.002184
14.141780 0.016304 0.000399 -0.002187
14.158093 0.016312 0.000396 -0.002189
14.174413 0.016321 0.000394 -0.002192
14.190743 0.016330 0.000391 -0.002195
14.207081 0.016338 0.000388 -0.002198
14.223428 0.016347 0.000385 -0.002200
14.239784 0.016356 0.000383 -0.002203
14.256149 0.016365 0.000380 -0.002206
14.272523 0.016374 0.000377 -0.002208
14.288907 0.016383 0.000375 -0.002211
14.305299 0.016392 0.000372 -0.002214
14.321701 0.016402 0.000370 -0.002216
14.338112 0.016411 0.000367 -0.002219
14.354532 0.016421 0.000365 -0.002221
14.370963 0.016430 0.000362 -0.002224
14.387402 0.016440 0.000360 -0.002226
14.403852 0.016450 0.000357 -0.002229
14.420312 0.016459 0.000355 -0.002231
14.436781 0.016469 0.000352 -0.002234
14.453260 0.016480 0.000350 -0.002236
14.469750 0.016490 0.000347 -0.002239
14.486250 0.016500 0.000345 -0.002241
14.502760 0.016510 0.000343 -0.002243
14.519281 0.016521 0.000340 -0.002246
14.535812 0.016531 0.000338 -0.002248
14.552354 0.016542 0.000336 -0.002250
14.568907 0.016553 0.000333 -0.002253
14.585471 0.016564 0.000331 -0.002255
14.602045 0.016574 0.000328 -0.002258
14.618631 0.016585 0.000326 -0.002260
14.635227 0.016597 0.000324 -0.002262
14.651835 0.016608 0.000321 -0.002265
14.668454 0.016619 0.000319 -0.002267
14.685084 0.016630 0.000317 -0.002269
14.701726 0.016642 0.000315 -0.002271
14.718379 0.016653 0.000313 -0.002272
14.735044 0.016665 0.000314 -0.002272
14.751720 0.016676 0.000316 -0.002270
14.768408 0.016688 0.000322 -0.002264
14.785107 0.016699 0.000337 -0.002249
14.801818 0.016711 0.000366 -0.002220
14.818541 0.016723 0.000416 -0.002170
14.835276 0.016735 0.000496 -0.002090
14.852022 0.016747 0.000617 -0.001969
14.868781 0.016758 0.000795 -0.001791
14.885551 0.016770 0.001051 -0.001535
14.902333 0.016782 0.001392 -0.001194
14.919127 0.016794 0.001809 -0.000777
14.935934 0.016806 0.002296 -0.000290
14.952752 0.016818 0.002849 0.000263
14.969582 0.016830 0.003452 0.000866
14.986424 0.016842 0.004092 0.001506
15.003279 0.016855 0.004749 0.002163
15.020146 0.016867 0.005412 0.002826
15.037024 0.016879 0.006072 0.003486
15.053915 0.016891 0.006719 0.004133
15.070819 0.016903 0.007343 0.004757
15.087734 0.016916 0.007939 0.005353
15.104662 0.016928 0.008502 0.005917
15.121603 0.016940 0.009043 0.006457
15.138556 0.016953 0.009557 0.006971
15.155521 0.016965 0.010043 0.007457
15.172498 0.016978 0.010498 0.007912
15.189488 0.016990 0.010921 0.008335
15.206491 0.017003 0.011308 0.008722
15.223506 0.017015 0.011656 0.009070
15.240534 0.017028 0.011971 0.009385
15.257574 0.017040 0.012257 0.009671
15.274627 0.017053 0.012517 0.009931
15.291693 0.017066 0.012755 0.010169
15.308771 0.017078 0.012976 0.010391
15.325863 0.017091 0.013183 0.010597
15.342967 0.017104 0.013378 0.010792
15.360083 0.017117 0.013563 0.010977
15.377213 0.017130 0.013741 0.011155
15.394355 0.017142 0.013913 0.011328
15.411502 0.017146 0.014081 0.011495
15.428646 0.017145 0.014245 0.011659
15.445789 0.017143 0.014406 0.011820
15.462930 0.017141 0.014566 0.011980
15.480070 0.017140 0.014723 0.012137
15.497208 0.017138 0.014878 0.012292
15.514344 0.017136 0.015033 0.012447
15.531478 0.017134 0.015185 0.012599
15.548611 0.017133 0.015334 0.012748
15.565742 0.017131 0.015479 0.012893
15.582871 0.017129 0.015619 0.013033
15.599999 0.017128 0.015754 0.013168
15.617124 0.017126 0.015882 0.013297
15.634249 0.017124 0.016004 0.013418
15.651371 0.017122 0.016120 0.013534
15.668492 0.017121 0.016228 0.013642
15.685611 0.017119 0.016331 0.013745
15.702728 0.017117 0.016428 0.013842
15.719843 0.017116 0.016519 0.013933
15.736957 0.017114 0.016605 0.014019
15.754069 0.017112 0.016685 0.014099
15.771179 0.017110 0.016761 0.014175
15.788288 0.017109 0.016832 0.014246
15.805395 0.017107 0.016900 0.014314
15.822500 0.017105 0.016964 0.014378
15.839604 0.017104 0.017026 0.014440
15.856706 0.017102 0.017085 0.014499
15.873806 0.017100 0.017142 0.014556
15.890904 0.017098 0.017198 0.014612
15.908000 0.017096 0.017254 0.014668
15.925094 0.017094 0.017309 0.014723
15.942187 0.017092 0.017364 0.014778
15.959277 0.017090 0.017421 0.014835
15.976365 0.017088 0.017478 0.014892
15.993452 0.017086 0.017536 0.014950
16.010536 0.017084 0.017593 0.015008
16.027618 0.017082 0.017650 0.015064
16.044698 0.017080 0.017704 0.015119
16.061776 0.017078 0.017758 0.015172
16.078851 0.017076 0.017810 0.015224
16.095925 0.017074 0.017861 0.015275
16.112997 0.017072 0.017910 0.015324
16.130066 0.017070 0.017959 0.015373
16.147134 0.017068 0.018007 0.015421
16.164199 0.017066 0.018054 0.015468
16.181263 0.017064 0.018102 0.015516
16.198324 0.017062 0.018150 0.015564
16.215384 0.017060 0.018201 0.015615
16.232442 0.017058 0.018253 0.015667
16.249498 0.017056 0.018306 0.015720
16.266553 0.017054 0.018360 0.015774
16.283606 0.017053 0.018414 0.015828
16.300657 0.017051 0.018468 0.015882
16.317706 0.017050 0.018523 0.015937
16.334754 0.017048 0.018578 0.015992
16.351801 0.017046 0.018634 0.016048
16.368846 0.017045 0.018690 0.016104
16.385889 0.017043 0.018748 0.016163
16.402931 0.017042 0.018811 0.016226
16.419972 0.017041 0.018880 0.016294
16.437011 0.017039 0.018955 0.016370
16.454049 0.017038 0.019040 0.016454
16.471086 0.017037 0.019129 0.016544
16.488121 0.017035 0.019213 0.016627
16.505155 0.017034 0.019291 0.016706
16.522187 0.017032 0.019368 0.016782
16.539217 0.017030 0.019443 0.016857
16.556245 0.017028 0.019519 0.016933
16.573271 0.017026 0.019596 0.017010
16.590295 0.017024 0.019676 0.017090
16.607317 0.017022 0.019758 0.017172
16.624336 0.017020 0.019843 0.017257
16.641354 0.017018 0.019930 0.017344
16.658369 0.017015 0.020027 0.017441
16.675383 0.017013 0.020132 0.017546
16.692394 0.017012 0.020255 0.017669
16.709404 0.017010 0.020402 0.017816
16.726412 0.017008 0.020579 0.017993
16.743418 0.017006 0.020790 0.018204
16.760422 0.017004 0.021060 0.018474
16.777424 0.017002 0.021408 0.018822
16.794425 0.017001 0.021895 0.019309
16.811424 0.016999 0.022533 0.019947
16.828422 0.016998 0.023348 0.020762
16.845418 0.016996 0.024352 0.021766
16.862413 0.016995 0.025550 0.022964
16.879407 0.016994 0.026931 0.024345
16.896399 0.016992 0.028441 0.025855
16.913390 0.016991 0.030069 0.027483
16.930381 0.016990 0.031757 0.029171
16.947370 0.016989 0.033422 0.030836
16.964358 0.016988 0.034958 0.032372
16.981345 0.016987 0.036332 0.033746
16.998332 0.016986 0.037507 0.034921
17.015317 0.016986 0.038491 0.035905
17.032301 0.016984 0.039299 0.036713
17.049283 0.016982 0.039963 0.037377
17.066263 0.016980 0.040430 0.037844
17.083241 0.016978 0.040774 0.038189
17.100218 0.016976 0.041062 0.038476
17.117192 0.016975 0.041251 0.038665
17.134165 0.016973 0.041354 0.038768
17.151137 0.016971 0.041392 0.038806
17.168107 0.016970 0.041381 0.038796
17.185075 0.016969 0.041338 0.038752
17.202043 0.016967 0.041256 0.038670
17.219009 0.016966 0.041105 0.038520
17.235974 0.016965 0.040906 0.038320
17.252938 0.016964 0.040688 0.038102
17.269901 0.016963 0.040468 0.037882
17.286864 0.016962 0.040260 0.037674
17.303826 0.016962 0.040052 0.037466
17.320787 0.016961 0.039853 0.037268
17.337748 0.016961 0.039668 0.037082
17.354708 0.016961 0.039499 0.036913
17.371669 0.016960 0.039335 0.036749
17.388629 0.016960 0.039164 0.036578
17.405589 0.016960 0.038984 0.036398
17.422549 0.016960 0.038802 0.036216
17.439510 0.016960 0.038622 0.036036
17.456471 0.016961 0.038441 0.035856
17.473432 0.016961 0.038270 0.035684
17.490393 0.016962 0.038111 0.035525
17.507356 0.016962 0.037964 0.035378
17.524319 0.016963 0.037823 0.035237
17.541283 0.016964 0.037687 0.035101
17.558248 0.016965 0.037556 0.034970
17.575213 0.016966 0.037426 0.034840
17.592180 0.016967 0.037297 0.034711
17.609148 0.016968 0.037171 0.034585
17.626117 0.016969 0.037048 0.034462
17.643088 0.016970 0.036929 0.034343
17.660059 0.016972 0.036815 0.034229
17.677032 0.016973 0.036705 0.034119
17.694007 0.016974 0.036597 0.034011
17.710983 0.016976 0.036493 0.033907
17.727960 0.016977 0.036391 0.033805
17.744939 0.016979 0.036291 0.033705
17.761919 0.016980 0.036193 0.033607
17.778901 0.016982 0.036096 0.033510
17.795884 0.016983 0.036002 0.033416
17.812869 0.016985 0.035908 0.033323
17.829855 0.016986 0.035817 0.033231
17.846842 0.016988 0.035728 0.033142
17.863831 0.016989 0.035639 0.033053
17.880822 0.016990 0.035550 0.032964
17.897814 0.016992 0.035460 0.032874
17.914807 0.016993 0.035370 0.032784
17.931802 0.016995 0.035284 0.032698
17.948799 0.016997 0.035200 0.032614
17.965797 0.016998 0.035116 0.032530
17.982797 0.017000 0.035031 0.032445
17.999799 0.017002 0.034944 0.032358
18.016802 0.017003 0.034854 0.032268
18.033807 0.017005 0.034761 0.032175
18.050814 0.017007 0.034664 0.032078
18.067821 0.017007 0.034564 0.031978
18.084828 0.017008 0.034460 0.031874
18.101836 0.017008 0.034352 0.031766
18.118845 0.017009 0.034239 0.031653
18.135854 0.017009 0.034123 0.031537
18.152864 0.017010 0.034001 0.031416
18.169875 0.017011 0.033876 0.031290
18.186887 0.017012 0.033747 0.031161
18.203899 0.017013 0.033615 0.031029
18.220913 0.017014 0.033481 0.030895
18.237928 0.017015 0.033346 0.030760
18.254944 0.017016 0.033209 0.030623
18.271961 0.017017 0.033072 0.030486
18.288979 0.017018 0.032935 0.030349
18.305999 0.017020 0.032798 0.030212
18.323021 0.017021 0.032661 0.030075
18.340044 0.017023 0.032524 0.029938
18.357068 0.017025 0.032386 0.029800
18.374095 0.017026 0.032248 0.029662
18.391123 0.017028 0.032108 0.029522
18.408153 0.017030 0.031969 0.029383
18.425186 0.017032 0.031829 0.029243
18.442220 0.017034 0.031687 0.029102
18.459256 0.017036 0.031545 0.028959
18.476295 0.017039 0.031401 0.028816
18.493336 0.017041 0.031257 0.028671
18.510379 0.017043 0.031110 0.028524
18.527424 0.017045 0.030963 0.028377
18.544472 0.017048 0.030814 0.028228
18.561523 0.017050 0.030664 0.028078
18.578575 0.017053 0.030513 0.027927
18.595631 0.017055 0.030361 0.027775
18.612689 0.017058 0.030209 0.027623
18.629749 0.017060 0.030056 0.027470
18.646812 0.017063 0.029903 0.027318
18.663878 0.017066 0.029751 0.027165
18.680947 0.017068 0.029599 0.027013
18.698018 0.017071 0.029451 0.026865
18.715092 0.017074 0.029310 0.026724
18.732168 0.017077 0.029177 0.026591
18.749248 0.017080 0.029052 0.026466
18.766331 0.017082 0.028935 0.026349
18.783416 0.017085 0.028830 0.026244
18.800504 0.017088 0.028738 0.026152
18.817596 0.017091 0.028663 0.026077
18.834690 0.017094 0.028615 0.026030
18.851788 0.017097 0.028597 0.026012
18.868888 0.017100 0.028603 0.026017
18.885992 0.017103 0.028627 0.026042
18.903098 0.017106 0.028679 0.026093
18.920208 0.017110 0.028769 0.026183
18.937320 0.017113 0.028903 0.026317
18.954436 0.017116 0.029079 0.026493
18.971555 0.017119 0.029317 0.026731
18.988677 0.017122 0.029604 0.027018
19.005803 0.017125 0.029922 0.027336
19.022931 0.017129 0.030252 0.027666
19.040063 0.017132 0.030585 0.027999
19.057198 0.017135 0.030913 0.028327
19.074337 0.017138 0.031213 0.028627
19.091478 0.017142 0.031479 0.028893
19.108623 0.017145 0.031708 0.029122
19.125771 0.017148 0.031892 0.029306
19.142923 0.017152 0.032034 0.029448
19.160078 0.017155 0.032129 0.029543
19.177236 0.017158 0.032186 0.029600
19.194397 0.017161 0.032213 0.029627
19.211562 0.017165 0.032216 0.029630
19.228730 0.017168 0.032202 0.029616
19.245902 0.017172 0.032171 0.029585
19.263077 0.017175 0.032123 0.029537
19.280255 0.017178 0.032060 0.029474
19.297435 0.017181 0.031981 0.029395
19.314619 0.017183 0.031885 0.029299
19.331805 0.017186 0.031735 0.029149
19.348994 0.017189 0.031545 0.028959
19.366186 0.017192 0.031329 0.028743
19.383380 0.017195 0.031096 0.028510
19.400578 0.017198 0.030852 0.028266
19.417779 0.017201 0.030601 0.028015
19.434982 0.017204 0.030348 0.027762
19.452189 0.017207 0.030095 0.027509
19.469399 0.017210 0.029843 0.027257
19.486611 0.017213 0.029598 0.027012
19.503827 0.017216 0.029360 0.026774
19.521047 0.017219 0.029130 0.026544
19.538269 0.017222 0.028906 0.026320
19.555495 0.017226 0.028690 0.026104
19.572724 0.017229 0.028483 0.025897
19.589956 0.017232 0.028283 0.025697
19.607192 0.017236 0.028088 0.025502
19.624432 0.017239 0.027898 0.025312
19.641675 0.017243 0.027710 0.025125
19.658921 0.017247 0.027523 0.024937
19.676171 0.017250 0.027337 0.024751
19.693425 0.017254 0.027153 0.024568
19.710683 0.017258 0.026971 0.024385
19.727944 0.017262 0.026792 0.024206
19.745210 0.017266 0.026616 0.024030
19.762479 0.017269 0.026441 0.023855
19.779752 0.017273 0.026269 0.023683
19.797029 0.017277 0.026100 0.023514
19.814310 0.017281 0.025935 0.023349
19.831594 0.017285 0.025772 0.023187
19.848883 0.017289 0.025613 0.023027
19.866175 0.017293 0.025457 0.022871
19.883472 0.017297 0.025303 0.022717
19.900773 0.017301 0.025152 0.022567
19.918078 0.017305 0.025004 0.022418
19.935387 0.017309 0.024859 0.022273
19.952700 0.017313 0.024716 0.022130
19.970018 0.017317 0.024576 0.021991
19.987339 0.017322 0.024439 0.021853
20.004665 0.017326 0.024304 0.021718
20.021995 0.017330 0.024170 0.021584
20.039330 0.017334 0.024037 0.021451
20.056653 0.017323 0.023904 0.021319
20.073959 0.017306 0.023772 0.021186
20.091260 0.017301 0.023639 0.021053
20.108549 0.017290 0.023505 0.020919
20.125816 0.017267 0.023370 0.020784
20.143061 0.017245 0.023234 0.020648
20.160291 0.017230 0.023097 0.020511
20.177509 0.017218 0.022958 0.020372
20.194712 0.017203 0.022816 0.020230
20.211888 0.017176 0.022673 0.020087
20.229038 0.017151 0.022529 0.019943
20.246172 0.017134 0.022382 0.019796
20.263297 0.017125 0.022235 0.019649
20.280393 0.017095 0.022086 0.019500
20.297456 0.017064 0.021937 0.019351
20.314499 0.017042 0.021787 0.019201
20.331528 0.017029 0.021637 0.019051
20.348534 0.017006 0.021487 0.018901
20.365506 0.016972 0.021338 0.018752
20.382453 0.016947 0.021190 0.018604
20.399384 0.016931 0.021043 0.018457
20.416295 0.016911 0.020898 0.018312
20.433173 0.016878 0.020755 0.018169
20.450025 0.016852 0.020614 0.018028
20.466861 0.016836 0.020474 0.017889
20.483683 0.016822 0.020338 0.017752
20.500479 0.016796 0.020205 0.017619
20.517256 0.016777 0.020075 0.017489
20.534017 0.016762 0.019950 0.017364
20.550769 0.016752 0.019829 0.017243
20.567497 0.016728 0.019714 0.017128
20.584206 0.016708 0.019604 0.017018
20.600900 0.016694 0.019501 0.016915
20.617589 0.016689 0.019405 0.016819
20.634258 0.016669 0.019316 0.016730
20.650906 0.016649 0.019234 0.016648
20.667542 0.016635 0.019160 0.016574
20.684178 0.016636 0.019093 0.016507
20.700796 0.016618 0.019034 0.016449
20.717394 0.016598 0.018983 0.016397
20.733980 0.016586 0.018940 0.016354
20.750569 0.016589 0.018905 0.016319
20.767142 0.016573 0.018873 0.016287
20.783697 0.016554 0.018846 0.016260
20.800241 0.016545 0.018823 0.016237
20.816787 0.016546 0.018805 0.016219
20.833319 0.016532 0.018794 0.016208
20.849834 0.016514 0.018788 0.016202
20.866339 0.016506 0.018789 0.016203
20.882846 0.016507 0.018795 0.016209
20.899339 0.016493 0.018807 0.016221
20.915815 0.016476 0.018826 0.016240
20.932283 0.016468 0.018850 0.016264
20.948749 0.016466 0.018878 0.016292
20.965203 0.016455 0.018908 0.016322
20.981645 0.016441 0.018938 0.016352
20.998079 0.016434 0.018967 0.016381
21.014506 0.016428 0.018993 0.016407
21.030912 0.016405 0.019015 0.016429
21.047297 0.016386 0.019032 0.016446
21.063682 0.016385 0.019045 0.016460
21.080088 0.016406 0.019057 0.016471
21.096485 0.016397 0.019069 0.016483
21.112869 0.016384 0.019084 0.016498
21.129246 0.016377 0.019099 0.016514
21.145615 0.016369 0.019116 0.016531
21.161989 0.016373 0.019133 0.016547
21.178336 0.016347 0.019148 0.016563
21.194663 0.016327 0.019161 0.016575
21.210964 0.016300 0.019167 0.016581
21.227240 0.016277 0.019169 0.016583
21.243515 0.016274 0.019165 0.016579
21.259774 0.016260 0.019156 0.016570
21.276030 0.016256 0.019143 0.016557
21.292293 0.016263 0.019128 0.016542
21.308536 0.016243 0.019111 0.016525
21.324769 0.016233 0.019091 0.016505
21.340989 0.016219 0.019070 0.016484
21.357177 0.016188 0.019047 0.016461
21.373357 0.016180 0.019023 0.016437
21.389543 0.016186 0.018998 0.016412
21.405722 0.016180 0.018972 0.016386
21.421865 0.016143 0.018946 0.016360
21.437991 0.016126 0.018920 0.016334
21.454126 0.016135 0.018894 0.016308
21.470249 0.016123 0.018869 0.016283
21.486336 0.016086 0.018844 0.016258
21.502410 0.016074 0.018820 0.016234
21.518488 0.016079 0.018796 0.016210
21.534558 0.016070 0.018772 0.016186
21.550587 0.016029 0.018749 0.016163
21.566604 0.016017 0.018724 0.016138
21.582626 0.016022 0.018698 0.016112
21.598636 0.016009 0.018671 0.016085
21.614606 0.015970 0.018642 0.016056
21.630561 0.015956 0.018610 0.016024
21.646515 0.015953 0.018575 0.015989
21.662445 0.015931 0.018536 0.015950
21.678333 0.015888 0.018494 0.015908
21.694212 0.015878 0.018447 0.015861
21.710086 0.015875 0.018395 0.015809
21.725936 0.015850 0.018338 0.015752
21.741745 0.015809 0.018277 0.015691
21.757551 0.015806 0.018211 0.015625
21.773352 0.015802 0.018140 0.015554
21.789127 0.015775 0.018064 0.015478
21.804865 0.015738 0.017984 0.015398
21.820604 0.015738 0.017900 0.015314
21.836339 0.015735 0.017811 0.015225
21.852045 0.015706 0.017719 0.015133
21.867727 0.015682 0.017623 0.015037
21.883407 0.015680 0.017523 0.014937
21.899085 0.015678 0.017421 0.014835
21.914732 0.015648 0.017317 0.014731
21.930367 0.015635 0.017212 0.014626
21.946003 0.015636 0.017105 0.014519
21.961639 0.015636 0.016997 0.014411
21.977254 0.015615 0.016889 0.014304
21.992859 0.015605 0.016781 0.014195
22.008467 0.015608 0.016673 0.014087
22.024078 0.015611 0.016564 0.013978
22.039677 0.015598 0.016456 0.013870
22.055272 0.015595 0.016348 0.013762
22.070868 0.015596 0.016240 0.013654
22.086477 0.015609 0.016133 0.013547
22.102071 0.015594 0.016026 0.013440
22.117671 0.015599 0.015920 0.013334
22.133272 0.015601 0.015814 0.013228
22.148883 0.015611 0.015709 0.013123
22.164485 0.015602 0.015604 0.013018
22.180094 0.015609 0.015500 0.012914
22.195712 0.015618 0.015397 0.012811
22.211331 0.015619 0.015294 0.012708
22.226942 0.015611 0.015191 0.012605
22.242565 0.015623 0.015089 0.012503
22.258197 0.015632 0.014987 0.012401
22.273816 0.015619 0.014886 0.012300
22.289431 0.015616 0.014786 0.012200
22.305029 0.015597 0.014686 0.012101
22.320602 0.015573 0.014588 0.012002
22.336120 0.015518 0.014490 0.011905
22.351607 0.015487 0.014394 0.011808
22.367080 0.015473 0.014298 0.011712
22.382541 0.015461 0.014203 0.011617
22.397959 0.015419 0.014108 0.011522
22.413359 0.015400 0.014015 0.011429
22.428749 0.015389 0.013922 0.011336
22.444134 0.015385 0.013829 0.011243
22.459491 0.015357 0.013737 0.011151
22.474847 0.015356 0.013646 0.011060
22.490217 0.015370 0.013555 0.010969
22.505572 0.015355 0.013465 0.010879
22.520886 0.015314 0.013375 0.010790
22.536120 0.015233 0.013287 0.010701
22.551282 0.015163 0.013199 0.010614
22.566387 0.015104 0.013113 0.010527
22.581436 0.015049 0.013027 0.010441
22.596414 0.014978 0.012942 0.010356
22.611347 0.014932 0.012858 0.010272
22.626253 0.014907 0.012775 0.010189
22.641148 0.014895 0.012692 0.010106
22.656052 0.014905 0.012610 0.010024
22.670982 0.014930 0.012528 0.009942
22.685947 0.014965 0.012447 0.009861
22.700960 0.015012 0.012365 0.009780
22.716016 0.015056 0.012284 0.009699
22.731115 0.015100 0.012204 0.009618
22.746246 0.015131 0.012123 0.009537
22.761411 0.015164 0.012043 0.009457
22.776609 0.015199 0.011963 0.009377
22.791845 0.015236 0.011883 0.009297
22.807117 0.015271 0.011803 0.009217
22.822429 0.015313 0.011724 0.009138
22.837780 0.015351 0.011644 0.009058
22.853172 0.015392 0.011565 0.008979
22.868604 0.015432 0.011486 0.008900
22.884077 0.015473 0.011406 0.008820
22.899590 0.015512 0.011327 0.008741
22.915134 0.015544 0.011248 0.008662
22.930705 0.015572 0.011169 0.008583
22.946306 0.015600 0.011091 0.008505
22.961930 0.015624 0.011012 0.008426
