Gauge gauge_2 Location: X=4.521, Y=2.196
Time(s) dt(s) Depth(m) Elevation(m)
11.729376 0.015730 0.003702 -0.001696
11.745104 0.015728 0.003676 -0.001722
11.760830 0.015726 0.003650 -0.001748
11.776553 0.015724 0.003624 -0.001775
11.792275 0.015721 0.003597 -0.001802
11.807994 0.015719 0.003570 -0.001829
11.823711 0.015717 0.003543 -0.001856
11.839427 0.015715 0.003515 -0.001883
11.855140 0.015714 0.003487 -0.001911
11.870852 0.015712 0.003459 -0.001939
11.886562 0.015710 0.003431 -0.001967
11.902270 0.015708 0.003403 -0.001996
11.917977 0.015707 0.003374 -0.002024
11.933682 0.015705 0.003345 -0.002053
11.949386 0.015704 0.003316 -0.002083
11.965088 0.015702 0.003287 -0.002112
11.980789 0.015701 0.003257 -0.002141
11.996488 0.015700 0.003227 -0.002171
12.012186 0.015698 0.003197 -0.002201
12.027883 0.015697 0.003167 -0.002232
12.043580 0.015696 0.003137 -0.002262
12.059275 0.015695 0.003106 -0.002293
12.074969 0.015694 0.003075 -0.002324
12.090662 0.015693 0.003044 -0.002355
12.106355 0.015693 0.003013 -0.002386
12.122047 0.015692 0.002981 -0.002418
12.137738 0.015691 0.002949 -0.002449
12.153429 0.015691 0.002917 -0.002481
12.169119 0.015690 0.002885 -0.002513
12.184809 0.015690 0.002853 -0.002546
12.200499 0.015690 0.002821 -0.002578
12.216188 0.015689 0.002788 -0.002611
12.231878 0.015689 0.002755 -0.002643
12.247567 0.015689 0.002722 -0.002676
12.263256 0.015689 0.002689 -0.002710
12.278946 0.015689 0.002656 -0.002743
12.294635 0.015690 0.002622 -0.002776
12.310325 0.015690 0.002588 -0.002810
12.326016 0.015690 0.002554 -0.002844
12.341706 0.015691 0.002520 -0.002878
12.357398 0.015691 0.002486 -0.002913
12.373090 0.015692 0.002452 -0.002947
12.388783 0.015693 0.002417 -0.002982
12.404477 0.015694 0.002382 -0.003016
12.420171 0.015695 0.002347 -0.003051
12.435867 0.015696 0.002312 -0.003086
12.451564 0.015697 0.002277 -0.003121
12.467262 0.015698 0.002242 -0.003156
12.482962 0.015700 0.002207 -0.003191
12.498663 0.015701 0.002172 -0.003227
12.514366 0.015703 0.002137 -0.003262
12.530071 0.015705 0.002102 -0.003297
12.545778 0.015707 0.002067 -0.003332
12.561487 0.015709 0.002032 -0.003366
12.577197 0.015711 0.001998 -0.003400
12.592911 0.015713 0.001964 -0.003434
12.608626 0.015716 0.001930 -0.003468
12.624344 0.015718 0.001897 -0.003501
12.640065 0.015721 0.001864 -0.003535
12.655788 0.015723 0.001831 -0.003567
12.671515 0.015726 0.001799 -0.003600
12.687244 0.015729 0.001766 -0.003632
12.702976 0.015732 0.001734 -0.003664
12.718712 0.015735 0.001703 -0.003696
12.734451 0.015739 0.001671 -0.003727
12.750193 0.015742 0.001640 -0.003758
12.765939 0.015746 0.001610 -0.003789
12.781688 0.015749 0.001579 -0.003819
12.797441 0.015753 0.001549 -0.003849
12.813198 0.015757 0.001519 -0.003879
12.828959 0.015761 0.001490 -0.003909
12.844724 0.015765 0.001461 -0.003938
12.860493 0.015769 0.001432 -0.003967
12.876267 0.015774 0.001403 -0.003995
12.892045 0.015778 0.001375 -0.004024
12.907828 0.015783 0.001347 -0.004051
12.923615 0.015787 0.001320 -0.004079
12.939407 0.015792 0.001294 -0.004105
12.955203 0.015797 0.001269 -0.004130
12.971005 0.015802 0.001243 -0.004155
12.986812 0.015807 0.001218 -0.004180
13.002623 0.015812 0.001194 -0.004205
13.018440 0.015817 0.001169 -0.004229
13.034263 0.015822 0.001145 -0.004253
13.050090 0.015828 0.001121 -0.004277
13.065923 0.015833 0.001098 -0.004301
13.081762 0.015839 0.001075 -0.004324
13.097607 0.015844 0.001052 -0.004347
13.113457 0.015850 0.001029 -0.004369
13.129313 0.015856 0.001007 -0.004392
13.145174 0.015862 0.000985 -0.004414
13.161042 0.015868 0.000963 -0.004436
13.176916 0.015874 0.000941 -0.004457
13.192796 0.015880 0.000920 -0.004479
13.208682 0.015886 0.000899 -0.004499
13.224575 0.015892 0.000878 -0.004520
13.240473 0.015898 0.000858 -0.004540
13.256378 0.015905 0.000838 -0.004560
13.272289 0.015911 0.000819 -0.004580
13.288206 0.015917 0.000800 -0.004599
13.304129 0.015923 0.000781 -0.004618
13.320059 0.015930 0.000762 -0.004636
13.335995 0.015936 0.000744 -0.004654
13.351937 0.015942 0.000727 -0.004672
13.367886 0.015949 0.000709 -0.004689
13.383842 0.015955 0.000692 -0.004706
13.399804 0.015962 0.000676 -0.004723
13.415772 0.015969 0.000660 -0.004739
13.431748 0.015975 0.000644 -0.004755
13.447730 0.015982 0.000628 -0.004770
13.463719 0.015989 0.000613 -0.004785
13.479714 0.015996 0.000599 -0.004800
13.495716 0.016002 0.000585 -0.004814
13.511726 0.016009 0.000571 -0.004828
13.527742 0.016016 0.000557 -0.004841
13.543765 0.016023 0.000544 -0.004855
13.559795 0.016030 0.000531 -0.004867
13.575832 0.016037 0.000519 -0.004880
13.591876 0.016044 0.000507 -0.004892
13.607927 0.016051 0.000495 -0.004904
13.623985 0.016058 0.000483 -0.004915
13.640050 0.016065 0.000472 -0.004926
13.656123 0.016072 0.000461 -0.004937
13.672202 0.016080 0.000451 -0.004948
13.688289 0.016087 0.000440 -0.004958
13.704383 0.016094 0.000430 -0.004968
13.720484 0.016101 0.000421 -0.004978
13.736593 0.016109 0.000411 -0.004987
13.752709 0.016116 0.000402 -0.004997
13.768832 0.016123 0.000393 -0.005006
13.784962 0.016131 0.000384 -0.005015
13.801100 0.016138 0.000375 -0.005023
13.817246 0.016145 0.000367 -0.005032
13.833398 0.016153 0.000359 -0.005040
13.849559 0.016160 0.000351 -0.005048
13.865727 0.016168 0.000343 -0.005055
13.881902 0.016175 0.000336 -0.005063
13.898085 0.016183 0.000328 -0.005070
13.914276 0.016191 0.000321 -0.005077
13.930474 0.016198 0.000315 -0.005084
13.946681 0.016206 0.000308 -0.005091
13.962895 0.016214 0.000301 -0.005097
13.979117 0.016222 0.000295 -0.005103
13.995346 0.016230 0.000289 -0.005109
14.011584 0.016238 0.000283 -0.005115
14.027830 0.016246 0.000277 -0.005121
14.044084 0.016254 0.000272 -0.005127
14.060346 0.016262 0.000266 -0.005132
14.076616 0.016270 0.000261 -0.005137
14.092895 0.016278 0.000256 -0.005142
14.109182 0.016287 0.000251 -0.005147
14.125477 0.016295 0.000247 -0.005152
14.141780 0.016304 0.000242 -0.005156
14.158093 0.016312 0.000238 -0.005161
14.174413 0.016321 0.000234 -0.005165
14.190743 0.016330 0.000230 -0.005169
14.207081 0.016338 0.000226 -0.005173
14.223428 0.016347 0.000222 -0.005176
14.239784 0.016356 0.000219 -0.005180
14.256149 0.016365 0.000215 -0.005183
14.272523 0.016374 0.000212 -0.005187
14.288907 0.016383 0.000209 -0.005190
14.305299 0.016392 0.000206 -0.005193
14.321701 0.016402 0.000203 -0.005196
14.338112 0.016411 0.000200 -0.005199
14.354532 0.016421 0.000197 -0.005202
14.370963 0.016430 0.000194 -0.005204
14.387402 0.016440 0.000192 -0.005207
14.403852 0.016450 0.000189 -0.005209
14.420312 0.016459 0.000187 -0.005212
14.436781 0.016469 0.000184 -0.005214
14.453260 0.016480 0.000182 -0.005217
14.469750 0.016490 0.000179 -0.005219
14.486250 0.016500 0.000177 -0.005221
14.502760 0.016510 0.000175 -0.005224
14.519281 0.016521 0.000173 -0.005226
14.535812 0.016531 0.000171 -0.005228
14.552354 0.016542 0.000169 -0.005230
14.568907 0.016553 0.000167 -0.005232
14.585471 0.016564 0.000165 -0.005234
14.602045 0.016574 0.000163 -0.005236
14.618631 0.016585 0.000161 -0.005238
14.635227 0.016597 0.000159 -0.005240
14.651835 0.016608 0.000157 -0.005241
14.668454 0.016619 0.000155 -0.005243
14.685084 0.016630 0.000154 -0.005245
14.701726 0.016642 0.000152 -0.005247
14.718379 0.016653 0.000150 -0.005248
14.735044 0.016665 0.000149 -0.005250
14.751720 0.016676 0.000151 -0.005247
14.768408 0.016688 0.000166 -0.005232
14.785107 0.016699 0.000193 -0.005206
14.801818 0.016711 0.000237 -0.005161
14.818541 0.016723 0.000325 -0.005074
14.835276 0.016735 0.000464 -0.004934
14.852022 0.016747 0.000664 -0.004735
14.868781 0.016758 0.000957 -0.004441
14.885551 0.016770 0.001358 -0.004041
14.902333 0.016782 0.001871 -0.003528
14.919127 0.016794 0.002487 -0.002912
14.935934 0.016806 0.003191 -0.002207
14.952752 0.016818 0.003978 -0.001421
14.969582 0.016830 0.004826 -0.000572
14.986424 0.016842 0.005717 0.000319
15.003279 0.016855 0.006635 0.001237
15.020146 0.016867 0.007532 0.002134
15.037024 0.016879 0.008394 0.002995
15.053915 0.016891 0.009214 0.003816
15.070819 0.016903 0.009989 0.004590
15.087734 0.016916 0.010705 0.005307
15.104662 0.016928 0.011363 0.005965
15.121603 0.016940 0.011967 0.006569
15.138556 0.016953 0.012522 0.007124
15.155521 0.016965 0.013032 0.007633
15.172498 0.016978 0.013498 0.008099
15.189488 0.016990 0.013919 0.008520
15.206491 0.017003 0.014303 0.008905
15.223506 0.017015 0.014667 0.009268
15.240534 0.017028 0.015015 0.009616
15.257574 0.017040 0.015359 0.009960
15.274627 0.017053 0.015699 0.010301
15.291693 0.017066 0.016037 0.010639
15.308771 0.017078 0.016377 0.010979
15.325863 0.017091 0.016718 0.011319
15.342967 0.017104 0.017057 0.011659
15.360083 0.017117 0.017396 0.011997
15.377213 0.017130 0.017733 0.012334
15.394355 0.017142 0.018069 0.012670
15.411502 0.017146 0.018402 0.013004
15.428646 0.017145 0.018733 0.013335
15.445789 0.017143 0.019060 0.013662
15.462930 0.017141 0.019382 0.013983
15.480070 0.017140 0.019699 0.014300
15.497208 0.017138 0.020011 0.014613
15.514344 0.017136 0.020321 0.014923
15.531478 0.017134 0.020629 0.015230
15.548611 0.017133 0.020933 0.015534
15.565742 0.017131 0.021233 0.015835
15.582871 0.017129 0.021530 0.016131
15.599999 0.017128 0.021820 0.016422
15.617124 0.017126 0.022104 0.016706
15.634249 0.017124 0.022382 0.016983
15.651371 0.017122 0.022654 0.017256
15.668492 0.017121 0.022921 0.017523
15.685611 0.017119 0.023182 0.017784
15.702728 0.017117 0.023440 0.018041
15.719843 0.017116 0.023692 0.018294
15.736957 0.017114 0.023940 0.018542
15.754069 0.017112 0.024183 0.018784
15.771179 0.017110 0.024419 0.019021
15.788288 0.017109 0.024650 0.019251
15.805395 0.017107 0.024874 0.019476
15.822500 0.017105 0.025092 0.019694
15.839604 0.017104 0.025303 0.019905
15.856706 0.017102 0.025507 0.020109
15.873806 0.017100 0.025704 0.020306
15.890904 0.017098 0.025894 0.020496
15.908000 0.017096 0.026079 0.020680
15.925094 0.017094 0.026259 0.020860
15.942187 0.017092 0.026435 0.021037
15.959277 0.017090 0.026609 0.021211
15.976365 0.017088 0.026773 0.021375
15.993452 0.017086 0.026931 0.021532
16.010536 0.017084 0.027085 0.021686
16.027618 0.017082 0.027237 0.021838
16.044698 0.017080 0.027387 0.021988
16.061776 0.017078 0.027535 0.022136
16.078851 0.017076 0.027680 0.022282
16.095925 0.017074 0.027825 0.022426
16.112997 0.017072 0.027972 0.022573
16.130066 0.017070 0.028124 0.022726
16.147134 0.017068 0.028286 0.022887
16.164199 0.017066 0.028462 0.023063
16.181263 0.017064 0.028654 0.023256
16.198324 0.017062 0.028866 0.023468
16.215384 0.017060 0.029098 0.023699
16.232442 0.017058 0.029342 0.023944
16.249498 0.017056 0.029606 0.024207
16.266553 0.017054 0.029892 0.024493
16.283606 0.017053 0.030205 0.024806
16.300657 0.017051 0.030541 0.025143
16.317706 0.017050 0.030900 0.025502
16.334754 0.017048 0.031275 0.025876
16.351801 0.017046 0.031657 0.026259
16.368846 0.017045 0.032043 0.026644
16.385889 0.017043 0.032421 0.027023
16.402931 0.017042 0.032788 0.027389
16.419972 0.017041 0.033130 0.027731
16.437011 0.017039 0.033442 0.028044
16.454049 0.017038 0.033723 0.028325
16.471086 0.017037 0.033975 0.028577
16.488121 0.017035 0.034199 0.028800
16.505155 0.017034 0.034401 0.029002
16.522187 0.017032 0.034582 0.029184
16.539217 0.017030 0.034750 0.029352
16.556245 0.017028 0.034919 0.029521
16.573271 0.017026 0.035099 0.029700
16.590295 0.017024 0.035302 0.029903
16.607317 0.017022 0.035511 0.030113
16.624336 0.017020 0.035728 0.030329
16.641354 0.017018 0.035945 0.030546
16.658369 0.017015 0.036169 0.030771
16.675383 0.017013 0.036407 0.031009
16.692394 0.017012 0.036660 0.031261
16.709404 0.017010 0.036969 0.031570
16.726412 0.017008 0.037359 0.031960
16.743418 0.017006 0.037809 0.032410
16.760422 0.017004 0.038311 0.032913
16.777424 0.017002 0.038861 0.033462
16.794425 0.017001 0.039488 0.034090
16.811424 0.016999 0.040196 0.034797
16.828422 0.016998 0.040959 0.035560
16.845418 0.016996 0.041735 0.036336
16.862413 0.016995 0.042516 0.037117
16.879407 0.016994 0.043260 0.037861
16.896399 0.016992 0.043969 0.038571
16.913390 0.016991 0.044635 0.039236
16.930381 0.016990 0.045261 0.039862
16.947370 0.016989 0.045831 0.040432
16.964358 0.016988 0.046326 0.040927
16.981345 0.016987 0.046739 0.041341
16.998332 0.016986 0.047094 0.041696
17.015317 0.016986 0.047394 0.041996
17.032301 0.016984 0.047651 0.042252
17.049283 0.016982 0.047876 0.042477
17.066263 0.016980 0.048061 0.042662
17.083241 0.016978 0.048214 0.042815
17.100218 0.016976 0.048345 0.042946
17.117192 0.016975 0.048457 0.043059
17.134165 0.016973 0.048554 0.043155
17.151137 0.016971 0.048635 0.043237
17.168107 0.016970 0.048700 0.043301
17.185075 0.016969 0.048748 0.043350
17.202043 0.016967 0.048786 0.043388
17.219009 0.016966 0.048815 0.043416
17.235974 0.016965 0.048836 0.043438
17.252938 0.016964 0.048843 0.043445
17.269901 0.016963 0.048830 0.043432
17.286864 0.016962 0.048795 0.043397
17.303826 0.016962 0.048744 0.043345
17.320787 0.016961 0.048678 0.043279
17.337748 0.016961 0.048596 0.043198
17.354708 0.016961 0.048503 0.043105
17.371669 0.016960 0.048397 0.042998
17.388629 0.016960 0.048278 0.042880
17.405589 0.016960 0.048147 0.042748
17.422549 0.016960 0.047998 0.042600
17.439510 0.016960 0.047831 0.042433
17.456471 0.016961 0.047649 0.042250
17.473432 0.016961 0.047454 0.042056
17.490393 0.016962 0.047248 0.041849
17.507356 0.016962 0.047030 0.041631
17.524319 0.016963 0.046802 0.041404
17.541283 0.016964 0.046568 0.041169
17.558248 0.016965 0.046330 0.040932
17.575213 0.016966 0.046092 0.040693
17.592180 0.016967 0.045853 0.040455
17.609148 0.016968 0.045615 0.040216
17.626117 0.016969 0.045375 0.039976
17.643088 0.016970 0.045134 0.039735
17.660059 0.016972 0.044892 0.039494
17.677032 0.016973 0.044653 0.039254
17.694007 0.016974 0.044415 0.039016
17.710983 0.016976 0.044177 0.038778
17.727960 0.016977 0.043940 0.038541
17.744939 0.016979 0.043704 0.038306
17.761919 0.016980 0.043471 0.038073
17.778901 0.016982 0.043241 0.037843
17.795884 0.016983 0.043013 0.037615
17.812869 0.016985 0.042789 0.037390
17.829855 0.016986 0.042568 0.037169
17.846842 0.016988 0.042351 0.036952
17.863831 0.016989 0.042138 0.036740
17.880822 0.016990 0.041930 0.036532
17.897814 0.016992 0.041727 0.036328
17.914807 0.016993 0.041528 0.036130
17.931802 0.016995 0.041335 0.035936
17.948799 0.016997 0.041145 0.035747
17.965797 0.016998 0.040959 0.035561
17.982797 0.017000 0.040776 0.035378
17.999799 0.017002 0.040594 0.035196
18.016802 0.017003 0.040413 0.035014
18.033807 0.017005 0.040230 0.034832
18.050814 0.017007 0.040046 0.034647
18.067821 0.017007 0.039858 0.034459
18.084828 0.017008 0.039665 0.034266
18.101836 0.017008 0.039467 0.034069
18.118845 0.017009 0.039266 0.033867
18.135854 0.017009 0.039061 0.033662
18.152864 0.017010 0.038853 0.033455
18.169875 0.017011 0.038644 0.033245
18.186887 0.017012 0.038435 0.033036
18.203899 0.017013 0.038226 0.032827
18.220913 0.017014 0.038017 0.032619
18.237928 0.017015 0.037809 0.032410
18.254944 0.017016 0.037600 0.032201
18.271961 0.017017 0.037390 0.031992
18.288979 0.017018 0.037182 0.031783
18.305999 0.017020 0.036974 0.031575
18.323021 0.017021 0.036767 0.031369
18.340044 0.017023 0.036563 0.031164
18.357068 0.017025 0.036361 0.030963
18.374095 0.017026 0.036162 0.030764
18.391123 0.017028 0.035967 0.030568
18.408153 0.017030 0.035774 0.030376
18.425186 0.017032 0.035586 0.030187
18.442220 0.017034 0.035400 0.030002
18.459256 0.017036 0.035219 0.029820
18.476295 0.017039 0.035041 0.029643
18.493336 0.017041 0.034867 0.029468
18.510379 0.017043 0.034696 0.029297
18.527424 0.017045 0.034528 0.029130
18.544472 0.017048 0.034363 0.028964
18.561523 0.017050 0.034200 0.028802
18.578575 0.017053 0.034040 0.028641
18.595631 0.017055 0.033881 0.028483
18.612689 0.017058 0.033725 0.028326
18.629749 0.017060 0.033570 0.028172
18.646812 0.017063 0.033417 0.028019
18.663878 0.017066 0.033266 0.027867
18.680947 0.017068 0.033117 0.027718
18.698018 0.017071 0.032968 0.027570
18.715092 0.017074 0.032821 0.027423
18.732168 0.017077 0.032675 0.027277
18.749248 0.017080 0.032530 0.027131
18.766331 0.017082 0.032385 0.026987
18.783416 0.017085 0.032241 0.026843
18.800504 0.017088 0.032099 0.026700
18.817596 0.017091 0.031957 0.026558
18.834690 0.017094 0.031816 0.026417
18.851788 0.017097 0.031676 0.026278
18.868888 0.017100 0.031538 0.026140
18.885992 0.017103 0.031401 0.026002
18.903098 0.017106 0.031264 0.025866
18.920208 0.017110 0.031129 0.025730
18.937320 0.017113 0.030994 0.025596
18.954436 0.017116 0.030860 0.025461
18.971555 0.017119 0.030726 0.025327
18.988677 0.017122 0.030592 0.025193
19.005803 0.017125 0.030458 0.025059
19.022931 0.017129 0.030324 0.024925
19.040063 0.017132 0.030190 0.024792
19.057198 0.017135 0.030056 0.024658
19.074337 0.017138 0.029922 0.024523
19.091478 0.017142 0.029788 0.024389
19.108623 0.017145 0.029653 0.024254
19.125771 0.017148 0.029517 0.024118
19.142923 0.017152 0.029381 0.023982
19.160078 0.017155 0.029243 0.023845
19.177236 0.017158 0.029105 0.023706
19.194397 0.017161 0.028965 0.023566
19.211562 0.017165 0.028824 0.023425
19.228730 0.017168 0.028681 0.023283
19.245902 0.017172 0.028537 0.023139
19.263077 0.017175 0.028391 0.022993
19.280255 0.017178 0.028243 0.022844
19.297435 0.017181 0.028093 0.022694
19.314619 0.017183 0.027941 0.022542
19.331805 0.017186 0.027787 0.022388
19.348994 0.017189 0.027631 0.022233
19.366186 0.017192 0.027474 0.022076
19.383380 0.017195 0.027316 0.021917
19.400578 0.017198 0.027156 0.021757
19.417779 0.017201 0.026995 0.021596
19.434982 0.017204 0.026832 0.021434
19.452189 0.017207 0.026669 0.021270
19.469399 0.017210 0.026503 0.021105
19.486611 0.017213 0.026337 0.020939
19.503827 0.017216 0.026171 0.020772
19.521047 0.017219 0.026007 0.020608
19.538269 0.017222 0.025847 0.020449
19.555495 0.017226 0.025695 0.020296
19.572724 0.017229 0.025553 0.020154
19.589956 0.017232 0.025419 0.020020
19.607192 0.017236 0.025293 0.019895
19.624432 0.017239 0.025175 0.019777
19.641675 0.017243 0.025064 0.019666
19.658921 0.017247 0.024962 0.019563
19.676171 0.017250 0.024869 0.019470
19.693425 0.017254 0.024786 0.019388
19.710683 0.017258 0.024713 0.019315
19.727944 0.017262 0.024650 0.019251
19.745210 0.017266 0.024594 0.019195
19.762479 0.017269 0.024545 0.019146
19.779752 0.017273 0.024501 0.019103
19.797029 0.017277 0.024464 0.019065
19.814310 0.017281 0.024434 0.019035
19.831594 0.017285 0.024407 0.019008
19.848883 0.017289 0.024382 0.018983
19.866175 0.017293 0.024357 0.018959
19.883472 0.017297 0.024332 0.018934
19.900773 0.017301 0.024305 0.018907
19.918078 0.017305 0.024276 0.018877
19.935387 0.017309 0.024243 0.018844
19.952700 0.017313 0.024205 0.018806
19.970018 0.017317 0.024163 0.018764
19.987339 0.017322 0.024117 0.018718
20.004665 0.017326 0.024067 0.018669
20.021995 0.017330 0.024014 0.018615
20.039330 0.017334 0.023957 0.018558
20.056653 0.017323 0.023896 0.018498
20.073959 0.017306 0.023832 0.018434
20.091260 0.017301 0.023766 0.018368
20.108549 0.017290 0.023698 0.018299
20.125816 0.017267 0.023626 0.018227
20.143061 0.017245 0.023549 0.018151
20.160291 0.017230 0.023468 0.018070
20.177509 0.017218 0.023383 0.017984
20.194712 0.017203 0.023293 0.017894
20.211888 0.017176 0.023199 0.017800
20.229038 0.017151 0.023100 0.017702
20.246172 0.017134 0.022998 0.017600
20.263297 0.017125 0.022893 0.017495
20.280393 0.017095 0.022785 0.017387
20.297456 0.017064 0.022675 0.017277
20.314499 0.017042 0.022563 0.017164
20.331528 0.017029 0.022449 0.017050
20.348534 0.017006 0.022333 0.016935
20.365506 0.016972 0.022217 0.016819
20.382453 0.016947 0.022101 0.016702
20.399384 0.016931 0.021984 0.016586
20.416295 0.016911 0.021868 0.016469
20.433173 0.016878 0.021753 0.016354
20.450025 0.016852 0.021638 0.016239
20.466861 0.016836 0.021524 0.016125
20.483683 0.016822 0.021411 0.016012
20.500479 0.016796 0.021299 0.015900
20.517256 0.016777 0.021188 0.015789
20.534017 0.016762 0.021078 0.015679
20.550769 0.016752 0.020971 0.015572
20.567497 0.016728 0.020865 0.015467
20.584206 0.016708 0.020762 0.015364
20.600900 0.016694 0.020661 0.015262
20.617589 0.016689 0.020561 0.015163
20.634258 0.016669 0.020463 0.015064
20.650906 0.016649 0.020365 0.014967
20.667542 0.016635 0.020270 0.014871
20.684178 0.016636 0.020176 0.014778
20.700796 0.016618 0.020085 0.014686
20.717394 0.016598 0.019995 0.014596
20.733980 0.016586 0.019907 0.014509
20.750569 0.016589 0.019821 0.014423
20.767142 0.016573 0.019737 0.014339
20.783697 0.016554 0.019656 0.014257
20.800241 0.016545 0.019576 0.014177
20.816787 0.016546 0.019498 0.014099
20.833319 0.016532 0.019422 0.014023
20.849834 0.016514 0.019347 0.013949
20.866339 0.016506 0.019275 0.013876
20.882846 0.016507 0.019205 0.013806
20.899339 0.016493 0.019136 0.013738
20.915815 0.016476 0.019070 0.013671
20.932283 0.016468 0.019005 0.013607
20.948749 0.016466 0.018942 0.013544
20.965203 0.016455 0.018881 0.013483
20.981645 0.016441 0.018822 0.013424
20.998079 0.016434 0.018765 0.013366
21.014506 0.016428 0.018709 0.013311
21.030912 0.016405 0.018656 0.013257
21.047297 0.016386 0.018604 0.013206
21.063682 0.016385 0.018555 0.013156
21.080088 0.016406 0.018507 0.013108
21.096485 0.016397 0.018461 0.013063
21.112869 0.016384 0.018419 0.013021
21.129246 0.016377 0.018380 0.012981
21.145615 0.016369 0.018343 0.012945
21.161989 0.016373 0.018309 0.012910
21.178336 0.016347 0.018276 0.012878
21.194663 0.016327 0.018246 0.012848
21.210964 0.016300 0.018217 0.012819
21.227240 0.016277 0.018190 0.012791
21.243515 0.016274 0.018163 0.012764
21.259774 0.016260 0.018136 0.012737
21.276030 0.016256 0.018108 0.012710
21.292293 0.016263 0.018080 0.012682
21.308536 0.016243 0.018051 0.012652
21.324769 0.016233 0.018019 0.012621
21.340989 0.016219 0.017986 0.012587
21.357177 0.016188 0.017952 0.012553
21.373357 0.016180 0.017917 0.012518
21.389543 0.016186 0.017881 0.012483
21.405722 0.016180 0.017846 0.012447
21.421865 0.016143 0.017811 0.012412
21.437991 0.016126 0.017775 0.012377
21.454126 0.016135 0.017741 0.012342
21.470249 0.016123 0.017707 0.012308
21.486336 0.016086 0.017674 0.012275
21.502410 0.016074 0.017641 0.012242
21.518488 0.016079 0.017609 0.012210
21.534558 0.016070 0.017577 0.012179
21.550587 0.016029 0.017547 0.012148
21.566604 0.016017 0.017518 0.012119
21.582626 0.016022 0.017490 0.012091
21.598636 0.016009 0.017464 0.012065
21.614606 0.015970 0.017441 0.012042
21.630561 0.015956 0.017421 0.012022
21.646515 0.015953 0.017404 0.012005
21.662445 0.015931 0.017390 0.011991
21.678333 0.015888 0.017379 0.011981
21.694212 0.015878 0.017372 0.011974
21.710086 0.015875 0.017368 0.011969
21.725936 0.015850 0.017367 0.011968
21.741745 0.015809 0.017367 0.011969
21.757551 0.015806 0.017371 0.011972
21.773352 0.015802 0.017376 0.011978
21.789127 0.015775 0.017384 0.011985
21.804865 0.015738 0.017392 0.011993
21.820604 0.015738 0.017400 0.012001
21.836339 0.015735 0.017408 0.012010
21.852045 0.015706 0.017416 0.012017
21.867727 0.015682 0.017422 0.012024
21.883407 0.015680 0.017428 0.012029
21.899085 0.015678 0.017432 0.012033
21.914732 0.015648 0.017434 0.012035
21.930367 0.015635 0.017434 0.012035
21.946003 0.015636 0.017431 0.012032
21.961639 0.015636 0.017425 0.012026
21.977254 0.015615 0.017416 0.012017
21.992859 0.015605 0.017402 0.012003
22.008467 0.015608 0.017384 0.011985
22.024078 0.015611 0.017361 0.011963
22.039677 0.015598 0.017335 0.011936
22.055272 0.015595 0.017304 0.011905
22.070868 0.015596 0.017269 0.011871
22.086477 0.015609 0.017231 0.011832
22.102071 0.015594 0.017188 0.011790
22.117671 0.015599 0.017142 0.011743
22.133272 0.015601 0.017092 0.011694
22.148883 0.015611 0.017039 0.011641
22.164485 0.015602 0.016984 0.011585
22.180094 0.015609 0.016926 0.011528
22.195712 0.015618 0.016866 0.011468
22.211331 0.015619 0.016803 0.011405
22.226942 0.015611 0.016739 0.011340
22.242565 0.015623 0.016672 0.011273
22.258197 0.015632 0.016602 0.011204
22.273816 0.015619 0.016530 0.011132
22.289431 0.015616 0.016457 0.011058
22.305029 0.015597 0.016381 0.010982
22.320602 0.015573 0.016303 0.010905
22.336120 0.015518 0.016224 0.010826
22.351607 0.015487 0.016143 0.010744
22.367080 0.015473 0.016060 0.010661
22.382541 0.015461 0.015975 0.010576
22.397959 0.015419 0.015888 0.010490
22.413359 0.015400 0.015800 0.010401
22.428749 0.015389 0.015709 0.010311
22.444134 0.015385 0.015618 0.010219
22.459491 0.015357 0.015524 0.010126
22.474847 0.015356 0.015429 0.010030
22.490217 0.015370 0.015332 0.009934
22.505572 0.015355 0.015234 0.009835
22.520886 0.015314 0.015134 0.009736
22.536120 0.015233 0.015034 0.009635
22.551282 0.015163 0.014932 0.009534
22.566387 0.015104 0.014830 0.009432
22.581436 0.015049 0.014727 0.009329
22.596414 0.014978 0.014624 0.009225
22.611347 0.014932 0.014520 0.009122
22.626253 0.014907 0.014416 0.009017
22.641148 0.014895 0.014311 0.008913
22.656052 0.014905 0.014206 0.008808
22.670982 0.014930 0.014101 0.008703
22.685947 0.014965 0.013996 0.008597
22.700960 0.015012 0.013890 0.008491
22.716016 0.015056 0.013784 0.008386
22.731115 0.015100 0.013678 0.008279
22.746246 0.015131 0.013571 0.008173
22.761411 0.015164 0.013465 0.008066
22.776609 0.015199 0.013358 0.007959
22.791845 0.015236 0.013251 0.007853
22.807117 0.015271 0.013144 0.007746
22.822429 0.015313 0.013037 0.007639
22.837780 0.015351 0.012930 0.007532
22.853172 0.015392 0.012824 0.007425
22.868604 0.015432 0.012717 0.007318
22.884077 0.015473 0.012610 0.007212
22.899590 0.015512 0.012503 0.007105
22.915134 0.015544 0.012398 0.006999
22.930705 0.015572 0.012293 0.006894
22.946306 0.015600 0.012189 0.006790
22.961930 0.015624 0.012085 0.006686
22.977575 0.015645 0.011982 0.006583
22.993244 0.015669 0.011879 0.006481
23.008934 0.015690 0.011777 0.006378
23.024645 0.015711 0.011674 0.006276
23.040377 0.015732 0.011572 0.006174
